SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
ICICIPRULI,20260828,517.1,525.75,502.45,506.0,2610828350.25,ICICI PRU LIFE INS CO LTD,20260828,511.40000000000003,514.1,508.70000000000005,514.1,508.70000000000005,5.399999999999977,1.0671936758893237,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.5740740740740741,54,3258759580.575,Overlapping,True,Neutral,False,27.73928571428571,573.469,,0.19466975666280337,0.8011724356140829,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
ICIL,20260828,444.15,452.5,417.1,434.95,1184962527.85,INDO COUNT INDUSTRIES LTD,20260828,434.84999999999997,434.8,434.8999999999999,434.8999999999999,434.8,0.09999999999990905,0.02299114840784206,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.018518518518518517,54,572494050.595,Higher,True,Neutral,True,45.10714285714285,308.637,,0.002216943784637731,2.0698250516637753,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
ICRA,20260828,4964.8,5173.7,4793.1,4912.8,900836975.5,ICRA LIMITED,20260828,4959.866666666666,4983.4,4936.333333333332,4983.4,4936.333333333332,47.066666666667516,0.9580415784617227,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,54,136336737.5,Lower,True,Neutral,False,298.4071428571428,5669.161999999999,,0.1577263406499618,6.607441193170696,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IDBI,20260828,82.24,96.25,82.24,92.66,16019906420.980001,IDBI BANK LIMITED,20260828,90.38333333333333,89.245,91.52166666666665,91.52166666666665,89.245,2.2766666666666424,2.4570112957766486,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.8703703703703703,54,4246972727.545,Higher,True,Neutral,False,6.1292857142857144,90.12,,0.37144078001786496,3.772076594012048,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IDEA,20260828,13.98,15.37,13.97,14.68,45362374231.33,VODAFONE IDEA LIMITED,20260828,14.673333333333332,14.67,14.676666666666664,14.676666666666664,14.67,0.006666666666664156,0.04541326067209916,Narrow,Bullish,Above CPR,Telecommunication,True,True,False,0.037037037037037035,54,33636573672.104996,Higher,True,Neutral,True,0.9757142857142853,11.3308,,0.0068326012689090936,1.3486027047085738,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IDEAFORGE,20260828,816.95,827.9,776.8,807.65,1065799302.45,IDEAFORGE TECHNO LTD,20260828,804.1166666666667,802.3499999999999,805.8833333333334,805.8833333333334,802.3499999999999,3.5333333333335304,0.43748323324875016,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.11627906976744186,43,941715346.75,Lower,True,Neutral,True,91.98214285714286,,,0.03841325309001702,1.13176376080971,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IDFCFIRSTB,20260828,86.91,86.94,82.95,83.12,5164948589.07,IDFC FIRST BANK LIMITED,20260828,84.33666666666666,84.945,83.72833333333332,84.945,83.72833333333332,1.2166666666666686,1.463747192813605,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.7962962962962963,54,8694415391.835,Lower,True,Neutral,False,3.7678571428571437,76.74520000000001,,0.3229067930489736,0.5940535799474739,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IEX,20260828,123.7,124.88,121.07,121.8,1462597044.99,INDIAN ENERGY EXC LTD,20260828,122.58333333333333,122.975,122.19166666666666,122.975,122.19166666666666,0.7833333333333314,0.6431308155446072,Moderate,Bearish,Below CPR,Financial Services,True,False,False,0.5,54,3565620581.83,Lower,True,Neutral,False,5.993571428571428,130.32059999999998,,0.13069558654113503,0.41019424569266555,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IFBAGRO,20260828,1001.5,1018.8,915.0,919.8,35729749.1,IFB AGRO INDUSTRIES LTD,20260828,951.1999999999999,966.9,935.4999999999999,966.9,935.4999999999999,31.40000000000009,3.4137856055664377,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7368421052631579,38,125895500.6,Lower,True,Neutral,False,113.85714285714289,,,0.2757841907151827,0.2838048137520175,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IFBIND,20260828,1400.0,1419.9,1328.3,1336.8,143154310.2,IFB INDUSTRIES LTD,20260828,1361.6666666666667,1374.1,1349.2333333333336,1374.1,1349.2333333333336,24.866666666666333,1.8601635747057401,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7222222222222222,54,343412644.8,Lower,True,Neutral,False,118.08571428571427,1370.0069999999998,,0.2105814985079414,0.4168580055733579,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IFCI,20260828,81.12,92.45,80.7,89.96,27393684881.67,IFCI LTD,20260828,87.70333333333333,86.575,88.83166666666666,88.83166666666666,86.575,2.2566666666666606,2.508522306210161,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.7407407407407407,54,4115117182.38,Higher,True,Neutral,False,9.177142857142856,62.211999999999996,,0.24590078870900725,6.656841996860637,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IFGLEXPOR,20260828,210.72,219.97,208.51,215.47,24750885.58,IFGL REFRACTORIES LIMITED,20260828,214.65,214.24,215.06,215.06,214.24,0.8199999999999932,0.3805634195015516,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.14814814814814814,54,31834531.68,Inside,True,Neutral,True,23.88214285714286,201.59560000000002,,0.03433527740391776,0.7774854622896716,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IGARASHI,20260828,445.0,445.0,420.05,427.1,115788483.3,IGARASHI MOTORS INDIA LTD,20260828,430.7166666666667,432.525,428.9083333333334,432.525,428.9083333333334,3.6166666666665606,0.8467962225864107,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.42592592592592593,54,113778599.275,Lower,True,Neutral,False,41.871428571428574,422.73900000000003,,0.08637552598657769,1.01766486876976,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IGCL,20260828,72.81,73.0,70.0,71.84,40206435.839999996,INDOGULF CROPSCIENCES LTD,20260828,71.61333333333333,71.5,71.72666666666666,71.72666666666666,71.5,0.22666666666665947,0.3155159613956841,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.09259259259259259,54,49896087.55,Lower,True,Neutral,True,6.835,75.775,,0.03316264325774096,0.8058033768621604,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IGIL,20260828,338.9,349.5,335.05,338.95,1044271079.3499999,INTL GEMOLOGICAL INST LTD,20260828,341.1666666666667,342.275,340.0583333333334,342.275,340.0583333333334,2.2166666666665833,0.6539804297585435,Moderate,Bearish,Below CPR,Services,True,False,False,0.37037037037037035,54,789781197.625,Lower,True,Neutral,False,23.135714285714283,339.749,,0.09581146444375477,1.3222283367726304,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IGL,20260828,149.0,149.5,146.22,147.61,1289849648.9,INDRAPRASTHA GAS LTD,20260828,147.77666666666667,147.86,147.69333333333333,147.86,147.69333333333333,0.16666666666668561,0.11291014610574188,Narrow,Bearish,Below CPR,Oil Gas & Consumable Fuels,True,False,True,0.1111111111111111,54,1803571342.195,Lower,True,Neutral,True,8.10071428571428,174.99059999999997,,0.02057431737354378,0.7151641960168954,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IGPL,20260828,475.2,541.0,475.2,532.4,573777465.5,I G PETROCHEMICALS LTD,20260828,516.1999999999999,508.1,524.2999999999998,524.2999999999998,508.1,16.199999999999818,3.0428249436513557,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,54,47987186.25,Higher,True,Neutral,False,37.160714285714285,411.82300000000004,,0.4359442575684718,11.956889126834353,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IIFL,20260828,684.75,705.0,615.0,659.25,12202974964.7,IIFL FINANCE LIMITED,20260828,659.75,660.0,659.5,660.0,659.5,0.5,0.07584376185058779,Narrow,Bearish,Below CPR,Financial Services,True,False,True,0.05555555555555555,54,4242747818.775,Inside,True,Neutral,True,47.092857142857156,525.539,,0.010617321401486421,2.8761961554017934,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IIFLCAPS,20260828,335.65,339.2,333.1,333.2,289036972.4,IIFL CAPITAL SERVICES LTD,20260828,335.1666666666667,336.15,334.1833333333334,336.15,334.1833333333334,1.9666666666665833,0.5902360944377502,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.3888888888888889,54,791327512.7750001,Outside,True,Neutral,False,7.624999999999984,324.0684,,0.25792349726774916,0.3652558109428232,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IITL,20260828,149.97,164.46,145.1,156.53,95166012.68,INDUSTRIAL INV TRUST LTD,20260828,155.36333333333334,154.78,155.9466666666667,155.9466666666667,154.78,1.1666666666666856,0.745331033454728,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.29411764705882354,51,27776462.99,Higher,True,Neutral,False,17.47357142857143,155.0462,,0.06676749921650492,3.4261386237067475,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IKIO,20260828,191.26,217.7,185.0,213.72,1425013801.2,IKIO TECHNOLOGIES LIMITED,20260828,205.47333333333333,201.35,209.59666666666666,209.59666666666666,201.35,8.24666666666667,3.858631230894006,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9259259259259259,54,66652700.625,Higher,True,Neutral,False,22.315,174.495,,0.3695570991112108,21.379685861753483,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IKS,20260828,1787.9,1820.4,1724.0,1762.0,1200976478.4,INVENTURUS KNOWLEDGE SO L,20260828,1768.8,1772.2,1765.3999999999999,1772.2,1765.3999999999999,6.800000000000182,0.3859250851305438,Moderate,Bearish,Below CPR,Information Technology,True,False,False,0.24074074074074073,54,1372302066.15,Lower,True,Neutral,True,124.64285714285714,1620.854,,0.054555873925502894,0.8751546091957328,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IMAGICAA,20260828,49.0,62.0,48.27,58.07,2986299838.4,IMAGICAAWORLD ENT LTD,20260828,56.11333333333334,55.135000000000005,57.09166666666667,57.09166666666667,55.135000000000005,1.9566666666666634,3.3694965845818206,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9814814814814815,54,142821492.47500002,Higher,True,Neutral,False,5.242142857142857,47.8304,,0.3732570286596714,20.90931684475103,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IMFA,20260828,1383.8,1423.2,1361.5,1370.7,643551977.5,INDIAN METALS & FERRO,20260828,1385.1333333333332,1392.35,1377.9166666666665,1392.35,1377.9166666666665,14.433333333333394,1.0529899564699345,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.37037037037037035,54,1017737117.35,Lower,True,Neutral,False,124.15714285714292,1327.759,,0.1162505273654743,0.632336156880758,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IMPAL,20260828,1092.4,1120.0,1071.2,1097.5,7120405.9,IND MOTOR PART & ACC LTD,20260828,1096.2333333333333,1095.6,1096.8666666666668,1096.8666666666668,1095.6,1.2666666666668789,0.11541381928627598,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.09259259259259259,54,11470026.65,Higher,True,Neutral,True,78.52142857142861,1053.9489999999998,,0.0161314776069647,0.6207837276472239,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INA,20260828,94.39,97.74,90.0,92.58,253183373.45,INSOLATION ENERGY LIMITED,20260828,93.44,93.87,93.00999999999999,93.87,93.00999999999999,0.8600000000000136,0.9289263339814361,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.24,25,421746637.43,Lower,True,Neutral,True,12.068571428571431,,,0.0712594696969708,0.6003210244729514,False,False,Short,Week 31 Aug – 04 Sep 2026,Weekly,0,-2,0,-2
INCREDIBLE,20260828,36.12,36.12,32.0,32.19,645756.74,INCREDIBLE INDUSTRIES LTD,20260828,33.43666666666667,34.06,32.81333333333333,34.06,32.81333333333333,1.2466666666666697,3.872838355596986,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9215686274509803,51,1228955.66,Outside,True,Neutral,False,3.1492857142857145,37.127399999999994,,0.39585695925001985,0.5254516180022313,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDBANK,20260828,32.0,32.89,31.0,31.45,3523521.33,INDBANK MERCH BANK,20260828,31.78,31.945,31.615000000000002,31.945,31.615000000000002,0.3299999999999983,1.049284578696338,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6111111111111112,54,6280709.470000001,Lower,True,Neutral,False,2.006428571428571,34.7306,,0.16447134211463074,0.5610068968848514,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDGN,20260828,571.75,587.15,557.7,578.95,1831856336.9,INDEGENE LIMITED,20260828,574.6,572.425,576.7750000000001,576.7750000000001,572.425,4.350000000000136,0.7513602210899276,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.5,54,674667239.95,Higher,True,Neutral,False,31.632142857142856,514.284,,0.13751834707011834,2.7151997732033943,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDHOTEL,20260828,729.55,737.0,703.55,706.4,4833075077.45,THE INDIAN HOTELS CO. LTD,20260828,715.65,720.275,711.025,720.275,711.025,9.25,1.3094563986409966,Wide,Bearish,Below CPR,Consumer Services,True,False,False,0.7222222222222222,54,8185995937.2,Lower,True,Neutral,False,30.64642857142856,694.5880000000001,,0.3018296235869946,0.5904077053699518,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIACEM,20260828,370.9,374.4,362.3,369.75,174106510.2,THE INDIA CEMENTS LIMITED,20260828,368.81666666666666,368.35,369.2833333333333,369.2833333333333,368.35,0.9333333333332803,0.2524228082037269,Moderate,Bullish,Above CPR,Construction Materials,True,False,False,0.2222222222222222,54,573120887.975,Lower,True,Neutral,True,22.646428571428565,401.23600000000005,,0.041213268149080357,0.30378671211089175,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIAGLYCO,20260828,1155.0,1219.0,1137.0,1178.3,2243911207.5,INDIA GLYCOLS LTD,20260828,1178.1000000000001,1178.0,1178.2000000000003,1178.2000000000003,1178.0,0.20000000000027285,0.016973606042626908,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.018518518518518517,54,651831873.175,Higher,True,Neutral,True,79.42857142857142,994.133,,0.0025179856115142268,3.4424692928410514,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIAMART,20260828,1750.0,1774.0,1722.3,1756.9,541170568.0,INDIAMART INTERMESH LTD,20260828,1751.0666666666668,1748.15,1753.9833333333336,1753.9833333333336,1748.15,5.833333333333485,0.3320242093080702,Moderate,Bullish,Above CPR,Consumer Services,True,False,False,0.18518518518518517,54,991447437.0,Overlapping,True,Neutral,True,95.45000000000002,2124.498,,0.06111402130260329,0.5458388894902151,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIANB,20260828,880.0,905.0,862.0,882.4,3685700943.45,INDIAN BANK,20260828,883.1333333333333,883.5,882.7666666666667,883.5,882.7666666666667,0.7333333333333485,0.08310667875491257,Narrow,Bearish,Below CPR,Financial Services,True,False,True,0.1111111111111111,54,7866670764.25,Higher,True,Neutral,True,49.496428571428574,851.852,,0.014815883781898952,0.4685210623278691,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIANCARD,20260828,210.06,214.38,205.22,210.29,1967703.92,INDIAN CARD CLOTHING CO.,20260828,209.96333333333334,209.8,210.12666666666667,210.12666666666667,209.8,0.3266666666666538,0.15534103698067137,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.07407407407407407,54,3032922.48,Lower,True,Neutral,True,21.40142857142857,225.15560000000002,,0.01526377856395819,0.6487814749554693,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIANHUME,20260828,399.0,412.5,381.55,386.55,119630713.05,INDIAN HUME PIPE CO. LTD.,20260828,393.5333333333333,397.025,390.04166666666663,397.025,390.04166666666663,6.9833333333333485,1.8065795714224158,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8148148148148148,54,67074082.075,Higher,True,Neutral,False,35.38928571428571,359.066,,0.197329027483433,1.7835609426042227,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIASHLTR,20260828,675.25,680.45,646.1,649.85,263715035.8,INDIA SHELTER FIN CORP L,20260828,658.8000000000001,663.2750000000001,654.325,663.2750000000001,654.325,8.950000000000045,1.3772409017465637,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7592592592592593,54,493347955.825,Lower,True,Neutral,False,51.57142857142857,791.4770000000001,,0.17354570637119202,0.5345416610858418,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIGO,20260828,5100.0,5280.0,5080.5,5166.0,10985051894.5,INTERGLOBE AVIATION LTD,20260828,5175.5,5180.25,5170.75,5180.25,5170.75,9.5,0.18389469608981804,Narrow,Bearish,Below CPR,Services,True,False,True,0.05555555555555555,54,24214406811.75,Inside,True,Neutral,True,297.42857142857144,5010.24,,0.031940441882804996,0.453657691468598,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIGOPNTS,20260828,1149.0,1201.0,1125.0,1151.8,396479683.1,INDIGO PAINTS LIMITED,20260828,1159.2666666666667,1163.0,1155.5333333333333,1163.0,1155.5333333333333,7.466666666666697,0.648260693407423,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,54,389429131.85,Overlapping,True,Neutral,False,77.23571428571427,1034.983,,0.096673756897562,1.0181048377570163,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIQUBE,20260828,190.47,198.0,187.06,192.36,75859766.55,INDIQUBE SPACES LIMITED,20260828,192.47333333333336,192.53,192.4166666666667,192.53,192.4166666666667,0.1133333333332871,0.05891730782558073,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.037037037037037035,54,65374372.01,Higher,True,Neutral,True,15.067142857142857,185.7924,,0.007521886160358488,1.160389984907176,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDNIPPON,20260828,1107.3,1107.9,1055.3,1061.6,61333256.5,INDIA NIPPON ELECT  LTD,20260828,1074.9333333333332,1081.6,1068.2666666666664,1081.6,1068.2666666666664,13.333333333333485,1.2559658377292282,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5740740740740741,54,83766796.67500001,Lower,True,Neutral,False,95.8321428571429,895.915,,0.1391321631324628,0.7321905448761747,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDOBORAX,20260828,515.0,524.5,481.65,495.1,675775641.4499999,INDO BORAX & CHEMICAL LTD,20260828,500.4166666666667,503.075,497.7583333333334,503.075,497.7583333333334,5.316666666666606,1.073857133239064,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5116279069767442,43,126346535.75,Overlapping,True,Neutral,False,58.14642857142858,,,0.0914358249902739,5.348588605445796,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDOCO,20260828,223.5,253.7,216.0,248.8,196092272.8,INDOCO REMEDIES LTD.,20260828,239.5,234.85,244.15,244.15,234.85,9.300000000000011,3.7379421221864995,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9074074074074074,54,65282939.385,Higher,True,Neutral,False,25.22714285714286,232.313,,0.3686505464635601,3.003729223090956,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDOFARM,20260828,142.5,145.47,137.67,138.85,44895739.29,INDO FARM EQUIPMENT LTD,20260828,140.66333333333333,141.57,139.75666666666666,141.57,139.75666666666666,1.8133333333333326,1.305965670387708,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4074074074074074,54,183336676.45,Lower,True,Neutral,False,15.651428571428571,169.1266,,0.11585736886941701,0.24488138521614397,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDOKEM,20260828,595.0,657.0,575.2,617.85,14982175.2,INDOKEM LTD.,20260828,616.6833333333334,616.1,617.2666666666668,617.2666666666668,616.1,1.1666666666667425,0.18882684578242978,Narrow,Bullish,Above CPR,Unclassified,False,True,False,1.0,2,11043047.75,Higher,False,Neutral,False,,,,,1.3567065486971202,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDOMIM,20260828,884.05,924.45,864.45,868.05,8768753663.050001,INDO-MIM LIMITED,20260828,885.65,894.45,876.8499999999999,894.45,876.8499999999999,17.600000000000136,2.027532976211064,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6,5,23133503951.8,Overlapping,False,Neutral,False,,,,,0.3790499563455761,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDORAMA,20260828,62.69,64.98,59.41,63.65,94641068.35,INDO RAMA SYNTHETICS LTD,20260828,62.68,62.195,63.165,63.165,62.195,0.9699999999999989,1.5239591516103674,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6078431372549019,51,40882351.33,Higher,True,Neutral,False,7.195,47.24059999999999,,0.13481584433634453,2.3149614753335177,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDOSTAR,20260828,253.35,264.75,248.4,258.85,152503110.4,INDOSTAR CAPITAL FIN LTD,20260828,257.3333333333333,256.575,258.09166666666664,258.09166666666664,256.575,1.5166666666666515,0.5859249243448528,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.2037037037037037,54,153383953.9,Higher,True,Neutral,True,25.041428571428575,233.6288,,0.060566299655807856,0.9942572643513006,True,False,Long,Week 31 Aug – 04 Sep 2026,Weekly,0,2,0,2
INDOTECH,20260828,3910.0,4030.0,3677.0,3757.1,304688562.1,INDO TECH TRANSFORM LTD.,20260828,3821.366666666667,3853.5,3789.2333333333336,3853.5,3789.2333333333336,64.26666666666642,1.7105391569739008,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5348837209302325,43,127763016.2,Overlapping,True,Neutral,False,402.83571428571435,,,0.15953567270126598,2.3847946859914537,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDOTHAI,20260828,56.68,56.68,46.18,46.18,1586340571.74,INDO THAI SEC LTD,20260828,49.68,51.43,47.93,51.43,47.93,3.5,7.579038544824599,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8974358974358975,39,1180250374.8600001,Lower,True,Neutral,False,30.784285714285716,,,0.11369437096849042,1.34407122889342,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDOUS,20260828,88.12,88.72,79.0,80.91,9571977.68,INDO US BIOTECH LTD,20260828,82.87666666666667,83.86,81.89333333333333,83.86,81.89333333333333,1.9666666666666686,2.4306842994273494,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8148148148148148,54,11467652.434999999,Lower,True,Neutral,False,7.640714285714286,112.0258,,0.25739303854663326,0.8346937382568136,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDOWIND,20260828,9.26,9.49,9.06,9.16,5505597.76,INDOWIND ENERGY LTD,20260828,9.236666666666666,9.275,9.198333333333332,9.275,9.198333333333332,0.07666666666666799,0.8369723435225762,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3170731707317073,41,21824116.439999998,Higher,True,Neutral,False,1.3735714285714289,,,0.05581556595597253,0.25227127866258764,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDPRUD,20260828,6289.0,6450.0,6100.0,6302.5,1986900.5,INDUSTRIAL & PRU INV CO L,20260828,6284.166666666667,6275.0,6293.333333333334,6293.333333333334,6275.0,18.33333333333394,0.29088985852176025,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.2631578947368421,19,1411676.0,Higher,True,Neutral,False,431.35714285714283,,,0.04250151791135538,1.4074762905935922,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDRAMEDCO,20260828,370.25,378.0,366.1,368.05,234455077.04999998,INDRAPRASTHA MEDICAL CORP,20260828,370.7166666666667,372.05,369.3833333333334,372.05,369.3833333333334,2.6666666666666288,0.7245392383281154,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.3148148148148148,54,461368592.65,Overlapping,True,Neutral,False,24.24285714285713,428.236,,0.10999803574936011,0.5081730329828943,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDSWFTLAB,20260828,329.59,373.72,316.61,362.92,3342307580.41,IND SWIFT LABORATORIES LT,20260828,351.0833333333333,345.165,357.0016666666666,357.0016666666666,345.165,11.836666666666588,3.2615085050883357,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8478260869565217,46,431297192.755,Higher,True,Neutral,False,33.645714285714284,,,0.3518031023550701,7.7494304079753435,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDTERRAIN,20260828,30.5,31.29,29.75,30.02,1597426.13,IND TERRAIN FASHIONS LTD,20260828,30.353333333333335,30.52,30.18666666666667,30.52,30.18666666666667,0.3333333333333286,1.1103708638685164,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.35185185185185186,54,3681177.04,Lower,True,Neutral,False,3.048571428571427,33.0348,,0.10934083099031403,0.4339443913297905,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDUSINDBK,20260828,1005.1,1022.0,987.3,994.0,5712327334.4,INDUSIND BANK LIMITED,20260828,1001.1,1004.65,997.5500000000001,1004.65,997.5500000000001,7.099999999999909,0.7142857142857052,Moderate,Bearish,Below CPR,Financial Services,True,False,False,0.42592592592592593,54,12440620931.4,Lower,True,Neutral,False,44.81785714285714,885.1809999999999,,0.1584189975296816,0.4591673812664884,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDUSTOWER,20260828,377.45,389.4,372.9,380.0,9503780023.0,INDUS TOWERS LIMITED,20260828,380.76666666666665,381.15,380.3833333333333,381.15,380.3833333333333,0.7666666666666515,0.2017543859649083,Narrow,Bearish,Below CPR,Telecommunication,True,False,True,0.1111111111111111,54,11633303145.275002,Higher,True,Neutral,True,20.996428571428567,409.05899999999997,,0.03651414639677878,0.8169459614623786,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INFOBEAN,20260828,157.5,183.0,154.26,165.67,1630029777.8700001,INFOBEANS TECHNO. LTD.,20260828,167.64333333333332,168.63,166.65666666666664,168.63,166.65666666666664,1.9733333333333576,1.1911229150319054,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2777777777777778,54,398224256.44,Higher,True,Neutral,False,16.79714285714286,404.617,,0.11748029710268329,4.09324583198913,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
