TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-08-27,2026-08-27,CM,NSE,STK,18049,INE110B01017,MINDTECK,EQ,,,,,MINDTECK (INDIA) LIMITED,171.52,173.74,171.01,172.4,172.95,170.6,,172.53,,,17586,3030143.9,668,F1,1,,,,,,Cash Only,Unclassified,False,172.38333333333333,172.375,172.39166666666665,172.39166666666665,172.375,0.01666666666665151,0.009667440061862823,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,11335204.615,Inside,True,Risk Off,True,5.556428571428571,194.61919999999998,199.4528,0.002999528645495837,0.26732149995688453,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,20302,INE811K01011,PRESTIGE,EQ,,,,,PRESTIGE ESTATE LTD,1623.6,1635.9,1609.6,1623.0,1623.0,1615.1,,1623.0,,,264298,427769047.4,15364,F1,1,,,,,,F&O + Cash,Realty,True,1622.8333333333333,1622.75,1622.9166666666665,1622.9166666666665,1622.75,0.16666666666651508,0.010269049086045291,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,1116168063.35,Inside,True,Risk Off,True,40.107142857142875,1620.37,1500.9479999999999,0.004155535767286216,0.38324788304381296,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,759448,INE1B6101010,SHREEJISPG,EQ,,,,,SHREEJI SHIPPING GLOBAL L,635.1,649.55,630.95,640.35,637.7,639.0,,640.34,,,692051,442388586.6,8659,F1,1,,,,,,Cash Only,Unclassified,False,640.2833333333333,640.25,640.3166666666666,640.3166666666666,640.25,0.06666666666660603,0.010410973165707197,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,469835891.975,Lower,True,Risk Off,True,30.75714285714286,590.281,504.76300000000003,0.002167518191668566,0.9415810800242982,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2
2026-08-27,2026-08-27,CM,NSE,STK,17927,INE462A01022,BAYERCROP,EQ,,,,,BAYER CROPSCIENCE LTD,4100.0,4100.0,4034.1,4067.9,4068.0,4089.3,,4067.88,,,15932,64657099.6,3013,F1,1,,,,,,Cash Only,Chemicals,True,4067.3333333333335,4067.05,4067.616666666667,4067.616666666667,4067.05,0.566666666666606,0.013930201496266035,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,92457204.2,Lower,True,Risk Off,True,59.52857142857143,4169.89,4357.387,0.009519238460922107,0.6993192164900006,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,25984,INE679V01027,AVL,EQ,,,,,ADITYA VISION LIMITED,589.0,599.0,585.35,592.3,595.45,585.6,,592.29,,,179649,106529427.3,11586,F1,1,,,,,,Cash Only,Unclassified,False,592.2166666666666,592.175,592.2583333333332,592.2583333333332,592.175,0.08333333333325754,0.014069446789339449,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,104045226.325,Higher,True,Risk Off,True,18.81785714285714,626.884,578.4095,0.004428417789582865,1.0238761648443173,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,1153,INE159A01016,GLAXO,EQ,,,,,GLAXOSMITHKLINE PHARMA LT,3030.0,3118.0,3018.9,3069.1,3075.0,3034.4,,3069.09,,,229414,705509425.4,18190,F1,1,,,,,,Cash Only,Healthcare,True,3068.6666666666665,3068.45,3068.883333333333,3068.883333333333,3068.45,0.43333333333339397,0.014119231479371608,Narrow,Bullish,Above CPR,True,False,0.05,60,222258951.3,Higher,True,Risk Off,True,91.45714285714287,2579.32,2455.869,0.004738102676247668,3.1742677686250738,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,759951,INE00YJ01010,JARO,EQ,,,,,JARO INS OF TEC MG N RE L,465.0,468.0,458.1,463.15,465.9,461.1,,463.16,,,124691,57719771.05,3351,F1,1,,,,,,Cash Only,Unclassified,False,463.0833333333333,463.05,463.1166666666666,463.1166666666666,463.05,0.06666666666660603,0.014394184749348166,Narrow,Bullish,Above CPR,True,False,0.05,60,51006416.725,Higher,True,Risk Off,True,19.42499999999999,483.962,484.98199999999997,0.0034320034320003126,1.1316178386181273,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,13463,INE156C01018,PIONEEREMB,EQ,,,,,PIONEER EMBROIDERIES LTD,22.0,22.0,21.95,21.98,21.95,21.92,,21.99,,,2199,48334.2,27,F1,1,,,,,,Cash Only,Unclassified,False,21.97666666666667,21.975,21.97833333333334,21.97833333333334,21.975,0.003333333333337407,0.015165301789524147,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,161482.675,Inside,True,Risk Off,True,0.8285714285714276,23.0748,24.380699999999997,0.004022988505752048,0.2993150813237395,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,542.95,543.0,534.55,538.9,537.1,542.95,,538.91,,,531274,285735944.05,16577,F1,1,,,,,,Cash Only,Chemicals,True,538.8166666666666,538.775,538.8583333333332,538.8583333333332,538.775,0.08333333333325754,0.015463598688672767,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,378334771.35,Lower,True,Risk Off,True,16.635714285714293,495.87600000000003,480.135,0.005009302991264943,0.7552463206868812,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,3834,INE838B01021,BHARATRAS,EQ,,,,,BHARAT RASAYAN LTD,1281.0,1284.5,1260.1,1272.6,1270.3,1278.4,,1272.59,,,8926,11367680.1,1965,F1,1,,,,,,Cash Only,Unclassified,False,1272.3999999999999,1272.3,1272.4999999999998,1272.4999999999998,1272.3,0.1999999999998181,0.015715857300001423,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,11022279.899999999,Lower,True,Risk Off,True,37.36428571428574,1330.412,1382.741,0.005352705027714493,1.0313365477136904,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,319.15,320.85,315.0,318.0,318.0,318.0,,318.02,,,4497571,1433897888.15,41307,F1,1,,,,,,F&O + Cash,Oil Gas & Consumable Fuels,True,317.95,317.925,317.97499999999997,317.97499999999997,317.925,0.049999999999954525,0.01572327044023727,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,1784451614.725,Lower,True,Risk Off,True,6.378571428571433,313.57599999999996,306.64,0.007838745800664758,0.8035510048676645,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,11373,INE376G01013,BIOCON,EQ,,,,,BIOCON LIMITED.,415.0,421.6,415.0,418.4,418.4,417.5,,418.39,,,1713404,715205746.0,20864,F1,1,,,,,,F&O + Cash,Healthcare,True,418.3333333333333,418.3,418.3666666666666,418.3666666666666,418.3,0.06666666666660603,0.015933715742496662,Narrow,Bullish,Above CPR,True,False,0.05,60,1339177991.025,Higher,True,Risk Off,True,7.2964285714285735,422.791,407.255,0.009136890194150604,0.534063246852336,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,3024,INE324A01032,JINDALSAW,EQ,,,,,JINDAL SAW LIMITED,303.8,316.95,303.4,310.25,310.0,302.45,,310.23,,,8584804,2674585003.0,92781,F1,1,,,,,,Cash Only,Capital Goods,True,310.2,310.17499999999995,310.225,310.225,310.17499999999995,0.05000000000006821,0.016116035455299986,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,372407510.185,Higher,True,Risk Off,True,11.353571428571424,266.5882,249.15810000000002,0.004403900597678234,7.181877190584456,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,13305,INE348B01021,CENTURYPLY,EQ,,,,,CENTURY PLYBOARDS (I) LTD,743.05,761.0,742.1,751.75,742.5,743.05,,751.77,,,55312,41623209.2,3986,F1,1,,,,,,Cash Only,Unclassified,False,751.6166666666667,751.55,751.6833333333334,751.6833333333334,751.55,0.13333333333343944,0.017736392861115988,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,29248486.4,Higher,True,Risk Off,True,19.375,770.4870000000001,767.5125,0.006881720430113003,1.4230893397615272,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,19913,INE192R01011,DMART,EQ,,,,,AVENUE SUPERMARTS LIMITED,3820.0,3874.4,3818.0,3847.4,3847.4,3826.9,,3847.43,,,416843,1605722337.5,34880,F1,1,,,,,,F&O + Cash,Consumer Services,True,3846.6,3846.2,3847.0,3847.0,3846.2,0.8000000000001819,0.020793262982798304,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,1619140389.1,Higher,True,Risk Off,True,88.29285714285717,4044.4,4177.638,0.009060755602299606,0.991712854740497,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,1139,INE289B01019,GICHSGFIN,EQ,,,,,GIC HOUSING FINANCE LTD,141.5,143.88,140.22,142.1,142.0,141.75,,142.1,,,86267,12249487.3,1079,F1,1,,,,,,Cash Only,Unclassified,False,142.0666666666667,142.05,142.08333333333337,142.08333333333337,142.05,0.03333333333335986,0.02345765892565789,Narrow,Bullish,Above CPR,True,False,0.08333333333333333,60,13121714.855,Higher,True,Risk Off,True,3.4457142857142884,149.5466,150.639,0.009673852957442738,0.9335279294940906,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,30189,INE117B01020,CURAA,EQ,,,,,CURA TECHNOLOGIES LIMITED,69.2,69.99,68.5,69.27,68.5,69.11,,69.27,,,92,6372.75,11,F1,1,,,,,,Cash Only,Unclassified,False,69.25333333333333,69.245,69.26166666666666,69.26166666666666,69.245,0.01666666666665151,0.024060439824818116,Narrow,Bullish,Above CPR,True,False,0.05172413793103448,58,34447.47,Lower,True,Risk Off,True,4.804285714285714,75.73140000000001,,0.003469124789371411,0.18499907250082517,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,7145,INE463V01026,ANANDRATHI,EQ,,,,,ANAND RATHI WEALTH LTD,2191.0,2195.0,2169.2,2182.9,2188.0,2179.4,,2182.91,,,124936,272564003.4,15232,F1,1,,,,,,Cash Only,Financial Services,True,2182.366666666667,2182.1,2182.6333333333337,2182.6333333333337,2182.1,0.5333333333337578,0.024432330080798835,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,493438886.70000005,Higher,True,Risk Off,True,40.12142857142862,2071.17,2620.297,0.01329297964513548,0.5523764152899301,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,1808,INE217B01036,KAJARIACER,EQ,,,,,KAJARIA CERAMICS LTD,1212.9,1212.9,1187.0,1200.4,1199.6,1209.5,,1200.41,,,151659,181932404.0,12747,F1,1,,,,,,Cash Only,Consumer Durables,True,1200.1000000000001,1199.95,1200.2500000000002,1200.2500000000002,1199.95,0.3000000000001819,0.024991669443533978,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,246957281.75,Lower,True,Risk Off,True,30.27142857142855,1211.674,1160.351,0.009910335063715312,0.7366958476007764,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,25203,INE0S2G01011,BALAJEE,EQ,,,,,SHREE TIRUPATI BALAJEE L,26.12,26.79,26.11,26.46,26.78,26.21,,26.46,,,18201,479731.41,236,F1,1,,,,,,Cash Only,Unclassified,False,26.453333333333333,26.45,26.456666666666667,26.456666666666667,26.45,0.006666666666667709,0.025195263290505324,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,560890.985,Inside,True,Risk Off,True,1.1049999999999993,27.9392,29.474799999999995,0.006033182503771686,0.8553024078288582,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
2026-08-27,2026-08-27,CM,NSE,STK,13890,INE835D01023,HIRECT,EQ,,,,,HIRECT LIMITED,1235.8,1242.9,1202.1,1223.0,1230.0,1246.8,,1223.09,,,62144,75859531.2,6013,F1,1,,,,,,Cash Only,Unclassified,False,1222.6666666666667,1222.5,1222.8333333333335,1222.8333333333335,1222.5,0.3333333333334849,0.027255382938142673,Narrow,Bullish,Above CPR,True,False,0.05,60,105579504.80000001,Lower,True,Risk Off,True,55.0642857142857,1217.68,1090.3625,0.0060535305054725515,0.7185062228100164,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,6858,INE506Z01015,DHRUV,EQ,,,,,DHRUV CONSULTANCY SER LTD,24.6,24.6,23.78,24.2,24.23,24.5,,24.2,,,5561,135252.11,58,F1,1,,,,,,Cash Only,Unclassified,False,24.19333333333333,24.19,24.196666666666662,24.196666666666662,24.19,0.006666666666660603,0.027548209366366132,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,749023.36,Inside,True,Risk Off,True,2.248571428571428,30.559399999999997,33.4762,0.002964845404486927,0.18057128418531565,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-27,2026-08-27,CM,NSE,STK,20261,INE202E01016,IREDA,EQ,,,,,INDIAN RENEWABLE ENERGY,118.1,118.4,116.3,117.4,117.4,118.8,,117.37,,,4163114,488028551.25,24867,F1,1,,,,,,F&O + Cash,Financial Services,True,117.36666666666667,117.35,117.38333333333335,117.38333333333335,117.35,0.03333333333335986,0.028392958546303117,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,507547703.79999995,Lower,True,Risk Off,True,2.2199999999999998,121.76799999999999,125.0184,0.015015015015026965,0.9615422306044132,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
