TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-08-14,2026-08-14,CM,NSE,STK,17397,INE863B01029,PREMEXPLN,EQ,,,,,PREMIER EXPLOSIVES LTD,647.1,658.85,647.1,651.9,653.5,657.05,,651.9,,,424986,276883800.7,7311,F1,1,,,,,,Cash Only,Unclassified,False,652.6166666666667,652.975,652.2583333333333,652.975,652.2583333333333,0.716666666666697,0.1099350616147717,Narrow,Bearish,Below CPR,False,True,0.1333333333333333,60,549489077.85,Lower,True,Risk Off,True,10.892857142857158,697.1440000000001,612.398,0.0657923497267786,0.5038931834339098,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1855.0,1863.0,1835.1,1846.0,1846.0,1846.0,,1845.96,,,259326,479257986.2,16854,F1,1,,,,,,F&O + Cash,Realty,True,1848.0333333333335,1849.05,1847.016666666667,1849.05,1847.016666666667,2.0333333333328483,0.1101480678945204,Narrow,Bearish,Below CPR,False,True,0.1166666666666666,60,584512126.3,Higher,True,Risk Off,True,40.38571428571431,1792.4819999999995,1710.4070000000002,0.0503478363400422,0.8199282181427688,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,16827,INE760A01029,KOKUYOCMLN,EQ,,,,,KOKUYO CAMLIN LIMITED,81.76,82.5,80.31,81.54,81.9,81.05,,81.54,,,56037,4551545.17,895,F1,1,,,,,,Cash Only,Unclassified,False,81.45,81.405,81.495,81.495,81.405,0.0900000000000034,0.110375275938194,Narrow,Bullish,Above CPR,True,False,0.15,60,2347529.045,Overlapping,True,Risk Off,True,3.182857142857144,85.9416,85.9169,0.0282764811490136,1.9388663921727964,False,False,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,759256,INE965W01036,BMWVENTLTD,EQ,,,,,BMW VENTURES LIMITED,57.98,58.08,56.31,57.29,57.54,57.68,,57.27,,,55064,3167466.83,1057,F1,1,,,,,,Cash Only,Unclassified,False,57.22666666666667,57.195,57.25833333333333,57.25833333333333,57.195,0.0633333333333325,0.110548670506777,Narrow,Bullish,Above CPR,True,False,0.1333333333333333,60,3835246.58,Lower,True,Risk Off,True,2.268571428571429,58.4158,59.1852,0.0279177162048695,0.8258834898693789,False,False,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,15360,INE049I01012,NAHARCAP,EQ,,,,,NAHAR CAP & FIN.,259.98,259.98,253.0,256.06,257.0,257.7,,256.06,,,1220,311730.19,86,F1,1,,,,,,Cash Only,Unclassified,False,256.34666666666664,256.49,256.20333333333326,256.49,256.20333333333326,0.286666666666747,0.1119529276992685,Narrow,Bearish,Below CPR,False,True,0.1166666666666666,60,448089.055,Lower,True,Risk Off,True,10.19857142857143,252.4924,248.5441,0.0281085119297832,0.6956880256760568,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,14917,INE142I01023,TAKE,EQ,,,,,TAKE LIMITED,24.3,24.3,23.3,23.76,23.97,23.71,,23.76,,,1451037,34463477.7,3138,F1,1,,,,,,Cash Only,Unclassified,False,23.786666666666665,23.8,23.77333333333333,23.8,23.77333333333333,0.0266666666666708,0.1122334455667964,Narrow,Bearish,Below CPR,False,True,0.2444444444444444,45,3081679.08,Overlapping,True,Risk Off,True,1.0428571428571425,,,0.0255707762557117,11.183344146269768,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,17999,INE458F01011,UNITEDTEA,EQ,,,,,UNITED NILGIRI TEA LTD,462.05,462.05,453.0,458.3,456.15,459.65,,458.3,,,1196,546503.6,93,F1,1,,,,,,Cash Only,Unclassified,False,457.7833333333333,457.525,458.04166666666663,458.04166666666663,457.525,0.5166666666666515,0.1127354716706636,Narrow,Bullish,Above CPR,True,False,0.2,60,653850.7,Lower,True,Risk Off,True,13.996428571428575,480.402,505.3775,0.0369141787871044,0.8358232238644082,False,False,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,343.65,343.65,337.5,340.0,340.0,344.25,,340.01,,,7507624,2548515992.2,66641,F1,1,,,,,,F&O + Cash,Power,True,340.3833333333333,340.575,340.19166666666666,340.575,340.19166666666666,0.3833333333333257,0.1127450980392134,Narrow,Bearish,Below CPR,False,True,0.2166666666666666,60,3694790722.825,Lower,True,Risk Off,True,6.19285714285713,350.65799999999996,368.926,0.0618992695117251,0.6897592268098557,False,False,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,1110,INE688Y01022,DANGEE,EQ,,,,,DANGEE DUMS LIMITED,2.93,2.99,2.9,2.95,2.96,2.89,,2.95,,,21904,64726.29,103,F1,1,,,,,,Cash Only,Unclassified,False,2.9466666666666668,2.9450000000000003,2.9483333333333333,2.9483333333333333,2.9450000000000003,0.0033333333333329,0.1129943502824734,Narrow,Bullish,Above CPR,True,False,0.0833333333333333,60,163808.685,Inside,True,Risk Off,True,0.1242857142857142,3.1068,3.2057,0.0268199233716445,0.3951334448475672,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,21091,INE460H01021,STARCEMENT,EQ,,,,,STAR CEMENT LIMITED,201.3,201.3,199.5,200.06,199.55,201.3,,200.04,,,29918,5996427.13,1111,F1,1,,,,,,Cash Only,Unclassified,False,200.28666666666663,200.4,200.17333333333332,200.4,200.17333333333332,0.2266666666666879,0.1132993435302848,Narrow,Bearish,Below CPR,False,True,0.2,60,40571271.95,Overlapping,True,Risk Off,True,3.3942857142857172,206.6706,212.87509999999995,0.0667789001122396,0.1477998308110722,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,29666,INE093A01041,HEXT,EQ,,,,,HEXAWARE TECHNOLOGIES LTD,575.05,576.1,565.55,569.85,569.1,574.55,,569.85,,,109375,62247250.95,5987,F1,1,,,,,,Cash Only,Information Technology,True,570.5,570.825,570.175,570.825,570.175,0.650000000000091,0.11406510485217,Narrow,Bearish,Below CPR,False,True,0.1333333333333333,60,233030401.9,Lower,True,Risk Off,True,24.842857142857135,541.448,508.761,0.0261644623346787,0.2671207294948239,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,5926,INE306R01017,INTELLECT,EQ,,,,,INTELLECT DESIGN ARENA,701.05,703.7,695.1,700.6,698.0,701.05,,700.53,,,165377,115719576.6,8656,F1,1,,,,,,Cash Only,Information Technology,True,699.8000000000001,699.4000000000001,700.2,700.2,699.4000000000001,0.7999999999999545,0.1141878389951405,Narrow,Bullish,Above CPR,True,False,0.1666666666666666,60,260574701.3,Lower,True,Risk Off,True,23.921428571428574,741.984,720.8145,0.0334428187518643,0.4440936745688595,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,12716,INE985S01024,TEAMLEASE,EQ,,,,,TEAMLEASE SERVICES LTD.,1250.8,1270.0,1244.3,1255.0,1249.4,1256.4,,1254.86,,,15117,19011301.5,2340,F1,1,,,,,,Cash Only,Unclassified,False,1256.4333333333334,1257.15,1255.7166666666667,1257.15,1255.7166666666667,1.433333333333394,0.1142098273572425,Narrow,Bearish,Below CPR,False,True,0.2166666666666666,60,42185521.5,Outside,True,Risk Off,True,29.83571428571429,1362.398,1319.922,0.0480408586704992,0.4506593927018302,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,15179,INE738I01010,ECLERX,EQ,,,,,ECLERX SERVICES LTD,1879.0,1925.4,1862.1,1897.0,1898.1,1869.4,,1896.91,,,179772,341616055.1,16942,F1,1,,,,,,Cash Only,Services,True,1894.8333333333333,1893.75,1895.9166666666663,1895.9166666666663,1893.75,2.166666666666515,0.1142154278685564,Narrow,Bullish,Above CPR,True,False,0.1166666666666666,60,351237274.8,Higher,True,Risk Off,True,86.5857142857143,1637.928,1573.081,0.025023373480722,0.9726076348090376,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,3384,INE277A01016,SWARAJENG,EQ,,,,,SWARAJ ENGINES LTD,3606.1,3657.8,3606.1,3638.2,3635.0,3618.2,,3638.36,,,4830,17541343.2,997,F1,1,,,,,,Cash Only,Unclassified,False,3634.033333333333,3631.95,3636.116666666666,3636.116666666666,3631.95,4.16666666666606,0.1145254979568484,Narrow,Bullish,Above CPR,True,False,0.2833333333333333,60,38593535.8,Higher,True,Risk Off,False,52.17857142857143,3745.382,3767.566,0.0798539812913413,0.4545150589700568,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,9879,INE974B01016,CHEVIOT,EQ,,,,,CHEVIOT COMPANY LIMITED,1165.2,1166.0,1148.0,1159.0,1161.0,1158.8,,1158.48,,,764,884509.9,158,F1,1,,,,,,Cash Only,Unclassified,False,1157.6666666666667,1157.0,1158.3333333333337,1158.3333333333337,1157.0,1.333333333333485,0.1150417026172118,Narrow,Bullish,Above CPR,True,False,0.3,60,2117725.75,Lower,True,Risk Off,False,51.72857142857145,1128.27,1117.479,0.0257755684433426,0.4176697100651489,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11626,INE625G01013,WELENT,EQ,,,,,WELSPUN ENTERPRISES LTD.,568.25,568.25,557.1,561.7,560.1,568.25,,561.7,,,122164,68568443.8,5662,F1,1,,,,,,Cash Only,Unclassified,False,562.35,562.675,562.0250000000001,562.675,562.0250000000001,0.6499999999998636,0.1157201353035185,Narrow,Bearish,Below CPR,False,True,0.1166666666666666,60,121062699.45,Lower,True,Risk Off,True,17.514285714285734,587.078,537.2105,0.0371125611745435,0.5663878644001276,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,5449,INE488A01050,CHEMPLASTS,EQ,,,,,CHEMPLAST SANMAR LIMITED,182.26,188.0,179.56,184.1,184.0,180.39,,184.17,,,288034,53067494.39,5750,F1,1,,,,,,Cash Only,Unclassified,False,183.88666666666663,183.78,183.9933333333333,183.9933333333333,183.78,0.2133333333333098,0.1158790512402552,Narrow,Bullish,Above CPR,True,False,0.15,60,61331229.68,Higher,True,Risk Off,True,7.752857142857146,199.7924,219.30739999999997,0.0275167373011455,0.8652605641022263,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,2664,INE318A01026,PIDILITIND,EQ,,,,,PIDILITE INDUSTRIES LTD,1690.1,1707.5,1684.4,1693.0,1693.0,1696.1,,1692.99,,,680220,1156335294.0,35213,F1,1,,,,,,F&O + Cash,Chemicals,True,1694.9666666666665,1695.95,1693.983333333333,1695.95,1693.983333333333,1.9666666666671515,0.1161645993306055,Narrow,Bearish,Below CPR,False,True,0.2833333333333333,60,1258578989.15,Overlapping,True,Risk Off,False,31.235714285714316,1593.996,1495.85,0.0629621160149556,0.9187625917551254,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,19015,INE0KNT01012,MVGJL,EQ,,,,,MANOJ VAIBHAV GEM N JEW L,155.97,160.0,154.83,157.14,156.7,155.54,,157.13,,,31522,4955975.28,1135,F1,1,,,,,,Cash Only,Unclassified,False,157.32333333333335,157.41500000000002,157.23166666666668,157.41500000000002,157.23166666666668,0.1833333333333371,0.1166687879173584,Narrow,Bearish,Below CPR,False,True,0.1166666666666666,60,8736940.365,Inside,True,Risk Off,True,7.736428571428574,156.2492,159.1641,0.0236974117502236,0.5672438030884969,True,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,18571,INE934S01014,GNA,EQ,,,,,GNA AXLES LIMITED,540.0,549.3,538.0,542.7,544.0,538.65,,542.7,,,283067,154055375.0,6591,F1,1,,,,,,Cash Only,Unclassified,False,543.3333333333334,543.65,543.0166666666668,543.65,543.0166666666668,0.6333333333332121,0.1167004483753845,Narrow,Bearish,Below CPR,False,True,0.0833333333333333,60,134879354.14999998,Inside,True,Risk Off,True,24.35357142857145,475.316,437.195,0.0260057681967002,1.1421716538520363,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11798,INE835G01018,ALLDIGI,EQ,,,,,ALLDIGI TECH LIMITED,814.55,817.65,812.0,813.4,813.05,810.5,,813.4,,,3792,3085536.1,336,F1,1,,,,,,Cash Only,Unclassified,False,814.35,814.825,813.875,814.825,813.875,0.9500000000000456,0.1167937054339864,Narrow,Bearish,Below CPR,False,True,0.2833333333333333,60,4843699.9,Higher,True,Risk Off,False,22.814285714285713,819.217,814.8494999999999,0.0416405760801522,0.6370204933629352,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,757545,INE103V01028,TRAVELFOOD,EQ,,,,,TRAVEL FOOD SERVICES LTD,1362.2,1385.0,1340.0,1364.9,1364.8,1394.3,,1364.95,,,70680,96188243.5,10213,F1,1,,,,,,Cash Only,Consumer Services,True,1363.3,1362.5,1364.1,1364.1,1362.5,1.599999999999909,0.1172247051065945,Narrow,Bullish,Above CPR,True,False,0.1666666666666666,60,45391267.5,Lower,True,Risk Off,True,53.7,1315.4620000000002,1268.773,0.0297951582867767,2.1190913758907484,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,762239,INE713R01022,GSPCROP,EQ,,,,,GSP CROP SCIENCE LIMITED,596.25,600.0,590.4,596.25,594.0,591.7,,596.22,,,248745,148352553.0,3307,F1,1,,,,,,Cash Only,Unclassified,False,595.5500000000001,595.2,595.9000000000001,595.9000000000001,595.2,0.7000000000000455,0.1174004192872193,Narrow,Bullish,Above CPR,True,False,0.15,60,138651929.45,Higher,True,Risk Off,True,18.089285714285715,484.371,,0.0386969397828258,1.0699638554506967,True,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,29962,INE599M01018,JUSTDIAL,EQ,,,,,JUSTDIAL LTD.,677.85,688.3,676.1,681.0,678.0,677.85,,680.9,,,96374,65803230.05,3746,F1,1,,,,,,Cash Only,Unclassified,False,681.8000000000001,682.2,681.4000000000001,682.2,681.4000000000001,0.7999999999999545,0.1174743024963222,Narrow,Bearish,Below CPR,False,True,0.1666666666666666,60,105922033.7,Higher,True,Risk Off,True,24.060714285714287,631.776,581.36,0.0332492207213874,0.6212421320796448,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,19955,INE866K01023,WAAREEINDO,EQ,,,,,INDOSOLAR LIMITED,297.95,300.95,292.5,297.25,298.0,298.5,,297.24,,,82694,24465178.95,2587,F1,1,,,,,,Cash Only,Unclassified,False,296.90000000000003,296.725,297.07500000000005,297.07500000000005,296.725,0.3500000000000227,0.117746005046265,Narrow,Bullish,Above CPR,True,False,0.1333333333333333,60,20006289.975,Lower,True,Risk Off,True,16.06071428571428,366.88,,0.021792305981767,1.2228743550439316,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,760188,INE19GK01015,SRTL,EQ,,,,,SHREE RAM TWISTEX LIMITED,39.3,40.0,39.26,39.56,39.62,39.5,,39.59,,,27479,1086790.46,523,F1,1,,,,,,Cash Only,Unclassified,False,39.60666666666666,39.629999999999995,39.58333333333333,39.629999999999995,39.58333333333333,0.0466666666666668,0.1179642736771154,Narrow,Bearish,Below CPR,False,True,0.1333333333333333,60,1532869.435,Overlapping,True,Risk Off,True,1.145,40.4402,43.2127,0.0407569141193597,0.7089908867548135,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,29583,INE936B01015,NATCAPSUQ,EQ,,,,,NATURAL CAPSULES LIMITED,150.85,151.49,147.42,149.72,150.15,146.93,,149.77,,,7278,1086188.06,313,F1,1,,,,,,Cash Only,Unclassified,False,149.54333333333332,149.45499999999998,149.63166666666666,149.63166666666666,149.45499999999998,0.1766666666666765,0.1179980407872538,Narrow,Bullish,Above CPR,True,False,0.1166666666666666,60,861612.2,Inside,True,Risk Off,True,11.455714285714288,151.0192,153.44719999999998,0.0154217067797323,1.260646100415013,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,14537,INE836F01026,DISHTV,EQ,,,,,DISH TV INDIA LTD.,2.82,2.85,2.8,2.82,2.83,2.8,,2.82,,,768098,2167253.92,921,F1,1,,,,,,Cash Only,Unclassified,False,2.8233333333333337,2.825,2.821666666666667,2.825,2.821666666666667,0.0033333333333329,0.1182033096926583,Narrow,Bearish,Below CPR,False,True,0.0666666666666666,60,12752651.865,Higher,True,Risk Off,True,0.2449999999999999,2.827,3.3228000000000004,0.0136054421768692,0.1699453527738875,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,7965,INE389C01015,MALLCOM,EQ,,,,,MALLCOM (INDIA) LIMITED,965.0,982.55,960.0,969.55,975.0,978.9,,969.61,,,1937,1880882.35,205,F1,1,,,,,,Cash Only,Unclassified,False,970.7,971.275,970.125,971.275,970.125,1.150000000000091,0.1186117270898964,Narrow,Bearish,Below CPR,False,True,0.0833333333333333,60,2753214.5,Lower,True,Risk Off,True,28.217857142857156,1023.057,1034.61,0.0407543348943203,0.6831586678044882,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1232,INE047A01021,GRASIM,EQ,,,,,GRASIM INDUSTRIES LTD,3264.8,3264.8,3221.0,3248.7,3248.7,3257.0,,3248.7,,,476082,1542983734.8,30207,F1,1,,,,,,F&O + Cash,Construction Materials,True,3244.8333333333335,3242.9,3246.766666666667,3246.766666666667,3242.9,3.866666666666788,0.1190219677614673,Narrow,Bullish,Above CPR,True,False,0.1,60,1946220250.4,Lower,True,Risk Off,True,89.33571428571433,3157.704,2999.66,0.0432824285067042,0.7928104408958214,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,167.42,169.28,166.71,168.3,168.3,167.4,,168.3,,,10509453,1767537187.49,74783,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,True,168.09666666666666,167.995,168.19833333333332,168.19833333333332,167.995,0.2033333333333189,0.1208160031689357,Narrow,Bullish,Above CPR,True,False,0.1833333333333333,60,2548020939.82,Overlapping,True,Risk Off,True,5.189285714285715,148.62060000000002,136.7794,0.0391832989217682,0.6936902126145259,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,24735,INE912T01018,RPEL,EQ,,,,,RAGHAV PRODUCTIVITY ENH L,1399.0,1473.0,1389.6,1433.9,1432.0,1388.8,,1434.28,,,243416,350704087.6,18609,F1,1,,,,,,Cash Only,Unclassified,False,1432.1666666666667,1431.3,1433.0333333333335,1433.0333333333335,1431.3,1.733333333333576,0.1208824418253417,Narrow,Bullish,Above CPR,True,False,0.1,60,80923548.7,Higher,True,Risk Off,True,54.857142857142854,1250.467,1005.5155,0.0315972222222266,4.333770493680785,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,8954,INE517B01013,TTML,EQ,,,,,TATA TELESERV(MAHARASTRA),38.78,38.88,38.44,38.59,38.58,38.74,,38.59,,,882700,34102023.29,5404,F1,1,,,,,,Cash Only,Telecommunication,True,38.63666666666666,38.66,38.61333333333333,38.66,38.61333333333333,0.0466666666666668,0.120929429040339,Narrow,Bearish,Below CPR,False,True,0.1166666666666666,60,72272557.89500001,Lower,True,Risk Off,True,1.0828571428571423,41.518,41.4392,0.0430958663148638,0.4718530004091533,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,9049,INE535D01037,ROTO,EQ,,,,,ROTO PUMPS LIMITED,66.5,66.9,65.56,66.11,66.06,66.16,,66.11,,,322644,21327797.11,2148,F1,1,,,,,,Cash Only,Unclassified,False,66.19,66.23,66.14999999999999,66.23,66.14999999999999,0.0800000000000125,0.1210104371502231,Narrow,Bearish,Below CPR,False,True,0.0666666666666666,60,34193908.675,Lower,True,Risk Off,True,2.6785714285714297,67.4668,62.20089999999999,0.0298666666666713,0.6237308905721349,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,17722,INE947J01015,DEN,EQ,,,,,DEN NETWORKS LTD,27.7,27.75,27.17,27.51,27.65,27.69,,27.51,,,217501,5976591.31,1075,F1,1,,,,,,Cash Only,Unclassified,False,27.47666666666667,27.46,27.49333333333334,27.49333333333334,27.46,0.0333333333333385,0.1211680600993767,Narrow,Bullish,Above CPR,True,False,0.3,60,11125950.625,Lower,True,Risk Off,False,0.522142857142857,28.4956,27.738700000000005,0.0638394892840957,0.5371757894170953,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,2687,INE633B01018,POLYPLEX,EQ,,,,,POLYPLEX CORPORATION LTD,1162.0,1207.3,1160.0,1181.5,1180.0,1167.2,,1181.5,,,116987,138994082.1,5900,F1,1,,,,,,Cash Only,Unclassified,False,1182.9333333333334,1183.65,1182.2166666666667,1183.65,1182.2166666666667,1.433333333333394,0.121314712935539,Narrow,Bearish,Below CPR,False,True,0.1,60,71048854.05,Overlapping,True,Risk Off,True,38.87142857142859,1040.625,963.2495,0.0368736983951993,1.9563170153621925,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,85.33,85.35,83.14,84.4,84.4,85.0,,84.4,,,18589633,1561013151.65,51692,F1,1,,,,,,F&O + Cash,Metals & Mining,True,84.29666666666667,84.245,84.34833333333333,84.34833333333333,84.245,0.1033333333333246,0.1224328593996737,Narrow,Bullish,Above CPR,True,False,0.1833333333333333,60,1577862684.0,Lower,True,Risk Off,True,1.6864285714285705,85.74960000000002,86.34470000000002,0.0612734716927804,0.9893212935948996,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,14260,INE940H01022,PGIL,EQ,,,,,PEARL GLOBAL IND LIMITED,2464.6,2495.0,2445.1,2474.6,2472.0,2464.9,,2474.66,,,50702,125406454.9,6494,F1,1,,,,,,Cash Only,Unclassified,False,2471.566666666667,2470.05,2473.083333333334,2473.083333333334,2470.05,3.0333333333337578,0.1225787332633054,Narrow,Bullish,Above CPR,True,False,0.1833333333333333,60,135849287.8,Overlapping,True,Risk Off,True,94.0428571428572,2002.648,1779.186,0.032254797711281,0.9231292775316264,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,21690,INE935N01020,DIXON,EQ,,,,,DIXON TECHNO (INDIA) LTD,14009.0,14209.0,13999.0,14130.0,14130.0,14035.0,,14130.52,,,206105,2911089562.0,34125,F1,1,,,,,,F&O + Cash,Consumer Durables,True,14112.666666666666,14104.0,14121.333333333332,14121.333333333332,14104.0,17.33333333333212,0.1226704411417701,Narrow,Bullish,Above CPR,True,False,0.0833333333333333,60,5927010661.5,Higher,True,Risk Off,True,372.57142857142856,13139.52,12029.835,0.0465235173824098,0.4911564578261219,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,758460,INE718I01012,JSWCEMENT,EQ,,,,,JSW CEMENT LIMITED,131.0,131.36,128.2,130.02,130.12,131.08,,130.02,,,1890822,245374023.16,24718,F1,1,,,,,,Cash Only,Construction Materials,True,129.86,129.78,129.94000000000003,129.94000000000003,129.78,0.160000000000025,0.1230579910783148,Narrow,Bullish,Above CPR,True,False,0.2333333333333333,60,240840831.105,Lower,True,Risk Off,True,2.7171428571428584,133.19899999999998,128.54309999999998,0.0588853838065286,1.0188223567997226,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,14019,INE484C01030,VEEDOL,EQ,,,,,VEEDOL CORPORATION LTD,1505.3,1530.0,1490.2,1512.9,1507.8,1497.9,,1512.85,,,12636,19045406.3,1490,F1,1,,,,,,Cash Only,Unclassified,False,1511.0333333333335,1510.1,1511.9666666666672,1511.9666666666672,1510.1,1.866666666667243,0.1233833476546528,Narrow,Bullish,Above CPR,True,False,0.2333333333333333,60,13776872.3,Higher,True,Risk Off,True,36.05714285714286,1446.2340000000002,1424.92,0.051769677760185,1.3824187293947698,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,940,INE199A01012,PGHL,EQ,,,,,PROCTER & GAMBLE HEALTH L,5920.0,5985.0,5901.0,5932.0,5932.0,5923.5,,5932.02,,,20396,120920673.0,5623,F1,1,,,,,,Cash Only,Unclassified,False,5939.333333333333,5943.0,5935.666666666666,5943.0,5935.666666666666,7.33333333333394,0.1236232861317252,Narrow,Bearish,Below CPR,False,True,0.2333333333333333,60,74957122.0,Inside,True,Risk Off,True,189.0,6406.91,5818.403,0.0388007054673753,1.613197916003232,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4992,INE221J01015,SHARDACROP,EQ,,,,,SHARDA CROPCHEM LTD.,792.7,793.65,782.1,786.4,785.25,792.7,,786.44,,,115668,90996790.25,8766,F1,1,,,,,,Cash Only,Unclassified,False,787.3833333333333,787.875,786.8916666666667,787.875,786.8916666666667,0.9833333333333484,0.1250423872499171,Narrow,Bearish,Below CPR,False,True,0.2333333333333333,60,162144574.675,Lower,True,Risk Off,True,22.264285714285716,873.8710000000001,942.667,0.0441663993155818,0.5612077396508178,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11840,INE410P01011,NH,EQ,,,,,NARAYANA HRUDAYALAYA LTD.,1840.0,1843.3,1815.0,1832.6,1831.0,1831.0,,1832.61,,,222945,407872957.5,27546,F1,1,,,,,,Cash Only,Healthcare,True,1830.3,1829.15,1831.45,1831.45,1829.15,2.299999999999727,0.1255047473534719,Narrow,Bullish,Above CPR,True,False,0.15,60,514295749.0,Lower,True,Risk Off,True,45.42142857142856,1949.222,1872.171,0.050636892593169,0.7930708318959875,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1923,INE658T01017,WEALTH,EQ,,,,,WEALTH FRST PORT. MG. LTD,912.7,912.7,895.0,902.15,908.85,912.7,,901.89,,,2189,1984422.85,339,F1,1,,,,,,Cash Only,Unclassified,False,903.2833333333332,903.85,902.7166666666666,903.85,902.7166666666666,1.1333333333334394,0.1256258198008578,Narrow,Bearish,Below CPR,False,True,0.2166666666666666,60,1937556.025,Lower,True,Risk Off,True,24.935714285714297,954.715,933.2375,0.045450205289797,1.024188629590724,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4957,INE691Z01023,GANGAFORGE,EQ,,,,,GANGA FORGING LIMITED,2.62,2.63,2.62,2.62,2.63,2.51,,2.62,,,40584666,106631396.52,10654,F1,1,,,,,,Cash Only,Unclassified,False,2.6233333333333335,2.625,2.621666666666667,2.625,2.621666666666667,0.0033333333333329,0.1272264631043116,Narrow,Bearish,Below CPR,False,True,0.0666666666666666,60,955752.92,Higher,True,Risk Off,True,0.1742857142857143,2.4566,2.6585999999999994,0.0191256830601071,111.56795264617136,True,False,No setup,0,0,0,0
