SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
TECILCHEM,EQ,TECIL CHEMICALS,8.6,9.61,8.32,8.57,63171,539110.53,20260810,9.66,8.95,9.19,9.266666666666666,9.305,9.228333333333332,9.305,9.228333333333332,0.07666666666666799,0.8342401160682045,Wide,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.25,60,65764.315,True,True,Lower,True,Risk Off,True,None,0.985,10.3598,11.459100000000001,0.07783417935702334,8.197614922317673,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,78,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (8.20x) (20/20); Higher timeframe: unavailable (10/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PRSMJOHNSN,EQ,PRISM JOHNSON LIMITED,111.01,115.0,97.1,109.0,4148016,459414886.89,20260810,131.0,107.77,111.56,116.77666666666666,119.38499999999999,114.16833333333332,119.38499999999999,114.16833333333332,5.216666666666669,4.676108521572847,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,20911143.119999997,False,False,Higher,True,Risk Off,False,None,5.6899999999999995,114.6172,120.6508,0.9168131224370244,21.969860004956058,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ZENITHEXPO,EQ,ZENITH EXPORTS LTD,237.0,238.16,226.25,238.16,9850,2310717.1,20260810,216.96,193.2,216.51,208.89,205.07999999999998,212.7,212.7,205.07999999999998,7.6200000000000045,3.519467922959681,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,42435.225,False,False,Higher,True,Risk Off,False,Bullish Virgin,7.893571428571432,202.925,202.62780000000004,0.9653425029409105,54.45280660111971,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
WINDMACHIN,EQ,WINDSOR MACHINES LIMITED,296.15,307.45,280.4,303.65,324957,95780330.65,20260810,310.0,265.6,303.55,293.05,287.8,298.3,298.3,287.8,10.5,3.4590676988963924,Wide,Bullish,Above CPR,Cash Only,Power & Utilities,False,False,False,1.0,60,15032460.625,False,False,Higher,True,Risk Off,False,None,15.828571428571413,302.043,285.85540000000003,0.6633574007220223,6.371567040109909,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SBCL,EQ,SHIVALIK BIMETAL CON. LTD,928.0,1105.05,921.25,1105.05,10977312,11361611019.4,20260810,920.9,830.05,920.9,890.6166666666667,875.4749999999999,905.7583333333334,905.7583333333334,875.4749999999999,30.28333333333353,3.288449704998755,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,273453888.75,False,False,Higher,True,Risk Off,False,Bullish Virgin,46.72499999999999,750.682,644.687,0.6481184233993267,41.54854433168122,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
RELIGARE,EQ,RELIGARE ENTER. LTD.,232.3,235.1,227.5,229.6,1435742,331468009.25,20260810,256.5,230.8,232.35,239.88333333333333,243.65,236.11666666666665,243.65,236.11666666666665,7.53333333333336,3.2422351337780766,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,233521728.31,False,False,Lower,True,Risk Off,False,Bearish Virgin,8.485714285714286,253.4116,238.6749,0.8877665544332243,1.419431123813782,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EMIL,EQ,ELECTRONICS MART IND LTD,172.0,189.6,172.0,180.77,101219512,18534430038.23,20260810,172.0,143.99,165.83,160.60666666666668,157.995,163.21833333333336,163.21833333333336,157.995,5.223333333333358,3.1498120565237637,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,127700309.445,False,False,Higher,True,Risk Off,False,Bullish Virgin,9.355714285714287,126.3462,116.6196,0.5583040667786455,145.1400557976933,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
VARROC,EQ,VARROC ENGINEERING LTD.,804.0,839.25,796.05,825.95,1417670,1167286276.7,20260810,836.3,713.45,811.2,786.9833333333332,774.875,799.0916666666665,799.0916666666665,774.875,24.21666666666647,2.985289283366182,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,75627758.025,False,False,Higher,True,Risk Off,False,Bullish Virgin,32.97500000000001,642.125,584.3665,0.7343947434925386,15.43462753866291,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
UNIVCABLES,EQ,UNIVERSAL CABLES LTD,1635.4,1693.4,1501.7,1693.4,1907323,3121895672.5,20260810,1436.2,1263.3,1411.2,1370.2333333333333,1349.75,1390.7166666666667,1390.7166666666667,1349.75,40.9666666666667,2.9029667422524588,Wide,Bullish,Above CPR,Cash Only,Media & Entertainment,False,False,False,0.9833333333333333,60,196337965.425,False,False,Lower,True,Risk Off,False,Bullish Virgin,85.72142857142862,1244.362,1050.9435,0.4779046190595229,15.900621490816794,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
VISAKAIND,EQ,VISAKA INDUSTRIES LIMITED,101.7,104.41,98.15,103.52,4939471,502715949.1,20260810,100.97,88.48,98.72,96.05666666666666,94.725,97.38833333333332,97.38833333333332,94.725,2.663333333333327,2.697866018368443,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,9858014.535,False,False,Higher,True,Risk Off,False,Bullish Virgin,4.898571428571428,80.0412,72.7867,0.5436959268980254,50.99565914770687,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
TTL,EQ,T T LIMITED,6.03,6.03,5.75,5.85,161480,945919.57,20260810,6.39,5.7,5.81,5.966666666666666,6.045,5.888333333333332,6.045,5.888333333333332,0.15666666666666806,2.696500286861757,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,554143.565,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.3285714285714286,6.7028,7.5314,0.4768115942029027,1.7069936921490734,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
