TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-14,2026-08-14,CM,NSE,STK,761056,INE0B9A01018,BONLON,EQ,,,,,BONLON INDUSTRIES LIMITED,43.9,43.9,40.66,42.44,42.96,40.99,,42.48,,,3612,152120.57,108,F1,1,,,,,,Cash Only,Diversified,False,42.333333333333336,42.28,42.38666666666667,42.38666666666667,42.28,0.1066666666666691,0.2513352183474767,Moderate,Bullish,Above CPR,False,False,0.2,60,270799.765,Higher,True,Risk Off,True,2.6350000000000007,42.0898,,0.0404807084123981,0.5617455761086055,True,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-14,2026-08-14,CM,NSE,STK,757014,INE0AQ201015,THELEELA,EQ,,,,,LEELA PALACES HOTEL LTD,508.45,511.65,504.6,510.05,510.1,508.45,,510.05,,,209132,106395514.35,26802,F1,1,,,,,,Cash Only,Consumer Services,True,508.76666666666665,508.125,509.4083333333333,509.4083333333333,508.125,1.283333333333303,0.2516093193477704,Moderate,Bullish,Above CPR,False,False,0.3333333333333333,60,132179545.825,Overlapping,True,Risk Off,False,17.717857142857145,479.0580000000001,448.6745,0.0724316334072414,0.804931759191116,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-14,2026-08-14,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,278.35,278.35,275.95,278.2,278.2,278.5,,278.19,,,7338537,2033826206.4,150815,F1,1,,,,,,F&O + Cash,Fast Moving Consumer Goods,True,277.5,277.15,277.85,277.85,277.15,0.7000000000000455,0.2516175413371839,Moderate,Bullish,Above CPR,False,False,0.5833333333333334,60,3675343314.35,Overlapping,True,Risk Off,False,4.589285714285722,284.59,292.7035,0.152529182879387,0.5533704017415556,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-14,2026-08-14,CM,NSE,STK,10871,INE192H01020,GRMOVER,EQ,,,,,GRM OVERSEAS LIMITED,90.1,90.99,89.01,89.66,90.09,90.05,,89.66,,,922657,83015086.62,3584,F1,1,,,,,,Cash Only,Diversified,False,89.88666666666666,90.0,89.77333333333331,90.0,89.77333333333331,0.2266666666666879,0.2528069001412981,Moderate,Bearish,Below CPR,False,False,0.1666666666666666,60,128958217.745,Lower,True,Risk Off,True,3.871428571428571,94.1602,127.6915,0.0585485854858603,0.6437363052283551,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-14,2026-08-14,CM,NSE,STK,14937,INE536H01010,CIEINDIA,EQ,,,,,CIE AUTOMOTIVE INDIA LTD,410.0,412.0,406.6,407.75,408.0,408.6,,407.75,,,180153,73662319.55,14127,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,408.7833333333333,409.3,408.2666666666666,409.3,408.2666666666666,1.0333333333334167,0.2534232577151236,Moderate,Bearish,Below CPR,False,False,0.3166666666666666,60,107855465.525,Lower,True,Risk Off,False,9.353571428571412,444.852,455.0715,0.1104747359042982,0.68297252430778,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-14,2026-08-14,CM,NSE,STK,762961,INE405A01021,ULTRAMAR,EQ,,,,,ULTRAMARINE & PIGMENTS L,399.85,405.9,393.55,398.2,398.2,399.85,,398.12,,,33524,13423734.4,3651,F1,1,,,,,,Cash Only,Diversified,False,399.2166666666667,399.725,398.70833333333337,399.725,398.70833333333337,1.0166666666666515,0.2553155868072957,Moderate,Bearish,Below CPR,False,False,0.3,60,7336680.824999999,Higher,True,Risk Off,False,18.27857142857141,382.9980000000001,,0.0556206851634745,1.8296740338298687,True,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-14,2026-08-14,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,395.0,396.1,387.5,390.3,389.05,393.5,,390.31,,,78530,30662991.2,3956,F1,1,,,,,,Cash Only,Diversified,False,391.3,391.8,390.8,391.8,390.8,1.0,0.2562131693569049,Moderate,Bearish,Below CPR,False,False,0.35,60,35592218.45,Lower,True,Risk Off,False,14.457142857142848,445.75299999999993,460.3125,0.0691699604743083,0.8615082884781518,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-14,2026-08-14,CM,NSE,STK,4127,INE699B01027,SAMBHAAV,EQ,,,,,SAMBHAAV MEDIA LTD,6.58,6.65,6.4,6.5,6.65,6.58,,6.5,,,10654,69223.01,57,F1,1,,,,,,Cash Only,Diversified,False,6.516666666666667,6.525,6.508333333333333,6.525,6.508333333333333,0.0166666666666674,0.2564102564102691,Moderate,Bearish,Below CPR,False,False,0.15,60,153501.20500000002,Lower,True,Risk Off,True,0.3978571428571428,6.394,6.6459,0.0418910831837244,0.4509606944127897,True,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-14,2026-08-14,CM,NSE,STK,3292,INE0FHS01024,DEEPINDS,EQ,,,,,DEEP INDUSTRIES LIMITED,670.0,681.3,661.25,668.7,671.0,665.9,,668.71,,,180967,121117826.95,7436,F1,1,,,,,,Cash Only,Diversified,False,670.4166666666666,671.275,669.5583333333333,671.275,669.5583333333333,1.716666666666697,0.256717013110019,Moderate,Bearish,Below CPR,False,False,0.1666666666666666,60,116681399.55,Overlapping,True,Risk Off,True,36.46428571428573,519.753,491.929,0.0470780280770494,1.038021719118127,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-14,2026-08-14,CM,NSE,STK,758853,INE618R01015,SGFIN,EQ,,,,,SG FINSERVE LIMITED,663.7,669.0,650.0,662.05,659.5,657.7,,662.0,,,141224,93318325.0,6431,F1,1,,,,,,Cash Only,Diversified,False,660.35,659.5,661.2,661.2,659.5,1.7000000000000457,0.2567781889585447,Moderate,Bullish,Above CPR,False,False,0.1833333333333333,60,162865879.175,Higher,True,Risk Off,True,28.660714285714292,640.562,580.9875,0.0593146417445498,0.5729765219867146,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
