SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
REGENCERAM,EQ,REGENCY CERAMICS LTD.,36.31,36.31,34.5,35.43,6228,222206.94,20260817,43.99,35.5,36.31,38.6,39.745000000000005,37.455,39.745000000000005,37.455,2.2900000000000063,6.3068025337372795,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,60836.575,False,False,Lower,True,Risk Off,False,Bearish Virgin,3.841428571428572,37.6976,40.389,0.5961323912235047,3.6525221875163094,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KOHINOOR,EQ,KOHINOOR FOODS LIMITED,28.3,28.65,27.11,27.78,589879,16394328.32,20260817,27.72,22.97,27.72,26.136666666666667,25.345,26.928333333333335,26.928333333333335,25.345,1.5833333333333357,5.71188071188072,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,2014694.205,False,False,Higher,True,Risk Off,False,Bullish Virgin,1.02,24.325,24.4754,1.5522875816993487,8.137378009681623,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
TPHQ,EQ,TEAMO PRODUCTIONS HQ LTD,0.56,0.58,0.54,0.58,5686531,3249933.99,20260817,0.49,0.42,0.49,0.4666666666666666,0.45499999999999996,0.4783333333333333,0.4783333333333333,0.45499999999999996,0.023333333333333317,4.761904761904759,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,534333.3400000001,False,False,Higher,True,Risk Off,False,Bullish Virgin,0.025714285714285724,0.4556,0.49479999999999996,0.9074074074074064,6.082221988992863,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KAMAHOLD,EQ,KAMA HOLDINGS LTD.,2452.8,2547.0,2444.5,2456.4,8208,20224147.3,20260817,2783.9,2435.4,2449.5,2556.266666666667,2609.65,2502.8833333333337,2609.65,2502.8833333333337,106.76666666666642,4.3587126624481085,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,6343891.25,False,False,Higher,True,Risk Off,False,None,69.85714285714289,2564.8320000000003,,1.5283571915473715,3.1879719407232905,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ESSARSHPNG,EQ,ESSAR SHIPPING LTD,17.88,17.89,15.8,15.99,1260890,20531226.05,20260817,19.94,17.24,17.49,18.223333333333333,18.59,17.856666666666666,18.59,17.856666666666666,0.7333333333333343,4.192872117400425,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,3361906.0549999997,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.9300000000000007,21.570999999999998,23.2211,0.7885304659498212,6.107019563936031,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GENESYS,EQ,GENESYS INTL CORPN LTD,176.95,187.85,168.75,170.85,1291198,223960697.3,20260817,211.3,173.65,181.15,188.70000000000002,192.47500000000002,184.925,192.47500000000002,184.925,7.550000000000011,4.167816726469783,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,133549478.80000001,False,False,Lower,True,Risk Off,False,Bearish Virgin,23.603571428571428,302.171,275.3102,0.3198668482372527,1.6769866817331225,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TIGERLOGS,EQ,TIGER LOGISTICS (INDIA) L,25.96,27.4,25.06,27.08,1049551,27727529.05,20260817,43.49,37.31,38.06,39.620000000000005,40.400000000000006,38.84,40.400000000000006,38.84,1.5600000000000023,4.098791382028382,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,3294026.13,False,False,Lower,True,Risk Off,False,Bearish Virgin,4.199285714285715,30.6756,32.2656,0.3714917502976702,8.41751945968929,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AVTNPL,EQ,AVT NATURAL PRODUCTS LTD,83.05,89.0,83.05,88.1,2764523,239787074.46,20260817,82.86,69.9,81.25,78.00333333333333,76.38,79.62666666666667,79.62666666666667,76.38,3.2466666666666697,3.9958974358974393,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,3086465.05,False,False,Higher,True,Risk Off,False,Bullish Virgin,3.1992857142857156,71.2932,68.3954,1.0148098533898942,77.68987193294154,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
XTRANET,EQ,XTRANET TECHNOLOGIES LTD,174.8,175.9,155.5,158.7,1049878,175273114.26,20260817,176.78,148.5,172.5,165.92666666666665,162.64,169.2133333333333,169.2133333333333,162.64,6.5733333333333235,3.8106280193236657,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,3,175273114.26,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FINKURVE,EQ,FINKURVE FINANCIAL SERV L,76.8,82.0,69.83,72.93,1165604,89893103.53,20260817,75.39,62.19,72.74,70.10666666666667,68.78999999999999,71.42333333333335,71.42333333333335,68.78999999999999,2.633333333333354,3.620199798368648,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,2104769.335,False,False,Higher,True,Risk Off,False,Bullish Virgin,4.9,64.486,64.7021,0.5374149659863988,42.70924230754246,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
