SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
CRIZAC,EQ,CRIZAC LIMITED,199.0,199.0,190.5,191.74,293223,56688089.29,20260804,205.0,188.22,195.88,196.36666666666667,196.61,196.12333333333333,196.61,196.12333333333333,0.4866666666666788,0.24845143285005042,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.36666666666666664,60,52205042.435,False,False,Higher,True,Risk On,False,None,6.886428571428575,203.32319999999999,206.25529999999998,0.07067040071915257,1.0858738283870144,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SIKKO,EQ,SIKKO INDUSTRIES LIMITED,5.44,5.44,5.15,5.3,1852757,9796364.72,20260804,5.45,5.33,5.37,5.383333333333334,5.390000000000001,5.376666666666667,5.390000000000001,5.376666666666667,0.013333333333333641,0.24829298572315905,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23333333333333334,60,1447580.625,False,False,Higher,True,Risk On,True,None,0.30571428571428566,4.2036,4.412000000000001,0.04361370716511005,6.767405249016787,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PRAKASHSTL,EQ,PRAKASH STEELAGE LTD,4.04,4.04,3.96,3.99,146554,584708.73,20260804,4.11,3.98,4.03,4.04,4.045,4.035,4.045,4.035,0.009999999999999787,0.24813895781637188,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,477311.99,False,False,Higher,True,Risk On,True,None,0.11499999999999999,4.243,4.3275,0.08695652173912859,1.2250032311151455,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MAHABANK,EQ,BANK OF MAHARASHTRA,79.6,79.89,78.3,78.42,7746114,610257011.75,20260804,80.76,78.97,79.57,79.76666666666667,79.86500000000001,79.66833333333332,79.86500000000001,79.66833333333332,0.19666666666668675,0.24716182815971693,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.3333333333333333,60,1064510227.8499999,False,False,Higher,True,Risk On,False,None,1.7657142857142887,83.38300000000001,78.059,0.11138079827401334,0.5732749162800823,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ITDC,EQ,INDIA TOUR. DEV. CO. LTD.,712.05,714.65,701.0,705.05,113261,80271788.3,20260804,730.2,705.45,715.2,716.9500000000002,717.825,716.0750000000003,717.825,716.0750000000003,1.7499999999997726,0.24468680089482275,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,134022691.95,False,False,Higher,True,Risk On,True,None,35.02142857142858,647.326,584.1379999999999,0.049969406485818504,0.5989417697261825,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PRAVEG,EQ,PRAVEG LTD.,295.05,297.9,285.0,287.25,38785,11361033.4,20260804,298.9,290.45,293.6,294.31666666666666,294.67499999999995,293.95833333333337,294.67499999999995,293.95833333333337,0.7166666666665833,0.2440962761125965,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.18333333333333332,60,14892980.2,False,False,Overlapping,True,Risk On,True,None,16.85642857142857,253.4916,,0.04251592581606071,0.762844860291965,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NDTV,EQ,NDTV LTD,77.37,77.54,76.35,76.66,76698,5895773.41,20260804,78.48,76.86,77.39,77.57666666666667,77.67,77.48333333333333,77.67,77.48333333333333,0.18666666666666742,0.24120256708446494,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.35,60,17041663.18,False,False,Higher,True,Risk On,False,None,1.7814285714285734,80.382,78.01899999999999,0.10478481689387896,0.34596232467023796,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RPPINFRA,EQ,R.P.P INFRA PROJECTS LTD,59.93,60.95,58.92,59.49,21821,1298008.61,20260804,61.19,59.1,59.93,60.07333333333333,60.144999999999996,60.001666666666665,60.144999999999996,60.001666666666665,0.14333333333333087,0.23916791812669927,Narrow,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,False,True,0.21666666666666667,60,2631089.21,True,False,Lower,True,Risk On,True,None,2.4150000000000014,63.8552,68.2869,0.059351276742580034,0.4933350815573449,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PWL,EQ,PHYSICSWALLAH LIMITED,126.2,128.48,125.03,126.13,2667639,337963116.38,20260804,129.09,123.85,126.03,126.32333333333334,126.47,126.17666666666668,126.47,126.17666666666668,0.29333333333332234,0.2327488164193623,Narrow,Bearish,Below CPR,Cash Only,Consumer Services,True,False,True,0.15,60,811289747.155,False,False,Higher,True,Risk On,True,None,5.474285714285714,122.9456,111.4631,0.053583855253999384,0.4165751108838195,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LTF,EQ,L&T FINANCE LIMITED,320.05,321.95,315.65,317.9,5387646,1715719364.8,20260804,324.1,314.1,318.0,318.73333333333335,319.1,318.3666666666667,319.1,318.3666666666667,0.7333333333333485,0.2306079664570278,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.35,60,1579125592.575,False,False,Higher,True,Risk On,False,Bullish Virgin,7.842857142857148,297.93,286.09,0.09350333940498062,1.086499625404882,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
