TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Industry,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-13,2026-08-13,CM,NSE,STK,759769,INE28GN01010,ADVENTHTL,EQ,,,,,ADVENT HOTELS INTERNATI L,142.45,144.78,140.46,143.3,143.75,143.21,,143.28,,,57133,8171564.68,1243,F1,1,,,,,,Cash Only,142.84666666666666,142.62,143.07333333333332,143.07333333333332,142.62,0.4533333333333189,0.3163526401488617,Moderate,Bullish,Above CPR,False,False,Diversified,0.3050847457627119,59,18852571.19,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,1879,INE482D01024,CARYSIL,EQ,,,,,CARYSIL LIMITED,1197.8,1215.0,1188.1,1207.3,1202.5,1189.2,,1207.14,,,70584,84960900.2,5170,F1,1,,,,,,Cash Only,1203.4666666666665,1201.55,1205.383333333333,1205.383333333333,1201.55,3.83333333333303,0.3175129075899139,Moderate,Bullish,Above CPR,False,False,Diversified,0.2542372881355932,59,106517049.6,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,18889,INE907A01026,KSL,EQ,,,,,KALYANI STEELS LIMITED,861.25,877.0,851.8,860.3,864.0,856.1,,860.35,,,27340,23688097.45,2633,F1,1,,,,,,Cash Only,863.0333333333333,864.4,861.6666666666666,864.4,861.6666666666666,2.7333333333333485,0.3177186252857548,Moderate,Bearish,Below CPR,False,True,Diversified,0.3389830508474576,59,31310501.95,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,4732,INE411D01023,SKMEGGPROD,EQ,,,,,SKM EGG PROD EXPORT(I) LT,258.99,261.2,254.01,258.84,261.0,257.38,,258.82,,,253310,65161257.23,5368,F1,1,,,,,,Cash Only,258.01666666666665,257.605,258.4283333333333,258.4283333333333,257.605,0.8233333333332666,0.3180858187812033,Moderate,Bullish,Above CPR,False,False,Diversified,0.1186440677966101,59,194901390.1,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,761197,INE0V0W01025,GKSL,EQ,,,,,GUJARAT KIDNEY N SUP SP L,133.16,137.9,133.16,136.18,137.0,133.16,,136.18,,,395902,53490962.47,3091,F1,1,,,,,,Cash Only,135.74666666666667,135.53,135.96333333333334,135.96333333333334,135.53,0.4333333333333371,0.3182062955891739,Moderate,Bullish,Above CPR,False,False,Diversified,0.2711864406779661,59,25902091.97,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,4116,INE550B01022,HBSL,EQ,,,,,HB STOCKHOLDINGS LIMITED,55.5,60.0,54.61,57.58,57.0,57.55,,57.58,,,1697,97603.99,56,F1,1,,,,,,Cash Only,57.39666666666667,57.305,57.48833333333334,57.48833333333334,57.305,0.1833333333333371,0.3183975917564035,Moderate,Bullish,Above CPR,False,False,Diversified,0.1111111111111111,9,357473.6,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,9046,INE740V01019,AGROPHOS,EQ,,,,,AGRO PHOS INDIA LIMITED,28.75,28.75,28.0,28.24,28.75,28.15,,28.24,,,7611,214692.53,102,F1,1,,,,,,Cash Only,28.33,28.375,28.285,28.375,28.285,0.0900000000000034,0.3186968838527033,Moderate,Bearish,Below CPR,False,True,Chemicals & Fertilizers,0.3050847457627119,59,441713.82,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,7229,INE860A01027,HCLTECH,EQ,,,,,HCL TECHNOLOGIES LTD,1362.9,1372.9,1354.0,1370.0,1370.0,1365.4,,1371.06,,,778760,1062404865.7,49556,F1,1,,,,,,F&O + Cash,1365.6333333333332,1363.45,1367.8166666666664,1367.8166666666664,1363.45,4.366666666666333,0.3187347931873235,Moderate,Bullish,Above CPR,False,False,Information Technology,0.4576271186440678,59,3901708815.9,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,759782,INE1TAE01010,TMCV,EQ,,,,,TATA MOTORS LIMITED,470.0,485.0,469.15,474.8,474.5,457.05,,474.8,,,23160197,11004001623.2,377975,F1,1,,,,,,Cash Only,476.31666666666666,477.075,475.5583333333333,477.075,475.5583333333333,1.5166666666666515,0.3194327436113419,Moderate,Bearish,Below CPR,False,True,Capital Goods,0.4406779661016949,59,3078471486.55,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,1164,INE619B01017,NEWGEN,EQ,,,,,NEWGEN SOFTWARE TECH LTD,538.0,545.6,534.0,542.4,543.5,535.2,,542.39,,,441203,239075117.35,14223,F1,1,,,,,,Cash Only,540.6666666666666,539.8,541.5333333333333,541.5333333333333,539.8,1.7333333333333485,0.3195673549655878,Moderate,Bullish,Above CPR,False,False,Information Technology,0.288135593220339,59,519546940.5,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,28125,INE115Q01022,IKS,EQ,,,,,INVENTURUS KNOWLEDGE SO L,1778.3,1801.8,1778.3,1781.5,1786.0,1785.6,,1781.7,,,48420,86501574.6,5916,F1,1,,,,,,Cash Only,1787.2,1790.05,1784.35,1790.05,1784.35,5.699999999999818,0.3199550940218814,Moderate,Bearish,Below CPR,False,True,Information Technology,0.3898305084745763,59,231077161.2,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,6951,INE802B01027,LINC,EQ,,,,,LINC LIMITED,98.34,100.0,96.7,97.88,98.7,98.34,,97.91,,,50954,5031420.43,381,F1,1,,,,,,Cash Only,98.19333333333331,98.35,98.03666666666666,98.35,98.03666666666666,0.3133333333333326,0.3201198746764738,Moderate,Bearish,Below CPR,False,True,Diversified,0.3050847457627119,59,2777695.84,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,4693,INE810G01011,SHYAMMETL,EQ,,,,,SHYAM METALICS AND ENGY L,989.8,990.7,976.1,978.7,982.8,986.6,,978.68,,,625110,613656044.9,7937,F1,1,,,,,,Cash Only,981.8333333333334,983.4,980.2666666666668,983.4,980.2666666666668,3.133333333333439,0.3201525833588882,Moderate,Bearish,Below CPR,False,True,Capital Goods,0.5254237288135594,59,491211791.8,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,21957,INE611L01021,INDTERRAIN,EQ,,,,,IND TERRAIN FASHIONS LTD,31.79,32.83,31.64,32.08,31.8,31.31,,32.08,,,13740,441883.69,136,F1,1,,,,,,Cash Only,32.18333333333333,32.235,32.13166666666666,32.235,32.13166666666666,0.1033333333333388,0.3221113881961934,Moderate,Bearish,Below CPR,False,True,Diversified,0.2033898305084746,59,513352.1,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,31415,INE095N01031,NBCC,EQ,,,,,NBCC (INDIA) LIMITED,92.26,93.13,91.9,92.07,92.07,92.17,,92.06,,,4910033,453491088.33,22344,F1,1,,,,,,F&O + Cash,92.36666666666667,92.515,92.21833333333336,92.515,92.21833333333336,0.2966666666666526,0.322218601788479,Moderate,Bearish,Below CPR,False,True,Construction,0.4406779661016949,59,1060139348.08,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,15399,INE276C01014,EIHAHOTELS,EQ,,,,,EIH ASSOCIATED HOTELS LTD,294.5,302.65,292.35,298.95,299.0,292.85,,298.94,,,15277,4536290.85,1309,F1,1,,,,,,Cash Only,297.9833333333333,297.5,298.4666666666667,298.4666666666667,297.5,0.966666666666697,0.3233539610860335,Moderate,Bullish,Above CPR,False,False,Hotels & Tourism,0.4576271186440678,59,4911592.85,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,3066,INE630A01024,SESHAPAPER,EQ,,,,,SESHASAYEE PAPER & BOARDS,231.48,232.31,228.6,229.34,229.9,232.62,,229.34,,,12671,2916717.72,437,F1,1,,,,,,Cash Only,230.08333333333337,230.455,229.7116666666667,230.455,229.7116666666667,0.7433333333332826,0.3241184849277416,Moderate,Bearish,Below CPR,False,True,Paper & Packaging,0.3898305084745763,59,7374007.86,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,3252,INE147A01011,SPIC,EQ,,,,,SPIC LTD,67.2,68.0,67.04,67.85,67.99,67.2,,67.85,,,153481,10377344.14,1362,F1,1,,,,,,Cash Only,67.63000000000001,67.52000000000001,67.74000000000001,67.74000000000001,67.52000000000001,0.2199999999999988,0.3242446573323491,Moderate,Bullish,Above CPR,False,False,Diversified,0.5084745762711864,59,23324318.25,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,19401,INE02PY01013,BOROLTD,EQ,,,,,BOROSIL LIMITED,241.57,245.0,240.56,243.97,243.1,241.57,,243.97,,,30937,7516802.76,1413,F1,1,,,,,,Cash Only,243.17666666666665,242.78,243.5733333333333,243.5733333333333,242.78,0.7933333333332939,0.3251765927504586,Moderate,Bullish,Above CPR,False,False,Diversified,0.4745762711864407,59,14926614.66,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,764173,INE640G01020,SBIFUNDS,EQ,,,,,SBI FUNDS MANAGEMENT LTD,568.8,570.0,562.5,563.5,563.0,568.8,,563.5,,,1066349,602146637.8,37119,F1,1,,,,,,Cash Only,565.3333333333334,566.25,564.4166666666667,566.25,564.4166666666667,1.833333333333257,0.3253475303164609,Moderate,Bearish,Below CPR,False,True,Diversified,0.6111111111111112,18,1772538378.3000002,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,18921,INE200M01039,VBL,EQ,,,,,VARUN BEVERAGES LIMITED,438.95,440.9,435.8,440.5,440.5,440.5,,440.5,,,2014673,881982091.25,31318,F1,1,,,,,,F&O + Cash,439.06666666666666,438.35,439.7833333333333,439.7833333333333,438.35,1.4333333333332805,0.3253878168747515,Moderate,Bullish,Above CPR,False,False,Fast Moving Consumer Goods,0.4745762711864407,59,2494668739.2,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,1455,INE557A01011,BIRLANU,EQ,,,,,BIRLANU LIMITED,1650.6,1662.0,1625.0,1635.5,1635.0,1667.8,,1635.54,,,8159,13375543.6,1088,F1,1,,,,,,Cash Only,1640.8333333333333,1643.5,1638.1666666666663,1643.5,1638.1666666666663,5.333333333333485,0.3260980332212463,Moderate,Bearish,Below CPR,False,True,Diversified,0.3559322033898305,59,12370190.8,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,10415,INE296G01013,MUTHOOTCAP,EQ,,,,,MUTHOOT CAP SERV LTD,259.1,261.83,256.9,258.1,257.5,259.83,,258.14,,,6024,1557071.65,374,F1,1,,,,,,Cash Only,258.9433333333333,259.365,258.52166666666665,259.365,258.52166666666665,0.8433333333333621,0.3267467389900666,Moderate,Bearish,Below CPR,False,True,Diversified,0.3559322033898305,59,3643354.8,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,23799,INE03JT01014,GODIGIT,EQ,,,,,GO DIGIT GENERAL INS LTD,263.0,263.55,259.1,260.05,259.9,262.8,,260.03,,,316086,82428795.85,9247,F1,1,,,,,,Cash Only,260.90000000000003,261.32500000000005,260.475,261.32500000000005,260.475,0.8500000000000227,0.3268602191886263,Moderate,Bearish,Below CPR,False,True,Financial Services,0.4406779661016949,59,93278321.35,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,9678,INE980Y01015,SOUTHWEST,EQ,,,,,SOUTH WEST PINNACLE LTD,222.13,229.0,219.81,223.31,223.2,219.13,,223.31,,,89292,19953419.45,2349,F1,1,,,,,,Cash Only,224.04,224.405,223.675,224.405,223.675,0.7300000000000182,0.326899825354896,Moderate,Bearish,Below CPR,False,True,Diversified,0.1864406779661017,59,58801609.3,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,390.4,392.4,388.55,392.4,392.4,390.5,,392.83,,,5726518,2239398125.75,90874,F1,1,,,,,,F&O + Cash,391.1166666666666,390.475,391.7583333333332,391.7583333333332,390.475,1.283333333333189,0.3270472307169188,Moderate,Bullish,Above CPR,False,False,Financial Services,0.6101694915254238,59,5296481386.0,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,263,INE100A01010,ATUL,EQ,,,,,ATUL LTD,6940.0,6990.0,6884.0,6903.0,6901.0,6896.5,,6902.99,,,32716,226885955.5,7243,F1,1,,,,,,Cash Only,6925.666666666667,6937.0,6914.333333333334,6937.0,6914.333333333334,22.66666666666606,0.3283596503935399,Moderate,Bearish,Below CPR,False,True,Chemicals,0.4576271186440678,59,156444495.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,14466,INE884B01025,KIRLFER,EQ,,,,,KIRLOSKAR FERROUS IND LTD,437.95,443.4,432.0,435.55,433.5,438.15,,435.66,,,42848,18804516.95,1847,F1,1,,,,,,Cash Only,436.98333333333335,437.7,436.2666666666667,437.7,436.2666666666667,1.4333333333332805,0.3290858301763931,Moderate,Bearish,Below CPR,False,True,Diversified,0.3389830508474576,59,30832008.7,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,20425,INE295D01020,NACLIND,EQ,,,,,NACL INDUSTRIES LIMITED,171.64,173.65,169.03,172.19,172.24,171.27,,172.19,,,450620,76857932.86,9539,F1,1,,,,,,Cash Only,171.6233333333333,171.34,171.90666666666667,171.90666666666667,171.34,0.5666666666666629,0.3290938304585997,Moderate,Bullish,Above CPR,False,False,Diversified,0.1694915254237288,59,128891251.17,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,17881,INE950I01011,DBCORP,EQ,,,,,D.B.CORP LTD,212.5,213.69,210.2,210.9,210.5,212.22,,210.91,,,70235,14900249.53,1743,F1,1,,,,,,Cash Only,211.59666666666664,211.945,211.2483333333333,211.945,211.2483333333333,0.6966666666666583,0.3303303303303264,Moderate,Bearish,Below CPR,False,True,Diversified,0.6440677966101694,59,16729986.39,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,9741,INE088F01024,PARADEEP,EQ,,,,,PARADEEP PHOSPHATES LTD,147.68,148.99,146.89,147.21,147.3,147.18,,147.21,,,1273638,187843508.78,13871,F1,1,,,,,,Cash Only,147.6966666666667,147.94,147.45333333333338,147.94,147.45333333333338,0.4866666666666219,0.3305934832325398,Moderate,Bearish,Below CPR,False,True,Chemicals,0.3389830508474576,59,444351309.45,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,758002,INE06ZD01017,SHANTIGOLD,EQ,,,,,SHANTI GOLD INTERNATION L,232.0,237.0,224.5,231.9,230.9,230.2,,231.85,,,2431205,562146433.5,28403,F1,1,,,,,,Cash Only,231.13333333333333,230.75,231.51666666666665,231.51666666666665,230.75,0.7666666666666515,0.3306022710938557,Moderate,Bullish,Above CPR,False,False,Diversified,0.2542372881355932,59,207331708.47,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,9219,INE413G01022,TPLPLASTEH,EQ,,,,,TPL PLASTECH LIMITED,76.5,78.0,76.0,76.62,76.29,76.25,,76.62,,,116974,8995211.71,1129,F1,1,,,,,,Cash Only,76.87333333333333,77.0,76.74666666666667,77.0,76.74666666666667,0.2533333333333303,0.3306360393282828,Moderate,Bearish,Below CPR,False,True,Diversified,0.3389830508474576,59,9097961.89,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
