SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
COMSYN,EQ,COMMERCIAL SYN BAGS LTD,269.9,282.77,260.11,267.55,2417982,657456323.62,20260811,269.79,229.01,269.03,255.9433333333333,249.4,262.48666666666657,262.48666666666657,249.4,13.08666666666656,4.864389349390983,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,22198837.125,False,False,Higher,True,Risk Off,False,Bullish Virgin,18.04642857142857,184.7626,169.41570000000004,0.7251665677155426,29.616701087444913,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
MBEL,EQ,M AND B ENGINEERING LTD,271.7,281.65,262.7,267.1,772998,209769176.65,20260811,313.5,258.25,267.7,279.81666666666666,285.875,273.7583333333333,285.875,273.7583333333333,12.116666666666674,4.5262109326360385,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,39977315.875,False,False,Lower,True,Risk Off,False,Bearish Virgin,13.882142857142854,302.796,302.5414,0.8728239430580574,5.247205122672584,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KABRAEXTRU,EQ,KABRA EXTRUSION TECHNIK L,503.75,523.8,492.05,508.7,431893,220811435.95,20260811,519.0,433.35,510.75,487.7,476.175,499.22499999999997,499.22499999999997,476.175,23.049999999999955,4.512971120900628,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,23232165.615000002,False,False,Higher,True,Risk Off,False,Bullish Virgin,36.403571428571425,313.4528,270.3624,0.6331796330815254,9.504556725759205,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ATLANTAA,EQ,ATLANTAA LIMITED,47.71,49.95,43.18,44.7,1276964,60964076.25,20260811,45.99,39.23,45.19,43.47,42.61,44.33,44.33,42.61,1.7199999999999989,3.8061518034963466,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,1688032.615,False,False,Higher,True,Risk Off,False,Bullish Virgin,2.8192857142857144,39.204,39.6965,0.6100836078033945,36.11546110440526,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
UNIVCABLES,EQ,UNIVERSAL CABLES LTD,1715.0,1774.9,1650.0,1669.4,600029,1024634660.2,20260811,1693.4,1501.7,1693.4,1629.5,1597.5500000000002,1661.4499999999998,1661.4499999999998,1597.5500000000002,63.899999999999636,3.773473485295833,Wide,Bullish,Above CPR,Cash Only,Media & Entertainment,False,False,False,1.0,60,205521033.27499998,False,False,Higher,True,Risk Off,False,Bullish Virgin,91.12857142857148,1255.876,1061.6064999999999,0.7012070857501133,4.985546461461075,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ARVEE,EQ,ARVEE LABORATORIES I LTD,155.1,184.99,155.1,176.76,77723,13782031.99,20260811,171.0,155.01,155.1,160.37,163.005,157.735,163.005,157.735,5.269999999999982,3.3978078658929607,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,122812.83499999999,False,False,Higher,True,Risk Off,False,None,10.659285714285714,161.6534,167.8455,0.4944046103330413,112.2198017006936,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ESTER,EQ,ESTER INDUSTRIES LTD,100.5,107.9,98.0,104.5,1789401,184674975.24,20260811,101.89,86.91,99.22,96.00666666666666,94.4,97.61333333333332,97.61333333333332,94.4,3.21333333333331,3.238594369414745,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,4730584.460000001,False,False,Higher,True,Risk Off,False,Bullish Virgin,4.337142857142859,90.2116,90.85610000000001,0.7408871321914743,39.03851137244043,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
WILLAMAGOR,EQ,WILLIAMSON MAGOR,26.0,26.43,24.7,25.4,13087,330230.23,20260811,29.8,25.75,26.49,27.346666666666664,27.775,26.91833333333333,27.775,26.91833333333333,0.8566666666666691,3.233924751478555,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,30962.27,False,False,Higher,True,Risk Off,False,None,1.6542857142857141,26.2298,26.4739,0.5178468624064494,10.665569094255686,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
OMAXAUTO,EQ,OMAX AUTOS LTD,208.0,208.99,200.99,203.92,141858,29028773.13,20260811,201.43,182.5,201.43,195.12,191.965,198.275,198.275,191.965,6.310000000000002,3.132601896440452,Wide,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,False,False,0.9833333333333333,60,4772156.24,False,False,Lower,True,Risk Off,False,Bearish Virgin,15.886428571428569,117.1134,111.04530000000001,0.39719437075671077,6.082946925895284,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
TECILCHEM,EQ,TECIL CHEMICALS,9.28,9.28,8.3,8.49,21372,185853.18,20260811,9.61,8.32,8.57,8.833333333333334,8.965,8.701666666666668,8.965,8.701666666666668,0.26333333333333186,3.072734344612974,Wide,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.9333333333333333,60,65764.315,False,False,Lower,True,Risk Off,False,None,0.9885714285714284,10.2926,11.420900000000001,0.26637764932562474,2.8260490510697176,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
