SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe
AAATECH,20260814,91.43,101.98,90.1,92.18,16253041.22,AAA TECHNOLOGIES LIMITED,Information Technology,Cash Only,20260814,94.75333333333333,96.03999999999999,93.46666666666667,96.03999999999999,93.46666666666667,2.5733333333333235,2.791639545816146,Wide,Bearish,Below CPR,False,False,0.8529411764705882,34,10511711.825,False,False,Higher,True,Risk Off,False,None,7.33,,,0.3510686675761696,1.5461840555165716,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
AADHARHFC,20260814,503.9,510.45,495.0,498.2,831449003.9,AADHAR HOUSING FINANCE L,Financial Services,Cash Only,20260814,501.2166666666667,502.725,499.70833333333337,502.725,499.70833333333337,3.0166666666666515,0.6055131807841533,Moderate,Bearish,Below CPR,False,False,0.4117647058823529,51,818149269.65,False,False,Lower,True,Risk Off,False,None,34.482142857142854,490.54799999999994,,0.08748489556361082,1.0162558774338204,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
AAKASH,20260814,9.0,9.15,8.38,8.79,4699684.609999999,AAKASH EXPLORATION SER L,Diversified,Cash Only,20260814,8.773333333333333,8.765,8.781666666666666,8.781666666666666,8.765,0.01666666666666572,0.1896094046264587,Narrow,Bullish,Above CPR,True,False,0.18181818181818182,33,3639598.62,False,False,Lower,True,Risk Off,True,None,1.5357142857142858,,,0.010852713178293956,1.2912645323510974,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
AARNAV,20260814,30.82,33.4,30.4,31.46,8275227.5,AARNAV FASHIONS LIMITED,Diversified,Cash Only,20260814,31.75333333333333,31.9,31.606666666666662,31.9,31.606666666666662,0.29333333333333655,0.9324009324009427,Wide,Bearish,Below CPR,False,False,0.32,25,8990032.709999999,False,False,Higher,True,Risk Off,False,None,3.4964285714285714,,,0.08389513108614324,0.9204891424694273,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
AARON,20260814,134.0,145.0,134.0,135.46,16225747.75,AARON INDUSTRIES LIMITED,Diversified,Cash Only,20260814,138.15333333333334,139.5,136.80666666666667,139.5,136.80666666666667,2.693333333333328,1.9882868251390284,Wide,Bearish,Below CPR,False,False,0.8235294117647058,51,9250143.55,False,False,Higher,True,Risk Off,False,None,11.250714285714286,156.7692,,0.2393922079021433,1.7541076700371854,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
AARTIDRUGS,20260814,414.2,453.65,413.4,416.35,990977360.4000001,AARTI DRUGS LTD.,Healthcare & Pharma,Cash Only,20260814,427.8,433.525,422.07500000000005,433.525,422.07500000000005,11.449999999999932,2.750090068452007,Wide,Bearish,Below CPR,False,False,0.9411764705882353,51,298276414.3,False,False,Higher,True,Risk Off,False,None,26.989285714285703,408.191,,0.42424242424242187,3.3223456930902233,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
AARTIIND,20260814,501.3,541.7,496.05,534.1,6662911919.85,AARTI INDUSTRIES LTD,Chemicals,Cash Only,20260814,523.9499999999999,518.875,529.0249999999999,529.0249999999999,518.875,10.149999999999864,1.9003931847968287,Wide,Bullish,Above CPR,False,False,0.8823529411764706,51,1432861204.8,False,False,Higher,True,Risk Off,False,None,37.942857142857136,424.18600000000004,,0.2675075301204784,4.6500748973659425,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
AARTIPHARM,20260814,763.0,932.6,763.0,851.2,20039029619.95,AARTI PHARMALABS LIMITED,Diversified,Cash Only,20260814,848.9333333333334,847.8,850.0666666666668,850.0666666666668,847.8,2.266666666666879,0.2662907268170675,Moderate,Bullish,Above CPR,False,False,0.11764705882352941,51,561911837.4,False,False,Higher,True,Risk Off,True,None,69.26785714285715,738.984,,0.032723210449431606,35.66223077390895,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
AARTISURF,20260814,528.0,677.7,500.9,658.55,394278315.55,AARTI SURFACTANTS LIMITED,Diversified,Cash Only,20260814,612.3833333333333,589.3,635.4666666666667,635.4666666666667,589.3,46.16666666666674,7.010351023713726,Wide,Bullish,Above CPR,False,False,1.0,49,16853470.05,False,False,Higher,True,Risk Off,False,None,49.792857142857144,,,0.9271744847702401,23.39448875396435,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
AARVI,20260814,152.11,159.5,150.0,153.47,24967266.55,AARVI ENCON LIMITED,Diversified,Cash Only,20260814,154.32333333333335,154.75,153.8966666666667,154.75,153.8966666666667,0.8533333333332962,0.5560261506048715,Moderate,Bearish,Below CPR,False,False,0.29411764705882354,51,12047853.7,False,False,Lower,True,Risk Off,False,None,15.71285714285714,131.43880000000001,,0.05430796739097258,2.0723414453480626,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
AASTHA,20260814,75.5,77.7,70.0,74.31,378494459.98,AASTHA SPINTEX LIMITED,Diversified,Cash Only,20260814,74.00333333333333,73.85,74.15666666666667,74.15666666666667,73.85,0.30666666666667197,0.41268559637555097,Moderate,Bullish,Above CPR,False,False,0.25,4,2032595682.77,True,False,Lower,False,Risk Off,False,None,,,,,0.18621237031468638,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
AAVAS,20260814,1378.3,1444.5,1365.0,1397.4,655512122.6,AAVAS FINANCIERS LIMITED,Financial Services,Cash Only,20260814,1402.3,1404.75,1399.85,1404.75,1399.85,4.900000000000091,0.3506512093888715,Moderate,Bearish,Below CPR,False,False,0.19607843137254902,51,1115634436.8,True,False,Overlapping,True,Risk Off,True,None,103.95714285714287,1439.664,,0.047134808300124544,0.5875689213038463,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ABANSENT,20260814,26.0,30.38,26.0,30.38,1153120.31,ABANS ENTERPRISES LTD.,Diversified,Cash Only,20260814,28.919999999999998,28.189999999999998,29.65,29.65,28.189999999999998,1.4600000000000009,4.805793285055961,Wide,Bullish,Above CPR,False,False,0.75,4,1322362.135,False,False,Lower,False,Risk Off,False,None,,,,,0.872015523947228,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ABB,20260814,7639.5,7825.0,7535.0,7649.0,6665195273.5,ABB INDIA LIMITED,Capital Goods,F&O + Cash,20260814,7669.666666666667,7680.0,7659.333333333334,7680.0,7659.333333333334,20.66666666666606,0.2701878241164343,Moderate,Bearish,Below CPR,False,False,0.23529411764705882,51,7279984394.1,False,False,Higher,True,Risk Off,True,None,541.5,6065.186,,0.03816558941212569,0.9155507639414378,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ABBOTINDIA,20260814,27950.0,28635.0,27000.0,27060.0,2135902900.0,ABBOTT INDIA LIMITED,Healthcare,Cash Only,20260814,27565.0,27817.5,27312.5,27817.5,27312.5,505.0,1.8662232076866223,Wide,Bearish,Below CPR,False,False,0.9803921568627451,51,1082510325.0,False,False,Lower,True,Risk Off,False,None,1150.0,27791.1,,0.4391304347826087,1.973101642240687,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ABCAPITAL,20260814,405.0,412.85,400.55,401.0,4940778661.6,ADITYA BIRLA CAPITAL LTD.,Financial Services,F&O + Cash,20260814,404.8,406.70000000000005,402.9,406.70000000000005,402.9,3.800000000000068,0.9476309226932838,Wide,Bearish,Below CPR,False,False,0.5294117647058824,51,7076370948.200001,False,False,Lower,True,Risk Off,False,None,21.796428571428567,344.784,,0.17434048828445342,0.698207979452628,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ABCOTS,20260814,201.4,206.33,198.51,199.0,5497787.37,A B COTSPIN INDIA LIMITED,Diversified,Cash Only,20260814,201.28,202.42000000000002,200.14,202.42000000000002,200.14,2.2800000000000296,1.1457286432160954,Wide,Bearish,Below CPR,False,False,0.46808510638297873,47,42359078.62,False,False,Overlapping,True,Risk Off,False,None,17.177142857142858,,,0.13273453093812546,0.12979006033913587,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ABDL,20260814,598.5,638.0,591.1,599.45,1238889460.3,ALLIED BLEND N DISTILS L,Fast Moving Consumer Goods,Cash Only,20260814,609.5166666666667,614.55,604.4833333333333,614.55,604.4833333333333,10.066666666666606,1.6793171518336152,Wide,Bearish,Below CPR,False,False,0.5098039215686274,51,1074320646.95,False,False,Overlapping,True,Risk Off,False,None,49.417857142857166,560.742,,0.2037050420370491,1.153184073877023,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ABFRL,20260814,61.7,61.8,55.66,55.98,3655961932.79,ADITYA BIRLA FASHION & RT,Consumer Services,Cash Only,20260814,57.81333333333333,58.73,56.89666666666667,58.73,56.89666666666667,1.8333333333333286,3.2749791592235242,Wide,Bearish,Below CPR,False,False,0.9411764705882353,51,1455846963.21,False,False,Lower,True,Risk Off,False,None,4.8357142857142845,69.7226,,0.3791235844411611,2.5112268151653536,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ABINFRA,20260814,9.97,11.5,9.8,10.81,344373457.63,A B INFRABUILD LIMITED,Real Estate & Infra,Cash Only,20260814,10.703333333333333,10.65,10.756666666666666,10.756666666666666,10.65,0.10666666666666558,0.9867406722170728,Wide,Bullish,Above CPR,False,False,0.3673469387755102,49,81928155.0,False,False,Higher,True,Risk Off,False,None,1.6928571428571428,,,0.06300984528832566,4.203359121537645,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ABLBL,20260814,93.9,93.9,88.65,88.77,569858516.62,ADITYA BIRLA LIFES BRAN L,Consumer Services,Cash Only,20260814,90.44,91.275,89.60499999999999,91.275,89.60499999999999,1.670000000000016,1.8812661935338697,Wide,Bearish,Below CPR,False,False,0.7843137254901961,51,569858516.62,False,False,Lower,True,Risk Off,False,None,5.862857142857145,112.69059999999999,,0.2848440545808993,1.0,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ABMINTLLTD,20260814,44.9,72.8,41.86,62.44,5445582.48,ABM INTERNATIONAL LTD,Diversified,Cash Only,20260814,59.03333333333333,57.33,60.736666666666665,60.736666666666665,57.33,3.4066666666666663,5.455904334828101,Wide,Bullish,Above CPR,False,False,0.9615384615384616,26,196688.43,False,False,Higher,True,Risk Off,False,None,7.925000000000002,,,0.42986330178759186,27.686338642288217,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ABMKNO,20260814,186.0,203.0,182.5,199.77,2369389.08,A B M KNOWLEDGEWARE LTD.,Diversified,Cash Only,20260814,195.09,192.75,197.43,197.43,192.75,4.680000000000007,2.3426940982129483,Wide,Bullish,Above CPR,False,False,0.7058823529411765,17,2308298.45,False,False,Overlapping,True,Risk Off,False,None,22.607142857142858,,,0.20701421800947897,1.0264656548203288,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ABREL,20260814,1386.1,1449.0,1368.0,1402.9,1444228841.8000002,ADITYA BIRLA REAL EST LTD,Realty,Cash Only,20260814,1406.6333333333332,1408.5,1404.7666666666664,1408.5,1404.7666666666664,3.733333333333576,0.2661154275667243,Moderate,Bearish,Below CPR,False,False,0.17647058823529413,51,1273991258.6000001,False,False,Inside,True,Risk Off,True,None,104.88571428571431,1478.864,,0.035594297648236205,1.1336253934639047,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ACC,20260814,1366.0,1367.9,1319.0,1321.4,839901330.9,ACC LIMITED,Construction Materials,Cash Only,20260814,1336.1000000000001,1343.45,1328.7500000000002,1343.45,1328.7500000000002,14.699999999999818,1.1124564855456196,Wide,Bearish,Below CPR,False,False,0.6666666666666666,51,1402424789.6999998,False,False,Lower,True,Risk Off,False,None,58.607142857142875,1582.2839999999999,,0.2508226691042016,0.5988922451090356,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ACCELYA,20260814,1159.7,1160.0,1130.0,1139.7,29108433.7,ACCELYA SOLN INDIA LTD,Diversified,Cash Only,20260814,1143.2333333333333,1145.0,1141.4666666666667,1145.0,1141.4666666666667,3.533333333333303,0.3100231054955956,Moderate,Bearish,Below CPR,False,False,0.19607843137254902,51,69423037.4,False,False,Overlapping,True,Risk Off,True,None,46.035714285714285,1250.5259999999998,,0.07675200413757369,0.41929069643386124,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ACE,20260814,1094.3,1119.2,1062.3,1085.6,1416582953.0,ACTION CONST EQUIP LTD,Capital Goods,Cash Only,20260814,1089.0333333333333,1090.75,1087.3166666666666,1090.75,1087.3166666666666,3.433333333333394,0.31626136084500683,Moderate,Bearish,Below CPR,False,False,0.19607843137254902,51,931228110.2,True,False,Lower,True,Risk Off,True,None,65.71428571428575,958.9630000000001,,0.052246376811595094,1.5211986595805835,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ACEINTEG,20260814,19.85,19.85,17.15,17.8,573706.83,ACE INTEGRATED SOLU. LTD.,Diversified,Cash Only,20260814,18.266666666666666,18.5,18.03333333333333,18.5,18.03333333333333,0.46666666666666856,2.621722846441958,Wide,Bearish,Below CPR,False,False,0.9019607843137255,51,452101.64,False,False,Lower,True,Risk Off,False,None,2.365714285714285,20.7206,,0.19726247987117637,1.268977546730421,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ACI,20260814,508.9,524.0,501.15,503.3,349054326.45,ARCHEAN CHEMICAL IND LTD,Diversified,Cash Only,20260814,509.48333333333335,512.575,506.39166666666665,512.575,506.39166666666665,6.183333333333394,1.2285581826611154,Wide,Bearish,Below CPR,False,False,0.6470588235294118,51,360402959.5,True,False,Overlapping,True,Risk Off,False,None,44.625,576.4720000000001,,0.13856209150326934,0.9685112656518016,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ACL,20260814,47.95,49.0,45.0,46.14,3776481.23,ANDHRA CEMENTS LIMITED,Diversified,Cash Only,20260814,46.71333333333333,47.0,46.42666666666666,47.0,46.42666666666666,0.5733333333333377,1.2425950007224482,Wide,Bearish,Below CPR,False,False,0.5263157894736842,38,4578893.165,False,False,Lower,True,Risk Off,False,None,3.147142857142857,,,0.18217582085035697,0.8247585374707034,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ACMESOLAR,20260814,369.0,379.0,362.75,374.1,1110925473.0,ACME SOLAR HOLDINGS LTD,Power,Cash Only,20260814,371.95,370.875,373.025,373.025,370.875,2.1499999999999773,0.5747126436781549,Moderate,Bullish,Above CPR,False,False,0.21568627450980393,51,1801489993.1,True,False,Overlapping,True,Risk Off,True,None,31.028571428571418,282.39459999999997,,0.06929097605893116,0.6166703546814167,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ACSTECH,20260814,46.89,53.56,45.01,49.98,158362967.91,A C S TECHNOLOGIES LTD.,Information Technology,Cash Only,20260814,49.51666666666666,49.285,49.74833333333332,49.74833333333332,49.285,0.46333333333332405,0.9270374816593119,Wide,Bullish,Above CPR,False,False,0.29411764705882354,17,36200076.76,False,False,Higher,True,Risk Off,False,None,4.837857142857142,,,0.09577242974555644,4.374658345613962,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ACUTAAS,20260814,3297.9,3314.0,3081.2,3235.6,3721617154.0,ACUTAAS CHEMICALS LIMITED,Healthcare,Cash Only,20260814,3210.2666666666664,3197.6,3222.933333333333,3222.933333333333,3197.6,25.33333333333303,0.782956278073094,Wide,Bullish,Above CPR,False,False,0.27450980392156865,51,3820300839.2,True,True,Inside,True,Risk Off,False,None,331.3714285714286,2271.748,,0.07644996263723537,0.9741686088730476,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ADANIENSOL,20260814,1630.1,1672.0,1570.2,1616.0,24254467980.8,ADANI ENERGY SOLUTION LTD,Power,F&O + Cash,20260814,1619.3999999999999,1621.1,1617.6999999999998,1621.1,1617.6999999999998,3.400000000000091,0.210396039603966,Narrow,Bearish,Below CPR,False,True,0.1568627450980392,51,8516211812.7,True,True,Lower,True,Risk Off,True,None,122.20000000000002,1157.3519999999999,,0.027823240589198776,2.8480348439232053,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ADANIENT,20260814,3020.0,3062.0,2932.8,3035.1,19046647248.6,ADANI ENTERPRISES LIMITED,Metals & Mining,F&O + Cash,20260814,3009.9666666666667,2997.4,3022.5333333333333,3022.5333333333333,2997.4,25.133333333333212,0.8280891348994502,Wide,Bullish,Above CPR,False,False,0.4117647058823529,51,17984275538.3,False,False,Lower,True,Risk Off,False,None,186.9928571428571,2466.264,,0.13440798604479356,1.059072254983946,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ADANIGREEN,20260814,1372.1,1416.0,1314.0,1348.0,11897709321.099998,ADANI GREEN ENERGY LTD,Power,F&O + Cash,20260814,1359.3333333333333,1365.0,1353.6666666666665,1365.0,1353.6666666666665,11.333333333333485,0.8407517309594573,Wide,Bearish,Below CPR,False,False,0.43137254901960786,51,14552298599.2,False,False,Lower,True,Risk Off,False,None,115.50714285714282,1133.567,,0.0981180302187056,0.8175828196484413,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ADANIPORTS,20260814,1690.0,1703.4,1640.4,1700.0,16552577842.5,ADANI PORT & SEZ LTD,Services,F&O + Cash,20260814,1681.2666666666667,1671.9,1690.6333333333332,1690.6333333333332,1671.9,18.73333333333312,1.1019607843137131,Wide,Bullish,Above CPR,False,False,0.6470588235294118,51,16447492126.4,False,False,Lower,True,Risk Off,False,None,83.66428571428571,1558.004,,0.22391075443239453,1.0063891634841597,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ADANIPOWER,20260814,209.05,213.8,204.11,205.25,14978173325.37,ADANI POWER LTD,Power,F&O + Cash,20260814,207.72000000000003,208.955,206.48500000000004,208.955,206.48500000000004,2.4699999999999704,1.2034104750304362,Wide,Bearish,Below CPR,False,False,0.6078431372549019,51,25971024101.14,False,False,Lower,True,Risk Off,False,None,14.674999999999999,204.66060000000002,,0.16831345826234895,0.5767263265029481,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ADFFOODS,20260814,261.0,269.85,255.85,262.45,152437288.55,ADF FOODS LIMITED,FMCG & Food Products,Cash Only,20260814,262.7166666666667,262.85,262.58333333333337,262.85,262.58333333333337,0.2666666666666515,0.1016066552359122,Narrow,Bearish,Below CPR,False,True,0.058823529411764705,51,159785421.92000002,True,True,Inside,True,Risk Off,True,None,32.02857142857142,232.3086,,0.008325899494498488,0.9540124919926738,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ADL,20260814,72.52,75.59,68.01,69.54,339857.25,ARCHIDPLY DECOR LIMITED,Diversified,Cash Only,20260814,71.04666666666668,71.80000000000001,70.29333333333335,71.80000000000001,70.29333333333335,1.5066666666666606,2.1666187326239004,Wide,Bearish,Below CPR,False,False,0.5686274509803921,51,390292.71,False,False,Lower,True,Risk Off,False,None,8.08642857142857,75.06819999999999,,0.18632040750228118,0.8707752958029884,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ADOR,20260814,1479.6,1582.2,1465.0,1538.5,294883072.3,ADOR WELDING LTD,Diversified,Cash Only,20260814,1528.5666666666666,1523.6,1533.5333333333333,1533.5333333333333,1523.6,9.933333333333394,0.6456505254035355,Moderate,Bullish,Above CPR,False,False,0.35294117647058826,51,96505927.2,False,False,Higher,True,Risk Off,False,None,100.7214285714286,1098.968,,0.09862184715032088,3.055595452586875,True,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ADROITINFO,20260814,9.92,10.4,9.3,9.81,2466286.8400000003,ADROIT INFOTECH LIMITED,Information Technology,Cash Only,20260814,9.836666666666668,9.850000000000001,9.823333333333334,9.850000000000001,9.823333333333334,0.026666666666667282,0.2718314644920212,Moderate,Bearish,Below CPR,False,False,0.19607843137254902,51,2168588.6100000003,True,False,Lower,True,Risk Off,True,None,1.0450000000000002,9.9158,,0.02551834130781558,1.1372774110438586,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ADSL,20260814,114.4,118.2,112.51,112.82,48351588.32,ALLIED DIGITAL SERV. LTD,Diversified,Cash Only,20260814,114.50999999999999,115.355,113.66499999999998,115.355,113.66499999999998,1.6900000000000261,1.4979613543698158,Wide,Bearish,Below CPR,False,False,0.5098039215686274,51,109650413.00999999,False,False,Overlapping,True,Risk Off,False,None,10.561428571428573,137.5198,,0.1600162315704069,0.4409612968406274,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ADVAIT,20260814,2193.3,2269.9,2067.5,2095.2,625631444.0,ADVAIT ENRGY TRANSITION L,Diversified,Cash Only,20260814,2144.2,2168.7,2119.7,2168.7,2119.7,49.0,2.338678885070638,Wide,Bearish,Below CPR,False,False,0.7333333333333333,30,469758055.95,False,False,Lower,True,Risk Off,False,None,240.37142857142857,,,0.20385118269345062,1.3318163170927948,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
ADVANCE,20260814,127.55,127.55,117.01,118.79,174634060.61,ADVANCE AGROLIFE LIMITED,Diversified,Cash Only,20260814,121.11666666666667,122.28,119.95333333333335,122.28,119.95333333333335,2.326666666666654,1.9586384937003567,Wide,Bearish,Below CPR,False,False,0.627906976744186,43,182720675.09,False,False,Lower,True,Risk Off,False,None,10.990714285714287,,,0.211693854119277,0.9557432979271947,False,False,No setup,0.0,None,Week 17 Aug – 21 Aug 2026,Weekly
