TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-17,2026-08-17,CM,NSE,STK,380,INE050A01025,BBTC,EQ,,,,,BOMBAY BURMAH TRADING COR,1460.0,1473.8,1453.2,1463.6,1464.9,1468.2,,1463.63,,,42124,61625254.5,5229,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,1463.5333333333335,1463.5,1463.566666666667,1463.566666666667,1463.5,0.0666666666670607,0.0045549785916275,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,40163806.35,Lower,True,Risk Off,True,32.12857142857139,1513.02,1502.823,0.0020749962946617,1.5343479640096411,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,4684,INE073K01018,SONACOMS,EQ,,,,,SONA BLW PRECISION FRGS L,799.0,814.3,795.75,805.1,805.1,792.0,,805.1,,,2346950,1895251656.85,58199,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,True,805.0500000000001,805.025,805.0750000000002,805.0750000000002,805.025,0.0500000000001819,0.0062104086449114,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,1271326140.8,Higher,True,Risk Off,True,24.225000000000005,689.544,628.691,0.0020639834881396,1.4907674718757735,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,6848,INE544R01021,GREENLAM,EQ,,,,,GREENLAM INDUSTRIES LTD.,251.0,254.6,250.95,252.8,253.4,251.3,,252.8,,,41449,10481916.1,1483,F1,1,,,,,,Cash Only,Diversified,False,252.7833333333333,252.775,252.79166666666663,252.79166666666663,252.775,0.0166666666666515,0.0065928270042134,Narrow,Bullish,Above CPR,True,False,0.05,60,28765446.035,Inside,True,Risk Off,True,11.789285714285716,253.3464,238.993,0.0014137130162564,0.3643926149188251,False,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,761099,INE0LGX01024,INA,EQ,,,,,INSOLATION ENERGY LIMITED,99.0,99.0,97.8,98.41,98.68,99.02,,98.41,,,326818,32156523.3,2967,F1,1,,,,,,Cash Only,Diversified,False,98.40333333333336,98.4,98.4066666666667,98.4066666666667,98.4,0.006666666666689,0.0067743792975195,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,61015330.385,Lower,True,Risk Off,True,4.261428571428572,113.82599999999998,119.5448,0.0015644206056595,0.5270236692499392,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,13414,INE411H01032,RSYSTEMS,EQ,,,,,R SYS INTERNATIONAL LTD,241.5,242.25,238.1,240.2,241.05,241.8,,240.14,,,91457,21964484.25,2985,F1,1,,,,,,Cash Only,Information Technology,False,240.1833333333333,240.175,240.1916666666666,240.1916666666666,240.175,0.0166666666665946,0.0069386622258928,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,77849465.67,Lower,True,Risk Off,True,11.029999999999998,248.3256,259.5159,0.00151103052281,0.2821404625062727,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,8727,INE151G01028,SHAILY,EQ,,,,,SHAILY ENG PLASTICS LTD,3365.0,3433.2,3358.6,3396.3,3381.2,3365.0,,3395.72,,,69651,237037189.8,11904,F1,1,,,,,,Cash Only,Diversified,False,3396.033333333333,3395.9,3396.166666666666,3396.166666666666,3395.9,0.2666666666664241,0.0078516817320738,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,585187530.3499999,Higher,True,Risk Off,True,133.57142857142858,2975.054,2712.775,0.0019964349376095,0.4050619288798385,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,2090.0,2112.5,2082.8,2097.9,2097.9,2095.3,,2097.9,,,105597,221543474.3,12673,F1,1,,,,,,Cash Only,Chemicals,True,2097.7333333333336,2097.65,2097.816666666667,2097.816666666667,2097.65,0.1666666666669698,0.0079444523889112,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,364802425.1,Higher,True,Risk Off,True,44.84285714285717,2021.816,1979.655,0.0037166825953131,0.6072971533543678,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,11809,INE530B01024,IIFL,EQ,,,,,IIFL FINANCE LIMITED,631.1,634.9,625.0,630.05,628.55,631.15,,630.05,,,743878,468968221.95,22566,F1,1,,,,,,Cash Only,Financial Services,True,629.9833333333333,629.95,630.0166666666667,630.0166666666667,629.95,0.066666666666606,0.0105811708065401,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,1011086311.825,Lower,True,Risk Off,True,15.824999999999989,556.7180000000001,508.1325,0.0042127435492326,0.4638261011599666,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,14309,INE562A01011,INDIANB,EQ,,,,,INDIAN BANK,891.8,891.8,870.3,881.2,881.2,894.95,,881.21,,,1061592,932928424.8,32667,F1,1,,,,,,F&O + Cash,Financial Services,True,881.1,881.05,881.1500000000001,881.1500000000001,881.05,0.1000000000001364,0.0113481615978366,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,1715134446.2,Lower,True,Risk Off,True,19.157142857142865,843.174,857.1415,0.005219985085764,0.5439389470994347,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,17722,INE947J01015,DEN,EQ,,,,,DEN NETWORKS LTD,27.7,28.2,27.35,27.78,27.8,27.51,,27.78,,,294157,8155354.9,1311,F1,1,,,,,,Cash Only,Diversified,False,27.776666666666667,27.775,27.778333333333336,27.778333333333336,27.775,0.0033333333333374,0.0119990400768085,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,10530232.915,Higher,True,Risk Off,True,0.5564285714285712,28.503400000000003,27.756899999999995,0.005990586221659,0.7744705141690592,False,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,27145.0,27150.0,26650.0,26905.0,26880.0,27060.0,,26907.58,,,11190,299662590.0,4374,F1,1,,,,,,Cash Only,Healthcare,True,26901.666666666668,26900.0,26903.333333333336,26903.333333333336,26900.0,3.3333333333357587,0.012389270891417,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,246845007.5,Lower,True,Risk Off,True,505.3571428571428,27005.0,26691.7,0.0065959952885795,1.2139706329689492,False,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,1997,INE115A01026,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,500.0,500.05,496.25,498.25,498.25,500.0,,498.25,,,2838836,1414443332.0,37791,F1,1,,,,,,F&O + Cash,Financial Services,True,498.1833333333333,498.15,498.2166666666667,498.2166666666667,498.15,0.0666666666667197,0.0133801639070185,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,673305127.7249999,Lower,True,Risk Off,True,9.19285714285714,538.276,538.864,0.007252007252013,2.1007464131146576,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,21808,INE123W01016,SBILIFE,EQ,,,,,SBI LIFE INSURANCE CO LTD,1785.4,1799.0,1781.0,1790.4,1790.4,1795.0,,1790.39,,,251360,449814495.4,19507,F1,1,,,,,,F&O + Cash,Financial Services,True,1790.1333333333332,1790.0,1790.2666666666664,1790.2666666666664,1790.0,0.2666666666664241,0.0148942508191702,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,1616052344.75,Lower,True,Risk Off,True,32.6857142857143,1816.506,1835.945,0.0081585081585007,0.278341538169412,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,764703,INE400G01011,HRYNSHP,EQ,,,,,HARIYANA SHIP BREAKERS L,100.95,101.0,100.95,101.0,101.0,101.45,,101.25,,,53,5351.35,2,F1,1,,,,,,Cash Only,Diversified,False,100.98333333333332,100.975,100.99166666666667,100.99166666666667,100.975,0.0166666666666799,0.0165016501650296,Narrow,Bullish,Above CPR,True,False,1.0,1,5351.35,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,40.25,40.64,40.0,40.33,40.39,40.35,,40.31,,,4799817,193335934.15,33659,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,40.32333333333333,40.32,40.32666666666666,40.32666666666666,40.32,0.0066666666666606,0.0165302917596345,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,329159016.525,Lower,True,Risk Off,True,1.1264285714285722,39.8366,39.5649,0.005918410484036,0.5873633242409324,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,1139,INE289B01019,GICHSGFIN,EQ,,,,,GIC HOUSING FINANCE LTD,141.0,141.1,137.61,139.39,139.0,141.08,,139.49,,,98404,13708275.89,2046,F1,1,,,,,,Cash Only,Diversified,False,139.36666666666667,139.35500000000002,139.37833333333333,139.37833333333333,139.35500000000002,0.0233333333333121,0.0167396035105187,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,13121714.855,Lower,True,Risk Off,True,3.739285714285712,152.1778,150.5682,0.0062400509391856,1.044701553225453,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,3721,INE151A01013,TATACOMM,EQ,,,,,TATA COMMUNICATIONS LTD,1725.0,1736.9,1686.0,1711.9,1708.0,1718.1,,1711.89,,,249346,425763100.7,23637,F1,1,,,,,,Cash Only,Telecommunication,True,1711.6,1711.45,1711.7500000000002,1711.7500000000002,1711.45,0.3000000000001819,0.0175243881067925,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,870596755.5,Lower,True,Risk Off,True,45.00714285714283,1858.026,1739.7969999999998,0.0066656086335542,0.4890474240918532,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,25807,INE080I01025,LLOYDSENT,EQ,,,,,LLOYDS ENTERPRISES LTD,76.5,76.74,74.52,75.65,75.85,76.49,,75.64,,,2487907,187848895.77,12452,F1,1,,,,,,Cash Only,Diversified,False,75.63666666666667,75.63,75.64333333333335,75.64333333333335,75.63,0.0133333333333496,0.017625027539127,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,256865150.07,Lower,True,Risk Off,True,3.1842857142857133,76.4404,69.83330000000001,0.0041872289517024,0.7313132813805535,False,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,13175,INE229H01012,NITINSPIN,EQ,,,,,NITIN SPINNERS LIMITED,553.0,562.2,545.0,553.75,558.0,552.95,,553.76,,,84704,46903207.75,3145,F1,1,,,,,,Cash Only,Textiles & Apparel,False,553.65,553.6,553.6999999999999,553.6999999999999,553.6,0.099999999999909,0.0180586907449045,Narrow,Bullish,Above CPR,True,False,0.0833333333333333,60,49087459.2,Higher,True,Risk Off,True,22.250000000000007,550.809,499.7135,0.0044943820224678,0.9555028619203824,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,8797,INE426Z01016,OBCL,EQ,,,,,OBCL LIMITED,54.45,54.45,53.5,53.99,54.0,54.43,,53.99,,,4610,248828.56,46,F1,1,,,,,,Cash Only,Diversified,False,53.98,53.975,53.98499999999999,53.98499999999999,53.975,0.0099999999999909,0.0185219485089663,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,316167.95,Lower,True,Risk Off,True,1.7064285714285703,54.73219999999999,54.813,0.0058601925491784,0.7870138639922231,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,2816,INE613A01020,RALLIS,EQ,,,,,RALLIS INDIA LTD,212.5,214.4,211.62,213.08,213.1,212.48,,213.08,,,463017,98630140.08,11931,F1,1,,,,,,Cash Only,Diversified,False,213.03333333333333,213.01,213.05666666666667,213.05666666666667,213.01,0.046666666666681,0.0219010074463492,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,133000246.15,Inside,True,Risk Off,True,3.7535714285714272,224.2546,238.2901,0.0124326038693346,0.7415786281234638,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,20547,INF251K01SU9,BBNPPGOLD,EQ,,,,,BARODABNP - BBNPPGOLD,146.2,149.3,146.2,147.8,148.4,146.2,,147.8,,,3749,555856.55,121,F1,1,,,,,,Cash Only,Diversified,False,147.76666666666668,147.75,147.78333333333336,147.78333333333336,147.75,0.0333333333333598,0.0225529995489579,Narrow,Bullish,Above CPR,True,False,0.05,60,582784.225,Higher,True,Risk Off,True,3.028571428571431,140.2,143.2125,0.0110062893081848,0.9537947771321368,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,6818,INE0I7C01011,LATENTVIEW,EQ,,,,,LATENT VIEW ANALYTICS LTD,288.9,288.9,281.9,285.5,286.5,285.2,,285.5,,,250899,71462911.35,7494,F1,1,,,,,,Cash Only,Information Technology,True,285.43333333333334,285.4,285.4666666666667,285.4666666666667,285.4,0.0666666666667197,0.023350846468203,Narrow,Bullish,Above CPR,True,False,0.05,60,184053993.0,Lower,True,Risk Off,True,8.928571428571432,297.317,298.34,0.0074666666666726,0.3882714533120723,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,20321,INE274V01019,SHANKARA,EQ,,,,,SHANKARA BLDG PRODUCT LTD,140.55,141.59,140.51,141.1,141.59,141.04,,141.1,,,92635,13068946.96,577,F1,1,,,,,,Cash Only,Diversified,False,141.0666666666667,141.05,141.08333333333337,141.08333333333337,141.05,0.0333333333333598,0.0236239073943018,Narrow,Bullish,Above CPR,True,False,0.1,60,11285532.885,Higher,True,Risk Off,True,2.797142857142859,123.5862,116.4268,0.011916922029291,1.1580265719991298,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,14304,INE684F01012,FSL,EQ,,,,,FIRSTSOURCE SOLU. LTD.,266.95,269.7,265.6,267.75,267.25,267.1,,267.74,,,557871,149534690.85,13925,F1,1,,,,,,Cash Only,Services,True,267.68333333333334,267.65,267.7166666666667,267.7166666666667,267.65,0.0666666666667197,0.02489884842828,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,365094170.0,Lower,True,Risk Off,True,17.62428571428571,262.0878,249.1656,0.0037826592094272,0.4095784132899191,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,174.2,174.2,172.15,173.25,173.25,174.55,,173.25,,,2639964,456355630.07,18488,F1,1,,,,,,F&O + Cash,Financial Services,True,173.20000000000002,173.175,173.22500000000002,173.22500000000002,173.175,0.0500000000000113,0.0288600288600354,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,1756513703.45,Lower,True,Risk Off,True,3.760714285714284,194.0106,188.4459,0.0132953466286829,0.2598076116193478,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,764818,INE457G01029,ORIRAIL,EQ,,,,,ORIENTAL RAIL INFRA L,108.25,112.0,106.7,109.4,109.5,109.95,,108.2,,,7988,869600.47,114,F1,1,,,,,,Cash Only,Diversified,False,109.36666666666667,109.35,109.38333333333335,109.38333333333335,109.35,0.0333333333333598,0.0304692260816817,Narrow,Bullish,Above CPR,True,False,1.0,1,869600.47,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,1127,INE539A01019,GHCL,EQ,,,,,GHCL LIMITED,426.0,438.4,426.0,432.4,432.0,429.0,,432.51,,,105539,45727968.2,3824,F1,1,,,,,,Cash Only,Diversified,False,432.26666666666665,432.2,432.3333333333333,432.3333333333333,432.2,0.1333333333333257,0.030835646006782,Narrow,Bullish,Above CPR,True,False,0.0833333333333333,60,68096530.975,Higher,True,Risk Off,True,8.335714285714277,435.323,454.6365,0.015995429877177,0.6715168532856384,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,11840,INE410P01011,NH,EQ,,,,,NARAYANA HRUDAYALAYA LTD.,1841.0,1842.2,1813.0,1828.5,1828.0,1832.6,,1828.45,,,196058,357332040.5,24711,F1,1,,,,,,Cash Only,Healthcare,True,1827.9,1827.6,1828.2,1828.2,1827.6,0.599999999999909,0.0328137817883461,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,508971216.2,Lower,True,Risk Off,True,44.57142857142857,1946.408,1873.973,0.0134615384615364,0.7020672861775086,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,9819,INE176B01034,HAVELLS,EQ,,,,,HAVELLS INDIA LIMITED,1305.0,1315.0,1281.7,1299.0,1299.0,1298.0,,1299.02,,,857855,1118489000.3,32763,F1,1,,,,,,F&O + Cash,Consumer Durables,True,1298.5666666666666,1298.35,1298.7833333333333,1298.7833333333333,1298.35,0.4333333333333939,0.0333589940980287,Narrow,Bullish,Above CPR,True,False,0.05,60,1082091340.1999998,Higher,True,Risk Off,True,22.05000000000004,1211.126,1221.823,0.0196523053665938,1.033636402721117,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
