TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-08-21,2026-08-21,CM,NSE,STK,11804,INE450E01029,SUKHJITS,EQ,,,,,SUKHJIT STARCH & CHEM LTD,159.93,161.02,158.1,159.42,160.3,159.93,,159.42,,,4356,696203.42,187,F1,1,,,,,,Cash Only,Unclassified,False,159.51333333333332,159.56,159.46666666666664,159.56,159.46666666666664,0.09333333333336213,0.05854556099194715,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,60,2026839.445,Lower,True,Neutral,True,5.561428571428574,167.32659999999998,173.5243,0.016782258755035567,0.34349214078967166,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,11840,INE410P01011,NH,EQ,,,,,NARAYANA HRUDAYALAYA LTD.,1809.0,1825.0,1803.4,1815.8,1818.0,1799.3,,1815.79,,,218852,397047201.1,31064,F1,1,,,,,,Cash Only,Healthcare,True,1814.7333333333333,1814.2,1815.2666666666667,1815.2666666666667,1814.2,1.066666666666606,0.05874362080992433,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,493499577.29999995,Higher,True,Neutral,True,35.08571428571429,1938.0639999999999,1879.6719999999998,0.03040173724212639,0.8045542881156994,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,3021,INE035D01020,SOTL,EQ,,,,,SAVITA OIL TECHNOLO. LTD,688.85,688.85,666.95,677.3,676.5,688.55,,677.31,,,179408,121690052.1,7826,F1,1,,,,,,Cash Only,Unclassified,False,677.7,677.9000000000001,677.5,677.9000000000001,677.5,0.40000000000009095,0.0590580245090936,Narrow,Bearish,Below CPR,False,True,0.03333333333333333,60,158559036.4,Lower,True,Neutral,True,42.24642857142858,615.875,510.49550000000005,0.009468255981065639,0.7674747202235142,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,489,INE520Y01019,ICEMAKE,EQ,,,,,ICE MAKE REFRIGERAT LTD,725.0,733.0,709.1,721.7,720.2,726.05,,721.7,,,28779,20669234.4,1977,F1,1,,,,,,Cash Only,Unclassified,False,721.2666666666668,721.05,721.4833333333336,721.4833333333336,721.05,0.43333333333362134,0.06004341600853836,Narrow,Bullish,Above CPR,True,False,0.05,60,21642479.2,Lower,True,Neutral,True,26.94285714285713,790.972,784.2515,0.01608342170379295,0.9550308081155507,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,18359,INE149K01016,SANDUMA,EQ,,,,,SANDUR MANG & IRON ORES L,197.35,201.62,196.6,198.93,199.7,196.95,,198.93,,,428622,85602663.2,7705,F1,1,,,,,,Cash Only,Unclassified,False,199.05000000000004,199.11,198.99000000000007,199.11,198.99000000000007,0.1199999999999477,0.06032272658721545,Narrow,Bearish,Below CPR,False,True,0.06666666666666667,60,145591252.975,Higher,True,Neutral,True,5.517857142857141,205.04899999999998,209.7021,0.021747572815524512,0.5879657015844155,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,18889,INE907A01026,KSL,EQ,,,,,KALYANI STEELS LIMITED,856.65,914.9,849.0,881.15,880.0,856.65,,881.05,,,166545,148255416.5,10195,F1,1,,,,,,Cash Only,Unclassified,False,881.6833333333334,881.95,881.4166666666667,881.95,881.4166666666667,0.533333333333303,0.060526962870487776,Narrow,Bearish,Below CPR,False,True,0.05,60,31498064.15,Higher,True,Neutral,True,36.114285714285714,870.429,825.4195,0.014767932489450637,4.706810418379315,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,21508,INE704P01025,COCHINSHIP,EQ,,,,,COCHIN SHIPYARD LIMITED,1485.0,1496.6,1461.7,1480.5,1480.5,1489.0,,1480.06,,,817183,1207980207.2,28258,F1,1,,,,,,Cash Only,Capital Goods,True,1479.6000000000001,1479.15,1480.0500000000002,1480.0500000000002,1479.15,0.900000000000091,0.060790273556237145,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,1337882582.4,Lower,True,Neutral,True,37.964285714285744,1449.6380000000001,1488.595,0.02370649106303154,0.902904502301711,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,762553,INE194D01017,ASTAR,EQ,,,,,ASIAN STAR CO. LTD.,613.9,613.9,585.0,600.0,600.0,592.35,,600.0,,,16,9504.9,8,F1,1,,,,,,Cash Only,Unclassified,False,599.6333333333333,599.45,599.8166666666666,599.8166666666666,599.45,0.36666666666656056,0.06111111111109343,Narrow,Bullish,Above CPR,True,False,0.11666666666666667,60,39498.024999999994,Higher,True,Neutral,True,36.49285714285715,611.0740000000001,,0.010047628368236146,0.24064241186742885,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,25,INE423A01024,ADANIENT,EQ,,,,,ADANI ENTERPRISES LIMITED,2995.0,3007.5,2981.0,2997.0,2997.0,2994.9,,2996.98,,,803177,2404304321.5,53678,F1,1,,,,,,Cash Only,Metals & Mining,True,2995.1666666666665,2994.25,2996.083333333333,2996.083333333333,2994.25,1.8333333333330302,0.06117228339449549,Narrow,Bullish,Above CPR,True,False,0.08333333333333333,60,4517493809.549999,Lower,True,Neutral,True,55.87857142857141,3055.466,2767.7290000000003,0.03280923771783514,0.5322208336882037,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,5428,INE948A01012,TRIGYN,EQ,,,,,TRIGYN TECHNOLOGIES LTD,55.0,55.0,53.88,54.39,54.4,54.97,,54.39,,,24631,1336552.83,458,F1,1,,,,,,Cash Only,Unclassified,False,54.423333333333325,54.44,54.40666666666665,54.44,54.40666666666665,0.03333333333334565,0.0612857755715125,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,1418872.7,Lower,True,Neutral,True,1.8764285714285707,54.37080000000001,54.98969999999999,0.017764243116362363,0.9419822017859673,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,757850,INE0S4R01014,CRIZAC,EQ,,,,,CRIZAC LIMITED,172.65,175.0,171.0,172.84,174.13,171.34,,172.84,,,158343,27318680.04,3655,F1,1,,,,,,Cash Only,Unclassified,False,172.9466666666667,173.0,172.89333333333337,173.0,172.89333333333337,0.1066666666666265,0.06171410938823565,Narrow,Bearish,Below CPR,False,True,0.05,60,52771541.885,Higher,True,Neutral,True,5.972857142857139,193.6456,203.1796,0.01785856653112619,0.5176782611266694,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,13126,INE461B01014,REPRO,EQ,,,,,REPRO INDIA LIMITED,326.85,326.85,320.55,324.0,323.85,324.9,,324.0,,,4740,1533365.3,248,F1,1,,,,,,Cash Only,Unclassified,False,323.8,323.70000000000005,323.9,323.9,323.70000000000005,0.1999999999999318,0.06172839506170734,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,4087647.95,Lower,True,Neutral,True,17.900000000000002,361.971,361.35450000000003,0.011173184357538087,0.3751216637920103,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2
2026-08-21,2026-08-21,CM,NSE,STK,2739,INE010A01011,PRSMJOHNSN,EQ,,,,,PRISM JOHNSON LIMITED,109.1,109.38,106.36,107.97,108.44,109.88,,107.97,,,7068285,762988005.61,11600,F1,1,,,,,,Cash Only,Unclassified,False,107.90333333333335,107.87,107.9366666666667,107.9366666666667,107.87,0.0666666666666913,0.06174554660247411,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,20911143.119999997,Lower,True,Neutral,True,6.338571428571427,112.4152,119.013,0.010517617008493107,36.48714951791694,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,757772,INE756I01012,HDBFS,EQ,,,,,HDB FINANCIAL SERVICES L,692.4,699.95,690.45,695.85,696.75,692.35,,695.86,,,743152,517580683.55,21377,F1,1,,,,,,Cash Only,Financial Services,True,695.4166666666666,695.2,695.6333333333332,695.6333333333332,695.2,0.4333333333331666,0.062273957509975796,Narrow,Bullish,Above CPR,True,False,0.15,60,302364591.1,Inside,True,Neutral,True,16.217857142857138,709.694,680.589,0.026719518461415258,1.7117767714369116,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,22980,INE0CG401037,MUKKA,EQ,,,,,MUKKA PROTEINS LIMITED,26.48,27.09,26.14,26.59,26.67,26.29,,26.59,,,446467,11903579.74,2085,F1,1,,,,,,Cash Only,Unclassified,False,26.60666666666667,26.615000000000002,26.598333333333336,26.615000000000002,26.598333333333336,0.01666666666666572,0.06268020559107078,Narrow,Bearish,Below CPR,False,True,0.1,60,5457451.055,Higher,True,Neutral,True,1.292857142857143,24.016399999999997,23.4443,0.012891344383056356,2.1811610621948128,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,14385,INE063E01061,POCL,EQ,,,,,PONDY OXIDES & CHEM LTD,503.0,506.9,497.05,502.45,505.7,503.25,,502.36,,,314156,157865119.9,8747,F1,1,,,,,,Cash Only,Unclassified,False,502.1333333333334,501.975,502.29166666666674,502.29166666666674,501.975,0.3166666666667197,0.06302451321857294,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,250890053.0,Lower,True,Neutral,True,17.928571428571423,958.823,1125.4365,0.017662682602924612,0.6292203218594721,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,128,INE450U01017,ROUTE,EQ,,,,,ROUTE MOBILE LIMITED,503.5,505.1,498.55,502.3,501.5,503.35,,502.22,,,94020,47148009.8,5130,F1,1,,,,,,Cash Only,Unclassified,False,501.98333333333335,501.82500000000005,502.14166666666665,502.14166666666665,501.82500000000005,0.31666666666660603,0.0630433339969353,Narrow,Bullish,Above CPR,True,False,0.13333333333333333,60,84224127.525,Lower,True,Neutral,True,10.410714285714269,539.577,524.7295,0.030417381360771812,0.5597922018961276,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,761688,INE861D01011,SAHLIBHFI,EQ,,,,,SHALIBHADRA FINANCE LTD,75.0,75.36,72.5,74.0,75.0,73.9,,74.0,,,36251,2658706.84,112,F1,1,,,,,,Cash Only,Unclassified,False,73.95333333333333,73.93,73.97666666666666,73.97666666666666,73.93,0.046666666666652645,0.06306306306304411,Narrow,Bullish,Above CPR,True,False,0.08333333333333333,60,724546.305,Higher,True,Neutral,True,4.045000000000002,77.42960000000001,,0.011536876802633529,3.669478157093079,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,419,INE922A01025,BEPL,EQ,,,,,BHANSALI ENG. POLYMERS LT,124.0,128.65,123.23,125.82,125.4,123.23,,125.82,,,2795110,353075015.42,21040,F1,1,,,,,,Cash Only,Unclassified,False,125.89999999999999,125.94,125.85999999999999,125.94,125.85999999999999,0.0800000000000125,0.0635828962009319,Narrow,Bearish,Below CPR,False,True,0.03333333333333333,60,91003254.89,Higher,True,Neutral,True,4.084285714285715,111.67800000000001,103.2625,0.019587268275623904,3.8798064513931805,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,4394,INE771A01026,MIRZAINT,EQ,,,,,MIRZA INTERNATIONAL LIMIT,31.07,31.6,31.06,31.3,31.17,31.07,,31.32,,,112020,3511337.26,1493,F1,1,,,,,,Cash Only,Unclassified,False,31.319999999999997,31.33,31.309999999999995,31.33,31.309999999999995,0.020000000000003126,0.06389776357828475,Narrow,Bearish,Below CPR,False,True,0.05,60,5148408.645,Inside,True,Neutral,True,0.8814285714285722,34.2866,32.747,0.02269043760130012,0.6820238062124535,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,308.7,314.2,307.2,311.0,311.0,308.7,,311.0,,,4998491,1555466242.95,35126,F1,1,,,,,,Cash Only,Oil Gas & Consumable Fuels,True,310.8,310.7,310.90000000000003,310.90000000000003,310.7,0.20000000000004547,0.06430868167204035,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,1928840618.25,Higher,True,Neutral,True,6.049999999999999,313.116,305.211,0.033057851239676944,0.8064254911643476,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,19015,INE0KNT01012,MVGJL,EQ,,,,,MANOJ VAIBHAV GEM N JEW L,147.8,152.65,146.84,149.6,149.15,146.84,,149.62,,,93929,13975787.99,1998,F1,1,,,,,,Cash Only,Unclassified,False,149.6966666666667,149.745,149.64833333333337,149.745,149.64833333333337,0.09666666666663559,0.06461675579320561,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,60,8275984.21,Higher,True,Neutral,True,7.035000000000003,156.3396,159.5392,0.013740819710964542,1.6887161255229124,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,18365,INE262H01021,PERSISTENT,EQ,,,,,PERSISTENT SYSTEMS LTD,5685.0,5722.0,5602.0,5667.5,5667.5,5674.0,,5667.08,,,355144,2011383847.5,37727,F1,1,,,,,,Cash Only,Information Technology,True,5663.833333333333,5662.0,5665.666666666666,5665.666666666666,5662.0,3.6666666666660603,0.06469636818113912,Narrow,Bullish,Above CPR,True,False,0.05,60,2768513450.85,Higher,True,Neutral,True,130.39285714285714,5140.888,5110.489,0.02812014973066275,0.7265212480302226,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,1556.9,1559.5,1527.3,1541.9,1541.9,1548.5,,1541.77,,,2335751,3604492158.4,95071,F1,1,,,,,,Cash Only,Power,True,1542.9000000000003,1543.4,1542.4000000000005,1543.4,1542.4000000000005,0.9999999999995453,0.06485504896553247,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,3650854101.05,Lower,True,Neutral,True,43.45714285714286,1604.9919999999997,1463.8045000000002,0.023011176857320237,0.9873010694575096,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2
2026-08-21,2026-08-21,CM,NSE,STK,757515,INE0U4701011,DIGITIDE,EQ,,,,,DIGITIDE SOLUTIONS LTD,96.57,99.3,94.91,97.01,97.0,96.57,,97.03,,,259341,25201320.74,2535,F1,1,,,,,,Cash Only,Unclassified,False,97.07333333333332,97.10499999999999,97.04166666666666,97.10499999999999,97.04166666666666,0.06333333333333258,0.06528536576985113,Narrow,Bearish,Below CPR,False,True,0.05,60,24918939.89,Higher,True,Neutral,True,4.3900000000000015,97.6044,93.89659999999999,0.014426727410781904,1.0113319768516043,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,4014,INE725A01030,NAVA,EQ,,,,,NAVA LIMITED,556.8,566.0,553.0,558.95,559.0,556.75,,558.95,,,180660,101074140.65,9436,F1,1,,,,,,Cash Only,Power,True,559.3166666666667,559.5,559.1333333333334,559.5,559.1333333333334,0.36666666666656056,0.06559918895546302,Narrow,Bearish,Below CPR,False,True,0.06666666666666667,60,148581425.7,Higher,True,Neutral,True,17.94285714285713,586.86,608.593,0.020435244161352912,0.6802609422666215,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2
2026-08-21,2026-08-21,CM,NSE,STK,6663,INE0D0K01022,SIGACHI,EQ,,,,,SIGACHI INDUSTRIES LTD,30.45,30.74,29.3,30.05,30.15,30.31,,30.05,,,3002981,90200851.79,7076,F1,1,,,,,,Cash Only,Unclassified,False,30.03,30.02,30.040000000000003,30.040000000000003,30.02,0.020000000000003126,0.06655574043262272,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,65570482.489999995,Lower,True,Neutral,True,1.8971428571428566,21.270800000000005,24.9313,0.010542168674700446,1.375631966773408,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,3965,INE474C01023,REMSONSIND,EQ,,,,,REMSONS INDUSTRIES LTD,84.24,86.0,83.97,84.9,84.0,84.24,,84.85,,,79547,6763911.42,1356,F1,1,,,,,,Cash Only,Unclassified,False,84.95666666666666,84.985,84.92833333333333,84.985,84.92833333333333,0.05666666666667197,0.06674519042010832,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,60,8906514.89,Higher,True,Neutral,True,3.4371428571428586,83.52420000000001,90.5941,0.01648656137434346,0.7594341337254531,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,15380,INE634S01028,MANKIND,EQ,,,,,MANKIND PHARMA LIMITED,2385.0,2407.2,2365.6,2384.0,2384.0,2385.0,,2383.78,,,343261,817456535.8,14746,F1,1,,,,,,Cash Only,Healthcare,True,2385.6,2386.3999999999996,2384.8,2386.3999999999996,2384.8,1.5999999999994543,0.06711409395970866,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,60,813148635.0,Lower,True,Neutral,True,43.46428571428565,2478.508,2381.905,0.03681183237467937,1.0052978024122243,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,23650,INE414G01012,MUTHOOTFIN,EQ,,,,,MUTHOOT FINANCE LIMITED,3009.6,3055.1,2995.0,3022.0,3022.0,2970.0,,3022.27,,,1362004,4136460186.6,66877,F1,1,,,,,,Cash Only,Financial Services,True,3024.0333333333333,3025.05,3023.0166666666664,3025.05,3023.0166666666664,2.0333333333337578,0.06728435914406876,Narrow,Bearish,Below CPR,False,True,0.06666666666666667,60,2531357513.6499996,Higher,True,Neutral,True,65.25714285714291,3013.4780000000005,3189.1540000000005,0.031158785755990133,1.634087703650987,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,9819,INE176B01034,HAVELLS,EQ,,,,,HAVELLS INDIA LIMITED,1275.0,1279.5,1259.1,1268.0,1268.0,1278.0,,1267.99,,,498229,631729973.7,30724,F1,1,,,,,,Cash Only,Consumer Durables,True,1268.8666666666666,1269.3,1268.4333333333332,1269.3,1268.4333333333332,0.8666666666667879,0.06834910620400536,Narrow,Bearish,Below CPR,False,True,0.15,60,1082091340.1999998,Lower,True,Neutral,True,22.10714285714289,1222.2740000000001,1223.002,0.03920301561659132,0.5838046662338497,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,1270,INE079A01024,AMBUJACEM,EQ,,,,,AMBUJA CEMENTS LTD,410.0,420.25,407.9,414.5,414.5,411.0,,414.52,,,5526988,2297401235.95,35448,F1,1,,,,,,Cash Only,Construction Materials,True,414.2166666666667,414.075,414.3583333333334,414.3583333333334,414.075,0.2833333333334167,0.068355448331343,Narrow,Bullish,Above CPR,True,False,0.15,60,1129543284.2,Higher,True,Neutral,True,8.385714285714284,428.144,432.9225,0.03378762067008377,2.0339204952000896,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,9436,INE555B01013,AXISCADES,EQ,,,,,AXISCADES TECH LTD,1604.9,1621.7,1570.0,1597.5,1591.1,1600.6,,1597.43,,,90722,145237258.0,7844,F1,1,,,,,,Cash Only,Unclassified,False,1596.3999999999999,1595.85,1596.9499999999998,1596.9499999999998,1595.85,1.099999999999909,0.06885758998434485,Narrow,Bullish,Above CPR,True,False,0.08333333333333333,60,259769611.85,Lower,True,Neutral,True,63.24285714285718,1640.396,1762.4660000000001,0.017393268579171808,0.5591002618268723,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,25328,INE901L01018,APLLTD,EQ,,,,,ALEMBIC PHARMA LTD,815.0,826.8,815.0,821.75,818.75,814.1,,821.7,,,35565,29252384.85,4292,F1,1,,,,,,Cash Only,Unclassified,False,821.1833333333334,820.9,821.4666666666668,821.4666666666668,820.9,0.5666666666668334,0.06895852347634115,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,70902593.35,Higher,True,Neutral,True,21.93571428571428,809.5139999999999,776.117,0.025833061977647898,0.41257143734644514,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,15313,INE821I01022,IRB,EQ,,,,,IRB INFRA DEV LTD.,18.96,19.03,18.91,18.95,18.94,18.95,,18.95,,,4422521,83839946.08,13409,F1,1,,,,,,Cash Only,Construction,True,18.963333333333335,18.97,18.95666666666667,18.97,18.95666666666667,0.013333333333328312,0.07036059806505705,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,169270259.68,Lower,True,Neutral,True,0.21428571428571505,20.2514,21.011599999999998,0.062222222222198566,0.49530228309743674,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,16859,INE325D01025,SINDHUTRAD,EQ,,,,,SINDHU TRADE LINKS LTD,23.8,24.23,23.18,23.68,23.65,23.9,,23.68,,,461741,11016192.13,1357,F1,1,,,,,,Cash Only,Unclassified,False,23.69666666666667,23.705,23.68833333333334,23.705,23.68833333333334,0.016666666666658614,0.07038288288284889,Narrow,Bearish,Below CPR,False,True,0.06666666666666667,60,17868381.07,Lower,True,Neutral,True,1.0649999999999997,24.9668,24.4877,0.015649452269163023,0.6165187594132724,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-21,2026-08-21,CM,NSE,STK,21001,INE608A01012,PSB,EQ,,,,,PUNJAB & SIND BANK,23.4,23.65,23.32,23.46,23.41,23.38,,23.46,,,594037,13918461.0,2098,F1,1,,,,,,Cash Only,Unclassified,False,23.47666666666667,23.485,23.46833333333334,23.485,23.46833333333334,0.016666666666658614,0.0710429099175559,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,30918294.525,Higher,True,Neutral,True,0.3907142857142851,24.2234,24.1657,0.04265691651429999,0.4501691058265123,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
