TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-20,2026-08-20,CM,NSE,STK,236,INE021A01026,ASIANPAINT,EQ,,,,,ASIAN PAINTS LIMITED,2635.1,2641.8,2607.0,2625.2,2625.2,2630.8,,2625.18,,,476939,1251558977.0,34147,F1,1,,,,,,Cash Only,Consumer Durables,True,2624.6666666666665,2624.4,2624.933333333333,2624.933333333333,2624.4,0.5333333333328483,0.0203159124383989,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,2620427472.9,Inside,True,Neutral,True,49.07857142857146,2705.744,2602.882,0.0108669286372578,0.4776163392970814,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,8311,INE472A01039,BLUESTARCO,EQ,,,,,BLUE STAR LIMITED,1495.1,1526.0,1490.5,1510.0,1510.0,1493.2,,1510.38,,,642269,971800869.2,32150,F1,1,,,,,,Cash Only,Consumer Durables,True,1508.8333333333333,1508.25,1509.4166666666663,1509.4166666666663,1508.25,1.166666666666515,0.0772626931567228,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,506152551.45,Higher,True,Neutral,True,52.70000000000001,1623.8,1659.003,0.0221378874130268,1.9199762332838877,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,Ready,69,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (1.9x volume). Coiling inside band (₹1,508.25 - ₹1,509.42), closed above Central Pivot (₹1,508.83). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,508.25)."
2026-08-20,2026-08-20,CM,NSE,STK,8075,INE00R701025,DALBHARAT,EQ,,,,,DALMIA BHARAT LIMITED,1875.0,1925.0,1864.0,1897.0,1897.0,1875.0,,1897.0,,,582875,1109919798.1,31128,F1,1,,,,,,Cash Only,Construction Materials,True,1895.3333333333333,1894.5,1896.1666666666663,1896.1666666666663,1894.5,1.666666666666515,0.0878580214373492,Narrow,Bullish,Above CPR,True,False,0.1833333333333333,60,373758913.25,Higher,True,Neutral,True,37.3142857142857,1784.922,1813.412,0.0446656457376171,2.96961425869086,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,Ready,77,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.0x volume). Coiling inside band (₹1,894.50 - ₹1,896.17), closed above Central Pivot (₹1,895.33). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,894.50)."
2026-08-20,2026-08-20,CM,NSE,STK,12032,INE128S01021,FIVESTAR,EQ,,,,,FIVE-STAR BUS FIN LTD,520.0,533.0,520.0,527.45,529.0,521.25,,527.45,,,336607,178004800.65,21494,F1,1,,,,,,Cash Only,Financial Services,True,526.8166666666667,526.5,527.1333333333334,527.1333333333334,526.5,0.6333333333334394,0.1200745726293372,Narrow,Bullish,Above CPR,True,False,0.1333333333333333,60,282431995.275,Higher,True,Neutral,True,13.946428571428571,530.332,488.2445,0.0454118651301825,0.6302572074976112,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,10738,INE881D01027,OFSS,EQ,,,,,ORACLE FIN SERV SOFT LTD.,11825.0,11917.0,11680.0,11826.0,11826.0,11774.0,,11828.55,,,188774,2236608468.0,27533,F1,1,,,,,,Cash Only,Information Technology,True,11807.666666666666,11798.5,11816.833333333332,11816.833333333332,11798.5,18.33333333333212,0.1550256496983943,Narrow,Bullish,Above CPR,True,False,0.2166666666666666,60,2850504344.0,Higher,True,Neutral,True,297.07142857142856,11037.66,9929.645,0.0617135529374007,0.7846360496547975,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,4306,INE721A01047,SHRIRAMFIN,EQ,,,,,SHRIRAM FINANCE LIMITED,1118.9,1135.4,1115.5,1128.2,1128.2,1106.0,,1128.19,,,3313774,3735881014.6,75049,F1,1,,,,,,Cash Only,Financial Services,True,1126.3666666666668,1125.45,1127.2833333333335,1127.2833333333335,1125.45,1.833333333333485,0.1625007386397345,Narrow,Bullish,Above CPR,True,False,0.2166666666666666,60,4363575384.65,Higher,True,Neutral,True,26.47142857142861,1051.366,1004.66,0.0692570606224197,0.8561513633388628,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,4184,INE495C01010,SANGAMIND,EQ,,,,,SANGAM (INDIA) LTD,572.4,581.9,571.35,578.05,575.2,576.75,,577.99,,,19851,11462299.3,1063,F1,1,,,,,,Cash Only,Diversified,False,577.1,576.625,577.575,577.575,576.625,0.9500000000000456,0.1643456448404196,Narrow,Bullish,Above CPR,True,False,0.1833333333333333,60,14870279.8,Lower,True,Neutral,True,18.66428571428573,580.314,537.268,0.0508993494068144,0.770819342619229,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1134.6,1142.0,1131.1,1139.5,1142.0,1134.6,,1139.5,,,3221,3662279.4,393,F1,1,,,,,,Cash Only,Diversified,False,1137.5333333333333,1136.55,1138.5166666666669,1138.5166666666669,1136.55,1.966666666666697,0.172590317390671,Narrow,Bullish,Above CPR,True,False,0.2666666666666666,60,7241204.1,Higher,True,Neutral,False,17.564285714285784,1128.412,1136.251,0.1119696353531258,0.5057555828318663,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1407.8,1413.0,1403.3,1411.9,1411.9,1402.0,,1411.88,,,8425049,11867275973.2,108431,F1,1,,,,,,Cash Only,Financial Services,True,1409.4000000000003,1408.15,1410.6500000000003,1410.6500000000003,1408.15,2.5000000000004547,0.1770663644734368,Narrow,Bullish,Above CPR,True,False,0.4,60,17281290442.85,Higher,True,Neutral,False,21.407142857142844,1405.352,1340.683,0.1167834501168047,0.686712373271291,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,4067,INE196A01026,MARICO,EQ,,,,,MARICO LIMITED,859.0,861.0,849.8,858.35,858.35,850.0,,858.34,,,970867,829689303.35,26862,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,856.3833333333333,855.4,857.3666666666667,857.3666666666667,855.4,1.966666666666697,0.2291217646259331,Narrow,Bullish,Above CPR,True,False,0.3666666666666666,60,1360031096.6,Higher,True,Neutral,False,15.810714285714305,846.888,820.5304999999998,0.1243882237783317,0.6100517153057573,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,757645,INE0LEZ01016,ATHERENERG,EQ,,,,,ATHER ENERGY LIMITED,1445.5,1467.0,1421.7,1449.6,1458.0,1438.2,,1449.53,,,1720215,2477384900.1,62790,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,1446.0999999999997,1444.35,1447.8499999999997,1447.8499999999997,1444.35,3.4999999999995453,0.2414459161147589,Narrow,Bullish,Above CPR,True,False,0.1666666666666666,60,4080273234.5,Inside,True,Neutral,True,70.41428571428571,1235.29,1069.6675,0.0497058226820791,0.6071615202513713,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,42.64,42.98,41.97,42.64,42.56,42.44,,42.64,,,18542246,786924136.35,37568,F1,1,,,,,,Cash Only,Information Technology,True,42.53,42.475,42.585,42.585,42.475,0.1099999999999994,0.2579737335834883,Moderate,Bullish,Above CPR,False,False,0.2666666666666666,60,672953485.51,Higher,True,Neutral,False,1.0014285714285711,41.6966,41.7252,0.1098430813124103,1.1693588833314787,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,29624,INE274Y01021,AJAXENGG,EQ,,,,,AJAX ENGINEERING LIMITED,558.0,570.35,558.0,566.4,565.0,566.9,,566.4,,,32560,18421111.8,1899,F1,1,,,,,,Cash Only,Diversified,False,564.9166666666666,564.175,565.6583333333333,565.6583333333333,564.175,1.4833333333333485,0.2618879472693058,Moderate,Bullish,Above CPR,False,False,0.3,60,24652083.325,Higher,True,Neutral,False,20.246428571428584,565.63,545.475,0.0732639501381791,0.7472436125233648,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,7982,INE291A01017,GRWRHITECH,EQ,,,,,GARWARE HI-TECH FILMS LTD,7060.0,7130.0,7031.5,7109.5,7120.0,7080.5,,7109.51,,,23070,163612956.0,6321,F1,1,,,,,,Cash Only,Information Technology,False,7090.333333333333,7080.75,7099.916666666666,7099.916666666666,7080.75,19.16666666666606,0.2695923295121465,Moderate,Bullish,Above CPR,False,False,0.2833333333333333,60,371466405.0,Higher,True,Neutral,False,259.2857142857143,6906.87,5822.444,0.0739210284664806,0.4404515557739333,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,22717,INE010601016,ENTERO,EQ,,,,,ENTERO HEALTHCARE SOLU L,1388.5,1416.9,1388.5,1408.4,1408.2,1386.8,,1408.41,,,59397,83463659.2,7991,F1,1,,,,,,Cash Only,Diversified,False,1404.6,1402.7,1406.5000000000002,1406.5000000000002,1402.7,3.800000000000182,0.2698097131496862,Moderate,Bullish,Above CPR,False,False,0.2333333333333333,60,99405947.25,Higher,True,Neutral,True,61.96428571428573,1230.952,1224.0220000000002,0.0613256484149885,0.8396244038608063,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,757614,INE0H9P01028,ARIS,EQ,,,,,ARISINFRA SOLUTIONS LTD,137.0,141.97,135.5,139.32,139.0,136.0,,139.32,,,1800098,251857645.93,13833,F1,1,,,,,,Cash Only,Diversified,False,138.93,138.735,139.125,139.125,138.735,0.3899999999999863,0.2799310938845725,Moderate,Bullish,Above CPR,False,False,0.3333333333333333,60,70526980.03999999,Higher,True,Neutral,False,5.2821428571428575,121.4422,122.149,0.0738336713995917,3.571082240968729,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,2,2,Ready,79,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.6x volume). Coiling inside band (₹138.74 - ₹139.12), closed above Central Pivot (₹138.93). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹138.74)."
2026-08-20,2026-08-20,CM,NSE,STK,18096,INE797F01020,JUBLFOOD,EQ,,,,,JUBILANT FOODWORKS LTD,504.85,510.9,499.1,507.3,507.3,498.3,,507.39,,,1576256,797353004.8,32997,F1,1,,,,,,Cash Only,Consumer Services,True,505.76666666666665,505.0,506.5333333333333,506.5333333333333,505.0,1.533333333333303,0.3022537617451809,Moderate,Bullish,Above CPR,False,False,0.3166666666666666,60,913312989.075,Higher,True,Neutral,False,18.40357142857142,444.3039999999999,448.311,0.0833171615240297,0.8730336854264561,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,8167,INE825V01034,MANYAVAR,EQ,,,,,VEDANT FASHIONS LIMITED,544.0,550.65,536.5,547.35,547.25,542.6,,547.31,,,374440,203986472.3,16704,F1,1,,,,,,Cash Only,Diversified,False,544.8333333333334,543.575,546.0916666666667,546.0916666666667,543.575,2.5166666666666515,0.4597911147650774,Moderate,Bullish,Above CPR,False,False,0.55,60,73592191.525,Higher,True,Neutral,False,22.232142857142865,436.588,427.537,0.113199464524765,2.771849405119343,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,4870,INE915B01019,INDSWFTLAB,EQ,,,,,IND SWIFT LABORATORIES LT,326.0,339.0,323.24,333.51,333.02,322.06,,333.5,,,784970,260520088.72,13897,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,331.9166666666667,331.12,332.71333333333337,332.71333333333337,331.12,1.593333333333362,0.4777467941990831,Moderate,Bullish,Above CPR,False,False,0.35,60,170955684.20499998,Inside,True,Neutral,False,19.88642857142857,229.2006,185.5381,0.0801216431402143,1.5239042207429596,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,13740,INE635A01023,SHYAMTEL,EQ,,,,,SHYAM TELECOM LIMITED,15.45,15.45,14.33,15.0,15.0,14.19,,15.0,,,5739,85073.52,35,F1,1,,,,,,Cash Only,Diversified,False,14.926666666666668,14.89,14.963333333333336,14.963333333333336,14.89,0.0733333333333341,0.4888888888888942,Moderate,Bullish,Above CPR,False,False,0.25,60,64956.035,Higher,True,Neutral,True,1.7428571428571429,10.493799999999998,11.079599999999996,0.0420765027322409,1.309709251803932,True,True,Long,Long,88,Strong confirmation,CPR width: 0.4889% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.31x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,2,0,0,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,38.98,40.2,38.89,39.86,39.85,38.88,,39.86,,,11579386,456724484.19,10015,F1,1,,,,,,Cash Only,Diversified,False,39.65,39.545,39.755,39.755,39.545,0.2099999999999937,0.5268439538384189,Moderate,Bullish,Above CPR,False,False,0.75,60,383132879.99,Higher,True,Neutral,False,1.989285714285715,41.076,37.713,0.105565529622977,1.192078539962221,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,1313,INE544A01019,HARRMALAYA,EQ,,,,,HARRISON MALAYALAM LTD,192.61,199.0,189.0,196.08,196.0,192.53,,196.09,,,26719,5206306.77,968,F1,1,,,,,,Cash Only,Diversified,False,194.69333333333336,194.0,195.3866666666667,195.3866666666667,194.0,1.386666666666713,0.707194342445284,Moderate,Bullish,Above CPR,False,False,0.5833333333333334,60,2392404.69,Higher,True,Neutral,False,9.430714285714284,210.4946,207.6594,0.1470372895049154,2.1761814762200618,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,21614,INE674K01013,ABCAPITAL,EQ,,,,,ADITYA BIRLA CAPITAL LTD.,399.8,410.2,398.85,409.0,409.0,396.0,,408.99,,,5467281,2225626644.7,54784,F1,1,,,,,,Cash Only,Financial Services,True,406.01666666666665,404.525,407.5083333333333,407.5083333333333,404.525,2.9833333333333485,0.7294213528932393,Moderate,Bullish,Above CPR,False,False,0.8666666666666667,60,1206238614.3,Higher,True,Neutral,False,10.692857142857138,396.477,370.0295,0.2790024493431322,1.845096499411576,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,28805,INE0JPD01013,SANATHAN,EQ,,,,,SANATHAN TEXTILES LIMITED,450.9,469.55,442.25,461.25,460.0,447.8,,461.19,,,40896,18633727.8,2891,F1,1,,,,,,Cash Only,Diversified,False,457.6833333333333,455.9,459.4666666666667,459.4666666666667,455.9,3.56666666666672,0.7732610659440042,Wide,Bullish,Above CPR,False,False,0.75,60,11629152.1,Higher,True,Neutral,False,20.721428571428568,455.3860000000001,439.579,0.1721245547512378,1.6023290124479497,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,2481,INE229A01017,ONWARDTEC,EQ,,,,,ONWARD TECHNOLOGIES LTD,281.65,295.2,281.65,292.25,292.0,282.4,,292.42,,,50388,14645239.6,1690,F1,1,,,,,,Cash Only,Diversified,False,289.7,288.42499999999995,290.975,290.975,288.42499999999995,2.550000000000068,0.8725406330196982,Wide,Bullish,Above CPR,False,False,0.7833333333333333,60,14707627.65,Higher,True,Neutral,False,8.292857142857148,280.652,266.4068,0.3074935400516876,0.9957581160276384,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,625,INE055A01016,ABREL,EQ,,,,,ADITYA BIRLA REAL EST LTD,1399.1,1460.0,1390.4,1445.5,1449.9,1395.1,,1445.55,,,524278,747150283.3,24859,F1,1,,,,,,Cash Only,Realty,True,1431.9666666666665,1425.2,1438.733333333333,1438.733333333333,1425.2,13.533333333332848,0.9362389023405636,Wide,Bullish,Above CPR,False,False,0.85,60,171985340.25,Higher,True,Neutral,False,42.95714285714286,1377.946,1350.1559999999995,0.3150426781953107,4.344267262627926,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,2711,INE283A01014,PRECOT,EQ,,,,,PRECOT LIMITED,721.65,726.7,671.5,709.5,706.0,721.6,,709.5,,,10476,7359289.6,488,F1,1,,,,,,Cash Only,Diversified,False,702.5666666666666,699.1,706.0333333333332,706.0333333333332,699.1,6.933333333333167,0.9772140004697908,Wide,Bullish,Above CPR,False,False,0.5833333333333334,60,4375553.5,Lower,True,Neutral,False,55.27142857142858,772.1909999999999,639.0115000000001,0.1254415438959218,1.6819105514308077,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,759251,INE0MLS01022,EPACKPEB,EQ,,,,,EPACK PREFAB TECHN LTD,226.85,235.0,223.15,232.9,232.4,223.05,,232.9,,,876912,202010994.1,14654,F1,1,,,,,,Cash Only,Paper & Packaging,False,230.35,229.075,231.625,231.625,229.075,2.550000000000012,1.09489051094891,Wide,Bullish,Above CPR,False,False,0.6166666666666667,60,228207211.5,Higher,True,Neutral,False,13.811428571428571,249.9592,218.4116,0.1846297062474149,0.8852086346096911,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation light,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,21392,INE347W01011,MAGADSUGAR,EQ,,,,,MAGADH SUGAR & ENERGY LTD,594.9,632.0,583.25,620.6,623.4,580.55,,620.56,,,275973,170061728.75,15500,F1,1,,,,,,Cash Only,FMCG & Food Products,False,611.9499999999999,607.625,616.2749999999999,616.2749999999999,607.625,8.649999999999864,1.3938124395745832,Wide,Bullish,Above CPR,False,False,0.9666666666666668,60,6166685.05,Higher,True,Neutral,False,34.042857142857144,499.899,494.3515,0.2540914813260556,27.577495424385265,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,2,2,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,23647,INE185E01021,FILATFASH,EQ,,,,,FILATEX FASHIONS LIMITED,0.18,0.19,0.17,0.18,0.19,0.18,,0.18,,,64582811,11690098.52,2310,F1,1,,,,,,Cash Only,Diversified,False,0.18,0.18,0.18,0.18,0.18,5.551115123125783e-17,3.0839528461809903e-14,Narrow,Bullish,Inside CPR,False,False,0.2666666666666666,60,14159782.81,Inside,True,Neutral,False,0.0157142857142857,0.2019999999999999,0.2674,3.532527805625498e-15,0.8255845924235614,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,2643,INE182A01018,PFIZER,EQ,,,,,PFIZER LTD,4961.3,4969.0,4870.1,4920.0,4921.2,4919.5,,4920.09,,,297497,1458672790.1,8904,F1,1,,,,,,Cash Only,Healthcare,True,4919.7,4919.55,4919.849999999999,4919.849999999999,4919.55,0.2999999999992724,0.0060975609755949,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,99825572.8,Higher,True,Neutral,True,115.98571428571437,4674.628,4701.2880000000005,0.0025865254341604,14.612215579493272,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (14.6x volume). Coiling inside band (₹4,919.55 - ₹4,919.85), closed above Central Pivot (₹4,919.70). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹4,919.55)."
2026-08-20,2026-08-20,CM,NSE,STK,3518,INE685A01028,TORNTPHARM,EQ,,,,,TORRENT PHARMACEUTICALS L,5044.5,5044.5,4964.5,5005.0,5005.0,5013.0,,5004.97,,,244562,1222425897.0,26353,F1,1,,,,,,Cash Only,Healthcare,True,5004.666666666667,5004.5,5004.833333333334,5004.833333333334,5004.5,0.3333333333339396,0.0066600066600187,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,2127764665.8,Inside,True,Neutral,True,105.14285714285714,4820.15,4553.914,0.0031702898550782,0.5745117947714348,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,760715,INE115S01010,HALDER,EQ,,,,,HALDER VENTURE LIMITED,280.0,297.58,280.0,288.82,287.0,290.77,,288.69,,,27724,7926532.17,273,F1,1,,,,,,Cash Only,Diversified,False,288.79999999999995,288.79,288.80999999999995,288.80999999999995,288.79,0.0199999999999818,0.0069247282044116,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,6559379.205,Lower,True,Neutral,True,17.54,246.1404,243.2898,0.0011402508551871,1.2084271883470106,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-20,2026-08-20,CM,NSE,STK,762538,INE701G01012,AKCAPIT,EQ,,,,,A K CAPITAL SERVICES LTD.,1754.2,1780.0,1750.0,1765.2,1773.9,1754.2,,1765.09,,,3295,5815502.6,372,F1,1,,,,,,Cash Only,Diversified,False,1765.0666666666666,1765.0,1765.1333333333332,1765.1333333333332,1765.0,0.133333333333212,0.0075534405921828,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,3396603.15,Overlapping,True,Neutral,True,60.72857142857145,1748.91,,0.0021955618285873,1.7121525074249548,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
