TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-28,2026-08-28,CM,NSE,STK,11689,INE399C01030,SUPRAJIT,EQ,,,,,SUPRAJIT ENGINEERING LTD,501.2,509.4,501.0,505.25,507.95,504.05,,505.21,,,84894,42844137.85,6298,F1,1,,,,,,Cash Only,Diversified,False,505.2166666666667,505.2,505.2333333333334,505.2333333333334,505.2,0.0333333333334167,0.0065973940293749,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,45806746.925,Inside,True,Neutral,True,11.9357142857143,497.301,467.0905,0.0027927388789218,0.9353237399754514,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,5143,INE070D01027,JAICORPLTD,EQ,,,,,JAI CORP LIMITED,100.91,101.0,99.66,100.32,100.33,100.1,,100.32,,,200251,20084155.46,2572,F1,1,,,,,,Cash Only,Diversified,False,100.32666666666668,100.33,100.32333333333334,100.33,100.32333333333334,0.0066666666666606,0.0066454013822374,Narrow,Bearish,Below CPR,False,True,0.05,60,33862653.56,Lower,True,Neutral,True,2.9478571428571434,106.7294,110.5485,0.002261529763345,0.5931063678873724,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,19410,INE02A801020,ROSSARI,EQ,,,,,ROSSARI BIOTECH LIMITED,499.5,499.55,496.55,498.1,498.6,497.05,,498.08,,,21018,10462522.7,955,F1,1,,,,,,Cash Only,Diversified,False,498.06666666666666,498.05,498.0833333333333,498.0833333333333,498.05,0.033333333333303,0.0066920966338693,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,33310146.3,Inside,True,Neutral,True,12.967857142857143,515.1419999999999,509.71850000000006,0.0025704580923505,0.314094168358546,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,24265,INE778B01029,ESTER,EQ,,,,,ESTER INDUSTRIES LTD,93.14,94.47,93.01,93.73,93.9,93.0,,93.73,,,41734,3909713.2,795,F1,1,,,,,,Cash Only,Diversified,False,93.73666666666668,93.74,93.73333333333336,93.74,93.73333333333336,0.0066666666666606,0.0071126284718453,Narrow,Bearish,Below CPR,False,True,0.0166666666666666,60,5018583.625,Higher,True,Neutral,True,4.371428571428573,91.861,92.2132,0.0015250544662295,0.7790471360333265,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,5054,INE201P01022,GRINFRA,EQ,,,,,G R INFRAPROJECTS LIMITED,893.3,896.75,884.55,890.75,886.0,890.4,,890.67,,,10647,9477249.95,1235,F1,1,,,,,,Cash Only,Infrastructure,False,890.6833333333334,890.65,890.7166666666668,890.7166666666668,890.65,0.0666666666668334,0.0074843296847413,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,15758070.9,Lower,True,Neutral,True,18.564285714285727,897.4870000000001,900.4730000000001,0.0035911247915954,0.6014219640298737,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,857,INE041A01016,DHAMPURSUG,EQ,,,,,DHAMPUR SUGAR MILLS LTD.,173.0,178.46,171.96,175.23,175.84,170.92,,175.25,,,890434,155740132.07,11082,F1,1,,,,,,Cash Only,Diversified,False,175.21666666666667,175.21,175.22333333333333,175.22333333333333,175.21,0.0133333333333212,0.0076090471570628,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,40157733.21,Inside,True,Neutral,True,11.425,151.3528,148.0759,0.0011670313639668,3.878210238002624,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,Ready,78,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.9x volume). Coiling inside band (₹175.21 - ₹175.22), closed above Central Pivot (₹175.22). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹175.21)."
2026-08-28,2026-08-28,CM,NSE,STK,6006,INE377E01024,COASTCORP,EQ,,,,,COASTAL CORPORATION LTD,40.93,40.93,40.3,40.62,40.8,40.62,,40.62,,,38682,1570748.97,537,F1,1,,,,,,Cash Only,Diversified,False,40.61666666666667,40.615,40.61833333333334,40.61833333333334,40.615,0.0033333333333445,0.0082061381913946,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,4296961.79,Lower,True,Neutral,True,1.6957142857142868,47.5876,50.9999,0.0019657399606917,0.365548740427594,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,21840,INE393P01035,DIAMONDYD,EQ,,,,,PRATAAP SNACKS LIMITED,1170.1,1175.9,1150.0,1162.8,1169.0,1175.0,,1162.89,,,11325,13168302.4,1485,F1,1,,,,,,Cash Only,Diversified,False,1162.9,1162.95,1162.8499999999997,1162.95,1162.8499999999997,0.1000000000003638,0.0085999312005816,Narrow,Bearish,Below CPR,False,True,0.05,60,19858273.4,Lower,True,Neutral,True,32.621428571428574,1164.186,1100.5335,0.0030654696737575,0.6631141658065802,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,958,INE042A01014,ESCORTS,EQ,,,,,ESCORTS KUBOTA LIMITED,2974.1,3056.2,2974.0,3015.5,3008.8,2974.1,,3015.49,,,65907,199225510.5,13016,F1,1,,,,,,Cash Only,Capital Goods,True,3015.2333333333336,3015.1,3015.3666666666672,3015.3666666666672,3015.1,0.2666666666673336,0.0088431990272702,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,262549990.6,Inside,True,Neutral,True,58.10000000000004,3003.252,3013.448,0.0045897877223293,0.7588098176835357,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,11233,INE495B01038,SUVEN,EQ,,,,,SUVEN LIFE SCIENCES LTD,368.0,368.3,361.5,364.95,365.0,368.1,,364.95,,,211420,76973041.65,6450,F1,1,,,,,,Cash Only,Diversified,False,364.9166666666667,364.9,364.9333333333334,364.9333333333334,364.9,0.0333333333334167,0.0091336712791935,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,286681045.1,Lower,True,Neutral,True,20.10714285714285,323.067,277.8336,0.0016577856719994,0.2684971433083422,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,371,INE176A01028,BATAINDIA,EQ,,,,,BATA INDIA LTD,682.0,684.7,678.1,681.3,683.95,681.6,,681.33,,,80053,54521391.2,5428,F1,1,,,,,,Cash Only,Consumer Durables,True,681.3666666666667,681.4000000000001,681.3333333333333,681.4000000000001,681.3333333333333,0.0666666666668334,0.0097852145408532,Narrow,Bearish,Below CPR,False,True,0.0333333333333333,60,134507419.95,Lower,True,Neutral,True,22.546428571428585,703.1929999999999,703.997,0.0029568615027266,0.4053411419256058,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,13751,INE663F01032,NAUKRI,EQ,,,,,INFO EDGE (I) LTD,1339.0,1369.4,1339.0,1354.0,1354.0,1330.0,,1354.0,,,1808851,2452715886.6,75476,F1,1,,,,,,F&O + Cash,Consumer Services,True,1354.1333333333334,1354.2,1354.0666666666668,1354.2,1354.0666666666668,0.133333333333212,0.0098473658296316,Narrow,Bearish,Below CPR,False,True,0.0333333333333333,60,1509422483.85,Higher,True,Neutral,True,35.914285714285725,1204.269,1096.3445,0.0037125430920146,1.624936631620853,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,10579,INE750C01026,MARKSANS,EQ,,,,,MARKSANS PHARMA LIMITED,326.15,335.45,324.05,329.7,329.95,326.15,,329.68,,,1463661,481451231.7,27128,F1,1,,,,,,Cash Only,Diversified,False,329.7333333333333,329.75,329.7166666666667,329.75,329.7166666666667,0.033333333333303,0.0101102011929945,Narrow,Bearish,Below CPR,False,True,0.0166666666666666,60,488380936.875,Higher,True,Neutral,True,16.4,279.7554,245.4644,0.0020325203252014,0.98581086063813,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,1476,INE008A01015,IDBI,EQ,,,,,IDBI BANK LIMITED,92.29,93.8,91.55,92.66,92.7,92.24,,92.66,,,10401965,964178938.46,37615,F1,1,,,,,,Cash Only,Financial Services,True,92.67,92.675,92.665,92.675,92.665,0.0099999999999909,0.0107921433196534,Narrow,Bearish,Below CPR,False,True,0.0333333333333333,60,649545857.365,Lower,True,Neutral,True,2.699285714285716,84.8242,79.603,0.003704683778774,1.484389327600927,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,11705,INE692G01013,XCHANGING,EQ,,,,,XCHANGING SOLUTIONS LTD,61.01,61.83,60.91,61.38,61.29,61.29,,61.4,,,30996,1900656.17,536,F1,1,,,,,,Cash Only,Diversified,False,61.373333333333335,61.37,61.37666666666667,61.37666666666667,61.37,0.0066666666666748,0.0108613011838951,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,4981792.27,Lower,True,Neutral,True,1.808571428571428,64.189,64.76950000000001,0.0036861506055863,0.3815205586643218,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,17722,INE947J01015,DEN,EQ,,,,,DEN NETWORKS LTD,28.0,28.65,27.98,28.31,28.25,28.12,,28.31,,,193788,5499474.98,1205,F1,1,,,,,,Cash Only,Diversified,False,28.313333333333333,28.315,28.311666666666667,28.315,28.311666666666667,0.0033333333333303,0.011774402449065,Narrow,Bearish,Below CPR,False,True,0.0166666666666666,60,12806192.205,Higher,True,Neutral,True,0.829285714285714,28.4594,28.0244,0.0040195233993647,0.4294387349467398,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,11654,INE600L01024,LALPATHLAB,EQ,,,,,DR. LAL PATH LABS LTD.,1938.5,1946.8,1916.1,1931.1,1926.4,1936.4,,1931.09,,,90724,174984951.0,26056,F1,1,,,,,,Cash Only,Healthcare,True,1931.3333333333333,1931.45,1931.2166666666667,1931.45,1931.2166666666667,0.2333333333331211,0.0120829233769934,Narrow,Bearish,Below CPR,False,True,0.0333333333333333,60,414697795.3,Inside,True,Neutral,True,43.178571428571445,1794.346,1666.0340000000003,0.0054039150813295,0.4219577557035543,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,10227,INE00VM01036,MANORAMA,EQ,,,,,MANORAMA INDUSTRIES LTD,1898.5,1907.5,1872.0,1889.4,1880.2,1887.2,,1889.0,,,115933,219076578.8,11458,F1,1,,,,,,Cash Only,Diversified,False,1889.6333333333328,1889.75,1889.5166666666664,1889.75,1889.5166666666664,0.2333333333335758,0.0123495995201426,Narrow,Bearish,Below CPR,False,True,0.0166666666666666,60,232021686.05,Lower,True,Neutral,True,89.12857142857148,1664.656,1553.689,0.0026179409093364,0.944207339105318,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,11496,INE792B01012,AMBICAAGAR,EQ,,,,,AMBICA AGAR & AROMAINDLTD,24.97,25.89,24.6,25.24,25.24,24.97,,25.24,,,697,17396.93,16,F1,1,,,,,,Cash Only,Diversified,False,25.243333333333336,25.245,25.24166666666667,25.245,25.24166666666667,0.0033333333333303,0.0132065504490107,Narrow,Bearish,Below CPR,False,True,0.0166666666666666,60,77128.51000000001,Lower,True,Neutral,True,1.081428571428571,24.799799999999998,24.3888,0.0030823425803582,0.2255577088161044,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,24225,INE131B01039,RELAXO,EQ,,,,,RELAXO FOOT LTD.,355.85,360.75,352.6,356.75,357.5,356.1,,356.76,,,169422,60425848.4,9377,F1,1,,,,,,Cash Only,Footwear,False,356.7,356.675,356.725,356.725,356.675,0.0499999999999545,0.0140154169586417,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,103562043.3,Lower,True,Neutral,True,13.457142857142848,395.495,353.213,0.0037154989384254,0.5834748569507995,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,3252,INE147A01011,SPIC,EQ,,,,,SPIC LTD,69.34,69.5,68.65,69.09,69.0,69.46,,69.08,,,214528,14817992.72,2005,F1,1,,,,,,Cash Only,Diversified,False,69.08,69.075,69.085,69.085,69.075,0.0099999999999909,0.0144738746562323,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,21294344.87,Lower,True,Neutral,True,1.59642857142857,67.8304,68.6667,0.0062639821029025,0.6958651609365056,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,1663,INE209A01019,SUNDROP,EQ,,,,,SUNDROP BRANDS LIMITED,658.45,660.0,645.1,652.7,648.0,655.45,,652.68,,,10214,6690820.7,432,F1,1,,,,,,Cash Only,Diversified,False,652.6,652.55,652.6500000000001,652.6500000000001,652.55,0.1000000000001364,0.0153209744139936,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,9456359.225,Lower,True,Neutral,True,15.471428571428564,655.5269999999999,657.6475,0.0064635272391593,0.7075472220123913,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,765070,INE432F01032,EBIX,EQ,,,,,EBIX LIMITED,22.39,22.39,20.98,21.69,21.51,21.5,,21.71,,,108719,2359643.74,302,F1,1,,,,,,Cash Only,Diversified,False,21.686666666666667,21.685,21.688333333333333,21.688333333333333,21.685,0.0033333333333303,0.0153680651605823,Narrow,Bullish,Above CPR,True,False,0.5,10,577606.17,Higher,False,Neutral,False,,,,,4.085212143769171,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,758986,INE199P01028,GCSL,EQ,,,,,GRETEX CORPORATE SERVICES,545.75,545.75,537.1,541.3,543.8,540.55,,541.3,,,433052,235058708.2,4031,F1,1,,,,,,Cash Only,Diversified,False,541.3833333333333,541.425,541.3416666666667,541.425,541.3416666666667,0.0833333333332575,0.0153950366401732,Narrow,Bearish,Below CPR,False,True,0.0166666666666666,60,268171407.85,Higher,True,Neutral,True,32.107142857142854,496.754,439.4555,0.0025954764553183,0.8765241234497252,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,756925,INE607A01022,PRIMO,EQ,,,,,PRIMO CHEMICALS LIMITED,21.65,21.65,21.0,21.33,21.3,21.49,,21.33,,,100284,2139243.57,1413,F1,1,,,,,,Cash Only,Diversified,False,21.326666666666664,21.325,21.32833333333333,21.32833333333333,21.325,0.0033333333333303,0.0156274417877651,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,3375903.93,Inside,True,Neutral,True,1.3485714285714288,23.48,23.5849,0.0024717514124271,0.6336802273872764,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,3396,INE123C01018,TAINWALCHM,EQ,,,,,TAINWALA CHEMICAL AND PLA,212.68,215.9,210.0,213.0,213.0,212.68,,213.0,,,2176,463295.98,72,F1,1,,,,,,Cash Only,Diversified,False,212.96666666666667,212.95,212.98333333333332,212.98333333333332,212.95,0.0333333333333598,0.015649452269183,Narrow,Bullish,Above CPR,True,False,0.05,60,826553.615,Lower,True,Neutral,True,9.84714285714286,206.6952,203.3999,0.0033850766478096,0.5605153393467404,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,424.6,426.2,421.0,423.7,423.7,424.2,,423.7,,,18952918,8036634828.2,166948,F1,1,,,,,,F&O + Cash,Financial Services,True,423.6333333333334,423.6,423.66666666666674,423.66666666666674,423.6,0.0666666666667197,0.0157344032727684,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,5150122820.049999,Higher,True,Neutral,True,7.346428571428573,392.70200000000006,387.633,0.0090747042618772,1.5604744020691097,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,Ready,64,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with 1.6x volume. Coiling inside band (₹423.60 - ₹423.67), closed above Central Pivot (₹423.63). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹423.60)."
2026-08-28,2026-08-28,CM,NSE,STK,11573,INE451A01017,FORCEMOT,EQ,,,,,FORCE MOTORS LIMITED,17355.0,17469.0,17280.0,17370.0,17370.0,17375.0,,17369.61,,,39573,686597950.0,11434,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,True,17373.0,17374.5,17371.5,17374.5,17371.5,3.0,0.0172711571675302,Narrow,Bearish,Below CPR,False,True,0.0166666666666666,60,1377788054.5,Lower,True,Neutral,True,459.57142857142856,18104.14,18997.62,0.0065278209511967,0.4983335047487886,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,764723,INE478D01014,ITL,EQ,,,,,ITL INDUSTRIES LTD.,360.0,377.0,360.0,368.4,368.4,367.2,,367.78,,,2845,1056317.85,70,F1,1,,,,,,Cash Only,Diversified,False,368.4666666666667,368.5,368.4333333333334,368.5,368.4333333333334,0.066666666666606,0.0180962721679169,Narrow,Bearish,Below CPR,False,True,0.1,10,785938.55,Higher,False,Neutral,False,,,,,1.3440209161390544,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,764603,INE032E01017,ARYAMAN,EQ,,,,,ARYAMAN FINANCIAL SERV L,620.0,674.95,614.0,644.3,674.95,625.0,,642.63,,,709,451525.05,26,F1,1,,,,,,Cash Only,Diversified,False,644.4166666666666,644.475,644.3583333333332,644.475,644.3583333333332,0.1166666666667879,0.0181075068550035,Narrow,Bearish,Below CPR,False,True,0.3,10,114202.25,Higher,False,Neutral,False,,,,,3.953731647143554,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,3247,INE439T01012,NITIRAJ,EQ,,,,,NITIRAJ ENGINEERS LTD,199.05,203.2,197.01,200.05,200.0,203.42,,200.05,,,875,174666.41,56,F1,1,,,,,,Cash Only,Diversified,False,200.08666666666667,200.105,200.06833333333336,200.105,200.06833333333336,0.0366666666666333,0.0183287511455302,Narrow,Bearish,Below CPR,False,True,0.0166666666666666,60,575770.51,Inside,True,Neutral,True,12.380714285714282,202.34240000000003,200.9321,0.0029615954152937,0.3033611603345229,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,25134,INE0RE001014,GALAPREC,EQ,,,,,GALA PRECISION ENG LTD,1048.0,1049.9,1019.1,1034.2,1032.0,1039.8,,1034.24,,,36705,37804320.2,2711,F1,1,,,,,,Cash Only,Diversified,False,1034.4,1034.5,1034.2999999999995,1034.5,1034.2999999999995,0.2000000000002728,0.0193386192226138,Narrow,Bearish,Below CPR,False,True,0.0333333333333333,60,48780301.3,Lower,True,Neutral,True,50.12857142857143,1108.402,975.977,0.003989740666862,0.7749915271638554,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,15414,INE615H01020,TITAGARH,EQ,,,,,TITAGARH RAIL SYSTEMS LTD,831.0,843.4,826.8,835.35,838.0,831.15,,835.32,,,225348,188523968.8,10513,F1,1,,,,,,Cash Only,Capital Goods,True,835.1833333333333,835.0999999999999,835.2666666666667,835.2666666666667,835.0999999999999,0.1666666666667424,0.0199517168452436,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,353330394.85,Inside,True,Neutral,True,24.40000000000001,851.885,822.6654999999998,0.0068306010928992,0.5335628396193722,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
