SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
20MICRONS,EQ,20 MICRONS LTD,194.09,196.9,190.0,195.1,45911,8943090.53,20251118,196.31,193.5,195.09,194.96666666666667,194.905,195.02833333333334,195.02833333333334,194.905,0.12333333333333485,0.06321868539306723,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,60,19406453.07,True,True,Inside,True,Risk Off,True,None,6.854999999999998,214.8244,,0.01799173352783879,0.46083076066202544,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
360ONE,EQ,360 ONE WAM LIMITED,1079.8,1081.4,1056.0,1078.0,488323,521753677.2,20251118,1080.0,1060.2,1071.8,1070.6666666666667,1070.1,1071.2333333333336,1071.2333333333336,1070.1,1.1333333333336668,0.10574112085591218,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.2,60,641653849.35,False,False,Inside,True,Risk Off,True,None,29.828571428571422,1087.968,,0.0379948914431785,0.8131388562985171,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
5PAISA,EQ,5PAISA CAPITAL LIMITED,327.5,361.0,327.05,346.65,6315367,2225052844.85,20251118,320.0,288.2,315.2,307.8,304.1,311.5,311.5,304.1,7.399999999999977,2.347715736040602,Wide,Bullish,Above CPR,Cash Only,Stock Broking,False,False,False,0.9833333333333333,60,6299059.525,False,False,Higher,True,Risk Off,False,Bullish Virgin,11.957142857142859,334.107,,0.6188769414575847,353.23572289150576,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed
AADHARHFC,EQ,AADHAR HOUSING FINANCE L,496.85,498.0,491.25,494.45,150820,74546540.2,20251118,499.05,490.75,496.85,495.55,494.9,496.20000000000005,496.20000000000005,494.9,1.3000000000000682,0.2616483848244074,Moderate,Bullish,Below CPR,Cash Only,Financial Services,True,False,False,0.45,60,177109273.575,False,False,Overlapping,True,Risk Off,False,None,10.735714285714282,513.097,,0.12109115103127718,0.4209070405815423,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AARTIDRUGS,EQ,AARTI DRUGS LTD.,465.0,465.0,450.05,451.05,118788,53993694.05,20251118,469.85,452.55,462.8,461.73333333333335,461.20000000000005,462.26666666666665,462.26666666666665,461.20000000000005,1.066666666666606,0.23048112935752074,Narrow,Bullish,Below CPR,Cash Only,Healthcare & Pharma,False,False,False,0.2833333333333333,60,67266618.0,False,False,Lower,True,Risk Off,False,None,20.085714285714282,498.441,,0.05310573731626062,0.8026818599680453,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AARTIPHARM,EQ,AARTI PHARMALABS LIMITED,730.4,737.15,708.2,712.35,210181,151021208.75,20251118,736.95,710.75,729.0,725.5666666666666,723.85,727.2833333333332,727.2833333333332,723.85,3.4333333333331666,0.47096479195242336,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.5333333333333333,60,164427546.97500002,False,False,Inside,True,Risk Off,False,None,32.02500000000001,841.9960000000001,,0.10720791048659375,0.9184665922977105,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ABB,EQ,ABB INDIA LIMITED,5041.5,5095.0,4998.5,5080.5,185933,940157686.5,20251118,5060.0,4926.0,5041.5,5009.166666666667,4993.0,5025.333333333334,5025.333333333334,4993.0,32.33333333333394,0.6413435154881273,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,True,False,False,0.9666666666666667,60,1119872243.1,False,False,Higher,True,Risk Off,False,Bullish Virgin,100.32142857142857,5187.884,,0.3222973774771628,0.8395222689844344,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ABBOTINDIA,EQ,ABBOTT INDIA LIMITED,29700.0,29760.0,29470.0,29665.0,5517,163619635.0,20251118,29650.0,29180.0,29560.0,29463.333333333332,29415.0,29511.666666666664,29511.666666666664,29415.0,96.66666666666424,0.3270184934596219,Moderate,Bullish,Above CPR,Cash Only,Healthcare,True,False,False,0.5333333333333333,60,198293092.5,False,False,Higher,True,Risk Off,False,Bullish Virgin,607.8571428571429,29999.9,,0.15902859381119852,0.8251403663998028,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,336.0,336.5,330.5,333.1,2174919,724623626.3,20251118,337.1,331.3,334.8,334.40000000000003,334.20000000000005,334.6,334.6,334.20000000000005,0.39999999999997726,0.11947431302269332,Narrow,Bullish,Below CPR,Cash Only,Financial Services,True,False,False,0.18333333333333332,60,1274723189.875,False,False,Higher,True,Risk Off,True,None,9.382142857142854,305.087,,0.04263418347925149,0.5684556710473408,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ABDL,EQ,ALLIED BLEND N DISTILS L,669.95,679.0,660.05,664.55,606535,405248456.65,20251118,672.7,644.6,670.35,662.5500000000001,658.6500000000001,666.45,666.45,658.6500000000001,7.7999999999999545,1.1635712687402036,Wide,Bullish,Inside CPR,Cash Only,Fast Moving Consumer Goods,True,False,False,0.8666666666666667,60,203658343.1,False,False,Higher,True,Risk Off,False,Bullish Virgin,27.292857142857144,575.526,,0.2857890604553765,1.989844611723152,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch
