SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
MCLOUD,EQ,MAGELLANIC CLOUD LIMITED,61.5,63.9,49.0,51.64,100020166,5515252132.98,20251124,63.0,50.5,61.08,58.19333333333333,56.75,59.636666666666656,59.636666666666656,56.75,2.886666666666656,4.726042348832116,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,276748708.67499995,False,False,Inside,True,Risk Off,False,None,5.722142857142857,68.0802,,0.5044730162692945,19.9287366484403,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SPECTRUM,EQ,SPECTRUM ELECTRIC IND LTD,1164.2,1225.0,1096.0,1145.7,22596,26158927.1,20251124,1299.8,1125.7,1152.7,1192.7333333333333,1212.75,1172.7166666666667,1212.75,1172.7166666666667,40.0333333333333,3.473005407593763,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,4769631.45,False,False,Lower,True,Risk Off,False,Bearish Virgin,92.50714285714285,1385.5140000000001,,0.43275937508043105,5.484475556282237,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BANCOINDIA,EQ,BANCO PRODUCTS (I) LTD,713.0,717.1,683.05,690.4,789670,551485334.65,20251124,771.0,703.2,708.25,727.4833333333332,737.1,717.8666666666664,737.1,717.8666666666664,19.233333333333576,2.7156136016002224,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,476482094.225,False,False,Lower,True,Risk Off,False,Bearish Virgin,53.86071428571428,771.24,,0.3570939150807905,1.157410407094086,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DCMSHRIRAM,EQ,DCM SHRIRAM LIMITED,1254.1,1259.1,1194.6,1201.3,305298,372523770.9,20251124,1279.0,1169.3,1268.5,1238.9333333333334,1224.15,1253.7166666666667,1253.7166666666667,1224.15,29.566666666666606,2.3308369465247623,Wide,Bullish,Below CPR,Cash Only,Diversified,True,False,False,0.9833333333333333,60,66813162.400000006,False,False,Higher,True,Risk Off,False,Bullish Virgin,41.77857142857145,1225.71,,0.7076993218213921,5.575604529385365,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MALUPAPER,EQ,MALU PAPER MILLS LIMITED,41.41,41.8,38.12,38.23,95671,3769738.43,20251124,44.11,36.0,41.48,40.53,40.055,41.005,41.005,40.055,0.9500000000000028,2.290260366441666,Wide,Bullish,Below CPR,Cash Only,Paper & Packaging,False,False,False,1.0,60,481584.75,False,False,Higher,True,Risk Off,False,Bullish Virgin,1.8199999999999992,38.488,,0.5219780219780238,7.827777831420119,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KEYFINSERV,EQ,KEYNOTE FIN SERV LTD.,285.0,286.4,272.05,276.1,6397,1777752.9,20251124,302.95,280.0,282.0,288.31666666666666,291.475,285.1583333333333,291.475,285.1583333333333,6.31666666666672,2.239952718676142,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,False,False,0.9166666666666666,60,1144229.57,False,False,Lower,True,Risk Off,False,Bearish Virgin,25.878571428571426,283.0516,,0.2440886926120179,1.5536680283485418,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MWL,EQ,MANGALAM WORLDWIDE LTD,255.0,255.0,235.0,237.86,59855,14771603.56,20251124,252.0,232.44,250.43,244.95666666666668,242.22,247.69333333333336,247.69333333333336,242.22,5.473333333333358,2.1855741458025624,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9772727272727273,45,3907574.75,False,False,Higher,True,Risk Off,False,None,13.969285714285714,,,0.3918119684341515,3.780248493007076,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ASTRON,EQ,ASTRON PAPER BORD MIL LTD,7.15,7.4,6.76,6.87,183795,1271496.82,20251124,7.59,7.1,7.12,7.27,7.345,7.194999999999999,7.345,7.194999999999999,0.15000000000000036,2.1067415730337125,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.7333333333333333,60,1271042.0550000002,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.5864285714285712,11.3302,,0.25578562728380094,1.0003577891055697,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KALYANIFRG,EQ,KALYANI FORGE LIMITED,681.95,681.95,606.9,646.15,2714,1773677.4,20251124,709.95,663.95,666.9,680.2666666666668,686.95,673.5833333333335,686.95,673.5833333333335,13.36666666666656,2.00429849552655,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,999361.675,False,False,Outside,True,Risk Off,False,None,42.01428571428573,704.801,,0.31814575541198875,1.7748103057884421,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LAGNAM,EQ,LAGNAM SPINTEX LIMITED,81.2,83.79,77.0,78.19,27930,2225422.99,20251124,86.9,81.0,81.51,83.13666666666667,83.95,82.32333333333334,83.95,82.32333333333334,1.6266666666666652,1.9956651535598884,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,677977.27,False,False,Higher,True,Risk Off,False,None,5.365714285714288,81.32,,0.30315938942136983,3.2824448377155773,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
A2ZINFRA,EQ,A2Z INFRA ENGINEERING LTD,15.71,15.87,15.5,15.62,483492,7565427.74,20251124,17.19,16.23,16.23,16.55,16.71,16.39,16.71,16.39,0.3200000000000003,1.971657424522491,Wide,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,False,False,0.8947368421052632,20,3784464.385,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.0764285714285713,,,0.29727936297279395,1.9990748941874374,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FOCUS,EQ,FOCUS LIGHTG & FIXTRS LTD,73.82,73.82,71.31,73.47,83425,6070829.15,20251124,78.46,73.5,73.82,75.25999999999999,75.97999999999999,74.53999999999999,75.97999999999999,74.53999999999999,1.4399999999999977,1.9506908696830096,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9787234042553191,48,2972426.575,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,3.4764285714285696,,,0.4142182042325864,2.042381534689381,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SPARC,EQ,SUN PHARMA ADV.RES.CO.LTD,134.9,137.56,132.2,133.51,468697,62897959.48,20251124,145.37,134.54,136.01,138.64,139.95499999999998,137.325,139.95499999999998,137.325,2.6299999999999955,1.9336813469597793,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,28125169.02,False,False,Higher,True,Risk Off,False,None,4.39214285714286,134.7518,,0.598796552284923,2.236358453002463,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KESORAMIND,EQ,KESORAM INDUSTRIES LTD,5.45,5.45,5.04,5.07,940780,4866436.41,20251124,5.66,5.24,5.3,5.3999999999999995,5.45,5.349999999999999,5.45,5.349999999999999,0.10000000000000142,1.8867924528302156,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9230769230769231,53,4482839.89,False,False,Higher,True,Risk Off,False,None,0.21785714285714317,5.3088,,0.45901639344262885,1.0855699800601177,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RSSOFTWARE,EQ,R. S. SOFTWARE (INDIA) LI,50.1,50.8,48.15,48.15,121282,5936252.13,20251124,53.57,50.67,50.69,51.64333333333334,52.120000000000005,51.16666666666667,52.120000000000005,51.16666666666667,0.9533333333333331,1.880712829617939,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,0.9090909090909091,34,2991382.83,False,False,Lower,True,Risk Off,False,Bearish Virgin,3.3899999999999997,,,0.28121927236971483,1.9844508267101337,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
THOMASCOTT,EQ,THOMAS SCOTT (INDIA) LTD,390.95,390.95,355.0,358.85,75039,27370458.85,20251124,400.65,376.0,378.4,385.01666666666665,388.325,381.7083333333333,388.325,381.7083333333333,6.616666666666674,1.748590556730094,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8431372549019608,52,13977947.5,False,False,Lower,True,Risk Off,False,Bearish Virgin,31.339285714285705,368.653,,0.2111301044634381,1.958117159189502,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
