SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
PTL,EQ,PTL ENTERPRISES LTD,39.88,40.45,39.63,39.98,25144,1002621.21,20251120,40.15,39.61,39.88,39.879999999999995,39.879999999999995,39.879999999999995,39.879999999999995,39.879999999999995,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.03333333333333333,60,1346789.385,True,True,Inside,True,Risk Off,False,None,0.7285714285714288,39.9068,,0.0,0.7444528603854418,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VCL,EQ,VAXTEX COTFAB LIMITED,1.39,1.39,1.39,1.39,1546219,2149244.41,20251120,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.06451612903225806,32,263475.055,True,True,Higher,True,Risk Off,False,Bullish Virgin,0.07,,,0.0,8.157297509625723,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EFCIL,EQ,EFC (I) LIMITED,289.0,289.0,281.75,284.0,179501,51095606.0,20251120,293.85,285.05,289.45,289.45000000000005,289.45000000000005,289.45000000000005,289.45000000000005,289.45000000000005,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,96971733.35,True,True,Lower,True,Risk Off,False,Bearish Virgin,12.967857142857143,302.56199999999995,,0.0,0.5269123716246329,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CAPTRUST,EQ,CAPITAL TRUST LIMITED,16.84,16.84,16.84,16.84,14560,245190.4,20251120,17.73,17.73,17.73,17.73,17.73,17.73,17.73,17.73,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.11224489795918367,50,836000.21,True,True,Lower,True,Risk Off,False,Bearish Virgin,1.409285714285715,32.7928,,0.0,0.29328987847981525,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LCCINFOTEC,EQ,LCC INFOTECH LTD,5.18,5.18,4.69,4.69,831737,4050299.05,20251120,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Information Technology,False,False,False,0.03333333333333333,60,357922.105,True,True,Higher,True,Risk Off,False,None,0.265,4.389600000000001,,0.0,11.316146707396014,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PONNIERODE,EQ,PONNIE SUGARS (ERODE) LTD,290.75,292.7,285.3,286.15,4399,1265046.75,20251120,291.85,287.05,289.45,289.45000000000005,289.45000000000005,289.45000000000005,289.45000000000005,289.45000000000005,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,2454096.675,True,True,Higher,True,Risk Off,False,None,8.203571428571422,290.93,,0.0,0.5154836656954438,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VISHWARAJ,EQ,VISHWARAJ SUGAR IND LTD,7.42,7.51,7.3,7.32,215856,1596624.52,20251120,7.46,7.3,7.38,7.38,7.38,7.38,7.38,7.38,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.025,60,2352974.2800000003,True,True,Higher,True,Risk Off,False,None,0.24428571428571427,8.1482,,0.0,0.6785558743974031,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SANDESH,EQ,SANDESH LTD,1164.9,1165.1,1141.0,1147.5,484,556720.3,20251120,1166.4,1145.0,1155.7,1155.7,1155.7,1155.7,1155.7,1155.7,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.025,60,864023.2,True,True,Inside,True,Risk Off,False,None,31.350000000000023,1176.55,,0.0,0.6443348974888639,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AHLADA,EQ,AHLADA ENGINEERS LIMITED,53.0,55.9,53.0,54.06,6763,367391.79,20251120,54.88,52.5,53.69,53.69,53.69,53.69,53.69,53.69,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,952048.245,True,True,Lower,True,Risk Off,False,None,2.3442857142857134,59.42620000000001,,0.0,0.385896189536067,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUNDARAM,EQ,SUNDARAM MULTI PAP LTD,1.9,1.92,1.88,1.89,237119,450120.65,20251120,1.91,1.87,1.89,1.89,1.8900000000000001,1.8899999999999997,1.8900000000000001,1.8899999999999997,4.440892098500626e-16,2.3496783589950407e-14,Narrow,Bearish,Inside CPR,Cash Only,Diversified,False,False,False,0.058333333333333334,60,867592.72,True,True,Inside,True,Risk Off,True,None,0.07857142857142843,1.9084,,5.652044489000807e-15,0.5188156143126696,False,False,Watch Short,0.0,None,None,0,No active J-Curve setup.,Short,64,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.52x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
