SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SVPGLOB,EQ,SVP GLOBAL TEXTILES LTD,3.6,3.82,3.55,3.57,117366,423599.97,20251104,4.32,3.6,3.65,3.856666666666667,3.96,3.753333333333334,3.96,3.753333333333334,0.2066666666666661,5.66210045662099,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,237324.34,False,False,Higher,True,Risk Off,False,None,0.3435714285714285,3.6233999999999997,,0.6015246015246,1.7848989699075957,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GROBTEA,EQ,THE GROB TEA COMPANY LTD,1083.2,1170.0,1051.0,1077.4,1355,1517574.8,20251104,1225.0,1080.0,1083.2,1129.3999999999999,1152.5,1106.2999999999997,1152.5,1106.2999999999997,46.20000000000027,4.265140324963097,Wide,Bearish,Below CPR,Cash Only,FMCG & Food Products,False,False,False,0.9696969696969697,34,179089.84999999998,False,False,Overlapping,True,Risk Off,False,None,59.6142857142857,,,0.7749820273184806,8.47381803044673,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NIRAJ,EQ,NIRAJ CEMENT STRUC LTD,29.4,30.14,29.11,29.54,259959,7694662.21,20251104,32.69,28.82,28.97,30.159999999999997,30.755,29.564999999999994,30.755,29.564999999999994,1.1900000000000048,4.107697618225767,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,1126152.475,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.1771428571428575,41.583800000000004,,0.5465879265091885,6.8327001723279075,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FISCHER,EQ,FISCHER MEDICAL VENTURE L,109.0,109.01,92.55,93.99,4548149,441315463.19,20251104,119.4,106.18,107.07,110.88333333333333,112.79,108.97666666666665,112.79,108.97666666666665,3.813333333333361,3.5615329535195306,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,46799280.175,False,False,Lower,True,Risk Off,False,Bearish Virgin,8.017857142857146,381.1564,,0.4756050482553856,9.429962630616465,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
INDORAMA,EQ,INDO RAMA SYNTHETICS LTD,74.15,74.6,70.0,70.6,510952,36849133.09,20251104,75.0,67.06,73.88,71.98,71.03,72.93,72.93,71.03,1.9000000000000057,2.5717379534380154,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,39,16968950.45,False,False,Higher,True,Risk Off,False,Bullish Virgin,4.57714285714286,,,0.4151061173533093,2.171562301308977,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
JKCEMENT,EQ,JK CEMENT LIMITED,5937.0,5937.0,5757.0,5775.5,175080,1021311939.0,20251104,6366.5,5856.0,5899.5,6040.666666666667,6111.25,5970.083333333334,6111.25,5970.083333333334,141.16666666666606,2.3928581518207657,Wide,Bearish,Below CPR,Cash Only,Construction Materials,True,False,False,1.0,60,705877518.75,False,False,Lower,True,Risk Off,False,Bearish Virgin,180.28571428571428,6566.81,,0.7830163761225535,1.4468684890384178,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
INCREDIBLE,EQ,INCREDIBLE INDUSTRIES LTD,44.99,45.0,42.66,43.35,13215,574471.64,20251104,47.95,44.5,44.64,45.696666666666665,46.225,45.16833333333333,46.225,45.16833333333333,1.056666666666672,2.367084826762258,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9230769230769231,40,427133.435,False,False,Outside,True,Risk Off,False,Bearish Virgin,2.5092857142857157,,,0.4211025714014631,1.344946550484862,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MADHAV,EQ,MADHAV MARBLE & GRANITE,41.43,41.9,40.85,41.01,9839,407982.68,20251104,43.98,40.55,40.82,41.78333333333333,42.265,41.30166666666666,42.265,41.30166666666666,0.9633333333333383,2.3599542707823082,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,321451.485,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.060714285714287,44.4396,,0.4674754477180842,1.2691889726376595,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DHARMAJ,EQ,DHARMAJ CROP GUARD LTD,265.0,267.7,251.15,257.6,186320,48224999.65,20251104,284.95,263.6,265.05,271.2,274.275,268.125,274.275,268.125,6.149999999999977,2.3203169213355883,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,40,11034891.8,False,False,Lower,True,Risk Off,False,Bearish Virgin,13.867857142857131,,,0.443471542621683,4.37022859163875,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NITCO,EQ,NITCO LIMITED,100.4,104.85,98.8,100.68,2466193,252641962.56,20251104,111.0,98.8,101.45,103.75,104.9,102.6,104.9,102.6,2.3000000000000114,2.2671266633809872,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,20641776.73,False,False,Lower,True,Risk Off,False,Bearish Virgin,5.2299999999999995,113.89580000000002,,0.43977055449331004,12.239351576398917,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
