SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
DIL,EQ,DEBOCK INDUSTRIES LIMITED,1.99,2.03,1.96,2.0,348371,696123.59,20251103,2.01,1.97,1.99,1.99,1.9899999999999998,1.9900000000000002,1.9900000000000002,1.9899999999999998,4.440892098500626e-16,2.2316040695983044e-14,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.1016949152542373,60,520658.53500000003,True,False,Higher,True,Risk Off,True,None,0.10214285714285713,1.9931999999999999,,4.347726530000614e-15,1.3370060091303408,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUBEXLTD,EQ,SUBEX LTD,12.91,13.25,12.82,13.06,1204202,15608841.14,20251103,13.07,12.69,12.88,12.88,12.879999999999999,12.880000000000003,12.880000000000003,12.879999999999999,3.552713678800501e-15,2.758318073602873e-14,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.02702702702702703,38,13341589.335,True,True,Higher,True,Risk Off,True,Bullish Virgin,0.5321428571428571,,,6.676240470229129e-15,1.169938659335897,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GLOBALVECT,EQ,GLOBAL VEC HELICORP LTD,224.37,239.8,223.08,226.14,61737,14321816.84,20251103,226.72,222.0,224.37,224.36333333333334,224.36,224.36666666666667,224.36666666666667,224.36,0.006666666666660603,0.0029712825541117808,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.01694915254237288,60,2906214.745,True,True,Lower,True,Risk Off,True,None,13.177142857142858,213.0182,,0.0005059265683719018,4.927996757514214,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SANGHVIMOV,EQ,SANGHVI MOVERS LTD,398.1,407.7,395.3,403.4,393342,158501201.0,20251103,399.9,392.35,396.15,396.1333333333334,396.125,396.14166666666677,396.14166666666677,396.125,0.016666666666765195,0.00420716058734449,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.01694915254237288,60,173738592.15,True,True,Inside,True,Risk Off,True,None,13.499999999999984,367.673,,0.0012345679012418678,0.9122970264611989,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VSTTILLERS,EQ,VST TILLERS TRACTORS LTD,6080.0,6149.0,6049.0,6085.0,29242,178124628.0,20251103,6047.0,5931.0,5989.5,5989.166666666667,5989.0,5989.333333333334,5989.333333333334,5989.0,0.33333333333393966,0.005565294821503292,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03389830508474576,60,75566752.8,True,True,Lower,True,Risk Off,True,Bullish Virgin,158.67857142857142,5405.5419999999995,,0.002100682721888434,2.3571825095017185,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TARSONS,EQ,TARSONS PRODUCTS LIMITED,290.0,292.0,288.0,289.1,40252,11661631.8,20251103,291.0,287.05,289.05,289.0333333333333,289.025,289.04166666666663,289.04166666666663,289.025,0.01666666666665151,0.005766015106954335,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03389830508474576,60,9364944.325,True,True,Lower,True,Risk Off,True,None,5.496428571428562,305.672,,0.0030322720381172385,1.245243046332793,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GOPAL,EQ,GOPAL SNACKS LIMITED,349.0,354.95,348.05,352.95,47466,16648694.5,20251103,355.3,347.2,351.3,351.26666666666665,351.25,351.2833333333333,351.2833333333333,351.25,0.03333333333330302,0.00948856627762682,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.01694915254237288,60,39768444.5,True,True,Lower,True,Risk Off,True,None,10.449999999999998,359.80300000000005,,0.0031897926634739736,0.41864082715128575,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TFCILTD,EQ,TOURISM FINANCE CORP. OF,69.53,70.5,68.1,69.95,5342685,370579233.23,20251103,70.0,68.0,69.01,69.00333333333333,69.0,69.00666666666666,69.00666666666666,69.0,0.006666666666660603,0.009660435685640636,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.01694915254237288,60,404885149.625,True,True,Higher,True,Risk Off,True,None,2.1392857142857147,178.6248,,0.003116304952696108,0.9152700057614518,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MONARCH,EQ,MONARCH NETWORTH CAP LTD,311.25,311.25,305.0,309.6,96309,29710799.0,20251103,309.75,306.35,308.1,308.06666666666666,308.05,308.0833333333333,308.0833333333333,308.05,0.03333333333330302,0.010818998160760472,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03389830508474576,60,47573008.4,True,True,Lower,True,Risk Off,True,None,6.614285714285716,321.32,,0.005039596832248835,0.6245305899132501,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BODALCHEM,EQ,BODAL CHEMICALS LTD,61.8,63.0,60.74,61.91,70913,4362552.93,20251103,62.24,60.4,61.33,61.32333333333333,61.32,61.32666666666666,61.32666666666666,61.32,0.006666666666660603,0.010870155986728525,Narrow,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,True,False,0.01694915254237288,60,11352731.735,True,True,Inside,True,Risk Off,True,None,1.5642857142857147,63.371399999999994,,0.004261796042614083,0.38427340941655747,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
