SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
LPDC,EQ,LANDMARK PR.DEV.CO.LTD,8.05,8.05,7.52,7.7,178907,1384910.0,20251128,9.3,7.81,8.05,8.386666666666667,8.555,8.218333333333334,8.555,8.218333333333334,0.336666666666666,4.182194616977217,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,244564.0,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.7085714285714289,7.8964,,0.4751344086021494,5.662771299128244,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ENERGYDEV,EQ,ENERGY DEVE. CO.LTD,22.97,22.98,21.1,21.85,227775,5001275.15,20251128,25.2,22.21,22.52,23.31,23.705,22.915,23.705,22.915,0.7899999999999991,3.5079928952042594,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9565217391304348,47,886301.65,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.599999999999999,,,0.3038461538461536,5.64285889572698,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CINEVISTA,EQ,CINEVISTA LIMITED,17.8,17.8,16.5,16.64,118284,1992604.4,20251128,18.8,15.3,17.8,17.3,17.05,17.55,17.55,17.05,0.5,2.8089887640449436,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9782608695652174,47,443924.56,False,False,Higher,True,Risk Off,False,Bullish Virgin,1.16,,,0.4310344827586207,4.488610407137645,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PROSTARM,EQ,PROSTARM INFO SYSTEMS LTD,177.4,180.34,172.0,173.05,2687309,472875453.68,20251128,190.0,160.25,182.07,177.43999999999997,175.125,179.75499999999994,179.75499999999994,175.125,4.629999999999939,2.5429779755038933,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,100214945.335,False,False,Higher,True,Risk Off,False,Bullish Virgin,8.689285714285717,180.263,,0.5328401150842509,4.7186121002138455,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CUBEXTUB,EQ,CUBEX TUBINGS LTD,91.06,95.0,91.06,92.23,114475,10728315.99,20251128,99.74,91.0,92.07,94.27,95.37,93.16999999999999,95.37,93.16999999999999,2.200000000000017,2.3894862604540212,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,33,2543437.28,False,False,Higher,True,Risk Off,False,Bullish Virgin,4.805714285714285,,,0.4577883472057111,4.218038350841504,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TOTAL,EQ,TOTAL TRANSPORT SYS LTD,65.01,65.79,64.1,64.29,5645,363717.81,20251128,69.48,65.0,65.0,66.49333333333334,67.24000000000001,65.74666666666667,67.24000000000001,65.74666666666667,1.4933333333333394,2.2974358974359066,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,355425.815,False,False,Higher,True,Risk Off,False,None,2.7278571428571428,68.9376,,0.547438247359695,1.0233297488534985,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KOTHARIPRO,EQ,KOTHARI PRODUCTS LTD,78.88,81.59,77.4,78.21,32245,2562314.59,20251128,84.52,78.44,78.88,80.61333333333333,81.47999999999999,79.74666666666667,81.47999999999999,79.74666666666667,1.73333333333332,2.197430696416481,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,2086204.795,False,False,Lower,True,Risk Off,False,Bearish Virgin,3.5428571428571414,88.24680000000001,,0.48924731182795345,1.2282181481612402,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SHREYANIND,EQ,SHREYANS INDUSTRIES LTD,182.99,183.48,181.01,181.71,6450,1173899.59,20251128,196.0,178.3,181.22,185.17333333333332,187.15,183.19666666666663,187.15,183.19666666666663,3.9533333333333758,2.181510502887858,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9636363636363636,56,1096765.77,False,False,Overlapping,True,Risk Off,False,None,9.126428571428574,214.76300000000003,,0.4331741932117652,1.0703284348489468,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EIFFL,EQ,EURO (I) FRESH FOODS LTD,213.81,223.4,207.55,212.11,23622,5108646.8,20251128,227.5,212.0,213.8,217.76666666666665,219.75,215.7833333333333,219.75,215.7833333333333,3.966666666666697,1.8553164951668366,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.96875,33,4988213.02,False,False,Lower,True,Risk Off,False,None,7.231428571428572,,,0.5485315422099344,1.024143672196261,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
UNIVPHOTO,EQ,UNIVERSUS IMAGINGS LTD,278.5,278.5,262.55,262.95,5507,1479008.05,20251128,282.15,263.1,265.55,270.26666666666665,272.625,267.9083333333333,272.625,267.9083333333333,4.716666666666697,1.7761877863553746,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8125,33,1306797.6,False,False,Lower,True,Risk Off,False,Bearish Virgin,15.928571428571427,,,0.2961136023916312,1.131780506790034,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
