SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
CCL,EQ,CCL PRODUCTS (I) LTD,997.0,1018.85,995.2,1008.6,121220,122183601.6,20251128,1022.75,977.4,1000.15,1000.1,1000.075,1000.125,1000.125,1000.075,0.049999999999954525,0.004999250112478581,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,True,False,0.03333333333333333,60,114187984.5,True,True,Lower,True,Risk Off,True,None,33.803571428571445,915.1590000000001,,0.0014791336502891982,1.0700215275277059,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AARTECH,EQ,AARTECH SOLONICS LIMITED,49.75,53.64,48.67,52.18,63825,3308539.63,20251128,49.47,48.06,48.77,48.76666666666667,48.765,48.768333333333345,48.768333333333345,48.765,0.0033333333333445125,0.006834802815961683,Narrow,Bullish,Above CPR,Cash Only,Information Technology,False,True,False,0.016666666666666666,60,2009742.335,True,True,Lower,True,Risk Off,True,None,2.2885714285714287,53.7592,,0.0014565126924726334,1.646250652325538,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MANKIND,EQ,MANKIND PHARMA LIMITED,2259.8,2260.7,2235.0,2251.0,267030,600879489.4,20251128,2274.0,2224.1,2249.3,2249.1333333333337,2249.05,2249.216666666667,2249.216666666667,2249.05,0.16666666666696983,0.007409712651356859,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.06666666666666667,60,796965592.55,True,False,Lower,True,Risk Off,True,Bearish Virgin,41.0,2396.338,,0.004065040650413899,0.7539591357732324,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EIHAHOTELS,EQ,EIH ASSOCIATED HOTELS LTD,365.5,367.3,363.05,364.85,8987,3281593.7,20251128,368.0,360.0,364.05,364.01666666666665,364.0,364.0333333333333,364.0333333333333,364.0,0.03333333333330302,0.009156251430655958,Narrow,Bullish,Above CPR,Cash Only,Hotels & Tourism,False,True,False,0.03333333333333333,60,6794378.975,True,True,Higher,True,Risk Off,True,Bullish Virgin,7.282142857142844,378.13800000000003,,0.004577407225760109,0.48298655580953964,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BALUFORGE,EQ,BALU FORGE INDUSTRIES LTD,620.0,631.6,614.45,628.8,760749,474255944.45,20251128,630.35,618.15,624.35,624.2833333333333,624.25,624.3166666666666,624.3166666666666,624.25,0.06666666666660603,0.010677771549067995,Narrow,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,True,False,0.01818181818181818,56,272598468.65,True,True,Lower,True,Risk Off,True,None,20.624999999999993,631.01,,0.0032323232323202937,1.73976011970528,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHIVAMAUTO,EQ,SHIVAM AUTO.LTD,28.0,29.0,27.8,28.87,270605,7766410.98,20251128,27.95,27.4,27.68,27.676666666666666,27.674999999999997,27.678333333333335,27.678333333333335,27.674999999999997,0.003333333333337407,0.012042389210033986,Narrow,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,True,False,0.016666666666666666,60,2084007.645,True,True,Higher,True,Risk Off,True,Bullish Virgin,1.0278571428571432,29.755399999999998,,0.0032429928190912914,3.7266710602685915,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AUBANK,EQ,AU SMALL FINANCE BANK LTD,949.0,956.3,943.6,955.25,1439552,1370797044.1,20251128,955.0,938.8,947.15,946.9833333333332,946.9,947.0666666666665,947.0666666666665,946.9,0.16666666666651508,0.017596649597900554,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.05,60,1823264662.275,True,True,Lower,True,Risk Off,True,None,18.735714285714284,833.035,,0.008895666539577626,0.7518365668259986,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,988.7,1001.0,977.9,994.55,827939,823249449.05,20251128,994.15,974.0,984.35,984.1666666666666,984.075,984.2583333333332,984.2583333333332,984.075,0.1833333333331666,0.01862481163541084,Narrow,Bullish,Above CPR,Cash Only,Power,True,True,False,0.08333333333333333,60,1071244523.4,False,False,Lower,True,Risk Off,True,None,26.946428571428573,946.6,,0.006803622708189084,0.7684981636471814,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ALLDIGI,EQ,ALLDIGI TECH LIMITED,831.1,854.0,830.05,847.85,4757,4020391.4,20251128,845.0,829.1,837.3,837.1333333333332,837.05,837.2166666666665,837.2166666666665,837.05,0.16666666666651508,0.019905251005197074,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08333333333333333,60,4676740.5,True,False,Higher,True,Risk Off,True,Bullish Virgin,21.375000000000018,890.497,,0.007797270955158594,0.8596567203162117,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ACCELYA,EQ,ACCELYA SOLN INDIA LTD,1299.0,1299.6,1289.0,1295.8,5357,6932702.1,20251128,1300.0,1284.8,1292.8,1292.5333333333335,1292.4,1292.666666666667,1292.666666666667,1292.4,0.2666666666668789,0.02062706270628704,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,19527717.0,True,True,Inside,True,Risk Off,True,None,20.028571428571436,1417.4920000000002,,0.01331431288636342,0.3550185666865205,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
