SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
RHIM,EQ,RHI MAGNESITA INDIA LTD,467.65,474.2,458.8,471.15,110685,51717521.15,20251107,477.15,462.8,470.0,469.98333333333335,469.975,469.9916666666667,469.9916666666667,469.975,0.01666666666665151,0.003546099290776917,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.016666666666666666,60,74285507.8,True,True,Lower,True,Risk Off,True,Bearish Virgin,11.667857142857136,463.89099999999996,,0.001428425670848615,0.6961993352625369,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HCG,EQ,HEALTHCARE GLOB. ENT. LTD,754.0,764.05,748.45,759.6,154655,117221131.35,20251107,763.4,747.1,755.3,755.2666666666668,755.25,755.2833333333335,755.2833333333335,755.25,0.03333333333353039,0.0044132574253317085,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,145730911.95,True,True,Lower,True,Risk Off,True,None,34.74999999999998,692.877,,0.0009592326139145442,0.8043669649869367,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RMDRIP,EQ,R M DRIP & SPRINK SYS LTD,79.26,81.9,79.21,81.72,1039227,84418419.98,20251107,80.0,78.5,79.26,79.25333333333333,79.25,79.25666666666666,79.25666666666666,79.25,0.006666666666660603,0.008411136344512495,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,26671460.355,True,True,Lower,True,Risk Off,True,None,3.107857142857143,374.741,,0.002145100743122235,3.165121776474995,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CSBBANK,EQ,CSB BANK LIMITED,430.0,433.7,415.75,431.5,686230,292613230.65,20251107,434.0,414.65,424.4,424.34999999999997,424.325,424.37499999999994,424.37499999999994,424.325,0.049999999999954525,0.011781338360026986,Narrow,Bullish,Above CPR,Cash Only,Financial Services,False,True,False,0.03333333333333333,60,172373235.89999998,True,True,Higher,True,Risk Off,True,None,15.264285714285714,383.19399999999996,,0.003275620028073764,1.6975560569029151,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AWFIS,EQ,AWFIS SPACE SOLUTIONS LTD,590.0,601.6,586.4,599.05,76042,45205823.35,20251107,603.5,587.8,595.8,595.6999999999999,595.65,595.7499999999999,595.7499999999999,595.65,0.09999999999990905,0.01678415575695016,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,106852003.775,True,True,Higher,True,Risk Off,True,None,16.378571428571433,586.945,,0.006105538595720568,0.4230694956848038,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IRISDOREME,EQ,IRIS CLOTHINGS LIMITED,32.0,32.32,31.51,32.28,326679,10386130.58,20251107,32.1,31.66,31.89,31.883333333333336,31.880000000000003,31.88666666666667,31.88666666666667,31.880000000000003,0.006666666666667709,0.02090519494094609,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.09090909090909091,23,9419642.25,True,True,Lower,True,Risk Off,True,Bearish Virgin,1.6050000000000002,,,0.0041536863966776996,1.1026035070493256,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SENORES,EQ,SENORES PHARMACEUTICALS L,804.85,832.0,798.0,822.95,865050,707682709.15,20251107,828.9,780.05,804.85,804.5999999999999,804.4749999999999,804.7249999999999,804.7249999999999,804.4749999999999,0.25,0.031061688513387586,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,172365558.325,True,True,Higher,True,Risk Off,True,Bullish Virgin,25.35714285714285,725.61,,0.009859154929577467,4.105708333074551,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SAIL,EQ,STEEL AUTHORITY OF INDIA,136.49,141.98,134.66,141.0,32646925,4553788541.26,20251107,139.69,136.0,137.91,137.86666666666667,137.845,137.88833333333335,137.88833333333335,137.845,0.043333333333350765,0.03142145843909127,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,True,True,False,0.06666666666666667,60,1408689888.76,True,True,Lower,True,Risk Off,True,None,4.192142857142856,131.8296,,0.010336797864489877,3.2326408939219937,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ARCHIES,EQ,ARCHIES LTD,20.17,20.17,19.51,19.98,8252,163399.85,20251107,20.24,19.62,19.94,19.933333333333334,19.93,19.936666666666667,19.936666666666667,19.93,0.006666666666667709,0.03343363423604668,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.0967741935483871,32,429935.94999999995,True,True,Lower,True,Risk Off,True,None,0.8371428571428569,,,0.007963594994312966,0.3800562618687738,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BIOFILCHEM,EQ,BIOFIL CHEM & PHARMA LTD,38.36,39.53,38.35,39.21,6512,251343.32,20251107,39.7,37.7,38.72,38.70666666666667,38.7,38.71333333333334,38.71333333333334,38.7,0.013333333333335418,0.034435261707994366,Narrow,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,True,False,0.05,41,408069.39,True,True,Lower,True,Risk Off,True,Bearish Virgin,1.644285714285714,,,0.008108890819578449,0.6159327951552553,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
