SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
FISCHER,EQ,FISCHER MEDICAL VENTURE L,80.0,80.0,71.81,72.73,3634785,272542835.66,20251112,94.79,77.0,77.86,83.21666666666668,85.89500000000001,80.53833333333336,85.89500000000001,80.53833333333336,5.356666666666655,6.879869851870864,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,57157658.2,False,False,Lower,True,Neutral,False,Bearish Virgin,9.140000000000002,284.31419999999997,,0.5860685630926317,4.768264555317279,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SPANDANA,EQ,SPANDANA SPHOORTY FIN LTD,234.4,241.75,232.0,237.8,369826,87015771.2,20251112,263.5,232.0,232.95,242.8166666666667,247.75,237.88333333333338,247.75,237.88333333333338,9.866666666666617,4.2355297989554055,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,32225847.384999998,False,False,Overlapping,True,Neutral,False,None,8.882142857142856,253.28220000000002,,1.1108430505294142,2.700185666506408,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LORDSCHLO,EQ,LORDS CHLORO ALKALI LTD,200.0,205.0,192.0,199.04,68830,13561183.77,20251112,229.49,187.65,197.85,204.99666666666667,208.57,201.42333333333335,208.57,201.42333333333335,7.146666666666647,3.6121640973801608,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,12,12053343.969999999,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,1.1250972181456795,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CAMLINFINE,EQ,CAMLIN FINE SCIENCES LTD,164.4,174.4,164.0,170.03,2461239,417942714.2,20251112,187.39,169.47,169.47,175.44333333333336,178.43,172.4566666666667,178.43,172.4566666666667,5.973333333333301,3.5247143053834313,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,44,85101186.91,False,False,Lower,True,Neutral,False,Bearish Virgin,8.770714285714282,,,0.6810543746776304,4.911126734836277,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RACE,EQ,RACE ECO CHAIN LIMITED,197.99,197.99,184.3,185.0,10792,2005351.09,20251112,206.01,180.35,184.0,190.12,193.18,187.06,193.18,187.06,6.1200000000000045,3.3260869565217415,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,2000385.2200000002,False,False,Lower,True,Neutral,False,Bearish Virgin,12.35142857142857,224.50060000000002,,0.49548924358084706,1.0024824568539852,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SBGLP,EQ,SURATWWALA BUS GROUP LTD,33.39,33.39,31.92,32.29,49731,1601013.8,20251112,35.99,31.57,32.21,33.25666666666667,33.78,32.733333333333334,33.78,32.733333333333334,1.0466666666666669,3.2495084342336757,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,1285235.6949999998,False,False,Higher,True,Neutral,False,None,1.6407142857142862,34.2032,,0.6379335364968799,1.2456966502163638,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
INDORAMA,EQ,INDO RAMA SYNTHETICS LTD,60.51,62.21,57.58,59.29,792583,47236981.37,20251112,68.03,59.28,60.83,62.71333333333333,63.655,61.77166666666666,63.655,61.77166666666666,1.88333333333334,3.0960600580853854,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,44,19118783.2,False,False,Lower,True,Neutral,False,Bearish Virgin,4.21357142857143,,,0.4469684127253221,2.4707106553726703,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SHREYANIND,EQ,SHREYANS INDUSTRIES LTD,190.0,193.78,181.35,185.19,47173,8787908.04,20251112,222.95,192.5,198.53,204.66,207.725,201.595,207.725,201.595,6.1299999999999955,3.087694554979094,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,44,1083841.67,False,False,Lower,True,Neutral,False,Bearish Virgin,8.796428571428574,,,0.6968737312220862,8.108110513964645,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TIJARIA,EQ,TIJARIA POLYPIPES LTD,6.25,6.58,6.0,6.13,29565,187614.36,20251112,6.84,6.2,6.25,6.43,6.52,6.34,6.52,6.34,0.17999999999999972,2.8799999999999955,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,44,159410.865,False,False,Higher,True,Neutral,False,None,0.5121428571428572,,,0.3514644351464429,1.1769232918973245,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AARTIDRUGS,EQ,AARTI DRUGS LTD.,480.2,483.5,468.95,475.0,501610,238014517.85,20251112,522.75,468.0,474.95,488.56666666666666,495.375,481.7583333333333,495.375,481.7583333333333,13.616666666666674,2.866968452819597,Wide,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,False,False,1.0,60,66889587.275000006,False,False,Lower,True,Neutral,False,Bearish Virgin,20.7,499.66799999999995,,0.6578099838969408,3.5583194267810643,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
