SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe
EIHOTEL,20251114,389.1,391.8,371.8,377.1,560553379.9,EIH LIMITED,Consumer Services,Cash Only,20251114,380.23333333333335,381.8,378.6666666666667,381.8,378.6666666666667,3.1333333333333258,0.8309025015468908,Wide,Bearish,Below CPR,False,False,0.6666666666666666,12,394781510.07500005,False,False,Lower,True,Risk Off,False,None,,,,,1.4199078872602386,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EIMCOELECO,20251114,1709.9,1798.9,1680.5,1762.9,184902867.9,EIMCO ELECON (INDIA) LTD,Diversified,Cash Only,20251114,1747.4333333333334,1739.7,1755.1666666666667,1755.1666666666667,1739.7,15.466666666666697,0.8773422580218219,Wide,Bullish,Above CPR,False,False,0.3333333333333333,12,231793978.2,False,False,Inside,True,Risk Off,False,None,,,,,0.7977035009100164,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EKC,20251114,137.9,143.01,136.8,141.7,139008056.54,EVEREST KANTO CYLINDERLTD,Diversified,Cash Only,20251114,140.50333333333333,139.905,141.10166666666666,141.10166666666666,139.905,1.1966666666666583,0.8445071747823983,Wide,Bullish,Above CPR,False,False,0.6666666666666666,12,241792080.195,True,False,Inside,True,Risk Off,False,None,,,,,0.5749074015488558,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ELDEHSG,20251114,891.9,924.95,847.05,860.05,3257328.4,ELDECO HSG & IND LTD.,Diversified,Cash Only,20251114,877.35,886.0,868.7,886.0,868.7,17.299999999999955,2.0115109586651885,Wide,Bearish,Below CPR,False,False,0.75,12,11923386.899999999,False,False,Lower,True,Risk Off,False,None,,,,,0.27318818279728896,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ELECON,20251114,539.0,553.3,510.0,535.65,859377229.95,ELECON ENG. CO. LTD,Capital Goods,Cash Only,20251114,532.9833333333332,531.65,534.3166666666665,534.3166666666665,531.65,2.666666666666515,0.4978375182799431,Moderate,Bullish,Above CPR,False,False,0.25,12,813285670.675,False,False,Lower,True,Risk Off,True,None,,,,,1.05667327107429,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ELECTCAST,20251114,88.59,89.69,79.43,80.63,881044161.73,ELECTROSTEEL CASTINGS LTD,Diversified,Cash Only,20251114,83.25,84.56,81.94,84.56,81.94,2.6200000000000045,3.249410889247184,Wide,Bearish,Below CPR,False,False,1.0,12,465648048.985,False,False,Lower,True,Risk Off,False,None,,,,,1.89208172062669,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ELECTHERM,20251114,1019.0,1019.0,803.05,898.55,284873145.45000005,ELECTROTHERM (I) LTD.,Diversified,Cash Only,20251114,906.8666666666667,911.025,902.7083333333334,911.025,902.7083333333334,8.316666666666606,0.9255652625526243,Wide,Bearish,Below CPR,False,False,0.16666666666666666,12,91027560.775,False,False,Lower,True,Risk Off,True,None,,,,,3.12952629977797,False,False,Short,1.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ELGIEQUIP,20251114,479.2,507.9,469.6,501.5,998545329.6,ELGI EQUIPMENTS LTD,Capital Goods,Cash Only,20251114,493.0,488.75,497.25,497.25,488.75,8.5,1.694915254237288,Wide,Bullish,Above CPR,False,False,1.0,12,755507531.5,False,False,Higher,True,Risk Off,False,None,,,,,1.321688120854954,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ELIN,20251114,196.5,222.99,188.18,195.49,358839772.12,ELIN ELECTRONICS LIMITED,Diversified,Cash Only,20251114,202.22000000000003,205.585,198.85500000000005,205.585,198.85500000000005,6.729999999999961,3.4426313366412407,Wide,Bearish,Below CPR,False,False,0.8333333333333334,12,100663040.795,False,False,Overlapping,True,Risk Off,False,None,,,,,3.5647618955876386,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ELLEN,20251114,468.0,472.0,435.0,440.65,566432886.3,ELLENBARRIE INDUS GASES L,Diversified,Cash Only,20251114,449.2166666666667,453.5,444.9333333333334,453.5,444.9333333333334,8.566666666666606,1.9440977344074906,Wide,Bearish,Below CPR,False,False,0.8333333333333334,12,353546644.5,False,False,Lower,True,Risk Off,False,None,,,,,1.602144710215175,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EMAMILTD,20251114,514.6,530.3,498.45,520.35,1340794963.8,EMAMI LIMITED,Fast Moving Consumer Goods,Cash Only,20251114,516.3666666666667,514.375,518.3583333333333,518.3583333333333,514.375,3.9833333333333485,0.7655103936453057,Wide,Bullish,Above CPR,False,False,0.4166666666666667,12,1069790547.925,False,False,Overlapping,True,Risk Off,False,None,,,,,1.2533247432412342,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EMAMIPAP,20251114,94.2,97.7,94.0,94.65,5282641.58,EMAMI PAPER MILLS LIMITED,Diversified,Cash Only,20251114,95.45,95.85,95.05000000000001,95.85,95.05000000000001,0.799999999999983,0.8452192287374358,Wide,Bearish,Below CPR,False,False,0.25,12,13356252.29,False,False,Lower,True,Risk Off,True,None,,,,,0.3955182535714141,False,False,Short,0.5,None,Week 17 Nov – 21 Nov 2025,Weekly
EMAMIREAL,20251114,94.78,96.5,90.0,92.9,6479096.83,EMAMI REALTY LIMITED,Diversified,Cash Only,20251114,93.13333333333333,93.25,93.01666666666665,93.25,93.01666666666665,0.2333333333333485,0.2511661284535506,Moderate,Bearish,Below CPR,False,False,0.25,12,9817464.745000001,True,False,Lower,True,Risk Off,True,None,,,,,0.6599562105175657,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EMBDL,20251114,87.42,87.96,83.61,84.22,2119947676.28,EMBASSY DEVELOPMENTS LTD,Diversified,Cash Only,20251114,85.26333333333334,85.785,84.74166666666667,85.785,84.74166666666667,1.0433333333333223,1.2388189661996227,Wide,Bearish,Below CPR,False,False,0.75,12,1849569391.75,False,False,Lower,True,Risk Off,False,None,,,,,1.1461844501406768,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EMCURE,20251114,1362.4,1463.7,1320.0,1371.8,2746100473.4,EMCURE PHARMACEUTICALS L,Healthcare,Cash Only,20251114,1385.1666666666667,1391.85,1378.4833333333336,1391.85,1378.4833333333336,13.366666666666333,0.9743888807892065,Wide,Bearish,Below CPR,False,False,0.5,12,468859437.65,False,False,Higher,True,Risk Off,False,None,,,,,5.8569802650532194,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EMIL,20251114,141.62,146.66,128.4,132.69,1003252553.8800001,ELECTRONICS MART IND LTD,Diversified,Cash Only,20251114,135.91666666666666,137.53,134.3033333333333,137.53,134.3033333333333,3.226666666666688,2.4317331122667025,Wide,Bearish,Below CPR,False,False,0.8333333333333334,12,810808077.76,False,False,Lower,True,Risk Off,False,None,,,,,1.237348987261772,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EMMBI,20251114,110.59,112.0,102.06,111.06,13503184.399999999,EMMBI INDUSTRIES LIMITED,Diversified,Cash Only,20251114,108.37333333333333,107.03,109.71666666666667,109.71666666666667,107.03,2.6866666666666674,2.4191127918842676,Wide,Bullish,Above CPR,False,False,1.0,12,8238332.3149999995,False,False,Outside,True,Risk Off,False,None,,,,,1.639067700074927,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EMSLIMITED,20251114,510.5,511.95,475.0,484.45,422049348.25,EMS LIMITED,Diversified,Cash Only,20251114,490.4666666666667,493.475,487.45833333333337,493.475,487.45833333333337,6.0166666666666515,1.2419582344239142,Wide,Bearish,Below CPR,False,False,0.5833333333333334,12,369852758.625,False,False,Lower,True,Risk Off,False,None,,,,,1.1411280257015008,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EMUDHRA,20251114,632.0,633.4,612.5,616.25,166155470.5,EMUDHRA LIMITED,Diversified,Cash Only,20251114,620.7166666666667,622.95,618.4833333333333,622.95,618.4833333333333,4.466666666666697,0.724814063556462,Moderate,Bearish,Below CPR,False,False,0.3333333333333333,12,252920616.85,True,False,Lower,True,Risk Off,False,None,,,,,0.6569471187022372,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ENDURANCE,20251114,2845.2,2934.4,2650.0,2686.2,3338889527.6000004,ENDURANCE TECHNO. LTD.,Automobile and Auto Components,Cash Only,20251114,2756.8666666666663,2792.2,2721.533333333333,2792.2,2721.533333333333,70.66666666666697,2.6307299034571874,Wide,Bearish,Below CPR,False,False,1.0,12,2228123722.35,False,False,Lower,True,Risk Off,False,None,,,,,1.4985207033649266,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ENERGYDEV,20251114,19.34,20.3,18.56,19.21,5552967.609999999,ENERGY DEVE. CO.LTD,Diversified,Cash Only,20251114,19.356666666666666,19.43,19.28333333333333,19.43,19.28333333333333,0.14666666666666828,0.7634912372028541,Wide,Bearish,Below CPR,False,False,0.625,8,3723166.205,False,False,Inside,False,Risk Off,False,None,,,,,1.4914637983506298,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ENGINERSIN,20251114,197.25,203.4,190.11,200.25,2623095357.29,ENGINEERS INDIA LTD,Construction,Cash Only,20251114,197.92,196.755,199.08499999999998,199.08499999999998,196.755,2.329999999999984,1.1635455680399422,Wide,Bullish,Above CPR,False,False,0.75,12,1740039018.02,False,False,Outside,True,Risk Off,False,None,,,,,1.507492263176279,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ENIL,20251114,132.25,136.89,126.55,131.65,18767483.03,ENTERTAIN NET. IND. LTD.,Diversified,Cash Only,20251114,131.6966666666667,131.72,131.67333333333337,131.72,131.67333333333337,0.046666666666624224,0.03544752500313272,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,12,12864730.265,True,True,Lower,True,Risk Off,True,None,,,,,1.4588322213843168,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ENRIN,20251114,3248.9,3328.6,3225.0,3257.6,5083099292.0,SIEMENS ENERGY INDIA LTD,Capital Goods,Cash Only,20251114,3270.4,3276.8,3264.0,3276.8,3264.0,12.800000000000182,0.39292730844794277,Moderate,Bearish,Below CPR,False,False,0.25,12,6905164195.25,False,False,Higher,True,Risk Off,True,None,,,,,0.7361301119380503,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ENTERO,20251114,1100.0,1203.3,1082.0,1121.3,1232517532.6,ENTERO HEALTHCARE SOLU L,Diversified,Cash Only,20251114,1135.5333333333335,1142.65,1128.416666666667,1142.65,1128.416666666667,14.233333333333121,1.2693599690834854,Wide,Bearish,Below CPR,False,False,0.6666666666666666,12,636894254.25,False,False,Higher,True,Risk Off,False,None,,,,,1.9351996416601365,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EPACK,20251114,298.5,299.55,277.25,279.35,1030552987.1,EPACK DURABLE LIMITED,Paper & Packaging,Cash Only,20251114,285.3833333333333,288.4,282.3666666666667,288.4,282.3666666666667,6.033333333333303,2.1597756697094335,Wide,Bearish,Below CPR,False,False,0.75,12,983022229.825,False,False,Lower,True,Risk Off,False,None,,,,,1.0483516606572179,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EPACKPEB,20251114,325.0,338.0,306.45,327.55,14483014386.8,EPACK PREFAB TECHN LTD,Paper & Packaging,Cash Only,20251114,324.0,322.225,325.775,325.775,322.225,3.5499999999999545,1.0838039993893922,Wide,Bullish,Above CPR,False,False,0.2857142857142857,7,14483014386.8,True,False,Higher,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EPIGRAL,20251114,1656.4,1669.4,1440.0,1507.7,602256400.0,EPIGRAL LIMITED,Diversified,Cash Only,20251114,1539.0333333333335,1554.7,1523.366666666667,1554.7,1523.366666666667,31.33333333333303,2.078220689350204,Wide,Bearish,Below CPR,False,False,0.9166666666666666,12,144434516.45,False,False,Lower,True,Risk Off,False,None,,,,,4.169753981268651,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EPL,20251114,195.23,209.59,189.0,200.34,1661864288.61,EPL LIMITED,Diversified,Cash Only,20251114,199.64333333333335,199.29500000000002,199.99166666666667,199.99166666666667,199.29500000000002,0.6966666666666583,0.34774217164153853,Moderate,Bullish,Above CPR,False,False,0.3333333333333333,12,389850575.82500005,False,False,Overlapping,True,Risk Off,False,None,,,,,4.262823737256691,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EQUITASBNK,20251114,60.99,60.99,57.75,60.05,688557766.8199999,EQUITAS SMALL FIN BNK LTD,Diversified,Cash Only,20251114,59.59666666666667,59.370000000000005,59.82333333333334,59.82333333333334,59.370000000000005,0.45333333333333314,0.7549264501804049,Wide,Bullish,Above CPR,False,False,0.4166666666666667,12,706410562.66,True,False,Overlapping,True,Risk Off,False,None,,,,,0.9747274506021327,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ERIS,20251114,1598.0,1604.9,1506.3,1550.4,644243683.3,ERIS LIFESCIENCES LIMITED,Healthcare,Cash Only,20251114,1553.8666666666668,1555.6,1552.1333333333337,1555.6,1552.1333333333337,3.4666666666662422,0.2235982112142829,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,12,618094158.25,True,False,Lower,True,Risk Off,True,None,,,,,1.0423067014968022,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ESABINDIA,20251114,4766.5,5559.0,4766.5,5305.9,1937042048.0,ESAB INDIA LTD,Diversified,Cash Only,20251114,5210.466666666666,5162.75,5258.1833333333325,5258.1833333333325,5162.75,95.43333333333248,1.79862668601618,Wide,Bullish,Above CPR,False,False,1.0,12,43189638.6,False,False,Higher,True,Risk Off,False,None,,,,,44.84969337066877,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ESAFSFB,20251114,27.83,28.4,26.8,26.94,43388530.76,ESAF SMALL FINANCE BANK L,Diversified,Cash Only,20251114,27.38,27.6,27.159999999999997,27.6,27.159999999999997,0.44000000000000483,1.633259094283611,Wide,Bearish,Below CPR,False,False,0.8333333333333334,12,33645052.06,False,False,Overlapping,True,Risk Off,False,None,,,,,1.2895961843846824,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ESCORTS,20251114,3629.2,3648.0,3532.8,3551.1,1215840314.2,ESCORTS KUBOTA LIMITED,Capital Goods,Cash Only,20251114,3577.2999999999997,3590.4,3564.1999999999994,3590.4,3564.1999999999994,26.200000000000728,0.7377995550674644,Moderate,Bearish,Below CPR,False,False,0.5,12,2608382487.3999996,False,False,Lower,True,Risk Off,False,None,,,,,0.4661280774860336,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ESSENTIA,20251114,1.77,1.78,1.66,1.71,15520387.53,INTEGRA ESSENTIA LIMITED,Diversified,Cash Only,20251114,1.7166666666666668,1.72,1.7133333333333336,1.72,1.7133333333333336,0.0066666666666663765,0.38986354775826765,Moderate,Bearish,Below CPR,False,False,0.16666666666666666,12,17081505.305,True,True,Lower,True,Risk Off,True,None,,,,,0.9086077165258357,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ESTER,20251114,106.57,113.52,104.1,105.75,95524717.88,ESTER INDUSTRIES LTD,Diversified,Cash Only,20251114,107.79,108.81,106.77000000000001,108.81,106.77000000000001,2.039999999999992,1.9290780141843895,Wide,Bearish,Below CPR,False,False,0.75,12,45481572.480000004,False,False,Overlapping,True,Risk Off,False,None,,,,,2.100294969396801,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ETERNAL,20251114,304.25,312.95,294.75,303.75,65181053219.7,ETERNAL LIMITED,Consumer Services,Cash Only,20251114,303.81666666666666,303.85,303.7833333333333,303.85,303.7833333333333,0.06666666666671972,0.02194787379974312,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,12,39004652929.274994,True,True,Lower,True,Risk Off,True,None,,,,,1.671109683705922,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
ETHOSLTD,20251114,2830.9,2924.9,2742.5,2850.4,498787096.7,ETHOS LIMITED,Diversified,Cash Only,20251114,2839.2666666666664,2833.7,2844.833333333333,2844.833333333333,2833.7,11.133333333333212,0.39058845542145704,Moderate,Bullish,Above CPR,False,False,0.25,12,377124353.25,False,False,Lower,True,Risk Off,True,None,,,,,1.32260643578578,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EUREKAFORB,20251114,537.1,596.75,537.1,587.45,2083013380.2,EUREKA FORBES LIMITED,Diversified,Cash Only,20251114,573.7666666666667,566.925,580.6083333333333,580.6083333333333,566.925,13.683333333333394,2.3292762504610423,Wide,Bullish,Above CPR,False,False,0.9166666666666666,12,312702242.925,False,False,Higher,True,Risk Off,False,None,,,,,6.661331753541659,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EUROBOND,20251114,208.85,225.0,203.0,203.57,18546387.91,EURO PANEL PRODUCTS LTD,Diversified,Cash Only,20251114,210.5233333333333,214.0,207.04666666666662,214.0,207.04666666666662,6.953333333333376,3.4156964844197946,Wide,Bearish,Below CPR,False,False,0.9166666666666666,12,11181133.45,False,False,Overlapping,True,Risk Off,False,None,,,,,1.6587216307663335,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EUROPRATIK,20251114,325.55,357.0,322.4,353.4,825572360.15,EURO PRATIK SALES LIMITED,Diversified,Cash Only,20251114,344.26666666666665,339.7,348.8333333333333,348.8333333333333,339.7,9.133333333333326,2.584418034333143,Wide,Bullish,Above CPR,False,False,0.625,8,903066118.8050001,False,False,Higher,False,Risk Off,False,None,,,,,0.9141881673541853,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EVEREADY,20251114,366.95,366.95,328.35,330.85,255758252.55,EVEREADY INDS. IND.  LTD.,Diversified,Cash Only,20251114,342.05,347.65,336.45000000000005,347.65,336.45000000000005,11.199999999999932,3.3852198881668225,Wide,Bearish,Below CPR,False,False,1.0,12,289732690.675,False,False,Lower,True,Risk Off,False,None,,,,,0.8827386787253844,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EVERESTIND,20251114,583.8,597.0,550.0,573.3,31870476.15,EVEREST INDUSTRIES LTD,Diversified,Cash Only,20251114,573.4333333333333,573.5,573.3666666666666,573.5,573.3666666666666,0.13333333333343944,0.02325716611432748,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,12,45805789.625,True,True,Lower,True,Risk Off,True,None,,,,,0.6957739711707895,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EXCELINDUS,20251114,1080.1,1095.6,986.2,996.7,67004839.4,EXCEL INDUSTRIES LTD,Diversified,Cash Only,20251114,1026.1666666666667,1040.9,1011.4333333333334,1040.9,1011.4333333333334,29.466666666666697,2.956422862111638,Wide,Bearish,Below CPR,False,False,1.0,12,33226432.099999998,False,False,Lower,True,Risk Off,False,None,,,,,2.0166125330080207,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EXICOM,20251114,136.97,142.6,131.05,132.53,228007069.58,EXICOM TELE SYSTEMS LTD,Diversified,Cash Only,20251114,135.39333333333332,136.825,133.96166666666664,136.825,133.96166666666664,2.863333333333344,2.1605171156216283,Wide,Bearish,Below CPR,False,False,0.8333333333333334,12,205365557.935,False,False,Outside,True,Risk Off,False,None,,,,,1.110249799784666,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EXIDEIND,20251114,377.45,382.9,375.85,381.0,2668397523.65,EXIDE INDUSTRIES LTD,Automobile and Auto Components,Cash Only,20251114,379.9166666666667,379.375,380.45833333333337,380.45833333333337,379.375,1.0833333333333712,0.284339457567814,Moderate,Bullish,Above CPR,False,False,0.25,12,3331215630.7,True,False,Overlapping,True,Risk Off,True,None,,,,,0.8010281589274605,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EXPLEOSOL,20251114,981.0,1175.1,969.1,1074.3,408246274.5,EXPLEO SOLUTIONS LIMITED,Diversified,Cash Only,20251114,1072.8333333333333,1072.1,1073.5666666666666,1073.5666666666666,1072.1,1.466666666666697,0.13652300722951663,Narrow,Bullish,Above CPR,True,False,0.08333333333333333,12,32070379.875,True,True,Higher,True,Risk Off,True,None,,,,,12.72969874666943,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
EXXARO,20251114,9.4,10.1,8.71,9.08,127625138.73,EXXARO TILES LIMITED,Diversified,Cash Only,20251114,9.296666666666667,9.405000000000001,9.188333333333333,9.405000000000001,9.188333333333333,0.21666666666666856,2.3861967694567023,Wide,Bearish,Below CPR,False,False,0.7777777777777778,9,22084931.9,False,False,Higher,False,Risk Off,False,None,,,,,5.7788332473871025,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
FABTECH,20251114,250.0,255.07,223.96,246.48,1574160690.88,FABTECH TECHNOLOGIES LTD,Information Technology,Cash Only,20251114,241.83666666666667,239.515,244.15833333333336,244.15833333333336,239.515,4.6433333333333735,1.883858054744147,Wide,Bullish,Above CPR,False,False,0.75,4,1361428023.575,False,False,Overlapping,False,Risk Off,False,None,,,,,1.156257006335437,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
FACT,20251114,885.8,919.8,875.0,914.55,617346468.05,FACT LTD,Chemicals,Cash Only,20251114,903.1166666666667,897.4,908.8333333333334,908.8333333333334,897.4,11.433333333333394,1.2501594591146896,Wide,Bullish,Above CPR,False,False,0.9166666666666666,12,926505862.7,False,False,Higher,True,Risk Off,False,None,,,,,0.6663168501178659,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
FAIRCHEMOR,20251114,710.2,731.15,541.55,633.05,70654837.0,FAIRCHEM ORGANICS LIMITED,Chemicals & Fertilizers,Cash Only,20251114,635.2499999999999,636.3499999999999,634.1499999999999,636.3499999999999,634.1499999999999,2.2000000000000455,0.3475238922676006,Moderate,Bearish,Below CPR,False,False,0.3333333333333333,12,22291411.225,False,False,Lower,True,Risk Off,False,None,,,,,3.1695991019518774,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
FAZE3Q,20251114,478.4,537.2,470.1,512.4,215424515.0,FAZE THREE LIMITED,Diversified,Cash Only,20251114,506.56666666666666,503.65000000000003,509.4833333333333,509.4833333333333,503.65000000000003,5.8333333333332575,1.138433515482681,Wide,Bullish,Above CPR,False,False,0.3333333333333333,12,214524357.925,False,False,Higher,True,Risk Off,False,None,,,,,1.0041960599892097,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
FCL,20251114,26.57,26.75,24.5,25.79,383427051.77,FINEOTEX CHEMICAL LIMITED,Diversified,Cash Only,20251114,25.679999999999996,25.625,25.734999999999992,25.734999999999992,25.625,0.10999999999999233,0.42652190771613935,Moderate,Bullish,Above CPR,False,False,0.3333333333333333,12,376944805.21999997,True,False,Lower,True,Risk Off,False,None,,,,,1.0171968056336966,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
FCSSOFT,20251114,2.23,2.26,2.15,2.15,18309606.2,FCS SOFTWARE SOLN. LTD.,Information Technology,Cash Only,20251114,2.186666666666667,2.205,2.168333333333334,2.205,2.168333333333334,0.03666666666666618,1.7054263565891248,Wide,Bearish,Below CPR,False,False,0.75,12,20358686.415,False,False,Lower,True,Risk Off,False,None,,,,,0.8993510596297477,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
FDC,20251114,426.05,427.7,406.0,408.8,261877454.8,FDC LIMITED,Diversified,Cash Only,20251114,414.1666666666667,416.85,411.48333333333335,416.85,411.48333333333335,5.366666666666674,1.3127853881278557,Wide,Bearish,Below CPR,False,False,0.5833333333333334,12,254008945.4,True,False,Lower,True,Risk Off,False,None,,,,,1.0309772925028649,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
FEDERALBNK,20251114,237.25,239.91,233.48,236.26,7103126859.94,FEDERAL BANK LTD,Financial Services,Cash Only,20251114,236.54999999999998,236.695,236.40499999999997,236.695,236.40499999999997,0.29000000000002046,0.12274612714806589,Narrow,Bearish,Below CPR,False,True,0.25,12,5833886290.565001,True,False,Inside,True,Risk Off,True,None,,,,,1.217563474184903,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
FEDFINA,20251114,139.0,146.5,134.5,145.35,616390796.45,FEDBANK FINANCIAL SER L,Diversified,Cash Only,20251114,142.11666666666667,140.5,143.73333333333335,143.73333333333335,140.5,3.2333333333333485,2.2245155372090464,Wide,Bullish,Above CPR,False,False,0.9166666666666666,12,819494829.845,False,False,Higher,True,Risk Off,False,None,,,,,0.75215946947046,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
FIBERWEB,20251114,41.5,43.0,41.5,42.48,4284799.17,FIBERWEB INDIA LIMITED,Diversified,Cash Only,20251114,42.32666666666666,42.25,42.40333333333332,42.40333333333332,42.25,0.15333333333332178,0.36095417451346934,Moderate,Bullish,Above CPR,False,False,0.3333333333333333,12,9858988.265,True,False,Lower,True,Risk Off,False,None,,,,,0.43460840553095026,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
FIEMIND,20251114,2108.0,2294.5,2065.0,2235.9,1757862407.6,FIEM INDUSTRIES LIMITED,Diversified,Cash Only,20251114,2198.4666666666667,2179.75,2217.1833333333334,2217.1833333333334,2179.75,37.433333333333394,1.6741953277576542,Wide,Bullish,Above CPR,False,False,0.9166666666666666,12,710263379.55,False,False,Higher,True,Risk Off,False,None,,,,,2.4749444476691522,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
FILATEX,20251114,60.68,61.2,55.9,56.06,524831368.40999997,FILATEX INDIA LTD,Diversified,Cash Only,20251114,57.72,58.55,56.89,58.55,56.89,1.6599999999999966,2.961113093114514,Wide,Bearish,Below CPR,False,False,0.9166666666666666,12,326710035.505,False,False,Lower,True,Risk Off,False,None,,,,,1.6064133677398713,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
FILATFASH,20251114,0.47,0.49,0.43,0.44,151749770.92,FILATEX FASHIONS LIMITED,Diversified,Cash Only,20251114,0.4533333333333333,0.45999999999999996,0.44666666666666666,0.45999999999999996,0.44666666666666666,0.013333333333333308,3.0303030303030245,Wide,Bearish,Below CPR,False,False,0.9166666666666666,12,102639458.69999999,False,False,Lower,True,Risk Off,False,None,,,,,1.4784739986162847,False,False,No setup,0.0,None,Week 17 Nov – 21 Nov 2025,Weekly
