SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
KAMATHOTEL,EQ,KAMAT HOTELS (I) LTD,234.0,237.0,227.1,231.0,281325,65148666.6,20251111,259.0,224.2,227.9,237.03333333333333,241.6,232.46666666666667,241.6,232.46666666666667,9.133333333333326,4.007605675003653,Wide,Bearish,Below CPR,Cash Only,Hotels & Tourism,False,False,False,1.0,60,35101191.35,False,False,Lower,True,Risk Off,False,Bearish Virgin,12.725,302.32939999999996,,0.7177472167648979,1.8560243710930342,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NIRAJISPAT,EQ,NIRAJ ISPAT IND LTD,213.0,219.99,200.0,211.43,568,121756.99,20251111,245.0,206.05,212.75,221.26666666666665,225.525,217.0083333333333,225.525,217.0083333333333,8.516666666666708,4.003133568350979,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9259259259259259,28,84082.1,False,False,Lower,True,Risk Off,False,Bearish Virgin,24.141428571428573,,,0.35278221591021336,1.448072657557316,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PDMJEPAPER,EQ,PUDUMJEE PAPER PRO. LTD,103.66,108.0,103.23,105.53,177920,18782362.76,20251111,118.08,104.94,106.14,109.71999999999998,111.50999999999999,107.92999999999998,111.50999999999999,107.92999999999998,3.5800000000000125,3.372903712078399,Wide,Bearish,Below CPR,Cash Only,Paper & Packaging,False,False,False,1.0,60,14449454.855,False,False,Lower,True,Risk Off,False,Bearish Virgin,4.405000000000001,122.22619999999999,,0.8127128263337143,1.29986653119309,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RNBDENIMS,EQ,R&B DENIMS LIMITED,123.6,126.9,120.01,121.54,49763,6093094.44,20251111,138.2,121.15,123.51,127.62,129.675,125.565,129.675,125.565,4.110000000000014,3.3276657760505333,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,46,4904422.5600000005,False,False,Lower,True,Risk Off,False,Bearish Virgin,10.539285714285711,,,0.3899695018637764,1.2423673460958877,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SHK,EQ,S H KELKAR AND CO. LTD.,192.15,192.15,183.2,184.61,499294,93202201.29,20251111,210.0,185.33,188.37,194.5666666666667,197.66500000000002,191.46833333333336,197.66500000000002,191.46833333333336,6.196666666666658,3.2896250287554594,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,57013838.455,False,False,Lower,True,Risk Off,False,Bearish Virgin,8.115714285714287,234.1512,,0.7635392829900828,1.6347294589464072,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SUNDRMBRAK,EQ,SUNDARAM BRAK LININGS LTD,769.5,782.95,732.3,769.25,8850,6684285.45,20251111,854.4,755.15,769.5,793.0166666666668,804.775,781.2583333333336,804.775,781.2583333333336,23.516666666666424,3.056097032705188,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,1067103.45,False,False,Outside,True,Risk Off,False,Bearish Virgin,32.178571428571445,771.2359999999999,,0.7308176100628851,6.263952618651922,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
JSLL,EQ,JEENA SIKHO LIFECARE LTD,725.0,759.3,721.1,732.4,340039,251504615.35,20251111,800.3,722.0,728.95,750.4166666666666,761.15,739.6833333333333,761.15,739.6833333333333,21.466666666666697,2.9448750485858697,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,141236468.125,False,False,Lower,True,Risk Off,False,Bearish Virgin,35.246428571428574,769.55,,0.6090451582396064,1.7807342444120609,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KRITINUT,EQ,KRITI NUTRIENTS LIMITED,87.6,89.0,86.55,87.08,92216,8079696.96,20251111,94.8,85.9,86.74,89.14666666666666,90.35,87.94333333333333,90.35,87.94333333333333,2.4066666666666663,2.774575359311352,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,1380948.2,False,False,Higher,True,Risk Off,False,None,3.0935714285714275,92.60459999999999,,0.7779573616562766,5.850832753900545,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EPIGRAL,EQ,EPIGRAL LIMITED,1516.0,1519.9,1440.0,1491.0,150532,220707193.6,20251111,1669.4,1511.4,1528.0,1569.6000000000001,1590.4,1548.8000000000002,1590.4,1548.8000000000002,41.59999999999991,2.7225130890052296,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,32371988.45,False,False,Lower,True,Risk Off,False,Bearish Virgin,43.15000000000003,1720.728,,0.9640787949015036,6.817844814843309,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
WEALTH,EQ,WEALTH FRST PORT. MG. LTD,1208.9,1208.9,1130.0,1134.8,4212,4858972.4,20251111,1219.0,1067.1,1190.1,1158.7333333333333,1143.05,1174.4166666666667,1174.4166666666667,1143.05,31.366666666666788,2.6356328599837653,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,3049522.8,False,False,Higher,True,Risk Off,False,Bullish Virgin,44.485714285714316,1189.04,,0.705095268679086,1.5933549996740475,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
