SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
VINATIORGA,EQ,VINATI ORGANICS LTD,1609.9,1610.5,1590.0,1599.3,14832,23726597.1,20251126,1620.0,1592.1,1600.1,1604.0666666666666,1606.05,1602.0833333333333,1606.05,1602.0833333333333,3.966666666666697,0.24790117284336585,Narrow,Bearish,Below CPR,Cash Only,Specialty Chemicals,False,False,True,0.5,60,51100550.6,True,False,Inside,True,Risk On,False,None,29.05000000000002,1684.0919999999999,,0.13654618473895677,0.4643119657501303,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SCILAL,EQ,SHIPPING CORP OF ILA LTD,48.0,48.0,47.4,47.52,216962,10331539.19,20251126,48.25,47.2,47.55,47.666666666666664,47.725,47.60833333333333,47.725,47.60833333333333,0.11666666666667425,0.2453557658605137,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.4,60,20750328.455,False,False,Lower,True,Risk On,False,None,1.2471428571428567,49.977799999999995,,0.09354715540283162,0.49789762183309016,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DAMODARIND,EQ,DAMODAR INDUSTRIES LTD,30.89,30.89,28.6,30.31,7352,219731.41,20251126,30.98,30.02,30.39,30.463333333333335,30.5,30.42666666666667,30.5,30.42666666666667,0.07333333333333059,0.2413074476253063,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.26666666666666666,60,219731.21000000002,True,False,Lower,True,Risk On,False,Bearish Virgin,1.4742857142857146,34.0492,,0.04974160206718159,1.00000091020297,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
21STCENMGM,EQ,21ST CENTURY MGMT SERVICE,37.35,37.35,36.77,36.77,25812,949134.2,20251126,37.8,37.53,37.53,37.62,37.665,37.574999999999996,37.665,37.574999999999996,0.09000000000000341,0.2398081534772273,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.18333333333333332,60,285005.45499999996,True,True,Lower,True,Risk On,True,Bearish Virgin,0.960714285714286,47.219800000000006,,0.09368029739777305,3.3302316967933128,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ASIANTILES,EQ,ASIAN GRANITO IND. LTD.,66.0,67.0,65.1,65.87,638699,42301981.55,20251126,67.1,65.0,65.82,65.97333333333333,66.05,65.89666666666666,66.05,65.89666666666666,0.15333333333333599,0.2329585738883865,Narrow,Bearish,Below CPR,Cash Only,Building Materials,False,False,True,0.20454545454545456,45,43722773.35,True,False,Higher,True,Risk On,True,None,2.433571428571429,,,0.06300753350944242,0.9675045361686783,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDIANCARD,EQ,INDIAN CARD CLOTHING CO.,252.4,259.9,252.25,252.85,1545,392864.75,20251126,259.0,250.05,253.65,254.23333333333335,254.525,253.9416666666667,254.525,253.9416666666667,0.5833333333333144,0.22997568828437392,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2833333333333333,60,1038371.975,False,False,Lower,True,Risk On,False,None,10.224999999999996,257.99199999999996,,0.05704971475142441,0.3783468347169135,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BEDMUTHA,EQ,BEDMUTHA INDUST LTD,104.99,105.0,100.0,101.61,19531,1981039.3,20251126,105.0,100.0,102.15,102.38333333333333,102.5,102.26666666666665,102.5,102.26666666666665,0.2333333333333485,0.22842225485398773,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.13333333333333333,60,877750.11,True,True,Lower,True,Risk On,True,None,6.97,128.7224,,0.03347680535629103,2.256951354867959,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BANARISUG,EQ,BANNARI AMMAN SUGARS LTD,3601.8,3631.4,3600.0,3604.3,240,865951.2,20251126,3627.7,3600.0,3601.8,3609.8333333333335,3613.85,3605.816666666667,3613.85,3605.816666666667,8.033333333332848,0.22303662983321806,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.4166666666666667,60,2326386.8,False,False,Overlapping,True,Risk On,False,None,53.321428571428605,3565.25,,0.15065862915828507,0.372230103781538,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AGARIND,EQ,AGARWAL INDS CORP LTD.,775.95,781.4,765.4,769.8,38665,29901667.35,20251126,785.5,769.45,774.95,776.6333333333333,777.475,775.7916666666666,777.475,775.7916666666666,1.683333333333394,0.21721831516012566,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23333333333333334,60,18424599.95,False,False,Lower,True,Risk On,True,Bearish Virgin,24.86785714285714,880.375,,0.06769112930250616,1.6229208466477452,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MASFIN,EQ,MAS FINANCIAL SERV LTD,307.75,311.85,305.9,307.5,62026,19133902.3,20251126,311.75,305.55,307.65,308.31666666666666,308.65,307.98333333333335,308.65,307.98333333333335,0.6666666666666288,0.21669646243023855,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3,60,22456359.6,True,False,Lower,True,Risk On,False,None,8.514285714285714,308.23900000000003,,0.07829977628634902,0.8520482678768646,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
