SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
LUXIND,EQ,LUX INDUSTRIES LIMITED,893.9,899.0,873.0,882.3,29263,25774930.6,20260127,907.1,888.0,894.2,896.4333333333334,897.55,895.3166666666668,897.55,895.3166666666668,2.233333333333121,0.2497576977558847,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3,60,28053962.1,True,True,Lower,True,Risk Off,False,None,28.764285714285716,1090.5739999999998,1192.7839999999999,0.07764257925667667,0.9187625800635126,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MAHAPEXLTD,EQ,MAHA RASHTRA APEX COPR. L,94.0,98.95,92.11,94.09,2205,210593.21,20260127,99.99,90.15,94.72,94.95333333333333,95.07,94.83666666666667,95.07,94.83666666666667,0.23333333333332007,0.24634009009007607,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2833333333333333,60,521278.85,True,True,Lower,True,Risk Off,False,None,5.967142857142858,95.7956,97.444,0.03910302449923965,0.40399339048572563,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TCI,EQ,TRANSPORT CORPN OF INDIA,999.0,999.0,959.4,966.5,26261,25668048.9,20260127,1030.0,980.2,1001.5,1003.9,1005.1,1002.6999999999999,1005.1,1002.6999999999999,2.400000000000091,0.23964053919122227,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.48333333333333334,60,17644083.8,False,False,Higher,True,Risk Off,False,None,32.39285714285711,1062.174,1121.63,0.07409040793826087,1.4547680225821642,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ITC,EQ,ITC LTD,323.6,324.7,317.85,318.65,47847784,15313889340.85,20260127,326.4,322.7,323.4,324.16666666666663,324.54999999999995,323.7833333333333,324.54999999999995,323.7833333333333,0.7666666666666515,0.23706452277880383,Narrow,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,True,False,True,0.5833333333333334,60,4105702012.75,False,False,Lower,True,Risk Off,False,Bearish Virgin,6.407142857142844,380.44300000000004,394.49300000000005,0.11965811965811754,3.729907648751341,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EXPLEOSOL,EQ,EXPLEO SOLUTIONS LIMITED,909.85,915.0,880.05,888.95,6545,5828541.55,20260127,922.5,903.5,909.85,911.9499999999999,913.0,910.8999999999999,913.0,910.8999999999999,2.1000000000001364,0.23080727592461794,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,11157145.25,False,False,Inside,True,Risk Off,True,None,27.560714285714305,1009.8919999999999,1007.952,0.07619541272515716,0.5224043802781899,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NCLIND,EQ,NCL INDUSTRIES LIMITED,188.3,188.3,180.0,184.89,83260,15353674.59,20260127,189.81,186.05,187.29,187.71666666666667,187.93,187.50333333333333,187.93,187.50333333333333,0.4266666666666765,0.22781070354352959,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.36666666666666664,60,7081942.904999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,6.567857142857146,200.1114,202.2897,0.06496284212434442,2.168003159014454,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TCS,EQ,TATA CONSULTANCY SERV LT,3175.0,3175.0,3130.0,3158.0,4279874,13468114372.2,20260127,3194.5,3152.0,3162.5,3169.6666666666665,3173.25,3166.083333333333,3173.25,3166.083333333333,7.16666666666697,0.22661396574441012,Narrow,Bearish,Below CPR,Cash Only,Information Technology,True,False,True,0.45,60,7736008244.35,False,False,Higher,True,Risk Off,False,None,63.90714285714281,3199.53,3118.914,0.11214187250848066,1.740964325113853,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ODIGMA,EQ,ODIGMA CONSULTANCY SOL L,27.67,29.5,27.26,27.74,16386,461842.52,20260127,28.8,27.67,28.14,28.203333333333333,28.235,28.171666666666667,28.235,28.171666666666667,0.06333333333333258,0.2250651504382821,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.27586206896551724,30,887023.95,True,False,Inside,True,Risk Off,False,None,1.7149999999999996,,,0.03692905733722017,0.5206652199188083,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TITAGARH,EQ,TITAGARH RAIL SYSTEMS LTD,789.4,789.4,766.1,780.4,483518,376443550.45,20260127,800.3,778.05,786.55,788.2999999999998,789.175,787.4249999999997,789.175,787.4249999999997,1.7500000000002274,0.22249062360946253,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,True,False,True,0.2,60,570148721.975,True,True,Overlapping,True,Risk Off,True,None,29.124999999999982,823.046,856.7035000000001,0.060085836909879085,0.6602550105628516,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VEEDOL,EQ,VEEDOL CORPORATION LTD,1410.0,1410.2,1381.1,1389.8,10799,15033491.7,20260127,1438.8,1403.8,1416.6,1419.7333333333333,1421.3,1418.1666666666667,1421.3,1418.1666666666667,3.133333333333212,0.22118687938255063,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.38333333333333336,60,12246990.8,True,True,Lower,True,Risk Off,False,Bearish Virgin,36.77857142857145,1609.0819999999999,1703.181,0.08519453615588451,1.227525352595186,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KANANIIND,EQ,KANANI INDUSTRIES LTD,1.51,1.57,1.5,1.52,265245,406361.5,20260127,1.54,1.51,1.52,1.5233333333333334,1.525,1.521666666666667,1.525,1.521666666666667,0.0033333333333329662,0.21929824561401093,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2,60,312251.44,True,False,Lower,True,Risk Off,True,None,0.07999999999999997,1.6922,1.8106,0.04166666666666209,1.3013919167194232,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
THERMAX,EQ,THERMAX LTD,2920.6,2944.7,2811.0,2831.0,116900,332534985.6,20260127,2959.9,2900.0,2920.6,2926.8333333333335,2929.95,2923.716666666667,2929.95,2923.716666666667,6.233333333332666,0.2134264648816225,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,True,False,True,0.45,60,215182601.35,False,False,Higher,True,Risk Off,False,None,75.74285714285718,2935.23,3083.533,0.08229598893498424,1.5453618625007854,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AWL,EQ,AWL AGRI BUSINESS LIMITED,209.06,209.3,204.12,207.59,1172041,242450344.59,20260127,211.51,207.94,209.06,209.50333333333333,209.725,209.28166666666667,209.725,209.28166666666667,0.44333333333332803,0.21206033355655218,Narrow,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,True,False,True,0.25,60,343479950.975,False,False,Lower,True,Risk Off,True,Bearish Virgin,5.110000000000004,242.1146,253.6068,0.08675799086757881,0.7058646185950067,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.71x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CALSOFT,EQ,CALIFORNIA SOFTWARE CO LT,14.15,14.25,13.75,14.07,8212,115285.1,20260127,14.49,13.9,14.15,14.18,14.195,14.165,14.195,14.165,0.030000000000001137,0.21201413427562643,Narrow,Bearish,Below CPR,Cash Only,Information Technology,False,False,True,0.21666666666666667,60,427893.735,True,False,Lower,True,Risk Off,True,Bearish Virgin,0.7564285714285713,15.756599999999999,,0.0396600566572253,0.2694246037512094,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.27x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUNDARAM,EQ,SUNDARAM MULTI PAP LTD,1.6,1.63,1.54,1.57,249310,395850.36,20260127,1.62,1.55,1.58,1.5833333333333333,1.585,1.5816666666666666,1.585,1.5816666666666666,0.0033333333333334103,0.210970464135026,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23333333333333334,60,712046.24,False,False,Higher,True,Risk Off,True,None,0.10071428571428577,1.7658,1.8417999999999999,0.03309692671394874,0.555933502296143,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
