SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
BAJAJHFL,EQ,BAJAJ HOUSING FINANCE LTD,90.78,90.78,88.14,88.35,4582708,408994722.86,20260123,90.84,89.58,90.55,90.32333333333334,90.21000000000001,90.43666666666667,90.43666666666667,90.21000000000001,0.22666666666665947,0.2503221056506455,Moderate,Bullish,Below CPR,Cash Only,Financial Services,True,False,False,0.6,60,400665839.425,False,False,Higher,True,Risk Off,False,None,1.6621428571428558,97.51180000000001,104.2942,0.13637014754332769,1.0207876055691518,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ORCHPHARMA,EQ,ORCHID PHARMA LIMITED,714.4,714.4,675.0,688.4,42895,29695653.15,20260123,709.65,695.25,705.1,703.3333333333334,702.45,704.2166666666667,704.2166666666667,702.45,1.7666666666666515,0.25055547676452294,Moderate,Bullish,Below CPR,Cash Only,Healthcare & Pharma,False,False,False,0.26666666666666666,60,44024414.825,False,False,Higher,True,Risk Off,False,None,26.18214285714286,797.5590000000001,767.88,0.06747601509571169,0.6745269248448209,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
KRSNAA,EQ,KRSNAA DIAGNOSTICS LTD,715.55,725.6,703.5,715.75,49315,35131626.5,20260123,719.0,696.05,710.2,708.4166666666666,707.525,709.3083333333333,709.3083333333333,707.525,1.783333333333303,0.25110297568759543,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.26666666666666666,60,39763138.425,True,False,Higher,True,Risk Off,False,None,22.80714285714288,752.174,780.6315,0.07819187806660263,0.8835224756281295,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
TNPL,EQ,TAMILNADU NEWSPRT & PAPER,133.0,135.98,130.0,130.53,43850,5789406.62,20260123,136.19,132.42,133.8,134.13666666666668,134.305,133.96833333333336,134.305,133.96833333333336,0.3366666666666447,0.25161933233680467,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.5166666666666667,60,5809826.21,False,False,Higher,True,Risk Off,False,None,3.386428571428571,142.276,149.4713,0.09941643816353145,0.9964853354882022,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DDEVPLSTIK,EQ,DDEV PLASTIKS IND LTD,279.35,299.4,278.4,294.9,272891,80117938.75,20260123,281.6,276.1,277.8,278.5,278.85,278.15,278.85,278.15,0.7000000000000455,0.2519798416126874,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.31666666666666665,60,23890157.200000003,False,False,Higher,True,Risk Off,False,Bullish Virgin,10.557142857142841,288.48,305.0745,0.06630581867388803,3.353596130794819,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AWHCL,EQ,ANTONY WASTE HDG CELL LTD,504.55,585.0,495.55,570.75,9879877,5585550053.65,20260123,510.75,496.25,501.6,502.8666666666666,503.5,502.23333333333323,503.5,502.23333333333323,1.2666666666667652,0.25252525252527214,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.2,60,43300188.95,False,False,Inside,True,Risk Off,True,None,32.54285714285714,478.20300000000003,513.6034999999999,0.03892303189932993,128.9959741307318,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
IGL,EQ,INDRAPRASTHA GAS LTD,179.45,179.57,174.0,174.86,1217336,214376650.16,20260123,180.25,177.43,179.52,179.0666666666667,178.84,179.29333333333338,179.29333333333338,178.84,0.4533333333333758,0.25252525252527613,Moderate,Bullish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,False,0.3,60,231485565.88,False,False,Higher,True,Risk Off,False,None,4.302142857142853,192.05540000000002,202.1087,0.10537384470641321,0.926090788188197,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
CIPLA,EQ,CIPLA LTD,1372.2,1385.9,1303.0,1315.0,6590032,8805880479.8,20260123,1384.5,1366.7,1370.4,1373.8666666666668,1375.6,1372.1333333333337,1375.6,1372.1333333333337,3.4666666666662422,0.2529675034053008,Moderate,Bearish,Below CPR,Cash Only,Healthcare,True,False,False,0.6333333333333333,60,1681136262.05,True,False,Overlapping,True,Risk Off,False,None,33.32142857142857,1488.5720000000001,1518.379,0.10403715612717555,5.238052785240615,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SURYODAY,EQ,SURYODAY SMALL FIN BK LTD,137.96,138.37,130.48,132.74,1213421,161444004.81,20260123,144.0,136.22,139.58,139.93333333333337,140.11,139.75666666666672,140.11,139.75666666666672,0.3533333333332962,0.25314037350143015,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.21666666666666667,60,27059042.06,True,True,Higher,True,Risk Off,True,None,6.222857142857145,139.3156,139.50289999999998,0.056779920416278065,5.966360688305904,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SUPERHOUSE,EQ,SUPERHOUSE LIMITED,141.8,143.88,136.7,137.85,1451,202765.71,20260123,144.99,138.05,142.06,141.70000000000002,141.52,141.88000000000002,141.88000000000002,141.52,0.36000000000001364,0.25341405040124854,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.26666666666666666,60,465210.18000000005,True,False,Higher,True,Risk Off,False,None,6.6685714285714255,149.4424,155.7133,0.05398457583547765,0.4358582823789453,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
NOVAAGRI,EQ,NOVA AGRITECH LIMITED,34.8,34.8,33.0,33.36,188743,6295348.38,20260123,34.94,33.6,34.14,34.22666666666667,34.269999999999996,34.18333333333334,34.269999999999996,34.18333333333334,0.0866666666666589,0.2538566686193875,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.25,60,3774226.1500000004,False,False,Higher,True,Risk Off,True,None,1.527142857142857,40.016799999999996,44.0258,0.05675085749921538,1.6679838806161627,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
INOXINDIA,EQ,INOX INDIA LIMITED,1102.1,1113.8,1081.0,1094.7,53867,59104401.9,20260123,1117.8,1100.3,1113.3,1110.4666666666665,1109.05,1111.883333333333,1111.883333333333,1109.05,2.83333333333303,0.25449863768373576,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.36666666666666664,60,57591776.8,True,False,Higher,True,Risk Off,False,None,30.592857142857156,1141.35,1167.706,0.09261421122265329,1.0262646020672868,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
CERA,EQ,CERA SANITARYWARE LTD,5015.5,5035.5,4920.0,4939.0,13544,66979984.0,20260123,5100.0,4923.5,5031.0,5018.166666666667,5011.75,5024.583333333334,5024.583333333334,5011.75,12.83333333333394,0.2550851388060811,Moderate,Bullish,Below CPR,Cash Only,Ceramics & Sanitaryware,False,False,False,0.43333333333333335,60,80407423.5,False,False,Overlapping,True,Risk Off,False,None,125.0,5314.98,5738.36,0.10266666666667151,0.8330074647896161,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
OFSS,EQ,ORACLE FIN SERV SOFT LTD.,7882.5,8044.0,7845.0,7956.0,174884,1395643624.0,20260123,8013.5,7841.0,7897.0,7917.166666666667,7927.25,7907.083333333334,7927.25,7907.083333333334,20.16666666666606,0.2553712380228702,Moderate,Bearish,Above CPR,Cash Only,Information Technology,True,False,False,0.4,60,790664553.5,False,False,Higher,True,Risk Off,False,Bullish Virgin,219.17857142857142,7925.6,8327.705,0.092010211286728,1.7651526400443345,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
KOTARISUG,EQ,KOTHARI SUG & CHEM LTD.,25.48,25.48,24.25,24.34,26490,649785.08,20260123,25.33,24.06,24.79,24.72666666666667,24.695,24.75833333333334,24.75833333333334,24.695,0.06333333333333968,0.2554793599569975,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.31666666666666665,60,914591.77,True,False,Inside,True,Risk Off,False,None,1.0614285714285707,27.678399999999996,29.511100000000003,0.05966801256169287,0.7104646043338001,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
