SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
ZENITHEXPO,EQ,ZENITH EXPORTS LTD,210.09,210.09,205.0,207.89,235,48960.9,20260106,207.66,207.54500000000002,207.77499999999998,207.77499999999998,207.54500000000002,0.22999999999996135,0.11063543219970243,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.08,50,124824.54500000001,Lower,True,No setup
PPLPHARMA,EQ,PIRAMAL PHARMA LIMITED,179.28,181.85,177.55,180.0,3010285,540654766.34,20260106,179.79999999999998,179.7,179.89999999999998,179.89999999999998,179.7,0.19999999999998863,0.1111111111111048,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,False,0.16,50,467030469.57500005,Inside,True,No setup
HONAUT,EQ,HONEYWELL AUTOMATION IND,34160.0,34465.0,34000.0,34175.0,3763,128741015.0,20260106,34213.333333333336,34232.5,34194.16666666667,34232.5,34194.16666666667,38.33333333332848,0.11216776395999556,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.28,50,100481147.5,Lower,False,No setup
INFY,EQ,INFOSYS LIMITED,1600.1,1619.9,1599.0,1612.2,4466729,7201500282.7,20260106,1610.3666666666668,1609.45,1611.2833333333335,1611.2833333333335,1609.45,1.833333333333485,0.1137162469503464,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,False,0.2,50,11156826900.8,Overlapping,True,No setup
PAKKA,EQ,PAKKA LIMITED,108.55,110.0,106.05,107.84,36728,3932828.09,20260106,107.96333333333332,108.025,107.90166666666664,108.025,107.90166666666664,0.12333333333336327,0.11436696340259946,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.06,50,9605498.415,Lower,True,Short
KAKATCEM,EQ,KAKATIYA CEM SUGAR &IND L,127.94,127.98,125.62,127.02,2738,347824.62,20260106,126.87333333333333,126.80000000000001,126.94666666666666,126.94666666666666,126.80000000000001,0.14666666666664696,0.11546738046500313,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.18,50,359197.0,Higher,True,Long
AVANTEL,EQ,AVANTEL LIMITED,157.8,157.8,154.48,155.87,671458,104498381.22,20260106,156.04999999999998,156.14,155.95999999999998,156.14,155.95999999999998,0.18000000000000682,0.11548084942580794,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08,50,178184800.39499998,Lower,True,Short
TALBROAUTO,EQ,TALBROS AUTO. COMP. LTD,273.0,273.95,269.0,271.0,51800,14038608.5,20260106,271.31666666666666,271.475,271.1583333333333,271.475,271.1583333333333,0.3166666666667197,0.1168511685117047,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.22,50,17355682.0,Lower,True,Short
TIL,EQ,TIL LTD,271.0,272.6,266.45,270.0,6969,1880760.95,20260106,269.68333333333334,269.525,269.8416666666667,269.8416666666667,269.525,0.3166666666667197,0.1172839506173036,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1,50,4054244.55,Lower,True,No setup
VSTL,EQ,VIBHOR STEEL TUBES LTD,138.6,138.6,134.4,136.26,18066,2444612.2,20260106,136.42,136.5,136.33999999999997,136.5,136.33999999999997,0.160000000000025,0.11742257448996406,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.2,50,1605475.065,Inside,True,No setup
GENESYS,EQ,GENESYS INTL CORPN LTD,425.6,429.0,423.0,425.25,233426,99231608.0,20260106,425.75,426.0,425.5,426.0,425.5,0.5,0.11757789535567313,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.12,50,88285508.075,Lower,True,Short
VESUVIUS,EQ,VESUVIUS INDIA LTD,485.0,485.0,473.3,480.0,46314,22187763.7,20260106,479.43333333333334,479.15,479.7166666666667,479.7166666666667,479.15,0.5666666666667197,0.11805555555556661,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.26,50,22697541.95,Lower,False,No setup
NPBET,EQ,TATAAML - NPBET,295.82,300.0,295.82,298.44,358,106875.63,20260106,298.08666666666664,297.90999999999997,298.2633333333333,298.2633333333333,297.90999999999997,0.35333333333335304,0.11839342358040243,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.32,50,130893.12,Overlapping,False,No setup
SUNDRMFAST,EQ,SUNDRAM FASTENERS LTD,940.0,947.45,934.0,939.05,45056,42384014.05,20260106,940.1666666666666,940.725,939.6083333333332,940.725,939.6083333333332,1.116666666666788,0.11891450579487653,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.22,50,50801646.275,Lower,True,Short
MANAPPURAM,EQ,MANAPPURAM FINANCE LTD,309.45,310.4,305.0,308.25,2069927,637319881.0,20260106,307.8833333333333,307.7,308.06666666666666,308.06666666666666,307.7,0.36666666666667425,0.1189510678561798,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.24,50,746332339.9000001,Inside,True,No setup
RRKABEL,EQ,R R KABEL LIMITED,1537.8,1559.7,1528.2,1541.2,144419,222495842.0,20260106,1543.0333333333335,1543.95,1542.116666666667,1543.95,1542.116666666667,1.8333333333330302,0.1189549268967707,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.18,50,226129883.3,Higher,True,No setup
BAJAJHLDNG,EQ,BAJAJ HOLDINGS & INVS LTD,11272.0,11343.0,11101.0,11202.0,54515,611191879.0,20260106,11215.333333333334,11222.0,11208.666666666668,11222.0,11208.666666666668,13.33333333333212,0.11902636433969041,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.12,50,672402474.5,Lower,True,Short
KINGFA,EQ,KINGFA SCI & TEC IND LTD.,4475.0,4475.0,4305.0,4382.1,2218,9675000.4,20260106,4387.366666666667,4390.0,4384.733333333334,4390.0,4384.733333333334,5.266666666666424,0.12018590782196718,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.2,25,11407319.8,Lower,True,Short
JKLAKSHMI,EQ,JK LAKSHMI CEMENT LTD,799.7,799.7,782.95,789.9,112620,89045306.3,20260106,790.85,791.325,790.375,791.325,790.375,0.9500000000000455,0.12026838840360114,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.26,50,81313829.125,Lower,False,No setup
SANGAMIND,EQ,SANGAM (INDIA) LTD,481.2,487.0,478.75,482.0,19999,9654217.15,20260106,482.5833333333333,482.875,482.29166666666663,482.875,482.29166666666663,0.5833333333333712,0.12102351313970357,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.2,50,8902282.45,Higher,True,No setup
VOLTAS,EQ,VOLTAS LTD,1476.8,1505.0,1472.8,1486.2,1231903,1834194920.1,20260106,1488.0,1488.9,1487.1,1488.9,1487.1,1.800000000000182,0.1211142511102262,Narrow,Bearish,Below CPR,Cash Only,Consumer Durables,False,True,0.16,50,921568137.85,Higher,True,No setup
FDC,EQ,FDC LIMITED,410.45,416.2,407.5,412.6,96722,39752717.55,20260106,412.1000000000001,411.85,412.35000000000014,412.35000000000014,411.85,0.5000000000001137,0.12118274357734214,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.2,50,31104631.65,Lower,True,No setup
MOREPENLAB,EQ,MOREPEN LAB. LTD,41.44,41.45,40.68,40.99,975341,40000289.04,20260106,41.04,41.065,41.015,41.065,41.015,0.04999999999999716,0.12198097096852198,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.12,50,53116274.875,Lower,True,Short
CENTURYPLY,EQ,CENTURY PLYBOARDS (I) LTD,820.0,822.15,807.65,816.4,23498,19126114.95,20260106,815.4,814.9,815.9,815.9,814.9,1.0,0.1224889759921607,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.3,50,38791289.175,Lower,False,No setup
RAYMONDLSL,EQ,RAYMOND LIFESTYLE LIMITED,1002.2,1015.9,998.4,1005.3,32180,32361118.1,20260106,1006.5333333333333,1007.15,1005.9166666666666,1007.15,1005.9166666666666,1.2333333333333485,0.12268311283530771,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.12,50,103044077.0,Lower,True,Short
INDIQUBE,EQ,INDIQUBE SPACES LIMITED,207.0,216.45,200.08,208.65,129001,26919173.27,20260106,208.39333333333332,208.265,208.52166666666665,208.52166666666665,208.265,0.2566666666666606,0.12301302020927898,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.16,50,9439046.295,Inside,True,No setup
PATELRMART,EQ,PATEL RETAIL LIMITED,200.3,202.0,198.06,200.4,171944,34232796.17,20260106,200.15333333333334,200.03,200.27666666666667,200.27666666666667,200.03,0.2466666666666697,0.12308715901530425,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.08,50,26680394.97,Lower,True,No setup
ANUP,EQ,THE ANUP ENGINEERING LTD,2259.0,2264.0,2222.7,2247.5,15876,35629513.6,20260106,2244.733333333333,2243.35,2246.1166666666663,2246.1166666666663,2243.35,2.766666666666424,0.12309974045234369,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.18,50,31730844.799999997,Lower,True,No setup
KSOLVES,EQ,KSOLVES INDIA LIMITED,282.8,286.45,282.0,283.7,20120,5714306.0,20260106,284.05,284.225,283.875,284.225,283.875,0.35000000000002274,0.12336975678534465,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.2,50,7437070.95,Lower,True,Short
AADHARHFC,EQ,AADHAR HOUSING FINANCE L,509.25,509.25,492.0,499.7,220306,109846297.45,20260106,500.31666666666666,500.625,500.0083333333333,500.625,500.0083333333333,0.6166666666666742,0.12340737775999086,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.24,50,122245437.025,Lower,True,Short
VENKEYS,EQ,VENKY S (INDIA) LIMITED,1575.0,1598.9,1561.0,1577.0,21746,34402272.2,20260106,1578.9666666666665,1579.95,1577.983333333333,1579.95,1577.983333333333,1.9666666666671517,0.12470936377090372,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.16,50,38741060.55,Lower,True,Short
RPGLIFE,EQ,RPG LIFE SCIENCES LTD,2310.0,2340.0,2296.9,2322.8,3180,7380254.5,20260106,2319.9,2318.45,2321.3500000000004,2321.3500000000004,2318.45,2.9000000000005457,0.1248493197864881,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.14,50,13333087.25,Overlapping,True,No setup
ESCORTS,EQ,ESCORTS KUBOTA LIMITED,3987.8,3987.8,3924.2,3948.6,63715,252010988.9,20260106,3953.5333333333333,3956.0,3951.0666666666666,3956.0,3951.0666666666666,4.933333333333394,0.1249387968731549,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.14,50,250109852.7,Higher,True,No setup
DWARKESH,EQ,DWARIKESH SUGAR IND LTD,37.5,37.5,37.0,37.18,263197,9773593.09,20260106,37.22666666666667,37.25,37.20333333333333,37.25,37.20333333333333,0.046666666666666856,0.12551551013089526,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.16,50,12484788.100000001,Lower,True,Short
QUADFUTURE,EQ,QUADRANT FUTURE TEK LTD,344.9,350.8,340.4,344.95,1147496,395894520.95,20260106,345.3833333333334,345.6,345.16666666666674,345.6,345.16666666666674,0.4333333333332803,0.12562207083150612,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08,50,94081942.725,Inside,True,No setup
GLOSTERLTD,EQ,GLOSTER LIMITED,661.0,666.05,652.05,660.3,6955,4585565.55,20260106,659.4666666666666,659.05,659.8833333333332,659.8833333333332,659.05,0.8333333333332575,0.12620526023523515,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.3,50,1679869.85,Higher,False,No setup
NITIRAJ,EQ,NITIRAJ ENGINEERS LTD,178.04,186.85,178.04,182.1,1469,267471.78,20260106,182.33,182.445,182.21500000000003,182.445,182.21500000000003,0.22999999999996135,0.12630422844588762,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.12,50,343424.07999999996,Inside,True,No setup
ZUARIIND,EQ,ZUARI INDUSTRIES LIMITED,315.85,318.95,312.45,316.3,86783,27426754.15,20260106,315.90000000000003,315.7,316.1000000000001,316.1000000000001,315.7,0.40000000000009095,0.1264622194119794,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.06,50,32018595.575000003,Overlapping,True,No setup
JKIL,EQ,JKUMAR INFR.LTD.,592.2,598.35,590.0,593.05,56171,33347233.1,20260106,593.8,594.175,593.425,594.175,593.425,0.75,0.12646488491695473,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.12,50,55135902.375,Lower,True,Short
RAJRATAN,EQ,RAJRATAN GLOBAL WIRE LTD,492.0,494.45,482.6,487.6,138031,67447393.05,20260106,488.2166666666667,488.525,487.9083333333334,488.525,487.9083333333334,0.6166666666665606,0.1264697839759148,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.1,50,61532837.425,Higher,True,No setup
AGIIL,EQ,AGI INFRA LIMITED,260.85,265.0,259.1,262.55,130138,34052933.35,20260106,262.2166666666667,262.05,262.3833333333334,262.3833333333334,262.05,0.33333333333337123,0.126959944137639,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.08,50,69059511.325,Inside,True,No setup
HUHTAMAKI,EQ,HUHTAMAKI INDIA LIMITED,207.18,209.01,204.8,206.51,56420,11631179.37,20260106,206.7733333333333,206.905,206.64166666666662,206.905,206.64166666666662,0.26333333333337805,0.12751602020888966,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.18,50,23448795.32,Lower,True,Short
KSHITIJPOL,EQ,KSHITIJ POLYLINE LIMITED,2.58,2.68,2.53,2.61,171628,448803.09,20260106,2.606666666666667,2.605,2.608333333333334,2.608333333333334,2.605,0.0033333333333338544,0.12771392081738908,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.14,50,449799.93500000006,Higher,True,Long
GRAVITA,EQ,GRAVITA INDIA LIMITED,1818.0,1833.0,1801.0,1820.5,142034,258308727.4,20260106,1818.1666666666667,1817.0,1819.3333333333335,1819.3333333333335,1817.0,2.333333333333485,0.12816991668956249,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,True,False,0.18,50,352360498.5,Lower,True,No setup
NTPC,EQ,NTPC LTD,349.9,354.1,346.15,350.8,8641743,3023717743.1,20260106,350.34999999999997,350.125,350.57499999999993,350.57499999999993,350.125,0.4499999999999318,0.12827822120864646,Narrow,Bullish,Above CPR,Cash Only,Power,True,False,0.46,50,2318762320.9,Lower,False,No setup
BOSCHLTD,EQ,BOSCH LIMITED,38710.0,39375.0,38695.0,38960.0,31988,1250167000.0,20260106,39010.0,39035.0,38985.0,39035.0,38985.0,50.0,0.12833675564681724,Narrow,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.36,50,629546960.0,Lower,False,No setup
VEDL,EQ,VEDANTA LIMITED,618.2,627.9,618.0,621.75,10820314,6743188658.85,20260106,622.5500000000001,622.95,622.1500000000001,622.95,622.1500000000001,0.7999999999999545,0.12866907921189458,Narrow,Bearish,Below CPR,Cash Only,Metals & Mining,False,True,0.18,50,5331472273.65,Higher,True,No setup
SMLMAH,EQ,SML MAHINDRA LIMITED,4158.0,4314.7,4110.0,4220.5,110673,468469728.3,20260106,4215.066666666667,4212.35,4217.783333333333,4217.783333333333,4212.35,5.4333333333324845,0.12873672155745727,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.14634146341463414,41,152231624.5,Higher,True,Long
HINDZINC,EQ,HINDUSTAN ZINC LIMITED,635.0,649.1,634.6,643.1,10451587,6718003852.7,20260106,642.2666666666668,641.85,642.6833333333335,642.6833333333335,641.85,0.8333333333334849,0.12958067692947986,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,True,False,0.12,50,2671417287.3500004,Higher,True,Long
METROPOLIS,EQ,METROPOLIS HEALTHCARE LTD,2048.0,2051.6,2000.1,2029.8,51316,104456943.7,20260106,2027.1666666666667,2025.85,2028.4833333333336,2028.4833333333336,2025.85,2.633333333333667,0.12973363549776662,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.26,50,59563002.2,Inside,False,No setup
TVSMOTOR,EQ,TVS MOTOR COMPANY  LTD,3869.0,3882.0,3835.1,3866.1,382299,1477327258.3,20260106,3861.066666666667,3858.55,3863.583333333334,3863.583333333334,3858.55,5.033333333333758,0.13019149358096682,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,False,0.26,50,2201866247.25,Lower,False,No setup
PALASHSECU,EQ,PALASH SECURITIES LTD,107.1,108.88,106.1,107.28,370,39638.72,20260106,107.42,107.49,107.35000000000001,107.49,107.35000000000001,0.13999999999998636,0.13049962714390972,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08,50,165033.58,Overlapping,True,No setup
GOCOLORS,EQ,GO FASHION INDIA LTD,461.0,462.9,452.0,458.35,58998,26948766.75,20260106,457.75,457.45,458.05,458.05,457.45,0.6000000000000227,0.13090433075161398,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.22,50,43290637.975,Lower,True,No setup
DODLA,EQ,DODLA DAIRY LIMITED,1215.7,1225.0,1209.0,1219.4,16316,19835159.2,20260106,1217.8,1217.0,1218.6,1218.6,1217.0,1.599999999999909,0.13121207151057152,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.28,50,43408045.15,Overlapping,False,No setup
VIDHIING,EQ,VIDHI SPCLTY F INGRDNTS L,333.3,333.3,325.5,330.05,4589,1507721.85,20260106,329.6166666666666,329.4,329.83333333333326,329.83333333333326,329.4,0.4333333333332803,0.13129323839820642,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.18,50,2485292.55,Lower,True,No setup
HIMATSEIDE,EQ,HIMATSINGKA SEIDE LTD,113.02,113.03,110.67,111.63,256397,28612474.78,20260106,111.77666666666666,111.85,111.70333333333332,111.85,111.70333333333332,0.14666666666667538,0.13138642539342058,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.12,50,31427021.825,Lower,True,Short
DCBBANK,EQ,DCB BANK LIMITED,178.1,186.28,178.0,182.5,8978990,1649743542.05,20260106,182.26,182.14,182.38,182.38,182.14,0.2400000000000091,0.13150684931507348,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.16,50,359832073.51,Higher,True,Long
NHPC,EQ,NHPC LTD,83.06,83.95,82.78,83.53,11599812,968756902.41,20260106,83.42,83.36500000000001,83.475,83.475,83.36500000000001,0.10999999999998522,0.13168921345622558,Narrow,Bullish,Above CPR,Cash Only,Power,True,False,0.36,50,671799208.025,Lower,False,No setup
GLOBALE,EQ,GLOBALE TESSILE LIMITED,12.43,12.79,12.28,12.56,2423,30326.01,20260106,12.543333333333335,12.535,12.55166666666667,12.55166666666667,12.535,0.016666666666669272,0.13269639065819483,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1,50,114596.95999999999,Inside,True,No setup
RHETAN,EQ,RHETAN TMT LIMITED,25.02,25.35,24.85,25.05,913148,22855308.78,20260106,25.083333333333332,25.1,25.066666666666663,25.1,25.066666666666663,0.033333333333338544,0.13306719893548322,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.06,50,34176619.695,Lower,True,Short
MBEL,EQ,M AND B ENGINEERING LTD,375.0,378.45,371.65,374.3,96196,36100700.85,20260106,374.79999999999995,375.04999999999995,374.54999999999995,375.04999999999995,374.54999999999995,0.5,0.13358268768367618,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.12,50,76110195.5,Lower,True,Short
WSTCSTPAPR,EQ,WEST COAST PAPER MILLS LT,410.35,417.7,406.45,411.25,23305,9554757.35,20260106,411.8,412.075,411.52500000000003,412.075,411.52500000000003,0.5499999999999545,0.13373860182369715,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.18,50,12687607.375,Lower,True,Short
KPIL,EQ,KALPATARU PROJECT INT LTD,1205.9,1206.6,1187.2,1194.5,75793,90589190.9,20260106,1196.1000000000001,1196.9,1195.3000000000002,1196.9,1195.3000000000002,1.599999999999909,0.13394725826704973,Narrow,Bearish,Below CPR,Cash Only,Construction,False,True,0.12,50,163376492.05,Lower,True,Short
SPANDANA,EQ,SPANDANA SPHOORTY FIN LTD,262.0,262.65,258.2,260.95,102889,26790154.65,20260106,260.59999999999997,260.42499999999995,260.775,260.775,260.42499999999995,0.35000000000002274,0.13412531136233866,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.12,50,50146549.55,Lower,True,No setup
GANDHITUBE,EQ,GANDHI SPL. TUBES LTD,769.05,779.2,763.7,769.9,2845,2197764.8,20260106,770.9333333333334,771.45,770.4166666666667,771.45,770.4166666666667,1.033333333333303,0.1342165649218474,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.24,50,3149539.525,Lower,True,Short
JLHL,EQ,JUPITER LIFE LINE HOSP L,1402.0,1402.8,1383.0,1390.1,6227,8674853.9,20260106,1391.9666666666665,1392.9,1391.0333333333328,1392.9,1391.0333333333328,1.8666666666672427,0.1342829053066141,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.18,50,33007190.2,Lower,True,Short
SRM,EQ,SRM CONTRACTORS LIMITED,533.0,538.75,526.0,531.3,24354,12972053.9,20260106,532.0166666666667,532.375,531.6583333333333,532.375,531.6583333333333,0.716666666666697,0.13488926532405365,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.12,50,43534238.875,Lower,True,Short
RAMRAT,EQ,RAM RATNA WIRES LIMITED,305.9,313.0,303.45,308.85,39186,12135383.65,20260106,308.43333333333334,308.225,308.64166666666665,308.64166666666665,308.225,0.41666666666662877,0.13490907128594098,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.3,50,12700458.649999999,Inside,False,No setup
RAJTV,EQ,RAJ TV NETWORK LTD,42.86,42.98,40.71,41.93,510,21264.33,20260106,41.873333333333335,41.845,41.90166666666667,41.90166666666667,41.845,0.05666666666667197,0.1351458780507321,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.16,50,235998.985,Lower,True,No setup
PFS,EQ,PTC INDIA FIN SERV LTD,34.27,34.7,34.06,34.45,460194,15813314.14,20260106,34.403333333333336,34.38,34.42666666666667,34.42666666666667,34.38,0.046666666666666856,0.13546202225447562,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.22,50,14862932.600000001,Inside,True,No setup
VETO,EQ,VETO SWITCHGEAR CABLE LTD,114.03,114.5,112.16,113.1,15148,1714279.64,20260106,113.25333333333333,113.33,113.17666666666666,113.33,113.17666666666666,0.15333333333333599,0.13557323902151724,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08,50,2429685.845,Lower,True,Short
KUANTUM,EQ,KUANTUM PAPERS LIMITED,94.21,97.0,93.91,95.65,39199,3764324.22,20260106,95.52,95.455,95.585,95.585,95.455,0.12999999999999545,0.13591217982226392,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.18,50,3289978.58,Higher,True,Long
INDRAMEDCO,EQ,INDRAPRASTHA MEDICAL CORP,440.05,444.3,435.0,438.75,190592,83833246.15,20260106,439.34999999999997,439.65,439.04999999999995,439.65,439.04999999999995,0.6000000000000227,0.13675213675214193,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.26,50,105841031.275,Lower,False,No setup
SANSERA,EQ,SANSERA ENGINEERING LTD,1923.4,1947.3,1895.0,1925.1,136776,262384708.4,20260106,1922.4666666666665,1921.15,1923.7833333333328,1923.7833333333328,1921.15,2.6333333333327573,0.13678943085204703,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.18,50,164676420.95,Inside,True,No setup
PANACHE,EQ,PANACHE DIGILIFE LIMITED,334.9,338.0,321.05,328.85,5061,1666470.3,20260106,329.3,329.525,329.07500000000005,329.525,329.07500000000005,0.4499999999999318,0.1368405047893969,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.5,2,2936093.9499999997,Lower,False,No setup
DBL,EQ,DILIP BUILDCON LIMITED,467.1,469.7,449.4,458.6,291532,133763620.8,20260106,459.2333333333333,459.54999999999995,458.91666666666663,459.54999999999995,458.91666666666663,0.6333333333333258,0.13810146823666064,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.24,50,99191005.25,Lower,True,Short
KRITINUT,EQ,KRITI NUTRIENTS LIMITED,80.5,80.68,78.25,79.63,26108,2075585.77,20260106,79.52,79.465,79.57499999999999,79.57499999999999,79.465,0.10999999999998522,0.1381388923772262,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.18,50,1974305.71,Inside,True,No setup
SUMIT,EQ,SUMIT WOODS LIMITED,66.15,66.47,63.5,65.12,20047,1296314.83,20260106,65.03,64.985,65.075,65.075,64.985,0.09000000000000341,0.13820638820639342,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.16,50,1973453.165,Lower,True,No setup
GKWLIMITED,EQ,GKW LIMITED,1733.0,1740.0,1725.0,1728.9,183,317037.4,20260106,1731.3,1732.5,1730.1,1732.5,1730.1,2.400000000000091,0.13881658858234083,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.3,50,681046.35,Lower,False,No setup
VGUARD,EQ,V-GUARD IND LTD.,331.4,334.95,329.55,332.95,139921,46519845.9,20260106,332.48333333333335,332.25,332.7166666666667,332.7166666666667,332.25,0.466666666666697,0.14016118536317676,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.22,50,49736170.575,Higher,True,Long
MHLXMIRU,EQ,MAHALAXMI RUBTECH LIMITED,204.1,209.71,204.1,206.47,2256,467415.94,20260106,206.76,206.905,206.61499999999998,206.905,206.61499999999998,0.29000000000002046,0.14045624061608003,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08,50,1257382.175,Higher,True,No setup
PANACEABIO,EQ,PANACEA BIOTEC LTD,368.5,371.0,363.15,366.3,124533,45661889.3,20260106,366.81666666666666,367.075,366.55833333333334,367.075,366.55833333333334,0.5166666666666515,0.1410501410501369,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.1,50,34375136.475,Lower,True,Short
PERSISTENT,EQ,PERSISTENT SYSTEMS LTD,6204.0,6294.0,6177.5,6249.0,173690,1084346333.5,20260106,6240.166666666667,6235.75,6244.583333333334,6244.583333333334,6235.75,8.83333333333394,0.1413559502853887,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,False,0.32,50,1718025892.0,Higher,False,No setup
COLPAL,EQ,COLGATE PALMOLIVE LTD.,2093.0,2096.5,2072.8,2089.1,459339,957400921.4,20260106,2086.133333333333,2084.65,2087.6166666666663,2087.6166666666663,2084.65,2.9666666666662422,0.14200692483204452,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,False,0.3,50,692772465.8,Lower,False,No setup
IRIS,EQ,IRIS REGTECH SOLUTION LTD,303.0,307.1,303.0,304.4,11940,3644857.35,20260106,304.8333333333333,305.05,304.6166666666666,305.05,304.6166666666666,0.43333333333339397,0.1423565484012464,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.18,50,4131444.475,Lower,True,Short
TEGA,EQ,TEGA INDUSTRIES LIMITED,1905.0,1922.9,1878.0,1896.4,244569,464778289.2,20260106,1899.1000000000001,1900.45,1897.7500000000002,1900.45,1897.7500000000002,2.699999999999818,0.142375026365736,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.22,50,171460091.55,Lower,True,Short
