SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SHEKHAWATI,EQ,SHEKHAWATI INDUSTRIES LTD,13.9,14.64,12.27,12.54,219311,2821446.73,20260127,15.93,13.3,13.6,14.276666666666666,14.615,13.93833333333333,14.615,13.93833333333333,0.6766666666666694,4.975490196078452,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,521509.485,False,False,Overlapping,True,Risk Off,False,None,1.5578571428571426,18.898200000000003,20.271,0.43435732844261227,5.410154198825358,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DBOL,EQ,DHAMPUR BIO ORGANICS LTD,98.0,108.99,98.0,105.56,1918972,200799208.8,20260127,95.76,82.0,95.76,91.17333333333333,88.88,93.46666666666667,93.46666666666667,88.88,4.586666666666673,4.789752158173218,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,5115213.6899999995,False,False,Higher,True,Risk Off,False,Bullish Virgin,6.131428571428571,77.7396,79.42530000000001,0.7480584032308182,39.25529234341724,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
PAYTM,EQ,ONE 97 COMMUNICATIONS LTD,1150.0,1160.0,1118.1,1144.8,5280654,6011128078.0,20260127,1303.8,1130.0,1138.8,1190.8666666666668,1216.9,1164.8333333333335,1216.9,1164.8333333333335,52.066666666666606,4.572064161105252,Wide,Bearish,Below CPR,Cash Only,Financial Services,True,False,False,1.0,60,3100685456.4,False,False,Lower,True,Risk Off,False,Bearish Virgin,50.52857142857143,1298.364,1272.7520000000002,1.030440109320515,1.938644910141618,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TATVA,EQ,TATVA CHIN PHARM CHEM LTD,1155.0,1188.1,1100.8,1118.6,171443,194992232.6,20260127,1294.0,1145.0,1156.6,1198.5333333333333,1219.5,1177.5666666666666,1219.5,1177.5666666666666,41.933333333333394,3.6255691970718833,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,121867702.69999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,77.60714285714289,1390.0919999999999,1291.4309999999998,0.5403282712072409,1.6000320698586534,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AWHCL,EQ,ANTONY WASTE HDG CELL LTD,557.35,604.8,554.4,593.1,5554751,3281337662.1,20260127,585.0,495.55,570.75,550.4333333333333,540.275,560.5916666666666,560.5916666666666,540.275,20.316666666666606,3.5596437436121953,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,44650230.125,False,False,Higher,True,Risk Off,False,Bullish Virgin,35.50714285714285,480.051,513.844,0.5721853416482248,73.48982643345335,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ASHAPURMIN,EQ,ASHAPURA MINECHEM LTD,685.0,687.0,632.6,638.7,1144055,744253087.8,20260127,763.65,672.1,681.6,705.7833333333333,717.875,693.6916666666666,717.875,693.6916666666666,24.183333333333394,3.5480242566510256,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,470728190.05,False,False,Lower,True,Risk Off,False,Bearish Virgin,48.17499999999999,774.727,706.4770000000001,0.5019892752119024,1.581067595974965,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SYSTMTXC,EQ,SYSTEMATIX CORP SERVICE L,81.8,88.95,78.0,83.37,732180,60161993.27,20260127,92.19,80.25,81.95,84.79666666666667,86.22,83.37333333333333,86.22,83.37333333333333,2.846666666666664,3.4736628025218597,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,18203559.925,False,False,Lower,True,Risk Off,False,Bearish Virgin,10.123571428571429,140.2924,,0.28119193772195933,3.3049575752145084,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GENESYS,EQ,GENESYS INTL CORPN LTD,314.05,314.05,295.0,298.8,563544,170200712.0,20260127,342.45,306.85,308.6,319.3,324.65,313.95000000000005,324.65,313.95000000000005,10.699999999999932,3.4672715489306323,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,94664870.6,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,24.55357142857142,413.52700000000004,473.6965,0.43578181818181555,1.7979289563408543,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AEROENTER,EQ,AEROFLEX ENTERPRISES LTD,80.2,80.28,77.1,77.67,233943,18456186.97,20260127,88.6,79.0,79.71,82.43666666666667,83.8,81.07333333333334,83.8,81.07333333333334,2.7266666666666595,3.420733492242704,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,16383306.75,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,4.345714285714287,83.85860000000001,84.9966,0.6274380889765486,1.126523921674115,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ALLTIME,EQ,ALL TIME PLASTICS LIMITED,232.25,232.25,221.6,227.25,99641,22619425.8,20260127,256.35,222.0,227.7,235.35,239.175,231.52499999999998,239.175,231.52499999999998,7.650000000000034,3.3596837944664184,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,18959616.375,False,False,Lower,True,Risk Off,False,Bearish Virgin,13.564285714285715,263.97,274.047,0.5639810426540309,1.1930318289470137,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
