SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
WAAREEINDO,EQ,INDOSOLAR LIMITED,538.0,548.75,509.7,512.6,134295,70912155.3,20260102,561.95,515.05,536.5,537.8333333333334,538.5,537.1666666666667,538.5,537.1666666666667,1.3333333333332575,0.24852438645540678,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,1.0,2,179330120.375,False,False,Unknown,False,Risk On,False,None,,,,,0.3954280248723108,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
COFORGE,EQ,COFORGE LIMITED,1662.9,1662.9,1628.3,1650.3,2358220,3868622426.0,20260102,1672.0,1651.9,1655.8,1659.8999999999999,1661.95,1657.8499999999997,1661.95,1657.8499999999997,4.100000000000364,0.24761444618917527,Narrow,Bearish,Below CPR,Cash Only,Information Technology,True,False,True,0.3333333333333333,60,2465067930.4,False,False,Lower,True,Risk On,False,None,50.99285714285718,1813.4579999999999,1756.171,0.08040341784564371,1.5693776136109356,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
APOLSINHOT,EQ,APOLLO SINDOORI HOTEL LTD,1208.6,1210.0,1150.0,1188.0,3309,3876181.5,20260102,1234.9,1191.2,1208.6,1211.5666666666668,1213.0500000000002,1210.0833333333335,1213.0500000000002,1210.0833333333335,2.966666666666697,0.24546307021898867,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.31666666666666665,60,890907.4,False,False,Overlapping,True,Risk On,False,Bearish Virgin,36.90714285714288,1265.6760000000002,1319.93,0.08038191084446242,4.350824227074553,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KPIL,EQ,KALPATARU PROJECT INT LTD,1210.1,1214.1,1193.2,1196.8,56112,67532650.0,20260102,1227.2,1186.0,1202.2,1205.1333333333332,1206.6,1203.6666666666665,1206.6,1203.6666666666665,2.933333333333394,0.24399711639772034,Narrow,Bearish,Below CPR,Cash Only,Construction,True,False,True,0.35,60,163376492.05,True,True,Higher,True,Risk On,False,None,33.228571428571435,1213.5040000000001,1236.787,0.08827744339352431,0.4133559801206418,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JINDALPOLY,EQ,JINDAL POLY FILMS LIMITED,480.9,486.0,477.0,479.95,27895,13420319.25,20260102,488.5,475.5,480.25,481.4166666666667,482.0,480.83333333333337,482.0,480.83333333333337,1.1666666666666288,0.2429290300190794,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.5333333333333333,60,13660401.65,False,False,Lower,True,Risk On,False,Bearish Virgin,14.432142857142853,521.684,544.7035,0.08083807638373079,0.9824249384351008,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ARIHANTSUP,EQ,ARIHANT SUPERSTRUCT LTD,343.25,352.4,340.05,343.0,35743,12405067.3,20260102,352.0,338.7,344.1,344.9333333333334,345.35,344.51666666666677,345.35,344.51666666666677,0.8333333333332575,0.24217766153247822,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.4,60,13648751.425,False,False,Higher,True,Risk On,False,Bullish Virgin,12.571428571428571,358.95,383.832,0.06628787878787276,0.908879275013978,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AEQUS,EQ,AEQUS LIMITED,137.95,138.79,136.5,137.37,1335554,184184329.7,20260102,141.1,136.26,138.19,138.51666666666668,138.68,138.35333333333335,138.68,138.35333333333335,0.3266666666666538,0.236389512024498,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.1875,17,715104736.29,False,False,Higher,False,Risk On,False,None,8.163571428571428,,,0.04001516609793642,0.25756273221676274,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NAVINFLUOR,EQ,NAVIN FLUORINE INT. LTD,5915.0,5997.0,5881.5,5903.0,110033,652945053.5,20260102,6036.0,5870.5,5932.5,5946.333333333333,5953.25,5939.416666666666,5953.25,5939.416666666666,13.83333333333394,0.23317881724962394,Narrow,Bearish,Below CPR,Cash Only,Chemicals,True,False,True,0.3,60,644070427.0,True,True,Overlapping,True,Risk On,False,None,200.21428571428572,5804.566000000001,5307.464,0.06909263883934183,1.0137789690815908,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MALLCOM,EQ,MALLCOM (INDIA) LIMITED,1199.0,1199.0,1163.3,1169.6,2142,2519376.0,20260102,1198.2,1156.0,1173.0,1175.7333333333333,1177.1,1174.3666666666668,1177.1,1174.3666666666668,2.733333333333121,0.23302074452967786,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.18333333333333332,60,7696582.2,False,False,Lower,True,Risk On,True,Bearish Virgin,50.45714285714286,1255.816,1281.6,0.05417138542845936,0.3273369834210307,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CYIENT,EQ,CYIENT LIMITED,1105.0,1114.0,1101.2,1105.9,136553,151197814.4,20260102,1120.9,1105.0,1109.1,1111.6666666666667,1112.95,1110.3833333333334,1112.95,1110.3833333333334,2.566666666666606,0.2314188681513485,Narrow,Bearish,Below CPR,Cash Only,Information Technology,True,False,True,0.3,60,347787713.65,False,False,Overlapping,True,Risk On,False,None,24.25714285714285,1146.618,1168.358,0.1058107577542182,0.4347416785176017,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
