SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ATL,EQ,ALLCARGO TERMINALS LTD,28.0,28.8,27.48,27.72,207237,5767983.94,20260105,28.69,27.9,28.19,28.26,28.295,28.225,28.295,28.225,0.07000000000000028,0.24831500532103684,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,8315091.1,False,False,Lower,True,Neutral,True,None,1.2692857142857146,29.4454,30.5636,0.05514912774338794,0.6936765779992478,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.69x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GMRP&UI,EQ,GMR POW AND URBAN INFRA L,110.69,110.79,108.75,108.92,948540,103833953.72,20260105,111.66,109.62,110.23,110.50333333333333,110.64,110.36666666666666,110.64,110.36666666666666,0.27333333333334053,0.2479663733405974,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.31666666666666665,60,179102892.265,False,False,Lower,True,Neutral,False,Bearish Virgin,3.1014285714285696,117.186,116.67040000000001,0.0881314294487971,0.5797447065587733,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JAICORPLTD,EQ,JAI CORP LIMITED,133.0,134.01,128.52,129.32,485385,63499124.63,20260105,134.5,131.02,132.27,132.59666666666666,132.76,132.43333333333334,132.76,132.43333333333334,0.3266666666666538,0.24696958241978814,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2833333333333333,60,104071766.69,False,False,Higher,True,Neutral,False,None,5.594285714285709,141.9944,143.9394,0.05839291794347749,0.6101474650578933,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JASH,EQ,JASH ENGINEERING LIMITED,430.0,433.35,412.25,416.8,90362,37951276.1,20260105,439.85,430.05,433.35,434.4166666666667,434.95000000000005,433.8833333333333,434.95000000000005,433.8833333333333,1.0666666666667197,0.24614437906235598,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.4,60,27907562.5,True,False,Lower,True,Neutral,False,Bearish Virgin,13.846428571428577,456.865,481.02950000000004,0.07703550855472824,1.35989218334636,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MEDICAMEQ,EQ,MEDICAMEN BIOTECH LIMITED,370.1,376.85,361.7,368.0,20073,7376764.1,20260105,385.0,376.4,379.3,380.23333333333335,380.7,379.7666666666667,380.7,379.7666666666667,0.9333333333332803,0.246067316987419,Narrow,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,False,True,0.31666666666666665,60,12137041.525,True,True,Higher,True,Neutral,False,None,12.292857142857136,388.46200000000005,360.921,0.07592484989346851,0.6077893105008553,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDOTECH,EQ,INDO TECH TRANSFORM LTD.,1620.7,1633.4,1580.3,1592.6,13148,21134527.3,20260105,1664.6,1550.4,1601.6,1605.5333333333335,1607.5,1603.566666666667,1607.5,1603.566666666667,3.933333333332939,0.245587745587721,Narrow,Bearish,Below CPR,Cash Only,Information Technology,False,False,True,0.2833333333333333,60,17344309.85,False,False,Higher,True,Neutral,False,Bullish Virgin,47.29285714285714,1643.19,1715.396,0.0831697125308279,1.2185280061748895,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IDFCFIRSTB,EQ,IDFC FIRST BANK LIMITED,86.27,86.27,84.46,84.93,14827115,1262877816.4,20260105,87.0,85.47,85.92,86.13,86.235,86.02499999999999,86.235,86.02499999999999,0.21000000000000796,0.2444134078212383,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.38333333333333336,60,1927157023.5900002,False,False,Higher,True,Neutral,False,None,1.3707142857142856,81.5766,76.4513,0.15320479416363272,0.6553061327859268,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FAZE3Q,EQ,FAZE THREE LIMITED,408.8,412.35,397.55,403.65,27541,11098947.85,20260105,417.5,404.0,409.25,410.25,410.75,409.75,410.75,409.75,1.0,0.2443494196701283,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.11666666666666667,60,17001467.424999997,True,True,Lower,True,Neutral,True,None,16.174999999999994,479.439,481.1135,0.0618238021638331,0.6528229341944584,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.65x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NRL,EQ,NUPUR RECYCLERS LIMITED,57.5,57.5,56.51,56.82,22709,1293246.15,20260105,57.85,56.16,56.8,56.93666666666667,57.004999999999995,56.86833333333334,57.004999999999995,56.86833333333334,0.13666666666665606,0.24061032863847898,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2,60,3159328.87,False,False,Higher,True,Neutral,True,None,1.8100000000000007,61.647200000000005,,0.07550644567218563,0.40934204801540647,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PODDARMENT,EQ,PODDAR PIGMENTS LIMITED,265.0,265.95,260.2,261.45,1358,356313.15,20260105,268.8,262.3,264.6,265.23333333333335,265.55,264.9166666666667,265.55,264.9166666666667,0.6333333333333258,0.23935500125976025,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3333333333333333,60,649312.475,False,False,Higher,True,Neutral,False,None,10.292857142857153,264.733,272.57849999999996,0.06153134397409127,0.5487545114545967,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
