SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
PARASPETRO,EQ,PARAS PETROFILS LTD.,2.19,2.24,1.93,2.24,1868708,4135863.29,20260129,1.87,1.57,1.87,1.7700000000000002,1.7200000000000002,1.8200000000000003,1.8200000000000003,1.7200000000000002,0.10000000000000009,5.347593582887705,Wide,Bullish,Above CPR,Cash Only,Energy & Oil/Gas,False,False,False,1.0,60,226756.075,False,False,Higher,True,Risk On,False,Bullish Virgin,0.1885714285714286,1.9235999999999998,2.1015,0.5303030303030306,18.239261241402243,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SOLARWORLD,EQ,SOLARWORLD ENERGY SOL LTD,238.7,243.85,233.1,234.9,349033,82502625.65,20260129,273.6,231.0,234.2,246.26666666666665,252.3,240.2333333333333,252.3,240.2333333333333,12.06666666666672,5.152291488756071,Wide,Bearish,Below CPR,Cash Only,Power & Utilities,False,False,False,1.0,60,35270187.599999994,False,False,Outside,True,Risk On,False,Bearish Virgin,13.610714285714291,277.324,,0.8865564593719969,2.339160386263441,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GTECJAINX,EQ,G-TEC JAINX EDUCATION LTD,20.17,21.28,18.8,18.91,8397,164309.75,20260129,22.8,19.31,19.77,20.626666666666665,21.055,20.19833333333333,21.055,20.19833333333333,0.8566666666666691,4.333164727701918,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,95192.025,False,False,Lower,True,Risk On,False,Bearish Virgin,2.9778571428571428,23.218200000000003,,0.28767889981610384,1.7260873481785897,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
METROBRAND,EQ,METRO BRANDS LIMITED,1050.0,1067.9,1015.0,1024.8,300211,312066669.9,20260129,1170.3,1006.2,1026.4,1067.6333333333334,1088.25,1047.0166666666669,1088.25,1047.0166666666669,41.23333333333312,4.017277214860982,Wide,Bearish,Below CPR,Cash Only,Footwear,False,False,False,1.0,60,39024135.7,False,False,Outside,True,Risk On,False,None,53.75,1124.202,1164.915,0.7671317829457325,7.996760576557752,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VIMTALABS,EQ,VIMTA LABS LIMITED,456.0,466.7,420.0,422.55,696807,303274540.7,20260129,519.0,448.4,456.45,474.6166666666666,483.7,465.53333333333325,483.7,465.53333333333325,18.166666666666742,3.9799905064446808,Wide,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,False,False,1.0,60,77275349.175,False,False,Lower,True,Risk On,False,Bearish Virgin,29.146428571428583,586.744,653.6155,0.623289629538866,3.9245961867243806,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RADAAN,EQ,RADAAN MEDIAWORKS (I) LTD,2.96,3.05,2.81,2.89,48221,140005.0,20260129,3.39,2.95,3.0,3.1133333333333333,3.17,3.0566666666666666,3.17,3.0566666666666666,0.11333333333333329,3.7777777777777763,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,121513.965,False,False,Higher,True,Risk On,False,None,0.29142857142857137,3.3624,3.3895,0.3888888888888888,1.1521720980794266,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GILLANDERS,EQ,GILLANDERS ARBUTHNOT LTD,96.0,97.0,87.2,89.0,12308,1114696.06,20260129,96.98,85.64,96.05,92.89,91.31,94.47,94.47,91.31,3.1599999999999966,3.28995314940135,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,538286.64,False,False,Outside,True,Risk On,False,None,6.159285714285714,104.91619999999999,113.03230000000002,0.5130465035370515,2.0708224525134042,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HINDCOPPER,EQ,HINDUSTAN COPPER LTD,662.5,760.05,662.0,760.05,138633007,100299280013.05,20260129,643.0,564.25,633.4,613.5500000000001,603.625,623.4750000000001,623.4750000000001,603.625,19.850000000000136,3.133880644142743,Wide,Bullish,Above CPR,Cash Only,Metals & Mining,True,False,False,0.9833333333333333,60,9708433019.0,False,False,Higher,True,Risk On,False,Bullish Virgin,38.39642857142859,446.1,382.4118,0.5169751651009242,10.331150229574448,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
RPTECH,EQ,RASHI PERIPHERALS LIMITED,356.25,364.95,349.05,359.05,238783,85194506.25,20260129,359.55,320.0,356.25,345.26666666666665,339.775,350.7583333333333,350.7583333333333,339.775,10.983333333333348,3.0830409356725186,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,False,1.0,60,35116133.0,False,False,Higher,True,Risk On,False,Bullish Virgin,16.917857142857127,347.275,335.3445,0.6492153965238211,2.4260788125503456,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
PVP,EQ,PVP VENTURES LIMITED,31.7,32.63,29.49,29.69,383431,11758036.04,20260129,31.36,28.49,31.36,30.403333333333332,29.924999999999997,30.881666666666668,30.881666666666668,29.924999999999997,0.9566666666666706,3.0505952380952506,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9629629629629629,28,3555922.365,False,False,Higher,True,Risk On,False,Bullish Virgin,2.567142857142857,,,0.3726581339269167,3.306606509672772,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SINTERCOM,EQ,SINTERCOM INDIA LIMITED,90.66,95.01,89.0,89.72,62995,5731929.69,20260129,98.89,89.91,90.29,93.03000000000002,94.4,91.66000000000003,94.4,91.66000000000003,2.7399999999999807,3.0346660759773845,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,695803.265,False,False,Overlapping,True,Risk On,False,None,5.01857142857143,105.1942,112.6047,0.5459721036151398,8.237859720304705,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
