SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SUNCLAY,EQ,SUNDARAM CLAYTON LIMITED,1239.9,1281.6,1218.3,1240.1,27513,34417033.3,20260119,1414.3,1210.0,1216.0,1280.1000000000001,1312.15,1248.0500000000002,1312.15,1248.0500000000002,64.09999999999991,5.271381578947361,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,12538942.8,False,False,Higher,True,Risk Off,False,None,61.72142857142858,1260.076,1447.517,1.038537206341857,2.744811412649557,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HECPROJECT,EQ,HEC INFRA PROJECTS LTD,139.0,144.3,113.0,115.44,270129,36058371.81,20260119,128.76,110.2,128.76,122.57333333333332,119.47999999999999,125.66666666666666,125.66666666666666,119.47999999999999,6.186666666666667,4.804804804804806,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,1325684.24,False,False,Higher,True,Risk Off,False,Bullish Virgin,10.193571428571428,126.8568,,0.6069184593464603,27.19981932500005,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NAGREEKCAP,EQ,NAGREEKA CAP & INFR.LTD,31.99,31.99,26.2,27.36,33459,930362.89,20260119,39.7,33.51,34.24,35.81666666666667,36.605000000000004,35.028333333333336,36.605000000000004,35.028333333333336,1.576666666666668,4.604750778816203,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9787234042553191,48,189531.89,False,False,Lower,True,Risk Off,False,Bearish Virgin,3.220714285714286,,,0.4895394396392404,4.908740634623545,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LOYALTEX,EQ,LOYAL TEXTILE MILLS LTD,213.5,217.0,197.56,200.87,878,182832.88,20260119,220.0,186.8,216.72,207.84,203.4,212.28,212.28,203.4,8.879999999999995,4.097452934662235,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,159943.83500000002,False,False,Higher,True,Risk Off,False,None,15.667142857142858,216.5388,,0.5667912829397279,1.1431067661970216,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VARDMNPOLY,EQ,VARDHMAN POLYTEX LTD.,6.65,6.7,6.0,6.06,1311700,8437176.61,20260119,6.55,5.76,6.55,6.286666666666666,6.154999999999999,6.418333333333333,6.418333333333333,6.154999999999999,0.26333333333333364,4.020356234096697,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,1982354.25,False,False,Higher,True,Risk Off,False,Bullish Virgin,0.4249999999999999,6.3919999999999995,7.474500000000001,0.6196078431372558,4.256139693498273,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RUCHINFRA,EQ,RUCHI INFRASTRUCTURE LTD,6.28,6.36,6.0,6.1,111570,681093.22,20260119,7.18,6.1,6.28,6.52,6.64,6.3999999999999995,6.64,6.3999999999999995,0.2400000000000002,3.821656050955417,Wide,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,False,False,0.9833333333333333,60,503599.955,False,False,Higher,True,Risk Off,False,None,0.5049999999999999,6.6328000000000005,,0.4752475247524758,1.3524489294285182,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CREST,EQ,CREST VENTURES LIMITED,394.9,394.9,379.3,387.5,14906,5756288.45,20260119,394.0,353.95,391.5,379.81666666666666,373.975,385.6583333333333,385.6583333333333,373.975,11.68333333333328,2.9842486164325113,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,2730953.05,False,False,Outside,True,Risk Off,False,None,15.474999999999994,375.80199999999996,373.4125,0.754981152396335,2.107794731220297,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
IMFA,EQ,INDIAN METALS & FERRO,1174.2,1176.0,1125.0,1127.6,272638,310235433.1,20260119,1285.0,1168.0,1174.2,1209.0666666666666,1226.5,1191.6333333333332,1226.5,1191.6333333333332,34.86666666666679,2.969397604042479,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,276402846.15,False,False,Lower,True,Risk Off,False,Bearish Virgin,75.61428571428573,1341.0940000000003,1211.727,0.46111216071541183,1.12240317862588,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
USK,EQ,UDAYSHIVAKUMAR INFRA LTD,21.7,22.79,21.52,21.85,317299,6994938.18,20260119,25.74,19.45,23.62,22.936666666666667,22.595,23.278333333333336,23.278333333333336,22.595,0.6833333333333371,2.8930285069150594,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,1127862.5499999998,False,False,Higher,True,Risk Off,False,None,1.7335714285714288,23.9088,27.3027,0.3941766240900997,6.201942054020679,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ASTRON,EQ,ASTRON PAPER BORD MIL LTD,5.02,5.19,4.98,4.98,136434,687074.23,20260119,5.69,5.24,5.24,5.390000000000001,5.465,5.315000000000001,5.465,5.315000000000001,0.14999999999999858,2.862595419847301,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,551532.28,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.3085714285714286,6.6098,9.8913,0.48611111111110644,1.245755243917908,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
