SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
360ONE,EQ,360 ONE WAM LIMITED,1135.2,1157.9,1125.4,1134.3,959196,1094219962.3,20260130,1143.2,1122.0,1135.8,1133.6666666666667,1132.6,1134.7333333333336,1134.7333333333336,1132.6,2.133333333333667,0.1878264952750191,Narrow,Bullish,Inside CPR,Cash Only,Financial Services,True,False,False,0.2833333333333333,60,797130829.3,False,False,Inside,True,Risk On,False,None,41.95000000000001,1150.9279999999999,1119.448,0.0508541914978228,1.3726980842792,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
3MINDIA,EQ,3M INDIA LIMITED,34295.0,34970.0,33900.0,34390.0,4490,154537660.0,20260130,35500.0,33300.0,34605.0,34468.333333333336,34400.0,34536.66666666667,34536.66666666667,34400.0,136.66666666667152,0.39493329480326983,Moderate,Bullish,Below CPR,Cash Only,Diversified,True,False,False,0.6166666666666667,60,128247137.5,False,False,Higher,True,Risk On,False,Bullish Virgin,1141.7857142857142,34866.8,32938.45,0.11969554790950274,1.2049989029969577,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AAREYDRUGS,EQ,AAREY DRUGS & PHARM LTD,69.77,69.88,67.6,67.6,120685,8252460.22,20260130,73.0,69.2,71.15,71.11666666666666,71.1,71.13333333333333,71.13333333333333,71.1,0.03333333333333144,0.04684937924572233,Narrow,Bullish,Below CPR,Cash Only,Healthcare & Pharma,False,False,False,0.16129032258064516,32,17746806.73,True,True,Higher,True,Risk On,True,None,3.601428571428573,,,0.009255586407509717,0.465010992994569,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AARTIIND,EQ,AARTI INDUSTRIES LTD,355.0,375.75,349.65,371.95,1128755,415485058.7,20260130,357.05,349.3,354.95,353.76666666666665,353.175,354.3583333333333,354.3583333333333,353.175,1.1833333333332803,0.33338028830350197,Moderate,Bullish,Above CPR,Cash Only,Chemicals,True,False,False,0.5166666666666667,60,159227865.9,False,False,Overlapping,True,Risk On,False,None,9.864285714285709,367.819,375.792,0.11996138064204152,2.60937403356858,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AARTIPHARM,EQ,AARTI PHARMALABS LIMITED,743.0,759.55,740.05,753.2,127586,96114201.65,20260130,762.55,735.1,749.65,749.1,748.825,749.375,749.375,748.825,0.5499999999999545,0.07336757153337618,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,126009017.65,True,True,Lower,True,Risk On,True,Bearish Virgin,33.1142857142857,739.184,790.59,0.0166091458153567,0.762756534750273,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ABB,EQ,ABB INDIA LIMITED,5440.0,5605.5,5400.0,5578.5,634906,3512945097.5,20260130,5547.5,4983.5,5474.0,5335.0,5265.5,5404.5,5404.5,5265.5,139.0,2.539276580197296,Wide,Bullish,Above CPR,Cash Only,Capital Goods,True,False,False,1.0,60,794608764.25,False,False,Higher,True,Risk On,False,Bullish Virgin,179.28571428571428,5109.83,5148.857,0.7752988047808765,4.4209745167053764,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,342.0,343.75,336.1,339.8,5757878,1957199289.35,20260130,352.45,333.6,344.3,343.45,343.025,343.875,343.875,343.025,0.8500000000000227,0.2468777229160682,Narrow,Bullish,Below CPR,Cash Only,Financial Services,True,False,False,0.3333333333333333,60,1287500554.85,False,False,Lower,True,Risk On,False,Bearish Virgin,11.099999999999994,351.273,328.18,0.07657657657657867,1.520154132732023,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ABINFRA,EQ,A B INFRABUILD LIMITED,18.47,19.45,18.47,19.44,4473143,86892261.46,20260130,18.56,17.67,18.53,18.253333333333334,18.115000000000002,18.391666666666666,18.391666666666666,18.115000000000002,0.27666666666666373,1.4930742939377426,Wide,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,False,False,0.8666666666666667,60,5487104.300000001,False,False,Higher,True,Risk On,False,Bullish Virgin,0.8921428571428576,18.7404,,0.310114758473442,15.83572257957626,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed
ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,103.97,106.34,102.29,105.03,1017933,106793451.35,20260130,104.36,102.32,103.97,103.55,103.34,103.75999999999999,103.75999999999999,103.34,0.4199999999999875,0.40396268154274073,Moderate,Bullish,Above CPR,Cash Only,Consumer Services,True,False,False,0.43333333333333335,60,174770402.945,False,False,Higher,True,Risk On,False,None,4.637857142857144,122.3842,130.4338,0.09055906360695862,0.611049980720178,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ACE,EQ,ACTION CONST EQUIP LTD,838.0,856.6,819.45,849.5,186649,157506224.6,20260130,846.7,808.1,841.0,831.9333333333334,827.4000000000001,836.4666666666667,836.4666666666667,827.4000000000001,9.066666666666606,1.0780816488307499,Wide,Bullish,Above CPR,Cash Only,Capital Goods,True,False,False,0.95,60,146493860.125,False,False,Higher,True,Risk On,False,None,30.535714285714278,923.529,1003.5825,0.29692007797270764,1.0751728739047723,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed
