SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
FILATFASH,EQ,FILATEX FASHIONS LIMITED,0.31,0.32,0.3,0.31,47713797,14725747.25,20260107,0.32,0.3,0.31,0.31,0.31,0.31,0.31,0.31,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Diversified,False,False,False,0.058333333333333334,60,24146420.884999998,True,True,Lower,True,Risk Off,False,None,0.03285714285714287,0.397,0.473,0.0,0.6098521731288046,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GODAVARIB,EQ,GODAVARI BIOREFINERIES L,289.05,294.5,286.0,290.95,86294,25083885.3,20260107,297.8,286.5,292.15,292.15,292.15,292.15,292.15,292.15,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,30930184.025,True,True,Lower,True,Risk Off,False,None,12.581428571428571,263.3088,,0.0,0.8109840303480057,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MANORG,EQ,MANGALAM ORGANICS LIMITED,475.0,553.45,473.55,540.0,60321,32116147.65,20260107,483.1,472.0,477.55,477.55,477.55,477.55,477.55,477.55,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,1471943.625,True,True,Lower,True,Risk Off,False,None,18.400000000000002,489.417,,0.0,21.81887071252474,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHREDIGCEM,EQ,SHREE DIGVIJAY CEM CO LTD,91.6,91.6,90.91,91.19,74645,6811071.78,20260107,91.59,91.05,91.32,91.32,91.32,91.32,91.32,91.32,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.025,60,19773006.259999998,True,True,Higher,True,Risk Off,False,None,0.6571428571428594,90.35019999999999,90.6239,0.0,0.34446313779703425,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MANGALAM,EQ,MANGALAM DRUG & CHEM LTD,34.9,35.09,34.02,35.09,1405563,48992030.54,20260107,33.42,33.42,33.42,33.42,33.42,33.42,33.42,33.42,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.05,60,1534204.67,True,True,Higher,True,Risk Off,False,Bullish Virgin,1.2421428571428574,39.5814,56.9946,0.0,31.933177820401237,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AKSHAR,EQ,AKSHAR SPINTEX LIMITED,0.51,0.52,0.5,0.51,861766,439820.89,20260107,0.52,0.5,0.51,0.51,0.51,0.51,0.51,0.51,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Diversified,False,False,False,0.075,60,834776.7450000001,True,True,Inside,True,Risk Off,False,None,0.021428571428571446,0.5596,,0.0,0.5268724753466868,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DVL,EQ,DHUNSERI VENTURES LIMITED,279.0,284.55,279.0,282.95,6597,1862299.35,20260107,283.0,280.0,281.5,281.5,281.5,281.5,281.5,281.5,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.025,60,4626701.1,True,True,Inside,True,Risk Off,False,None,7.817857142857138,297.957,324.1275,0.0,0.4025112730969373,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KCPSUGIND,EQ,KCP SUGAR IND CORP LTD.,25.59,26.07,25.5,25.61,76929,1971280.78,20260107,26.18,25.0,25.59,25.59,25.59,25.59,25.59,25.59,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,1733700.6099999999,True,True,Lower,True,Risk Off,False,None,0.7464285714285717,27.4252,29.721099999999996,0.0,1.1370364459870612,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INVENTURE,EQ,INVENTURE GRO & SEC LTD,1.21,1.23,1.2,1.2,800905,967287.45,20260107,1.23,1.21,1.22,1.22,1.22,1.22,1.22,1.22,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.06666666666666667,60,1117203.335,True,True,Higher,True,Risk Off,False,None,0.03142857142857144,1.2731999999999999,1.3979,0.0,0.8658114594690142,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IPL,EQ,INDIA PESTICIDES LIMITED,173.56,174.59,170.1,171.64,129571,22322922.68,20260107,174.75,172.44,173.59,173.59333333333333,173.595,173.59166666666667,173.595,173.59166666666667,0.0033333333333303017,0.0019202335003919014,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.016666666666666666,60,25184509.509999998,True,True,Lower,True,Risk Off,True,Bearish Virgin,5.407142857142858,177.36739999999998,194.2319,0.0006164685160716541,0.8863751216253091,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.89x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VINATIORGA,EQ,VINATI ORGANICS LTD,1614.0,1635.7,1582.0,1624.0,16420,26363506.3,20260107,1622.5,1607.0,1614.8,1614.7666666666667,1614.75,1614.7833333333333,1614.7833333333333,1614.75,0.03333333333330302,0.002064239121457953,Narrow,Bullish,Above CPR,Cash Only,Specialty Chemicals,False,True,False,0.016666666666666666,60,27767664.35,True,True,Higher,True,Risk Off,True,None,20.850000000000005,1613.0539999999999,1659.8770000000002,0.0015987210231800005,0.949431899193927,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GKENERGY,EQ,GK ENERGY LIMITED,156.0,157.05,152.12,152.97,195738,30090246.84,20260107,158.75,152.86,155.81,155.80666666666667,155.805,155.80833333333334,155.80833333333334,155.805,0.0033333333333303017,0.0021393577647970613,Narrow,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,126341443.265,True,True,Lower,True,Risk Off,True,Bearish Virgin,7.8685714285714266,170.09620000000004,,0.00042362624061931947,0.23816608440103051,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IMPAL,EQ,IND MOTOR PART & ACC LTD,1010.0,1045.0,998.5,1009.9,6210,6316320.0,20260107,1028.4,992.5,1010.4,1010.4333333333334,1010.45,1010.4166666666667,1010.45,1010.4166666666667,0.03333333333330302,0.0032990234890442416,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.03333333333333333,60,1780953.0,True,False,Lower,True,Risk Off,True,None,28.085714285714307,1044.67,1047.254,0.0011868429976252337,3.546595558669993,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MEESHO,EQ,MEESHO LIMITED,179.71,180.0,173.13,173.13,13865514,2405999118.13,20260107,183.45,181.05,182.24,182.24666666666667,182.25,182.24333333333334,182.25,182.24333333333334,0.006666666666660603,0.003658179689783035,Narrow,Bearish,Below CPR,Cash Only,Consumer Services,True,False,True,0.05263157894736842,20,8411405479.42,True,True,Lower,True,Risk Off,True,Bearish Virgin,12.971428571428572,,,0.0005139500734209717,0.286040082601737,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.29x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KRISHIVAL,EQ,KRISHIVAL FOODS LIMITED,372.9,386.6,345.0,370.7,17158,6318666.3,20260107,386.25,360.0,373.15,373.1333333333334,373.125,373.14166666666677,373.14166666666677,373.125,0.016666666666765195,0.00446647907457194,Narrow,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.037037037037037035,55,17292969.4,True,True,Higher,True,Risk Off,True,None,22.567857142857132,446.362,,0.0007385134778753374,0.3653893182740496,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ANDHRSUGAR,EQ,ANDHRA SUGARS LTD,74.6,74.61,73.87,74.07,83401,6177788.1,20260107,74.89,74.06,74.47,74.47333333333333,74.475,74.47166666666666,74.475,74.47166666666666,0.0033333333333303017,0.00447607537710528,Narrow,Bearish,Below CPR,Cash Only,FMCG & Food Products,False,False,True,0.016666666666666666,60,9325126.7,True,True,Lower,True,Risk Off,True,Bearish Virgin,1.4635714285714292,77.6424,77.7087,0.002277533756301816,0.6624883820613398,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.66x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RADHIKAJWE,EQ,RADHIKA JEWELTECH LIMITED,74.47,84.8,74.47,82.2,12151607,995504664.15,20260107,74.84,71.51,73.17,73.17333333333335,73.17500000000001,73.17166666666668,73.17500000000001,73.17166666666668,0.0033333333333303017,0.004555601111562528,Narrow,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.03333333333333333,60,13799662.774999999,True,True,Lower,True,Risk Off,True,Bullish Virgin,3.66357142857143,79.5578,85.45549999999999,0.0009098589718585339,72.13978199188277,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
