SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
UCAL,20260109,110.84,114.75,107.05,107.14,3256804.24,UCAL LIMITED,20260109,109.64666666666666,110.9,108.39333333333332,110.9,108.39333333333332,2.506666666666689,2.339617945367453,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9565217391304348,23,5351326.34,Outside,True,Unknown,False,8.669285714285715,,,0.2891433907335721,0.6085975762038838,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UCOBANK,20260109,30.88,31.25,28.7,28.78,1244568361.94,UCO BANK,20260109,29.576666666666668,29.975,29.178333333333335,29.975,29.178333333333335,0.7966666666666669,2.7681260134352565,Wide,Bearish,Below CPR,Financial Services,True,False,False,1.0,23,1244568361.94,Overlapping,True,Unknown,False,1.9057142857142861,,,0.4180409795102449,1.0,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UDS,20260109,192.99,193.11,171.02,171.95,93501627.1,UPDATER SERVICES LIMITED,20260109,178.6933333333333,182.065,175.3216666666666,182.065,175.3216666666666,6.743333333333396,3.9216826596879306,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9565217391304348,23,164039452.72,Lower,True,Unknown,False,18.886428571428574,,,0.357046506057515,0.5699947515650307,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UFBL,20260109,216.12,224.38,212.81,217.31,70674993.25,UNITED FOODBRANDS LIMITED,20260109,218.16666666666666,218.595,217.73833333333332,218.595,217.73833333333332,0.8566666666666833,0.3942141027410995,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.07692307692307693,13,76021071.1,Higher,True,Unknown,True,,,,,0.9296763677143192,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UFLEX,20260109,498.6,499.6,476.0,476.3,39542136.6,UFLEX LIMITED,20260109,483.9666666666667,487.8,480.1333333333334,487.8,480.1333333333334,7.666666666666629,1.6096297851494075,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8695652173913043,23,39542136.6,Lower,True,Unknown,False,22.68214285714286,,,0.338004513724871,1.0,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UFO,20260109,81.03,83.5,78.56,80.5,36683359.79,UFO MOVIEZ INDIA LTD.,20260109,80.85333333333334,81.03,80.67666666666668,81.03,80.67666666666668,0.3533333333333246,0.43892339544512377,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.34782608695652173,23,36683359.79,Lower,True,Unknown,False,7.085,,,0.0498706186779569,1.0,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UGARSUGAR,20260109,41.72,42.59,40.8,40.98,16579152.059999999,THE UGAR SUGAR WORKS LTD,20260109,41.45666666666667,41.695,41.21833333333334,41.695,41.21833333333334,0.47666666666665947,1.1631690255408969,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6086956521739131,23,23056512.72,Lower,True,Unknown,False,2.4299999999999997,,,0.19615912208504507,0.7190658995719974,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UGROCAP,20260109,174.1,176.57,163.68,165.7,299073480.9,UGRO CAPITAL LIMITED,20260109,168.65,170.125,167.175,170.125,167.175,2.9499999999999886,1.7803258901629384,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7391304347826086,23,209143830.16,Lower,True,Unknown,False,10.10214285714286,,,0.29201725235098513,1.429989498954866,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UJJIVANSFB,20260109,57.0,60.2,56.92,59.34,7504722447.12,UJJIVAN SMALL FINANC BANK,20260109,58.82,58.56,59.08,59.08,58.56,0.519999999999996,0.8763060330299898,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4782608695652174,23,2164198919.14,Higher,True,Unknown,False,3.138571428571428,,,0.16568047337277983,3.467667588569998,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ULTRACEMCO,20260109,11931.0,12250.0,11852.0,11937.0,15318848352.0,ULTRATECH CEMENT LIMITED,20260109,12013.0,12051.0,11975.0,12051.0,11975.0,76.0,0.636675881712323,Moderate,Bearish,Below CPR,Construction Materials,True,False,False,0.5217391304347826,23,11999505232.0,Higher,True,Unknown,False,363.64285714285717,,,0.20899626792378706,1.2766233320310618,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UMAEXPORTS,20260109,39.99,39.99,36.05,36.3,12148645.08,UMA EXPORTS LIMITED,20260109,37.446666666666665,38.019999999999996,36.873333333333335,38.019999999999996,36.873333333333335,1.1466666666666612,3.1588613406795076,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7692307692307693,13,11795884.44,Lower,True,Unknown,False,,,,,1.029905399785351,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UMESLTD,20260109,5.25,5.25,4.8,4.86,369396.73,USHA MARTIN EDU & SOL LTD,20260109,4.97,5.025,4.914999999999999,5.025,4.914999999999999,0.11000000000000121,2.2633744855967324,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8260869565217391,23,607118.23,Overlapping,True,Unknown,False,0.6442857142857142,,,0.17073170731707507,0.6084428234019591,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UMIYA-MRO,20260109,87.11,90.0,81.0,81.61,6728106.49,UMIYA BUILDCON LIMITED,20260109,84.20333333333333,85.5,82.90666666666667,85.5,82.90666666666667,2.5933333333333337,3.177715149287261,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9565217391304348,23,11897298.75,Lower,True,Unknown,False,9.966428571428574,,,0.2602068850187534,0.5655154696354918,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNICHEMLAB,20260109,435.15,444.2,412.55,417.35,35749046.5,UNICHEM LABORATORIES LTD,20260109,424.7,428.375,421.025,428.375,421.025,7.350000000000023,1.7611117766862399,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.782608695652174,23,34097695.65,Lower,True,Unknown,False,27.642857142857135,,,0.26589147286821796,1.0484299838602145,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNIDT,20260109,200.3,203.09,194.0,199.33,8896437.870000001,UNITED DRILLING TOOLS LTD,20260109,198.8066666666667,198.54500000000002,199.06833333333338,199.06833333333338,198.54500000000002,0.523333333333369,0.2625461964247072,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.08695652173913043,23,9143495.9,Lower,True,Unknown,True,13.351428571428572,,,0.039196804336973916,0.9729799157016082,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNIECOM,20260109,121.05,121.91,114.57,117.36,159458444.3,UNICOMMERCE ESOLUTIONS L,20260109,117.94666666666666,118.24,117.65333333333332,118.24,117.65333333333332,0.5866666666666731,0.4998863894569471,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.17391304347826086,23,159458444.3,Inside,True,Unknown,True,8.416428571428577,,,0.06970494214829345,1.0,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNIENTER,20260109,146.39,151.2,139.5,142.47,5092439.4399999995,UNIPHOS ENTERPRISES LTD,20260109,144.39,145.35,143.42999999999998,145.35,143.42999999999998,1.920000000000016,1.3476521372920727,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9130434782608695,23,3706131.16,Overlapping,True,Unknown,False,9.54142857142857,,,0.20122772870190317,1.374058073001388,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNIINFO,20260109,16.75,16.75,15.25,15.63,227027.91,UNIINFO TELECOM SERVI LTD,20260109,15.876666666666667,16.0,15.753333333333334,16.0,15.753333333333334,0.24666666666666615,1.5781616549370836,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,18,347821.285,Inside,True,Unknown,False,1.727142857142857,,,0.14281775572098124,0.6527142523782006,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNIMECH,20260109,910.0,930.0,881.05,885.25,186356021.8,UNIMECH AEROSPACE N MFG L,20260109,898.7666666666668,905.525,892.0083333333336,905.525,892.0083333333336,13.516666666666424,1.5268756471806184,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7777777777777778,18,257320227.79999998,Lower,True,Unknown,False,65.22142857142858,,,0.2072427262439272,0.7242183150282444,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNIONBANK,20260109,158.0,167.3,157.51,162.26,15760545859.78,UNION BANK OF INDIA,20260109,162.35666666666665,162.405,162.3083333333333,162.405,162.3083333333333,0.09666666666669244,0.05957516742677952,Narrow,Bearish,Below CPR,Financial Services,True,False,True,0.043478260869565216,23,5730175721.83,Higher,True,Unknown,True,7.38428571428571,,,0.013090862191271957,2.750447215735067,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNIPARTS,20260109,498.8,507.2,425.3,434.4,389204238.65,UNIPARTS INDIA LIMITED,20260109,455.6333333333334,466.25,445.01666666666677,466.25,445.01666666666677,21.233333333333235,4.887968078575791,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,23,255391690.05,Lower,True,Unknown,False,50.128571428571426,,,0.42357746746461283,1.5239502842625867,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNITDSPR,20260109,1381.3,1391.2,1324.9,1331.0,6445717137.3,UNITED SPIRITS LIMITED,20260109,1349.0333333333335,1358.0500000000002,1340.0166666666669,1358.0500000000002,1340.0166666666669,18.033333333333303,1.3548710242925097,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.8695652173913043,23,5427178457.7,Lower,True,Unknown,False,61.928571428571445,,,0.29119569396385947,1.1876737032951097,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNITECH,20260109,5.96,6.0,5.4,5.48,99153813.9,UNITECH LTD,20260109,5.626666666666668,5.7,5.5533333333333355,5.7,5.5533333333333355,0.14666666666666472,2.6763990267639546,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9285714285714286,14,111419832.96000001,Lower,True,Unknown,False,,,,,0.8899117084082909,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNITEDTEA,20260109,456.5,489.95,456.5,472.3,12376545.3,UNITED NILGIRI TEA LTD,20260109,472.9166666666667,473.225,472.60833333333335,473.225,472.60833333333335,0.6166666666666742,0.1305667301856181,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.08695652173913043,23,5533894.8,Higher,True,Unknown,True,24.171428571428567,,,0.025512214342001894,2.236498117022391,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNIVASTU,20260109,70.0,70.0,62.8,63.89,9115580.17,UNIVASTU INDIA LIMITED,20260109,65.56333333333333,66.4,64.72666666666666,66.4,64.72666666666666,1.6733333333333462,2.6190848854802726,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.782608695652174,23,15432933.42,Lower,True,Unknown,False,21.987142857142857,,,0.07610508305719851,0.5906576489332124,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNIVCABLES,20260109,961.0,981.1,835.0,841.1,452761829.9,UNIVERSAL CABLES LTD,20260109,885.7333333333332,908.05,863.4166666666665,908.05,863.4166666666665,44.63333333333344,5.306543019062351,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9565217391304348,23,271814121.8,Lower,True,Unknown,False,84.58928571428575,,,0.5276475969319552,1.6657038526980608,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNIVPHOTO,20260109,222.5,233.0,207.1,208.21,2673464.44,UNIVERSUS IMAGINGS LTD,20260109,216.10333333333335,220.05,212.1566666666667,220.05,212.1566666666667,7.893333333333317,3.7910442982245405,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,13,5506901.45,Lower,True,Unknown,False,,,,,0.48547526486060505,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UNOMINDA,20260109,1335.4,1355.0,1246.6,1249.8,3790592615.4,UNO MINDA LIMITED,20260109,1283.8,1300.8,1266.8,1300.8,1266.8,34.0,2.720435269643143,Wide,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.9565217391304348,23,4856200514.0,Overlapping,True,Unknown,False,76.90714285714289,,,0.4420915761121945,0.7805675660368747,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UPL,20260109,810.0,811.45,768.3,771.7,9577647466.8,UPL LIMITED,20260109,783.8166666666666,789.875,777.7583333333332,789.875,777.7583333333332,12.116666666666788,1.5701265604077734,Wide,Bearish,Below CPR,Chemicals,True,False,False,0.8695652173913043,23,8584819242.45,Overlapping,True,Unknown,False,33.09285714285714,,,0.3661414490251134,1.1156492869926355,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
URAVIDEF,20260109,196.9,208.34,191.21,195.71,7597294.57,URAVI DEFENCE &TECH LTD,20260109,198.42,199.775,197.06499999999997,199.775,197.06499999999997,2.7100000000000364,1.3847018547851597,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3157894736842105,19,12183520.05,Inside,True,Unknown,False,25.622142857142858,,,0.10576789049650277,0.6235713930638626,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
URBANCO,20260109,133.05,139.51,131.53,135.66,3592723597.51,URBAN COMPANY LIMITED,20260109,135.56666666666663,135.51999999999998,135.6133333333333,135.6133333333333,135.51999999999998,0.09333333333330529,0.0687994496043825,Narrow,Bullish,Above CPR,Consumer Services,True,True,False,0.058823529411764705,17,3919901101.2400002,Higher,True,Unknown,True,12.41357142857143,,,0.0075186527801730475,0.9165342453087649,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
URJA,20260109,11.3,11.4,10.81,10.89,50608056.629999995,URJA GLOBAL LIMITED,20260109,11.033333333333333,11.105,10.961666666666666,11.105,10.961666666666666,0.14333333333333442,1.3161922252831442,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6956521739130435,23,52846213.879999995,Lower,True,Unknown,False,0.7485714285714288,,,0.19147582697201157,0.957647727515877,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
USHAMART,20260109,453.8,470.0,436.8,440.95,1130745683.8,USHA MARTIN LTD.,20260109,449.25,453.4,445.1,453.4,445.1,8.299999999999955,1.882299580451288,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.782608695652174,23,1206797602.3,Outside,True,Unknown,False,31.97142857142857,,,0.25960679177837215,0.9369803864748696,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
USK,20260109,23.82,23.95,21.8,22.81,3800992.8600000003,UDAYSHIVAKUMAR INFRA LTD,20260109,22.853333333333335,22.875,22.83166666666667,22.875,22.83166666666667,0.04333333333332945,0.18997515709482443,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.08695652173913043,23,6221730.2,Lower,True,Unknown,True,2.6271428571428572,,,0.01649447163313247,0.6109221611698945,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UTIAMC,20260109,1127.6,1143.9,1076.4,1080.1,443610825.1,UTI ASSET MNGMT CO LTD,20260109,1100.1333333333334,1110.15,1090.1166666666668,1110.15,1090.1166666666668,20.033333333333303,1.854766533962902,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.8260869565217391,23,598709280.1,Lower,True,Unknown,False,65.40714285714284,,,0.30628662953660185,0.7409452965651467,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UTKARSHBNK,20260109,15.48,15.68,14.25,14.3,538213222.56,UTKARSH SMALL FIN BANK L,20260109,14.743333333333334,14.965,14.521666666666668,14.965,14.521666666666668,0.4433333333333316,3.100233100233088,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8695652173913043,23,406769500.4,Overlapping,True,Unknown,False,2.157142857142857,,,0.2055187637969087,1.3231405551073612,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UTLSOLAR,20260109,223.0,226.2,210.42,214.25,405234359.66,FUJIYAMA POWER SYSTEMS L,20260109,216.95666666666668,218.31,215.60333333333335,218.31,215.60333333333335,2.7066666666666492,1.26332166472189,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,8,917217785.525,Lower,False,Unknown,False,,,,,0.4418082227091254,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
UTTAMSUGAR,20260109,251.35,255.0,234.1,235.45,57672714.650000006,UTTAM SUGAR MILLS LTD.,20260109,241.51666666666665,244.55,238.4833333333333,244.55,238.4833333333333,6.06666666666672,2.576626318397418,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8260869565217391,23,57672714.650000006,Lower,True,Unknown,False,16.51928571428571,,,0.36724751733183764,1.0,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
V2RETAIL,20260109,2497.0,2497.0,2181.2,2200.4,1407991232.3,V2 RETAIL LIMITED,20260109,2292.866666666667,2339.1,2246.6333333333337,2339.1,2246.6333333333337,92.46666666666624,4.202266254620353,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9565217391304348,23,1040775664.5,Lower,True,Unknown,False,224.58571428571426,,,0.41172105251998203,1.3528287414141398,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VADILALIND,20260109,4861.7,4990.0,4600.0,4637.6,295587610.9,VADILAL INDUSTRIES LTD,20260109,4742.533333333334,4795.0,4690.0666666666675,4795.0,4690.0666666666675,104.93333333333248,2.2626645966304224,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9130434782608695,23,150339248.0,Lower,True,Unknown,False,265.7857142857143,,,0.3948042640867119,1.9661373515716931,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VAIBHAVGBL,20260109,237.0,238.8,222.0,222.66,257756759.84,VAIBHAV GLOBAL LIMITED,20260109,227.82000000000002,230.4,225.24000000000004,230.4,225.24000000000004,5.159999999999968,2.3174346537321333,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8695652173913043,23,369852782.38,Lower,True,Unknown,False,20.49071428571429,,,0.25182138250775454,0.6969171846736886,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VAISHALI,20260109,8.74,9.8,8.26,8.57,20427018.67,VAISHALI PHARMA LIMITED,20260109,8.876666666666667,9.030000000000001,8.723333333333333,9.030000000000001,8.723333333333333,0.3066666666666684,3.5783741734733767,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9565217391304348,23,17443506.73,Higher,True,Unknown,False,1.1285714285714288,,,0.2717299578059087,1.1710385409413604,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VAKRANGEE,20260109,7.95,8.03,7.55,7.63,69978139.45,VAKRANGEE LIMITED,20260109,7.7366666666666655,7.789999999999999,7.683333333333332,7.789999999999999,7.683333333333332,0.10666666666666735,1.3979903888160858,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7142857142857143,21,91644876.57,Lower,True,Unknown,False,0.5442857142857145,,,0.19597550306211842,0.7635793954782563,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VALIANTLAB,20260109,69.39,75.4,66.13,67.19,17240087.04,VALIANT LABORATORIES LTD,20260109,69.57333333333334,70.765,68.38166666666667,70.765,68.38166666666667,2.3833333333333258,3.547154834548781,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8260869565217391,23,17519286.97,Lower,True,Unknown,False,9.140714285714287,,,0.2607381938475155,0.9840632823425919,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VALIANTORG,20260109,279.9,284.95,250.5,259.0,27492272.35,VALIANT ORGANICS LIMITED,20260109,264.81666666666666,267.725,261.9083333333333,267.725,261.9083333333333,5.81666666666672,2.2458172458172663,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9,10,26780922.55,Lower,False,Unknown,False,,,,,1.026561810881306,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VARDHACRLC,20260109,39.2,40.1,36.05,36.48,4041292.04,VARDHAMAN ACRYLICS LTD,20260109,37.54333333333333,38.075,37.011666666666656,38.075,37.011666666666656,1.0633333333333468,2.914839181286587,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,23,5075713.23,Lower,True,Unknown,False,3.0349999999999997,,,0.350356946732569,0.7962018059085658,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VARDMNPOLY,20260109,6.18,6.37,5.4,5.41,15119622.370000001,VARDHMAN POLYTEX LTD.,20260109,5.726666666666667,5.885,5.568333333333333,5.885,5.568333333333333,0.31666666666666643,5.853357979051135,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9565217391304348,23,10119326.41,Lower,True,Unknown,False,0.9671428571428571,,,0.3274249138355488,1.4941332809522447,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VARROC,20260109,605.05,632.1,575.4,582.0,498159914.0,VARROC ENGINEERING LTD.,20260109,596.5,603.75,589.25,603.75,589.25,14.5,2.491408934707904,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9130434782608695,23,431007746.4,Overlapping,True,Unknown,False,43.0,,,0.3372093023255814,1.155802693016285,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VASCONEQ,20260109,46.8,50.5,45.2,45.37,389242952.19,VASCON ENGINEERS LTD,20260109,47.02333333333333,47.85,46.196666666666665,47.85,46.196666666666665,1.653333333333336,3.6441113805010716,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8695652173913043,23,429897967.81,Overlapping,True,Unknown,False,5.471428571428573,,,0.3021758050478681,0.9054310123234448,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VASWANI,20260109,60.08,61.27,55.62,56.18,26672240.28,VASWANI IND LTD,20260109,57.69,58.445,56.934999999999995,58.445,56.934999999999995,1.5100000000000051,2.6877892488430137,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,12,46131915.565,Lower,True,Unknown,False,,,,,0.5781732658037739,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VBL,20260109,492.0,511.65,483.7,489.0,12960455438.4,VARUN BEVERAGES LIMITED,20260109,494.7833333333333,497.67499999999995,491.89166666666665,497.67499999999995,491.89166666666665,5.783333333333303,1.1826857532378943,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.782608695652174,23,10906851515.95,Overlapping,True,Unknown,False,24.703571428571426,,,0.23410919955664666,1.1882856770761794,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VEDL,20260109,620.5,629.9,595.0,609.85,35700580452.65,VEDANTA LIMITED,20260109,611.5833333333334,612.45,610.7166666666667,612.45,610.7166666666667,1.7333333333333485,0.2842228963406327,Moderate,Bearish,Below CPR,Metals & Mining,True,False,False,0.17391304347826086,23,23915552667.05,Inside,True,Unknown,True,30.06428571428571,,,0.057654232992793736,1.4927767277499298,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VEEDOL,20260109,1656.3,1656.3,1570.0,1577.7,62402811.5,VEEDOL CORPORATION LTD,20260109,1601.3333333333333,1613.15,1589.5166666666664,1613.15,1589.5166666666664,23.633333333333667,1.4979611670998076,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6521739130434783,23,69581866.9,Lower,True,Unknown,False,85.1214285714286,,,0.27764258342424375,0.8968257720029641,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VENKEYS,20260109,1602.7,1613.9,1504.6,1534.4,258026608.8,VENKY S (INDIA) LIMITED,20260109,1550.9666666666665,1559.25,1542.683333333333,1559.25,1542.683333333333,16.56666666666706,1.0796836982968625,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6956521739130435,23,152611993.4,Inside,True,Unknown,False,105.7857142857143,,,0.15660589691650156,1.6907361148458728,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VENTIVE,20260109,748.15,777.3,735.0,749.1,491076644.3,VENTIVE HOSPITALITY LTD,20260109,753.8000000000001,756.15,751.4500000000002,756.15,751.4500000000002,4.699999999999818,0.6274195701508234,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.391304347826087,23,263553241.9,Higher,True,Unknown,False,41.59285714285715,,,0.1130001717327794,1.8632919889724946,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VENUSPIPES,20260109,1216.8,1216.8,1136.0,1146.0,249726210.9,VENUS PIPES & TUBES LTD,20260109,1166.2666666666667,1176.4,1156.1333333333332,1176.4,1156.1333333333332,20.26666666666688,1.768470040721368,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.782608695652174,23,249726210.9,Overlapping,True,Unknown,False,64.00714285714288,,,0.3166313283487738,1.0,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VERANDA,20260109,219.2,225.0,205.82,222.18,249412263.85999998,VERANDA LEARNING SOL LTD,20260109,217.66666666666666,215.41,219.92333333333332,219.92333333333332,215.41,4.513333333333321,2.031385963333028,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4782608695652174,23,265325704.75,Higher,True,Unknown,False,22.352857142857147,,,0.20191303977333191,0.9400229958684393,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VERTOZ,20260109,69.25,71.3,66.89,68.51,104915197.36,VERTOZ LIMITED,20260109,68.89999999999999,69.095,68.70499999999998,69.095,68.70499999999998,0.3900000000000148,0.5692599620493574,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.30434782608695654,23,70654867.92999999,Lower,True,Unknown,False,5.250714285714284,,,0.07427560876071568,1.4848969424717176,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VESUVIUS,20260109,481.8,491.85,453.65,458.1,193113355.45,VESUVIUS INDIA LTD,20260109,467.8666666666666,472.75,462.98333333333323,472.75,462.98333333333323,9.766666666666765,2.1319944699119766,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9565217391304348,23,193113355.45,Lower,True,Unknown,False,25.65,,,0.3807667316439285,1.0,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VETO,20260109,116.9,116.9,106.48,106.95,9052860.57,VETO SWITCHGEAR CABLE LTD,20260109,110.11,111.69,108.53,111.69,108.53,3.1599999999999966,2.9546517064048587,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9565217391304348,23,13974266.93,Lower,True,Unknown,False,7.485,,,0.4221776887107544,0.647823647232993,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VGL,20260109,156.0,157.45,138.07,140.68,56447239.61,VARVEE GLOBAL LIMITED,20260109,145.4,147.76,143.04000000000002,147.76,143.04000000000002,4.71999999999997,3.3551322149559075,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,6,41770024.385000005,Lower,False,Unknown,False,,,,,1.3513815335542565,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VGUARD,20260109,331.8,335.85,314.2,316.1,279588093.55,V-GUARD IND LTD.,20260109,322.05,325.025,319.07500000000005,325.025,319.07500000000005,5.949999999999932,1.882315722872487,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9565217391304348,23,437191346.05,Lower,True,Unknown,False,17.639285714285716,,,0.33731524600121093,0.6395096702532271,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
VHL,20260109,3575.0,3711.1,3501.0,3518.2,10125846.2,VARDHMAN HOLDINGS LIMITED,20260109,3576.7666666666664,3606.05,3547.4833333333327,3606.05,3547.4833333333327,58.566666666667516,1.664677012866452,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8571428571428571,21,9117716.4,Outside,True,Unknown,False,214.66428571428568,,,0.2728291130114615,1.1105682339494567,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
