SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
GALAXYSURF,EQ,GALAXY SURFACTANTS LTD,1879.9,1899.0,1870.8,1887.0,9638,18159111.5,20260119,1885.6,1884.9,1886.3,1886.3,1884.9,1.400000000000091,0.074191838897726,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1724137931034483,58,18784817.8,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ORIENTCEM,EQ,ORIENT CEMENT LTD.,168.0,170.53,167.55,169.23,415202,70351835.67,20260119,169.10333333333335,169.04000000000002,169.16666666666669,169.16666666666669,169.04000000000002,0.1266666666666651,0.0748488250704161,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1206896551724138,58,73633164.235,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
WELINV,EQ,WELSPUN INV & COMM LTD,1241.3,1286.1,1240.0,1264.5,419,528033.2,20260119,1263.5333333333333,1263.05,1264.0166666666669,1264.0166666666669,1263.05,0.966666666666697,0.0764465533148831,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0444444444444444,45,2365327.7,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
KDDL,EQ,KDDL LIMITED,2188.0,2231.3,2150.0,2188.1,10716,23499753.9,20260119,2189.8,2190.65,2188.95,2190.65,2188.95,1.7000000000007276,0.0776929756410003,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0862068965517241,58,27200957.0,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VLSFINANCE,EQ,VLS FINANCE LTD,283.4,284.0,273.25,278.3,25186,6956933.2,20260119,278.51666666666665,278.625,278.4083333333333,278.625,278.4083333333333,0.2166666666666969,0.077853635165899,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.0862068965517241,58,13777008.45,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
APLLTD,EQ,ALEMBIC PHARMA LTD,771.0,774.4,763.4,769.8,42429,32605446.35,20260119,769.1999999999999,768.9,769.4999999999999,769.4999999999999,768.9,0.599999999999909,0.0779423226812041,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0689655172413793,58,51566246.75,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
WAAREEENER,EQ,WAAREE ENERGIES LIMITED,2555.0,2592.0,2522.4,2560.2,1236770,3167266924.7,20260119,2558.2,2557.2,2559.2,2559.2,2557.2,2.0,0.0781188969611749,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,False,0.0689655172413793,58,2292246765.9,Lower,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BATAINDIA,EQ,BATA INDIA LTD,902.0,902.0,889.5,894.7,84299,75291134.25,20260119,895.4,895.75,895.05,895.75,895.05,0.7000000000000455,0.0782385157035928,Narrow,Bearish,Below CPR,Cash Only,Consumer Durables,False,True,0.1724137931034483,58,84040448.375,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DIGITIDE,EQ,DIGITIDE SOLUTIONS LTD,120.25,120.8,117.2,119.14,120117,14238612.15,20260119,119.04666666666668,119.0,119.09333333333332,119.09333333333332,119.0,0.0933333333333337,0.0783392087739917,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0862068965517241,58,26059907.965,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ORCHPHARMA,EQ,ORCHID PHARMA LIMITED,720.0,720.0,705.4,711.85,107813,76608317.3,20260119,712.4166666666666,712.7,712.1333333333332,712.7,712.1333333333332,0.5666666666668334,0.0796047856524314,Narrow,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,True,0.1379310344827586,58,41459030.725,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MFSL,EQ,MAX FINANCIAL SERV LTD,1640.8,1667.6,1640.8,1652.2,292566,484894051.3,20260119,1653.533333333333,1654.1999999999998,1652.8666666666663,1654.1999999999998,1652.8666666666663,1.333333333333485,0.0807004801678661,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.1206896551724138,58,947800691.8,Higher,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
KARURVYSYA,EQ,KARUR VYSYA BANK LTD,268.5,269.75,264.3,266.7,1872401,500255788.95,20260119,266.9166666666667,267.025,266.8083333333334,267.025,266.8083333333334,0.2166666666665833,0.0812398450193413,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.1034482758620689,58,414551922.555,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BLUESTONE,EQ,BLUESTONE JEWEL LFSTL LTD,454.1,454.3,446.2,450.8,136497,61447264.75,20260119,450.4333333333333,450.25,450.6166666666667,450.6166666666667,450.25,0.3666666666666742,0.0813368825791202,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1551724137931034,58,101986046.6,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LAURUSLABS,EQ,LAURUS LABS LIMITED,1067.0,1075.8,1052.2,1062.7,4147522,4413912112.1,20260119,1063.5666666666666,1064.0,1063.1333333333332,1064.0,1063.1333333333332,0.8666666666667879,0.0815532762460513,Narrow,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.1379310344827586,58,1497785994.1,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
EIDPARRY,EQ,EID PARRY INDIA LTD,925.0,936.0,921.1,929.7,99165,92131943.3,20260119,928.9333333333334,928.55,929.3166666666668,929.3166666666668,928.55,0.7666666666668789,0.0824638772364073,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,False,0.1896551724137931,58,144729456.95,Lower,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BAJAJ-AUTO,EQ,BAJAJ AUTO LIMITED,9489.0,9489.0,9393.5,9429.5,403445,3806490346.5,20260119,9437.333333333334,9441.25,9433.416666666668,9441.25,9433.416666666668,7.833333333332121,0.0830726266857428,Narrow,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.2068965517241379,58,2944462722.5,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LGHL,EQ,LAXMI GOLDORNA HOUSE LTD,282.5,286.0,273.6,279.45,141795,39947983.0,20260119,279.68333333333334,279.8,279.56666666666666,279.8,279.56666666666666,0.2333333333333485,0.0834973459772225,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0689655172413793,58,38411214.625,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SBICARD,EQ,SBI CARDS & PAY SER LTD,835.45,841.4,833.1,838.3,1121926,939870120.2,20260119,837.6,837.25,837.95,837.95,837.25,0.7000000000000455,0.0835023261362335,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.1551724137931034,58,685976284.775,Lower,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TRIVENI,EQ,TRIVENI ENGG. & INDS. LTD,333.9,336.95,330.0,333.05,340714,113462131.6,20260119,333.3333333333333,333.475,333.1916666666666,333.475,333.1916666666666,0.2833333333334167,0.08507231146477,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1724137931034483,58,85926491.675,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MAHSCOOTER,EQ,MAHARASHTRA SCOOTERS LTD,13800.0,13809.0,13520.0,13647.0,3048,41547131.0,20260119,13658.666666666666,13664.5,13652.833333333332,13664.5,13652.833333333332,11.66666666666788,0.0854888742336622,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1739130434782608,46,44292164.0,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BHANDARI,EQ,BHANDARI HOSIERY EXP LTD,3.91,3.95,3.8,3.88,296744,1147342.02,20260119,3.8766666666666665,3.875,3.878333333333333,3.878333333333333,3.875,0.0033333333333329,0.0859106529209527,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1551724137931034,58,921379.0,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BALRAMCHIN,EQ,BALRAMPUR CHINI MILLS LTD,420.0,422.2,409.5,415.3,244247,101134279.9,20260119,415.6666666666667,415.85,415.48333333333335,415.85,415.48333333333335,0.3666666666666742,0.0882895898547253,Narrow,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,False,True,0.1724137931034483,58,90284519.45,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DEEPAKNTR,EQ,DEEPAK NITRITE LTD,1541.0,1547.1,1528.2,1535.6,59157,90843945.4,20260119,1536.9666666666665,1537.65,1536.2833333333328,1537.65,1536.2833333333328,1.366666666667243,0.0889988712338657,Narrow,Bearish,Below CPR,Cash Only,Chemicals,False,True,0.1206896551724138,58,196386836.5,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SPIC,EQ,SPIC LTD,77.2,78.8,76.99,77.79,295870,23049083.92,20260119,77.86,77.895,77.825,77.895,77.825,0.0699999999999931,0.0899858593649481,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1206896551724138,58,36558203.565,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
EDELWEISS,EQ,EDELWEISS FIN SERV LTD,108.0,108.0,106.15,106.93,4018061,429282661.3,20260119,107.02666666666669,107.075,106.97833333333335,107.075,106.97833333333335,0.0966666666666355,0.0904018205055976,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1379310344827586,58,445165845.525,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VIDHIING,EQ,VIDHI SPCLTY F INGRDNTS L,331.2,339.0,320.8,329.45,21305,6953846.0,20260119,329.75,329.9,329.6,329.9,329.6,0.2999999999999545,0.0910608590074228,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1551724137931034,58,2672593.25,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
UNIDT,EQ,UNITED DRILLING TOOLS LTD,200.0,200.0,193.22,196.34,3816,748254.7,20260119,196.52,196.61,196.43,196.61,196.43,0.1800000000000068,0.091677701945608,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1379310344827586,58,1467074.4449999998,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
THERMAX,EQ,THERMAX LTD,2950.4,2956.8,2926.7,2937.7,27553,81001437.2,20260119,2940.4,2941.75,2939.05,2941.75,2939.05,2.699999999999818,0.0919086360077549,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.1896551724137931,58,223932610.85,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ULTRACEMCO,EQ,ULTRATECH CEMENT LIMITED,12350.0,12395.0,12233.0,12297.0,257602,3178457285.0,20260119,12308.333333333334,12314.0,12302.666666666668,12314.0,12302.666666666668,11.33333333333212,0.092163400287323,Narrow,Bearish,Below CPR,Cash Only,Construction Materials,False,True,0.2241379310344827,58,2322585378.0,Higher,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TOKYOPLAST,EQ,TOKYO PLAST INTL LTD,103.3,104.99,103.3,104.0,2730,283447.69,20260119,104.09666666666664,104.145,104.0483333333333,104.145,104.0483333333333,0.0966666666666924,0.0929487179487427,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0862068965517241,58,267992.555,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ELGIEQUIP,EQ,ELGI EQUIPMENTS LTD,428.15,433.0,425.0,429.6,148183,63597797.95,20260119,429.2,429.0,429.4,429.4,429.0,0.3999999999999772,0.0931098696461771,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,False,0.2068965517241379,58,179735678.525,Lower,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VSTL,EQ,VIBHOR STEEL TUBES LTD,128.65,130.02,125.0,127.69,4374,558491.24,20260119,127.57,127.51,127.63,127.63,127.51,0.1200000000000045,0.093977602004859,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1206896551724138,58,1522922.31,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AVONMORE,EQ,AVONMORE CAP&MGT SERV LTD,17.31,17.63,17.0,17.29,267610,4609885.42,20260119,17.306666666666665,17.314999999999998,17.298333333333332,17.314999999999998,17.298333333333332,0.0166666666666657,0.096394833236933,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1034482758620689,58,3839125.7,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
