SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
PICCADIL,EQ,PICCADILY AGRO INDUSTRI L,579.95,583.0,562.4,577.8,134675,76999367.4,20260226,581.85,568.4,575.15,575.1333333333333,575.125,575.1416666666667,575.1416666666667,575.125,0.01666666666665151,0.002897794778171174,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,57267741.900000006,True,True,Higher,True,Neutral,True,None,27.03928571428573,582.934,608.2080000000001,0.0006163870910926456,1.3445504370410666,False,False,Long,0.5,None,None,0,No active J-Curve setup.,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.34x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AYE,EQ,AYE FINANCE LIMITED,119.51,128.5,117.2,126.84,1159499,141916172.31,20260226,121.59,118.37,119.99,119.98333333333333,119.98,119.98666666666666,119.98666666666666,119.98,0.006666666666660603,0.005556018557096928,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.125,9,158258580.61,True,True,Lower,False,Neutral,False,None,,,,,0.8967360364473825,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HINDALCO,EQ,HINDALCO  INDUSTRIES  LTD,942.0,943.1,931.2,941.3,3075442,2884869584.0,20260226,946.0,928.5,937.4,937.3000000000001,937.25,937.3500000000001,937.3500000000001,937.25,0.10000000000013642,0.010667804565834908,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,True,True,False,0.03333333333333333,60,4632782839.700001,True,False,Higher,True,Neutral,True,Bullish Virgin,26.635714285714283,921.7300000000001,862.6469999999999,0.0037543577366637437,0.6227077080493615,True,True,Long,0.5,None,None,0,No active J-Curve setup.,Long,74,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.62x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LORDSCHLO,EQ,LORDS CHLORO ALKALI LTD,117.07,129.88,116.91,127.86,65863,8263542.48,20260226,122.0,112.1,117.07,117.05666666666666,117.05,117.06333333333332,117.06333333333332,117.05,0.013333333333321207,0.01138919734630666,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,2017288.455,True,True,Lower,True,Neutral,True,None,7.806428571428571,150.9956,,0.0017079940220193696,4.09636136047782,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHILCTECH,EQ,SHILCHAR TECHNOLOGIES LTD,3771.4,3947.4,3771.4,3874.7,31691,123297439.7,20260226,3840.0,3689.4,3765.4,3764.933333333333,3764.7,3765.166666666666,3765.166666666666,3764.7,0.46666666666624224,0.012393548272859252,Narrow,Bullish,Above CPR,Cash Only,Information Technology,False,True,False,0.016666666666666666,60,66782634.05,True,True,Lower,True,Neutral,True,Bullish Virgin,188.37857142857152,3696.836,,0.002477281057645087,1.8462500237365227,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PASHUPATI,EQ,PASHUPATI COTSPIN LIMITED,990.0,1005.9,958.0,993.2,5097,5014049.8,20260226,1000.0,966.0,983.2,983.0666666666666,983.0,983.1333333333332,983.1333333333332,983.0,0.13333333333321207,0.013561160835355173,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,1045943.0,True,True,Higher,True,Neutral,True,None,47.59285714285714,838.4830000000001,814.3135000000001,0.0028015408474635585,4.7938078843684595,True,True,Long,0.5,None,None,0,No active J-Curve setup.,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.79x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RECLTD,EQ,REC LIMITED,354.9,357.5,351.15,354.1,3258960,1154283975.8,20260226,357.5,350.35,354.0,353.95,353.925,353.97499999999997,353.97499999999997,353.925,0.049999999999954525,0.014124293785297887,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.05,60,2666670708.325,True,True,Higher,True,Neutral,True,None,9.010714285714284,361.23,362.6395,0.005548949663094439,0.43285583487922796,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SANGHIIND,EQ,SANGHI INDUSTRIES LTD,60.5,61.83,60.5,61.19,363369,22262407.67,20260226,61.57,60.64,61.12,61.11000000000001,61.105000000000004,61.11500000000001,61.11500000000001,61.105000000000004,0.010000000000005116,0.01636125654451099,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08333333333333333,60,17751146.82,True,False,Lower,True,Neutral,True,None,2.057857142857142,63.1924,63.52669999999999,0.004859423811179163,1.254139121023844,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EPL,EQ,EPL LIMITED,215.15,218.98,214.61,217.4,307587,66778482.56,20260226,217.46,214.1,215.84,215.79999999999998,215.78,215.81999999999996,215.81999999999996,215.78,0.03999999999996362,0.018532246108211463,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,94416033.64,True,True,Inside,True,Neutral,True,None,6.880714285714286,210.56799999999998,207.4796,0.005813349942899311,0.7072790498128788,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PRSMJOHNSN,EQ,PRISM JOHNSON LIMITED,126.4,126.61,125.0,126.15,88029,11062880.81,20260226,126.69,125.0,125.88,125.85666666666667,125.845,125.86833333333334,125.86833333333334,125.845,0.023333333333340533,0.018536172015682025,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,28165997.799999997,True,True,Higher,True,Neutral,True,None,3.0535714285714257,128.4774,136.51149999999998,0.007641325536064743,0.39277432628358727,False,False,Long,0.5,None,None,0,No active J-Curve setup.,Long,54,Mixed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.39x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
