SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
BHARATSE,EQ,BHARAT SEATS LIMITED,203.99,229.49,201.21,211.94,27042846,5892731175.74,20260217,196.26,155.55,196.26,182.68999999999997,175.905,189.47499999999994,189.47499999999994,175.905,13.569999999999936,6.914297360644012,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,11623287.825,False,False,Higher,True,Neutral,False,Bullish Virgin,14.162142857142854,165.96439999999998,181.1108,0.9581883290462458,506.9762759436786,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
EASEMYTRIP,EQ,EASY TRIP PLANNERS LTD,7.96,9.5,7.96,9.5,593875674,5429080750.55,20260217,7.93,6.58,7.92,7.476666666666667,7.255,7.698333333333333,7.698333333333333,7.255,0.44333333333333336,5.597643097643098,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,66578358.255,False,False,Higher,True,Neutral,False,Bullish Virgin,0.43857142857142867,7.170799999999999,7.5356000000000005,1.0108577633007598,81.54422687558954,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
REPL,EQ,RUDRABHISHEK ENTERP LTD,93.98,93.98,91.0,92.03,13340,1232244.41,20260217,105.96,90.04,90.86,95.62,98.0,93.24000000000001,98.0,93.24000000000001,4.759999999999991,5.238828967642517,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,1150819.905,False,False,Lower,True,Neutral,False,Bearish Virgin,8.502857142857142,109.6542,124.34,0.5598118279569883,1.0707534729337167,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BETA,EQ,BETA DRUGS LIMITED,1131.0,1195.0,1098.9,1116.2,35527,40792216.2,20260217,1325.0,1105.0,1129.9,1186.6333333333334,1215.0,1158.2666666666669,1215.0,1158.2666666666669,56.73333333333312,5.021093312092496,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,59,7080394.0,False,False,Lower,True,Neutral,False,Bearish Virgin,82.69285714285711,1523.5279999999998,,0.6860729607555187,5.761291843363519,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KABRAEXTRU,EQ,KABRA EXTRUSION TECHNIK L,266.0,272.88,260.0,269.58,74398,19999218.4,20260217,269.0,228.14,266.93,254.68999999999997,248.57,260.80999999999995,260.80999999999995,248.57,12.239999999999952,4.5854718465515125,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,5111125.140000001,False,False,Higher,True,Neutral,False,Bullish Virgin,18.362857142857138,223.0648,233.2675,0.6665629376069682,3.9128798165172682,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
HILTON,EQ,HILTON METAL FORGING LTD,24.87,24.87,23.76,24.12,202596,4896641.33,20260217,28.0,23.91,24.32,25.409999999999997,25.955,24.864999999999995,25.955,24.864999999999995,1.0900000000000034,4.481907894736857,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,3035309.75,False,False,Lower,True,Neutral,False,Bearish Virgin,1.8635714285714287,33.2412,38.9487,0.5848984285166748,1.6132262382776585,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SADHNANIQ,EQ,SADHANA NITROCHEM LIMITED,5.85,6.0,5.52,5.61,2774494,15814396.42,20260217,6.68,5.78,5.85,6.103333333333334,6.23,5.976666666666668,6.23,5.976666666666668,0.2533333333333321,4.3304843304843095,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,53,4589488.25,False,False,Lower,True,Neutral,False,Bearish Virgin,0.3878571428571428,6.5838,,0.6531614487415561,3.4457864490665164,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SHYAMTEL,EQ,SHYAM TELECOM LIMITED,9.5,10.2,9.31,9.57,6162,60325.84,20260217,10.98,9.16,9.5,9.88,10.07,9.690000000000001,10.07,9.690000000000001,0.379999999999999,3.99999999999999,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,50622.835,False,False,Lower,True,Neutral,False,None,0.937142857142857,11.503800000000002,12.1894,0.40548780487804775,1.1916724932532916,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DELPHIFX,EQ,DELPHI WORLD MONEY LTD,13.75,14.94,13.55,13.87,4733215,67549191.24,20260217,16.0,14.0,14.18,14.726666666666667,15.0,14.453333333333333,15.0,14.453333333333333,0.5466666666666669,3.8551951104842517,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,22791852.945,False,False,Lower,True,Neutral,False,Bearish Virgin,23.577142857142853,225.013,,0.023186298271126202,2.9637428515797226,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DHRUV,EQ,DHRUV CONSULTANCY SER LTD,25.9,25.9,24.13,24.74,208381,5208360.52,20260217,28.06,24.0,24.65,25.570000000000004,26.03,25.110000000000007,26.03,25.110000000000007,0.9199999999999946,3.732251521298153,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,693890.0449999999,False,False,Lower,True,Neutral,False,Bearish Virgin,3.1085714285714294,42.446999999999996,46.78939999999999,0.29595588235293935,7.506031477941149,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
