SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
GLOBE,EQ,GLOBE ENTERPRISE (I) LTD,2.7,2.81,2.63,2.67,1145809,3091123.45,20260209,2.74,2.66,2.69,2.6966666666666668,2.7,2.6933333333333334,2.7,2.6933333333333334,0.006666666666666821,0.24783147459727958,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,2675830.49,False,False,Lower,True,Risk On,True,None,0.17928571428571427,2.7274000000000003,2.5747000000000004,0.03718459495352012,1.155201520257735,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LORDSCHLO,EQ,LORDS CHLORO ALKALI LTD,156.0,161.0,150.4,154.05,25385,3943790.27,20260209,157.34,152.42,154.33,154.6966666666667,154.88,154.51333333333338,154.88,154.51333333333338,0.3666666666666174,0.23758612497026982,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23333333333333334,60,1994960.355,False,False,Inside,True,Risk On,True,None,10.942142857142857,163.34560000000002,,0.033509585046887155,1.9768765129169696,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BELLACASA,EQ,BELLA CASA FASH AND RET L,308.0,317.95,295.75,314.1,16399,5064023.25,20260209,328.2,311.3,318.65,319.3833333333333,319.75,319.01666666666665,319.75,319.01666666666665,0.7333333333333485,0.2301375594957943,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.16666666666666666,60,2174672.25,True,True,Overlapping,True,Risk On,True,None,19.764285714285712,360.473,391.97950000000003,0.03710396337790705,2.328637453298997,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHIVAUM,EQ,SHIV AUM STEELS LIMITED,281.0,288.55,275.0,275.0,50,13997.55,20260209,300.0,282.0,290.0,290.6666666666667,291.0,290.33333333333337,291.0,290.33333333333337,0.6666666666666288,0.22988505747125132,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.5510204081632653,50,14048.775,False,False,Lower,True,Risk On,False,Bearish Virgin,14.085714285714273,296.95599999999996,,0.04732927653819884,0.9963537746173599,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FUSION,EQ,FUSION FINANCE LIMITED,194.0,194.87,182.62,185.45,724886,136105005.2,20260209,193.85,187.46,190.01,190.43999999999997,190.655,190.22499999999994,190.655,190.22499999999994,0.43000000000006366,0.22630387874325755,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2,60,39062850.75,True,True,Higher,True,Risk On,True,None,8.75642857142857,168.55079999999998,175.3015,0.04910677869321227,3.484256847280917,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CROWN,EQ,CROWN LIFTERS LIMITED,132.95,132.95,125.0,128.61,18251,2348526.0,20260209,136.85,130.0,132.98,133.27666666666667,133.425,133.12833333333333,133.425,133.12833333333333,0.29666666666668107,0.22309119165790425,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.13333333333333333,60,2068679.87,True,True,Lower,True,Risk On,True,Bearish Virgin,8.111428571428572,128.3284,138.98860000000002,0.03657391100152813,1.1352776396475497,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DELPHIFX,EQ,DELPHI WORLD MONEY LTD,234.66,234.66,222.86,224.17,276857,62542052.02,20260209,229.59,223.62,225.85,226.35333333333335,226.60500000000002,226.1016666666667,226.60500000000002,226.1016666666667,0.5033333333333303,0.22286178141834417,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2833333333333333,60,20333449.91,True,False,Lower,True,Risk On,False,None,12.523571428571426,239.0558,,0.04019087815357683,3.075820989395498,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PRIVISCL,EQ,PRIVI SPECIALITY CHE LTD,2774.9,2798.0,2738.0,2754.1,105131,289833198.9,20260209,2823.2,2710.0,2757.8,2763.6666666666665,2766.6,2760.733333333333,2766.6,2760.733333333333,5.866666666666788,0.21272995382793486,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.16666666666666666,60,217897407.65,False,False,Lower,True,Risk On,True,Bearish Virgin,83.47142857142856,2930.5480000000007,2861.5180000000005,0.07028353015003855,1.3301360581836181,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PAYTM,EQ,ONE 97 COMMUNICATIONS LTD,1186.8,1194.1,1173.1,1179.9,2427041,2872501129.7,20260209,1211.9,1170.4,1187.4,1189.9,1191.15,1188.65,1191.15,1188.65,2.5,0.21054404581438438,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.16666666666666666,60,3069635372.15,True,False,Lower,True,Risk On,True,Bearish Virgin,53.550000000000004,1280.146,1267.1809999999998,0.046685340802987856,0.9357792641306691,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GOCOLORS,EQ,GO FASHION INDIA LTD,363.4,371.4,363.25,367.55,300785,110550331.25,20260209,389.3,384.0,385.45,386.25,386.65,385.85,386.65,385.85,0.7999999999999545,0.20754961733038127,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3,60,52387108.474999994,False,False,Lower,True,Risk On,False,Bearish Virgin,18.06428571428571,440.061,543.77,0.044286279161721495,2.1102583148439367,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
