SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ADVANCE,EQ,ADVANCE AGROLIFE LIMITED,132.0,136.39,129.15,134.8,1322989,174698796.93,20260209,136.02,130.23,133.14,133.13,133.125,133.135,133.135,133.125,0.009999999999990905,0.007510890791641059,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,44265539.815,True,True,Higher,True,Risk On,True,None,8.587857142857143,124.42039999999999,,0.0011644348332352382,3.9466094316283673,True,False,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹133.13) with massive 3.9x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹133.13 with stop below Pivot (₹133.13).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (3.95x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LIBERTSHOE,EQ,LIBERTY SHOES LTD,278.0,290.89,271.92,284.84,128072,36573634.29,20260209,280.0,263.16,271.65,271.60333333333335,271.58000000000004,271.62666666666667,271.62666666666667,271.58000000000004,0.046666666666624224,0.01717896803483314,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,3393990.675,True,True,Higher,True,Risk On,True,Bullish Virgin,20.104285714285716,268.3438,297.3309,0.002321229778059899,10.775997282314277,True,False,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹271.63) with massive 10.8x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹271.63 with stop below Pivot (₹271.60).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (10.78x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RMDRIP,EQ,R M DRIP & SPRINK SYS LTD,111.87,112.51,111.85,112.25,7587858,851573836.59,20260209,111.49,110.61,111.37,111.15666666666668,111.05,111.26333333333336,111.26333333333336,111.05,0.21333333333336668,0.19155367992580288,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.3,60,54750561.455,False,False,Higher,True,Risk On,False,Bullish Virgin,2.1892857142857127,89.3478,145.7743,0.09744426318652971,15.553700527617723,True,False,No setup,0.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹111.26) with massive 15.6x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹111.26 with stop below Pivot (₹111.16).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RNBDENIMS,EQ,R&B DENIMS LIMITED,169.03,170.47,169.03,170.32,5162610,877090885.98,20260209,168.4,167.05,168.12,167.85666666666668,167.72500000000002,167.98833333333334,167.98833333333334,167.72500000000002,0.2633333333333212,0.1566341502101601,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08333333333333333,60,6865061.449999999,True,True,Higher,True,Risk On,True,Bullish Virgin,6.311428571428572,133.5504,129.0755,0.04172325335747506,127.76154916719648,True,True,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹167.99) with massive 127.8x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹167.99 with stop below Pivot (₹167.86).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (127.76x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SNOWMAN,EQ,SNOWMAN LOGISTICS LTD.,43.0,45.35,43.0,44.87,672563,29857439.51,20260209,44.5,41.0,42.82,42.77333333333333,42.75,42.79666666666667,42.79666666666667,42.75,0.046666666666666856,0.10898334111785814,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.2,60,9046137.54,True,False,Higher,True,Risk On,True,Bullish Virgin,2.063571428571429,40.083,45.424099999999996,0.02261451482635292,3.3005732422237752,True,False,Long,1.0,None,Liftoff,93,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹42.80) with massive 3.3x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹42.80 with stop below Pivot (₹42.77).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (3.30x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CEATLTD,EQ,CEAT LIMITED,3975.0,4039.9,3928.0,4015.6,289391,1159698316.2,20260209,3978.0,3851.5,3924.4,3917.9666666666667,3914.75,3921.1833333333334,3921.1833333333334,3914.75,6.433333333333394,0.16393164135494329,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,True,False,0.15,60,370126282.45000005,False,False,Higher,True,Risk On,True,Bullish Virgin,145.13571428571427,3814.388,3789.3959999999997,0.0443263283954267,3.1332503828788827,True,True,Long,1.0,None,Liftoff,92,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹3,921.18) with massive 3.1x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹3,921.18 with stop below Pivot (₹3,917.97).",Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.13x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GATEWAY,EQ,GATEWAY DISTRIPARKS LTD,62.87,64.5,62.0,63.93,3059344,195172696.41,20260209,61.55,59.35,60.74,60.546666666666674,60.45,60.643333333333345,60.643333333333345,60.45,0.19333333333334224,0.31829656459226574,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.4166666666666667,60,36315787.425,False,False,Higher,True,Risk On,False,Bullish Virgin,2.102857142857143,59.1554,60.69,0.09193840579710567,5.374320928964409,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹60.64) with massive 5.4x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹60.64 with stop below Pivot (₹60.55).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
MBAPL,EQ,MADHYA BHARAT AGRO P. LTD,447.8,461.5,445.2,452.55,711214,323657738.6,20260209,446.5,434.0,442.2,440.90000000000003,440.25,441.55000000000007,441.55000000000007,440.25,1.3000000000000682,0.2939846223428467,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.38333333333333336,60,29348391.875,False,False,Higher,True,Risk On,False,Bullish Virgin,14.599999999999998,412.131,414.45799999999997,0.08904109589041564,11.028125151746497,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹441.55) with massive 11.0x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹441.55 with stop below Pivot (₹440.90).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
RGL,EQ,RENAISSANCE GLOBAL LTD,121.52,127.4,120.98,125.4,1755188,219879112.1,20260209,119.77,116.05,118.55,118.12333333333333,117.91,118.33666666666667,118.33666666666667,117.91,0.4266666666666765,0.3599044003936538,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.36666666666666664,60,56721284.894999996,True,False,Higher,True,Risk On,False,Bullish Virgin,6.527142857142858,120.99680000000001,125.10889999999999,0.06536806011527108,3.8764832726732257,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹118.34) with massive 3.9x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹118.34 with stop below Pivot (₹118.12).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SINDHUTRAD,EQ,SINDHU TRADE LINKS LTD,25.59,26.4,25.56,26.02,2471092,64439855.63,20260209,26.19,24.5,25.52,25.403333333333332,25.345,25.461666666666666,25.461666666666666,25.345,0.11666666666666714,0.45715778474399354,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.5333333333333333,60,10538864.344999999,True,False,Higher,True,Risk On,False,Bullish Virgin,1.5428571428571427,21.104799999999997,23.371,0.07561728395061759,6.114497114726834,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹25.46) with massive 6.1x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹25.46 with stop below Pivot (₹25.40).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
