SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
DIGIDRIVE,EQ,DIGIDRIVE DISTRIBUTORS L,23.48,23.48,22.5,22.76,25397,580860.2,20260220,23.39,22.54,22.88,22.936666666666667,22.965,22.908333333333335,22.965,22.908333333333335,0.05666666666666487,0.2476689976689898,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2,60,398566.70499999996,False,False,Lower,True,Risk Off,True,None,1.4121428571428571,24.6624,26.673799999999996,0.040128140279884074,1.457372612195492,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.46x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KANSAINER,EQ,KANSAI NEROLAC PAINTS LTD,199.5,200.84,198.0,198.69,166859,33277986.63,20260220,203.08,199.4,200.5,200.99333333333334,201.24,200.74666666666667,201.24,200.74666666666667,0.4933333333333394,0.2460515378221144,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.43333333333333335,60,56288584.47,False,False,Lower,True,Risk Off,False,Bearish Virgin,5.616428571428569,224.44580000000002,234.1153,0.08783755140107788,0.591203117707394,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
APEX,EQ,APEX FROZEN FOODS LIMITED,443.85,450.35,432.5,437.55,1156994,510097241.85,20260220,465.95,422.3,442.5,443.5833333333333,444.125,443.04166666666663,444.125,443.04166666666663,1.0833333333333712,0.24482109227872795,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.15,60,178877524.575,True,False,Higher,True,Risk Off,True,None,38.146428571428565,314.056,284.7417,0.028399338389040726,2.8516564228063532,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AGARIND,EQ,AGARWAL INDS CORP LTD.,610.0,618.75,600.0,608.7,20742,12565720.25,20260220,625.0,610.6,615.55,617.05,617.8,616.3,617.8,616.3,1.5,0.2436845097879945,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2833333333333333,60,12047895.4,False,False,Lower,True,Risk Off,False,Bearish Virgin,34.021428571428565,698.197,770.5459999999999,0.04408985933235356,1.042980523386682,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GULFOILLUB,EQ,GULF OIL LUB. IND. LTD.,1090.1,1100.5,1075.0,1080.4,32227,34848894.5,20260220,1114.3,1083.3,1094.8,1097.4666666666665,1098.8,1096.133333333333,1098.8,1096.133333333333,2.66666666666697,0.24357569114605132,Narrow,Bearish,Below CPR,Cash Only,Energy & Oil/Gas,False,False,True,0.21666666666666667,60,41251068.7,False,False,Lower,True,Risk Off,True,Bearish Virgin,35.77857142857145,1145.904,1175.584,0.0745325081520015,0.8447997978777213,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.84x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHANTIGEAR,EQ,SHANTHI GEARS LTD,450.05,453.0,450.0,450.1,6414,2889510.2,20260220,457.0,450.0,451.85,452.95,453.5,452.4,453.5,452.4,1.1000000000000227,0.24344362067058156,Narrow,Bearish,Below CPR,Cash Only,Automobile & Ancillary,False,False,True,0.5333333333333333,60,6165387.75,False,False,Higher,True,Risk Off,False,None,9.22142857142857,454.70200000000006,474.58950000000004,0.11928737412858498,0.4686664192369734,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PALASHSECU,EQ,PALASH SECURITIES LTD,97.63,97.99,95.0,95.78,2291,220783.17,20260220,99.97,96.0,97.63,97.86666666666667,97.985,97.74833333333335,97.985,97.74833333333335,0.23666666666665037,0.2424118269657384,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23333333333333334,60,167904.37,False,False,Lower,True,Risk Off,True,Bearish Virgin,4.832857142857145,101.87380000000002,109.1642,0.048970341905603065,1.3149340306032535,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.31x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AIROLAM,EQ,AIRO LAM LIMITED,96.99,97.0,92.21,92.26,1250,117197.6,20260220,97.0,92.2,94.26,94.48666666666666,94.6,94.37333333333333,94.6,94.37333333333333,0.22666666666665947,0.2404696230284951,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.18333333333333332,60,193447.805,False,False,Lower,True,Risk Off,True,None,4.5528571428571425,96.8648,100.9794,0.04978558728166352,0.6058357705325217,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.61x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BERGEPAINT,EQ,BERGER PAINTS (I) LTD,456.35,461.9,451.95,455.45,285333,130245287.5,20260220,462.6,455.6,457.45,458.55,459.1,458.0,459.1,458.0,1.1000000000000227,0.24046343862717734,Narrow,Bearish,Below CPR,Cash Only,Consumer Durables,True,False,True,0.43333333333333335,60,123243451.69999999,False,False,Lower,True,Risk Off,False,None,10.653571428571423,506.039,527.4675,0.10325175997318355,1.0568130452646192,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ZENTEC,EQ,ZEN TECHNOLOGIES LIMITED,1330.0,1369.0,1315.0,1322.2,348448,467237773.9,20260220,1347.0,1316.7,1327.1,1330.2666666666667,1331.85,1328.6833333333334,1331.85,1328.6833333333334,3.166666666666515,0.2386155275914788,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,True,False,True,0.31666666666666665,60,429348233.6,False,False,Lower,True,Risk Off,False,None,39.24285714285717,1340.904,1369.3519999999999,0.08069409052299087,1.0882489721275983,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
