SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
INTERARCH,EQ,INTERARCH BLDNG SOLTN LTD,1993.6,2018.0,1930.0,1941.6,44846,87915808.6,20260219,1963.2,1974.0,1952.4,1974.0,1952.4,21.59999999999991,1.112484548825706,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8,60,163937582.4,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ARIHANTCAP,EQ,ARIHANT CAPITAL MKTS LTD,78.8,79.0,75.8,76.13,159270,12221692.01,20260219,76.97666666666667,77.4,76.55333333333334,77.4,76.55333333333334,0.846666666666664,1.112132755374575,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.85,60,27307038.7,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GREENPLY,EQ,GREENPLY INDUSTRIES LTD,231.4,233.78,220.0,223.17,189972,43046278.39,20260219,225.65,226.89,224.41,226.89,224.41,2.480000000000018,1.1112604740780654,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8,60,38361690.515,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CIFL,EQ,CAPITAL INDIA FINANCE LTD,32.18,32.55,31.5,31.5,36642,1159034.04,20260219,31.85,32.025,31.675,32.025,31.675,0.3500000000000014,1.1111111111111156,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8333333333333334,60,9453724.875,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ANTGRAPHIC,EQ,ANTARCTICA LTD,0.89,0.94,0.89,0.9,136466,124088.49,20260219,0.91,0.915,0.905,0.915,0.905,0.01,1.111111111111112,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7083333333333334,60,182300.76,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DISHTV,EQ,DISH TV INDIA LTD.,3.15,3.15,2.95,3.0,4063079,12362554.76,20260219,3.033333333333333,3.05,3.0166666666666666,3.05,3.0166666666666666,0.0333333333333332,1.1111111111111072,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7833333333333333,60,11503004.7,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FIBERWEB,EQ,FIBERWEB INDIA LIMITED,45.01,45.8,43.26,43.8,30860,1365095.92,20260219,44.28666666666667,44.53,44.04333333333334,44.53,44.04333333333334,0.4866666666666646,1.1111111111111065,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.75,60,935402.04,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VIKRAMSOLR,EQ,VIKRAM SOLAR LIMITED,219.5,223.69,215.2,215.85,433545,94838031.58,20260219,218.24666666666667,219.445,217.04833333333332,219.445,217.04833333333332,2.396666666666647,1.1103389699637003,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9,60,212202443.335,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ARKADE,EQ,ARKADE DEVELOPERS LIMITED,122.99,122.99,117.1,118.08,220679,26404845.41,20260219,119.39,120.045,118.735,120.045,118.735,1.3100000000000025,1.1094173441734436,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8833333333333333,60,46976221.035,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NELCO,EQ,NELCO LTD,664.95,670.45,640.0,644.5,51765,33751338.6,20260219,651.65,655.225,648.0749999999999,655.225,648.0749999999999,7.150000000000091,1.109387121799859,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.85,60,39851101.275,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ROSSARI,EQ,ROSSARI BIOTECH LIMITED,517.0,529.6,510.0,511.3,44933,23220817.1,20260219,516.9666666666666,519.8,514.1333333333332,519.8,514.1333333333332,5.666666666666743,1.1082860681922049,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9333333333333332,60,17913234.825,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
21STCENMGM,EQ,21ST CENTURY MGMT SERVICE,38.09,38.09,36.75,36.81,2365,87146.62,20260219,37.21666666666667,37.42,37.013333333333335,37.42,37.013333333333335,0.4066666666666663,1.1047722539165072,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8,60,135837.20500000002,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SIEMENS,EQ,SIEMENS LTD,3187.9,3218.9,3098.2,3107.1,176679,557631926.3,20260219,3141.4,3158.55,3124.25,3158.55,3124.25,34.30000000000018,1.103923272504914,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.9,60,883785319.3,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JAIBALAJI,EQ,JAI BALAJI INDUSTRIES LTD,67.97,67.97,64.2,65.01,787510,52158824.97,20260219,65.72666666666667,66.08500000000001,65.36833333333334,66.08500000000001,65.36833333333334,0.7166666666666686,1.1023945034097349,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7833333333333333,60,82738994.335,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UNIVASTU,EQ,UNIVASTU INDIA LIMITED,64.11,66.0,63.2,63.55,8136,524187.49,20260219,64.25,64.6,63.900000000000006,64.6,63.900000000000006,0.6999999999999886,1.1014948859165832,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7,60,1993856.1,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KILITCH,EQ,KILITCH DRUGS INDIA LTD,334.5,335.0,311.1,317.8,23389,7576218.75,20260219,321.3,323.05,319.55,323.05,319.55,3.5,1.1013215859030836,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8333333333333334,60,3541486.6,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UNIECOM,EQ,UNICOMMERCE ESOLUTIONS L,117.5,119.0,111.2,113.23,4657955,538245499.23,20260219,114.47666666666667,115.1,113.85333333333335,115.1,113.85333333333335,1.2466666666666413,1.1010038564573357,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8166666666666667,60,21544525.695,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SSDL,EQ,SARASWATI SAREE DEPOT LTD,67.25,67.91,64.5,65.13,32101,2110976.77,20260219,65.84666666666666,66.205,65.48833333333333,66.205,65.48833333333333,0.7166666666666686,1.100363375812481,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.95,60,1667036.345,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BOROSCI,EQ,BOROSIL SCIENTIFIC LTD,115.28,116.61,111.29,112.1,61695,7001909.05,20260219,113.33333333333331,113.95,112.71666666666664,113.95,112.71666666666664,1.2333333333333485,1.100208147487376,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8333333333333334,60,4101214.565,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HEXATRADEX,EQ,HEXA TRADEX LIMITED,166.0,166.0,160.6,160.65,1843,299024.34,20260219,162.41666666666666,163.3,161.5333333333333,163.3,161.5333333333333,1.7666666666667084,1.0996991389148512,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9666666666666668,60,322479.41000000003,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PRECWIRE,EQ,PRECISION WIRES INDIA LTD,298.8,303.4,288.35,291.08,1091341,323784236.41,20260219,294.27666666666664,295.875,292.6783333333333,295.875,292.6783333333333,3.196666666666715,1.098208968897456,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6666666666666666,60,114090054.605,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BLUSPRING,EQ,BLUSPRING ENTERPRISES LTD,58.95,60.3,57.1,57.75,105889,6244575.61,20260219,58.38333333333333,58.7,58.06666666666666,58.7,58.06666666666666,0.63333333333334,1.096681096681108,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7666666666666667,60,7189230.6850000005,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VIPIND,EQ,VIP INDUSTRIES LTD,370.3,372.3,350.7,355.65,245383,88176408.5,20260219,359.55,361.5,357.6,361.5,357.6,3.899999999999977,1.0965837199493822,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8666666666666667,60,78780312.30000001,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LODHA,EQ,LODHA DEVELOPERS LIMITED,1100.5,1108.15,1061.05,1067.05,1005993,1079460929.05,20260219,1078.75,1084.6,1072.9,1084.6,1072.9,11.699999999999818,1.0964809521578012,Wide,Bearish,Below CPR,Cash Only,Realty,False,True,0.85,60,1131206005.225,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VISHWARAJ,EQ,VISHWARAJ SUGAR IND LTD,5.95,5.99,5.76,5.78,235891,1388515.17,20260219,5.843333333333334,5.875,5.811666666666667,5.875,5.811666666666667,0.0633333333333325,1.0957324106112902,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8,60,1902457.305,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CYIENTDLM,EQ,CYIENT DLM LIMITED,359.5,362.05,346.2,348.4,183693,64546182.25,20260219,352.2166666666667,354.125,350.3083333333334,354.125,350.3083333333334,3.816666666666606,1.0954841178721602,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8833333333333333,60,47233543.8,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHALPAINTS,EQ,SHALIM PAINTS LTD,59.95,60.0,57.05,57.58,56017,3264767.41,20260219,58.21,58.525,57.895,58.525,57.895,0.6299999999999955,1.0941299062174288,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8333333333333334,60,4577936.385,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LYKALABS,EQ,LYKA LABS LTD,68.98,68.98,65.1,65.96,18534,1234064.62,20260219,66.67999999999999,67.03999999999999,66.32,67.03999999999999,66.32,0.7199999999999989,1.0915706488781065,Wide,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,True,0.8166666666666667,60,1393005.0699999998,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VERANDA,EQ,VERANDA LEARNING SOL LTD,194.98,199.25,189.12,191.06,132028,25769165.5,20260219,193.14333333333332,194.185,192.1016666666667,194.185,192.1016666666667,2.0833333333333144,1.0904078997871425,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6833333333333333,60,30681719.8,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DCBBANK,EQ,DCB BANK LIMITED,197.9,197.9,190.0,190.83,952881,184250132.73,20260219,192.91,193.95,191.87,193.95,191.87,2.079999999999984,1.0899753707488258,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.9,60,350084272.42499995,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ELGIEQUIP,EQ,ELGI EQUIPMENTS LTD,540.25,544.7,521.55,524.55,508962,270740868.8,20260219,530.2666666666667,533.125,527.4083333333333,533.125,527.4083333333333,5.716666666666697,1.0898230229085306,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.9,60,180878293.75,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
OMAXAUTO,EQ,OMAX AUTOS LTD,117.98,117.99,113.12,113.7,24161,2781395.79,20260219,114.93666666666668,115.555,114.31833333333331,115.555,114.31833333333331,1.2366666666666788,1.087657578422761,Wide,Bearish,Below CPR,Cash Only,Automobile & Ancillary,False,True,0.8166666666666667,60,4648031.9,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JINDALSAW,EQ,JINDAL SAW LIMITED,182.0,184.58,177.0,177.89,3408190,616179693.29,20260219,179.82333333333335,180.79,178.85666666666668,180.79,178.85666666666668,1.933333333333337,1.086813948694889,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.9,60,225957134.92,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
