SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
ABCOTS,20260228,430.0,455.0,402.1,409.05,166882832.55,A B COTSPIN INDIA LIMITED,20260228,422.05,428.55,415.55,428.55,415.55,13.0,3.1780955873365118,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,6,144019383.475,Overlapping,True,Unknown,False,,,,,1.1587525826269687,False,False,No setup,Mar 2026,Monthly
ABDL,20260228,491.1,544.0,466.3,476.1,3284404451.05,ALLIED BLEND N DISTILS L,20260228,495.4666666666667,505.15,485.7833333333334,505.15,485.7833333333334,19.36666666666656,4.067772876846578,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.7142857142857143,7,4744359514.1,Overlapping,True,Unknown,False,,,,,0.692275625674849,False,False,No setup,Mar 2026,Monthly
ABFRL,20260228,64.8,75.1,62.89,66.93,6975225030.6,ADITYA BIRLA FASHION & RT,20260228,68.30666666666667,68.995,67.61833333333334,68.995,67.61833333333334,1.3766666666666652,2.0568753423975275,Wide,Bearish,Below CPR,Consumer Services,True,False,False,0.7142857142857143,7,7212836380.32,Inside,True,Unknown,False,,,,,0.9670571551618287,False,False,No setup,Mar 2026,Monthly
ABINFRA,20260228,18.04,23.56,17.52,18.03,1524622359.04,A B INFRABUILD LIMITED,20260228,19.703333333333333,20.54,18.866666666666667,20.54,18.866666666666667,1.673333333333332,9.280828249214265,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,6,319112014.14,Overlapping,True,Unknown,False,,,,,4.777702786116732,False,False,No setup,Mar 2026,Monthly
ABLBL,20260228,103.56,125.58,101.46,102.08,2656877017.39,ADITYA BIRLA LIFES BRAN L,20260228,109.70666666666666,113.52,105.89333333333333,113.52,105.89333333333333,7.626666666666665,7.471264367816091,Wide,Bearish,Below CPR,Consumer Services,True,False,False,1.0,7,4508067384.48,Overlapping,True,Unknown,False,,,,,0.589360537630133,False,False,No setup,Mar 2026,Monthly
ABMINTLLTD,20260228,37.9,62.85,34.0,50.67,6975956.4,ABM INTERNATIONAL LTD,20260228,49.173333333333325,48.425,49.92166666666665,49.92166666666665,48.425,1.4966666666666555,2.953753042562967,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.75,4,1369895.96,Higher,False,Unknown,False,,,,,5.0923256974931155,False,False,No setup,Mar 2026,Monthly
ABREL,20260228,1237.2,1475.0,1186.0,1290.2,7044170814.3,ADITYA BIRLA REAL EST LTD,20260228,1317.0666666666666,1330.5,1303.6333333333332,1330.5,1303.6333333333332,26.866666666666788,2.0823644912933488,Wide,Bearish,Below CPR,Realty,True,False,False,0.42857142857142855,7,5308296704.6,Lower,True,Unknown,False,,,,,1.3270115078902327,False,False,No setup,Mar 2026,Monthly
ACC,20260228,1620.8,1713.5,1585.1,1592.4,4027705630.7000003,ACC LIMITED,20260228,1630.3333333333333,1649.3,1611.3666666666666,1649.3,1611.3666666666666,37.933333333333394,2.382148538893079,Wide,Bearish,Below CPR,Construction Materials,True,False,False,0.8571428571428571,7,8328235366.599999,Lower,True,Unknown,False,,,,,0.4836205334509308,False,False,No setup,Mar 2026,Monthly
ACCELYA,20260228,1333.0,1399.9,1145.0,1196.7,707265929.8,ACCELYA SOLN INDIA LTD,20260228,1247.2,1272.45,1221.95,1272.45,1221.95,50.5,4.219938163282359,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,7,531785050.0,Lower,True,Unknown,False,,,,,1.329984605246048,False,False,No setup,Mar 2026,Monthly
ACCURACY,20260228,5.06,5.47,4.78,4.88,7627267.91,ACCURACY SHIPPING LIMITED,20260228,5.043333333333333,5.125,4.961666666666666,5.125,4.961666666666666,0.163333333333334,3.3469945355191393,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8571428571428571,7,14149174.39,Overlapping,True,Unknown,False,,,,,0.5390609868651142,False,False,No setup,Mar 2026,Monthly
ACE,20260228,887.3,940.0,854.65,884.7,3577943763.9,ACTION CONST EQUIP LTD,20260228,893.1166666666668,897.325,888.9083333333335,897.325,888.9083333333335,8.416666666666515,0.9513582758750441,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.42857142857142855,7,3606898559.5,Higher,True,Unknown,False,,,,,0.9919723842735367,False,False,No setup,Mar 2026,Monthly
ACEINTEG,20260228,19.75,20.98,18.0,18.14,1254408.78,ACE INTEGRATED SOLU. LTD.,20260228,19.040000000000003,19.490000000000002,18.590000000000003,19.490000000000002,18.590000000000003,0.8999999999999986,4.961411245865483,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7142857142857143,7,1977526.58,Lower,True,Unknown,False,,,,,0.6343321969406853,False,False,No setup,Mar 2026,Monthly
ACI,20260228,580.0,604.75,540.0,576.15,1627335568.05,ARCHEAN CHEMICAL IND LTD,20260228,573.6333333333333,572.375,574.8916666666667,574.8916666666667,572.375,2.5166666666666515,0.43680754433162394,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.42857142857142855,7,1627335568.05,Higher,True,Unknown,False,,,,,1.0,False,False,No setup,Mar 2026,Monthly
ACL,20260228,58.99,61.12,52.35,55.54,20222920.419999998,ANDHRA CEMENTS LIMITED,20260228,56.336666666666666,56.735,55.93833333333333,56.735,55.93833333333333,0.7966666666666669,1.4344016324570883,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,4,68575214.9,Lower,False,Unknown,False,,,,,0.29490130580691765,False,False,No setup,Mar 2026,Monthly
ACMESOLAR,20260228,220.54,240.5,208.13,236.0,3095466325.59,ACME SOLAR HOLDINGS LTD,20260228,228.21,224.315,232.10500000000002,232.10500000000002,224.315,7.7900000000000205,3.300847457627127,Wide,Bullish,Above CPR,Power,True,False,False,0.5714285714285714,7,5136605300.7,Higher,True,Unknown,False,,,,,0.6026288072334778,False,False,No setup,Mar 2026,Monthly
ACUTAAS,20260228,1818.0,2200.0,1817.0,2158.8,15604985027.8,ACUTAAS CHEMICALS LIMITED,20260228,2058.6,2008.5,2108.7,2108.7,2008.5,100.19999999999982,4.6414674819343995,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.5714285714285714,7,13365862967.1,Higher,True,Unknown,False,,,,,1.1675254389642917,False,False,No setup,Mar 2026,Monthly
ADANIENSOL,20260228,849.9,1051.8,842.8,1011.55,29342549826.5,ADANI ENERGY SOLUTION LTD,20260228,968.7166666666666,947.3,990.1333333333332,990.1333333333332,947.3,42.83333333333326,4.234425716309946,Wide,Bullish,Above CPR,Power,True,False,False,1.0,7,33034562631.6,Higher,True,Unknown,False,,,,,0.8882378784222705,False,False,No setup,Mar 2026,Monthly
ADANIENT,20260228,1956.6,2288.0,1934.0,2161.8,68188551187.2,ADANI ENTERPRISES LIMITED,20260228,2127.9333333333334,2111.0,2144.866666666667,2144.866666666667,2111.0,33.86666666666679,1.5665957381194737,Wide,Bullish,Above CPR,Metals & Mining,True,False,False,0.5714285714285714,7,64077766437.3,Higher,True,Unknown,False,,,,,1.064153059297446,False,False,No setup,Mar 2026,Monthly
ADANIGREEN,20260228,814.2,1019.95,807.0,947.35,49254692062.45,ADANI GREEN ENERGY LTD,20260228,924.7666666666668,913.475,936.0583333333335,936.0583333333335,913.475,22.583333333333485,2.3838426487922613,Wide,Bullish,Above CPR,Power,True,False,False,0.7142857142857143,7,49309576003.1,Higher,True,Unknown,False,,,,,0.9988869516816257,False,False,No setup,Mar 2026,Monthly
ADANIPORTS,20260228,1348.0,1584.0,1348.0,1521.0,83723679763.0,ADANI PORT & SEZ LTD,20260228,1484.3333333333333,1466.0,1502.6666666666665,1502.6666666666665,1466.0,36.666666666666515,2.4106947183870164,Wide,Bullish,Above CPR,Services,True,False,False,1.0,7,61660536092.6,Higher,True,Unknown,False,,,,,1.3578162803720393,False,False,No setup,Mar 2026,Monthly
ADANIPOWER,20260228,133.48,156.9,130.63,140.11,57370579756.55,ADANI POWER LTD,20260228,142.54666666666665,143.765,141.32833333333332,143.765,141.32833333333332,2.4366666666666674,1.7391097471034667,Wide,Bearish,Below CPR,Power,True,False,False,0.42857142857142855,7,57370579756.55,Higher,True,Unknown,False,,,,,1.0,False,False,No setup,Mar 2026,Monthly
ADFFOODS,20260228,170.04,237.5,168.2,196.74,1618266613.57,ADF FOODS LIMITED,20260228,200.81333333333336,202.85,198.77666666666673,202.85,198.77666666666673,4.073333333333267,2.070414421741012,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.42857142857142855,7,551099046.02,Higher,True,Unknown,False,,,,,2.9364351567236633,False,False,No setup,Mar 2026,Monthly
ADL,20260228,74.0,77.79,68.0,69.13,1173426.4000000001,ARCHIDPLY DECOR LIMITED,20260228,71.64,72.89500000000001,70.38499999999999,72.89500000000001,70.38499999999999,2.5100000000000193,3.6308404455374212,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.42857142857142855,7,5409964.42,Lower,True,Unknown,False,,,,,0.21690094590307862,False,False,No setup,Mar 2026,Monthly
ADOR,20260228,1048.6,1145.0,1025.0,1053.6,276205869.5,ADOR WELDING LTD,20260228,1074.5333333333333,1085.0,1064.0666666666666,1085.0,1064.0666666666666,20.933333333333394,1.9868387749936784,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7142857142857143,7,324958818.40000004,Higher,True,Unknown,False,,,,,0.8499719160106349,False,False,No setup,Mar 2026,Monthly
ADROITINFO,20260228,9.27,10.69,8.1,10.21,18138824.73,ADROIT INFOTECH LIMITED,20260228,9.666666666666666,9.395,9.938333333333333,9.938333333333333,9.395,0.543333333333333,5.321580150179559,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,7,13428918.379999999,Outside,True,Unknown,False,,,,,1.3507286452060483,False,False,No setup,Mar 2026,Monthly
ADSL,20260228,145.0,147.8,112.0,117.84,882071160.36,ALLIED DIGITAL SERV. LTD,20260228,125.88,129.9,121.85999999999999,129.9,121.85999999999999,8.04000000000002,6.822810590631382,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,7,882071160.36,Overlapping,True,Unknown,False,,,,,1.0,False,False,No setup,Mar 2026,Monthly
ADVAIT,20260228,1437.0,1885.0,1413.0,1705.2,1536897755.3,ADVAIT ENRGY TRANSITION L,20260228,1667.7333333333333,1649.0,1686.4666666666667,1686.4666666666667,1649.0,37.4666666666667,2.1972007193682086,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,2,1008405920.15,Higher,False,Unknown,False,,,,,1.524086406663883,False,False,No setup,Mar 2026,Monthly
ADVANCE,20260228,129.78,143.5,119.01,121.83,2288077531.99,ADVANCE AGROLIFE LIMITED,20260228,128.11333333333332,131.255,124.97166666666664,131.255,124.97166666666664,6.28333333333336,5.157459848422687,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8,5,2058551925.77,Outside,False,Unknown,False,,,,,1.1114985749675204,False,False,No setup,Mar 2026,Monthly
ADVANIHOTR,20260228,55.69,58.0,54.0,54.53,43469237.08,ADVANI HOT.& RES.(I) LTD,20260228,55.51,56.0,55.019999999999996,56.0,55.019999999999996,0.980000000000004,1.7971758664955144,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5714285714285714,7,53390441.98,Lower,True,Unknown,False,,,,,0.8141763856587576,False,False,No setup,Mar 2026,Monthly
ADVENTHTL,20260228,201.5,229.94,192.2,193.83,439108173.79,ADVENT HOTELS INTERNATI L,20260228,205.32333333333335,211.07,199.5766666666667,211.07,199.5766666666667,11.493333333333283,5.929594661989002,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,4,665857070.51,Outside,False,Unknown,False,,,,,0.6594631088826223,False,False,No setup,Mar 2026,Monthly
ADVENZYMES,20260228,273.0,319.2,259.0,300.3,957973767.6999999,ADVANCED ENZYME TECH LTD,20260228,292.8333333333333,289.1,296.5666666666666,296.5666666666666,289.1,7.466666666666583,2.4864024864024588,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5714285714285714,7,1015183956.25,Overlapping,True,Unknown,False,,,,,0.9436454957766182,False,False,No setup,Mar 2026,Monthly
AEGISLOG,20260228,698.8,756.0,677.0,688.45,13257109267.5,AEGIS LOGISTICS LIMITED,20260228,707.15,716.5,697.8,716.5,697.8,18.700000000000045,2.7162466410051627,Wide,Bearish,Below CPR,Oil Gas & Consumable Fuels,True,False,False,0.7142857142857143,7,7893301065.75,Overlapping,True,Unknown,False,,,,,1.6795392899713684,False,False,No setup,Mar 2026,Monthly
AEGISVOPAK,20260228,235.0,240.01,204.5,228.07,5051340006.33,AEGIS VOPAK TERMINALS LTD,20260228,224.1933333333333,222.255,226.1316666666666,226.1316666666666,222.255,3.8766666666666083,1.699770538285004,Wide,Bullish,Above CPR,Oil Gas & Consumable Fuels,True,False,False,0.7142857142857143,7,4409247868.5,Lower,True,Unknown,False,,,,,1.145623960589096,False,False,No setup,Mar 2026,Monthly
AEQUS,20260228,135.07,150.8,131.14,141.51,2774836842.7200003,AEQUS LIMITED,20260228,141.15,140.97,141.33,141.33,140.97,0.36000000000001364,0.25439898240408004,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,3,3739007728.37,Higher,False,Unknown,False,,,,,0.7421318821209485,False,False,No setup,Mar 2026,Monthly
AEROENTER,20260228,78.0,86.5,75.43,78.47,363688381.62,AEROFLEX ENTERPRISES LTD,20260228,80.13333333333334,80.965,79.30166666666668,80.965,79.30166666666668,1.663333333333327,2.1197060447729412,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7142857142857143,7,363688381.62,Lower,True,Unknown,False,,,,,1.0,False,False,No setup,Mar 2026,Monthly
AEROFLEX,20260228,177.85,239.89,167.3,234.93,13853050267.59,AEROFLEX INDUSTRIES LTD,20260228,214.04,203.595,224.48499999999999,224.48499999999999,203.595,20.889999999999986,8.89201038607244,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,7,2507898660.66,Higher,True,Unknown,False,,,,,5.523767959565126,False,False,No setup,Mar 2026,Monthly
AERONEU,20260228,68.96,77.89,67.15,70.04,46884024.54,AEROFLEX NEU LIMITED,20260228,71.69333333333334,72.52000000000001,70.86666666666667,72.52000000000001,70.86666666666667,1.653333333333336,2.360555872834574,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,6,56937608.43,Inside,True,Unknown,False,,,,,0.8234280615709381,False,False,No setup,Mar 2026,Monthly
AETHER,20260228,1007.1,1083.6,941.0,958.6,5299123870.0,AETHER INDUSTRIES LIMITED,20260228,994.4,1012.3,976.5,1012.3,976.5,35.799999999999955,3.7346129772584975,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8571428571428571,7,2825778053.7000003,Overlapping,True,Unknown,False,,,,,1.8752795758539724,False,False,No setup,Mar 2026,Monthly
AFCONS,20260228,335.0,350.2,288.1,292.15,2974290024.3,AFCONS INFRASTRUCTURE LTD,20260228,310.15,319.15,301.15,319.15,301.15,18.0,6.161218552113641,Wide,Bearish,Below CPR,Construction,True,False,False,1.0,7,5303421105.65,Lower,True,Unknown,False,,,,,0.5608247893291635,False,False,No setup,Mar 2026,Monthly
AFFLE,20260228,1599.9,1698.0,1321.1,1377.2,7692908410.099999,AFFLE 3I LIMITED,20260228,1465.4333333333334,1509.55,1421.3166666666668,1509.55,1421.3166666666668,88.23333333333312,6.406718946655034,Wide,Bearish,Below CPR,Information Technology,True,False,False,1.0,7,7692908410.099999,Lower,True,Unknown,False,,,,,1.0,False,False,No setup,Mar 2026,Monthly
AFFORDABLE,20260228,174.0,224.89,164.71,178.7,200404518.1,AFFORD ROBO & AUTO LTD,20260228,189.4333333333333,194.8,184.0666666666666,194.8,184.0666666666666,10.733333333333405,6.006342100354453,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7142857142857143,7,208159223.45,Overlapping,True,Unknown,False,,,,,0.9627462803642584,False,False,No setup,Mar 2026,Monthly
AFIL,20260228,4.95,7.4,3.92,7.1,335590376.03,AKME FINTRADE (INDIA) LTD,20260228,6.140000000000001,5.66,6.620000000000001,6.620000000000001,5.66,0.9600000000000009,13.521126760563392,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,7,213814181.37,Overlapping,True,Unknown,False,,,,,1.5695421785389874,False,False,No setup,Mar 2026,Monthly
AFSL,20260228,202.51,220.0,201.0,201.0,86076626.69,ABANS FINANCIAL SRVCS LTD,20260228,207.33333333333334,210.5,204.16666666666669,210.5,204.16666666666669,6.333333333333314,3.1509121061359773,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7142857142857143,7,99652044.49,Higher,True,Unknown,False,,,,,0.8637718085015077,False,False,No setup,Mar 2026,Monthly
AGARIND,20260228,709.1,744.95,539.45,551.0,530941554.7,AGARWAL INDS CORP LTD.,20260228,611.8000000000001,642.2,581.4000000000001,642.2,581.4000000000001,60.799999999999955,11.034482758620682,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,7,418706565.95,Lower,True,Unknown,False,,,,,1.2680516568813553,False,False,No setup,Mar 2026,Monthly
AGARWALEYE,20260228,443.05,462.7,431.0,451.7,834282032.5,DR AGARWALS HEALTH CARE L,20260228,448.4666666666667,446.85,450.08333333333337,450.08333333333337,446.85,3.2333333333333485,0.7158143310456827,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.2857142857142857,7,2481968320.6,Inside,True,Unknown,False,,,,,0.33613726072793615,False,False,No setup,Mar 2026,Monthly
