SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
DAMCAPITAL,EQ,DAM CAPITAL ADVISORS LTD,154.99,174.49,153.51,160.88,11072571,1855439406.15,20260522,156.45,152.5,154.59,154.51333333333332,154.475,154.55166666666665,154.55166666666665,154.475,0.07666666666665378,0.04959354852620077,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,75851627.85,True,True,Higher,True,Risk On,True,Bullish Virgin,8.236428571428572,145.94719999999998,164.0725,0.009308241551757461,24.46143159668524,True,False,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹154.55) with massive 24.5x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹154.55 with stop below Pivot (₹154.51).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (24.46x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ESABINDIA,EQ,ESAB INDIA LTD,6853.5,7169.5,6698.5,7053.0,12559,88216284.0,20260522,6883.5,6700.0,6802.0,6795.166666666667,6791.75,6798.583333333334,6798.583333333334,6791.75,6.83333333333394,0.10046064882878475,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.15,60,17062014.25,False,False,Higher,True,Risk On,True,Bullish Virgin,259.5,5898.762000000001,5796.821,0.026332691072577803,5.170332336347685,True,True,Long,1.0,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹6,798.58) with massive 5.2x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹6,798.58 with stop below Pivot (₹6,795.17).",Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.17x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FSL,EQ,FIRSTSOURCE SOLU. LTD.,254.2,272.0,251.0,268.6,6791378,1788384192.1,20260522,257.39,248.5,253.77,253.22,252.945,253.495,253.495,252.945,0.5500000000000114,0.2167316861725229,Narrow,Bullish,Above CPR,Cash Only,Services,True,True,False,0.13333333333333333,60,441171581.03499997,True,True,Higher,True,Risk On,True,Bullish Virgin,17.84785714285714,227.2106,260.295,0.03081602433265362,4.053715762707117,True,True,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹253.50) with massive 4.1x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹253.50 with stop below Pivot (₹253.22).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.05x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GANDHAR,EQ,GANDHAR OIL REFINE IND L,165.0,170.88,163.11,164.31,1195102,199751606.91,20260522,166.8,159.61,163.78,163.39666666666668,163.205,163.58833333333334,163.58833333333334,163.205,0.38333333333332575,0.23405381202425557,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.15,60,26402969.245,True,False,Higher,True,Risk On,True,Bullish Virgin,8.929999999999996,138.7626,144.3108,0.04292646509891668,7.565497844445184,True,True,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹163.59) with massive 7.6x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹163.59 with stop below Pivot (₹163.40).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (7.57x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GOCLCORP,EQ,GOCL CORPORATION LIMITED,309.9,333.55,304.2,328.45,369756,120286809.05,20260522,312.8,299.4,306.7,306.3,306.1,306.5,306.5,306.1,0.39999999999997726,0.1304206064558126,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.13333333333333333,60,17810800.575,True,False,Higher,True,Risk On,True,Bullish Virgin,12.99642857142857,289.985,279.5805,0.03077768617751955,6.75358800091444,True,True,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹306.50) with massive 6.8x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹306.50 with stop below Pivot (₹306.30).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (6.75x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LAXMIDENTL,EQ,LAXMI DENTAL LIMITED,236.1,249.28,236.1,249.28,3636406,900776745.9,20260522,215.0,200.33,207.74,207.69000000000003,207.66500000000002,207.71500000000003,207.71500000000003,207.66500000000002,0.05000000000001137,0.024068547222495122,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,23289940.405,False,False,Higher,True,Risk On,True,Bullish Virgin,10.93785714285714,192.21020000000001,205.8172,0.004571279305166586,38.67664451844697,True,True,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹207.72) with massive 38.7x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹207.72 with stop below Pivot (₹207.69).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (38.68x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PASUPTAC,EQ,PASUPATI ACRYLON LIMITED,55.0,59.77,55.0,57.97,952281,55220668.7,20260522,55.49,53.53,54.7,54.573333333333345,54.510000000000005,54.636666666666684,54.636666666666684,54.510000000000005,0.12666666666667936,0.23156611822062037,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.18333333333333332,60,5228168.09,True,False,Higher,True,Risk On,True,Bullish Virgin,2.7635714285714292,48.738,49.204899999999995,0.04583441026966944,10.56214485636402,True,True,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹54.64) with massive 10.6x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹54.64 with stop below Pivot (₹54.57).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (10.56x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUDEEPPHRM,EQ,SUDEEP PHARMA LIMITED,656.0,735.0,640.0,673.35,396644,270870703.15,20260522,680.0,656.0,668.2,668.0666666666667,668.0,668.1333333333334,668.1333333333334,668.0,0.13333333333343944,0.019954105557234276,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,40627323.925,False,False,Higher,True,Risk On,True,None,27.63571428571427,637.876,625.1885,0.004824674765231722,6.66720514622229,True,True,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹668.13) with massive 6.7x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹668.13 with stop below Pivot (₹668.07).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (6.67x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUPRIYA,EQ,SUPRIYA LIFESCIENCE LTD,739.9,794.0,731.35,774.1,1046228,806897458.75,20260522,742.35,721.0,733.9,732.4166666666666,731.675,733.1583333333333,733.1583333333333,731.675,1.4833333333333485,0.20211654630512993,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.18333333333333332,60,82104899.975,True,True,Higher,True,Risk On,True,Bullish Virgin,28.282142857142844,643.557,672.5575,0.052447699625374135,9.827640725409703,True,True,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹733.16) with massive 9.8x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹733.16 with stop below Pivot (₹732.42).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (9.83x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TEMBO,EQ,TEMBO GLOBAL IND LTD,598.7,644.9,590.1,630.95,342267,213887253.5,20260522,603.95,590.0,598.7,597.5500000000001,596.975,598.1250000000001,598.1250000000001,596.975,1.150000000000091,0.19208284616670968,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.18333333333333332,60,56666123.9,True,False,Higher,True,Risk On,True,Bullish Virgin,22.72857142857145,556.6419999999999,565.923,0.05059710873664758,3.774517097330527,True,True,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹598.13) with massive 3.8x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹598.13 with stop below Pivot (₹597.55).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.77x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
