SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
21STCENMGM,EQ,21ST CENTURY MGMT SERVICE,33.53,33.53,33.53,33.53,3500,117355.0,20260526,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.08333333333333333,60,96626.26999999999,True,True,Higher,True,Risk On,False,Bullish Virgin,0.963571428571429,32.573,36.76,0.0,1.214524787099823,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BLUECHIP,EQ,BLUE CHIP INDIA LIMITED,2.21,2.21,2.21,2.21,30939,68375.19,20260526,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.47619047619047616,22,49817.85,True,True,Higher,True,Risk On,False,Bullish Virgin,0.10071428571428566,,,0.0,1.3725038314580016,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NEAGI,EQ,NEELAMALAI AGRO INDS. L,3250.0,3250.0,3225.0,3227.3,26,84250.1,20260526,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.36363636363636365,12,11715.5,True,True,Lower,False,Risk On,False,None,,,,,7.191336263923862,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
UTKARSHBNK,EQ,UTKARSH SMALL FIN BANK L,13.41,13.8,13.38,13.5,3037505,41337674.31,20260526,13.5,13.34,13.42,13.42,13.42,13.42,13.42,13.42,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Banking,False,False,False,0.016666666666666666,60,89719385.30000001,True,True,Higher,True,Risk On,False,Bullish Virgin,0.5521428571428569,13.151399999999999,13.599,0.0,0.4607440651959081,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MODISONLTD,EQ,MODISON LIMITED,250.01,251.13,238.19,251.13,1465078,365384045.01,20260526,209.28,209.28,209.28,209.28,209.28,209.28,209.28,209.28,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,6175046.605,True,True,Higher,True,Risk On,False,Bullish Virgin,14.203571428571426,148.4632,148.19529999999997,0.0,59.17105867899761,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
THAKDEV,EQ,THAKKERS DEVELOPERS LTD.,141.35,141.35,141.35,141.35,2,282.7,20260526,135.05,135.05,135.05,135.05,135.05,135.05,135.05,135.05,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.2,21,2322.0,True,True,Lower,True,Risk On,False,Bullish Virgin,5.2307142857142805,,,0.0,0.12174849267872523,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KSOLVES,EQ,KSOLVES INDIA LIMITED,288.9,290.9,284.4,287.55,25704,7416239.5,20260526,289.35,283.65,286.5,286.5,286.5,286.5,286.5,286.5,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,12369303.100000001,True,True,Higher,True,Risk On,False,Bullish Virgin,8.46428571428571,293.7428,290.81890000000004,0.0,0.5995680953116913,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VIKASLIFE,EQ,VIKAS LIFECARE LIMITED,1.47,1.5,1.45,1.45,1883359,2761218.61,20260526,1.49,1.45,1.47,1.47,1.47,1.47,1.47,1.47,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.041666666666666664,60,5512378.415,True,True,Higher,True,Risk On,False,None,0.09428571428571424,1.4358000000000002,1.6118999999999999,0.0,0.5009123833890493,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDPRUD,EQ,INDUSTRIAL & PRU INV CO L,6430.0,6730.0,6132.0,6453.0,10,63908.5,20260526,6730.0,6730.0,6730.0,6730.0,6730.0,6730.0,6730.0,6730.0,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.10416666666666667,25,216064.5,True,True,Higher,True,Risk On,False,None,230.85714285714286,,,0.0,0.29578436068859065,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GUJRAFFIA,EQ,GUJARAT RAFFIA INDUST LTD,47.25,47.63,47.25,47.63,2844,135421.72,20260526,45.37,45.37,45.37,45.37,45.37,45.37,45.37,45.37,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,128598.72,True,True,Higher,True,Risk On,False,Bullish Virgin,2.5314285714285716,39.0638,40.0939,0.0,1.0530565156480562,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
