SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
SMSPHARMA,EQ,SMS PHARMACEUTICALS LTD.,417.4,429.0,412.8,421.5,351944,148351183.8,20260507,421.09999999999997,420.9,421.29999999999995,421.29999999999995,420.9,0.39999999999997726,0.09489916963226032,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1,60,123523403.875,Higher,True,Long
CONCOR,EQ,CONTAINER CORP OF IND LTD,527.0,528.9,523.0,526.7,1033035,543646505.35,20260507,526.2,525.95,526.45,526.45,525.95,0.5,0.09493070058857034,Narrow,Bullish,Above CPR,Cash Only,Services,True,False,0.18333333333333332,60,657131743.825,Higher,True,Long
GREENLAM,EQ,GREENLAM INDUSTRIES LTD.,227.5,229.8,225.55,228.0,31998,7286498.88,20260507,227.78333333333333,227.675,227.89166666666665,227.89166666666665,227.675,0.21666666666664014,0.09502923976607024,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.18333333333333332,60,7296992.9350000005,Higher,True,Long
MAHLOG,EQ,MAHINDRA LOGISTIC LIMITED,397.8,407.8,395.05,400.85,123637,49706899.3,20260507,401.23333333333335,401.425,401.0416666666667,401.425,401.0416666666667,0.38333333333332575,0.0956301193297557,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08333333333333333,60,89045061.30000001,Higher,True,No setup
GRANULES,EQ,GRANULES INDIA LIMITED,737.1,752.7,732.15,743.5,1304467,971465016.4,20260507,742.7833333333333,742.425,743.1416666666667,743.1416666666667,742.425,0.716666666666697,0.09639094373459274,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,False,0.11666666666666667,60,493217080.57500005,Higher,True,Long
SWELECTES,EQ,SWELECT ENERGY SYS LTD,695.0,695.2,680.0,688.6,20019,13756140.15,20260507,687.9333333333334,687.6,688.2666666666668,688.2666666666668,687.6,0.6666666666667425,0.0968147933004273,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.06666666666666667,60,15729154.25,Lower,True,No setup
EMKAY,EQ,EMKAY GLOBAL FIN SERV LTD,234.0,247.0,232.1,239.2,30940,7479346.3,20260507,239.4333333333333,239.55,239.3166666666666,239.55,239.3166666666666,0.23333333333340533,0.09754738015610591,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.016666666666666666,60,5419447.28,Higher,True,No setup
GROWW,EQ,BILLIONBRAINS GARAGE VN L,212.0,213.36,203.31,208.03,34959273,7225826445.33,20260507,208.23333333333335,208.335,208.1316666666667,208.335,208.1316666666667,0.20333333333331893,0.09774231280744072,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.11666666666666667,60,4079684475.55,Lower,True,Short
JUBLCPL,EQ,JUBILANT AGRI N CON PRO L,1762.4,1849.2,1760.1,1807.3,8296,14921335.6,20260507,1805.5333333333335,1804.65,1806.416666666667,1806.416666666667,1804.65,1.7666666666668789,0.09775171065494821,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.13333333333333333,60,9517198.6,Higher,True,Long
BLACKBUCK,EQ,BLACKBUCK LIMITED,560.8,567.65,555.0,560.5,451833,252907237.2,20260507,561.0500000000001,561.325,560.7750000000001,561.325,560.7750000000001,0.5499999999999545,0.09812667261372963,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.1,60,314825965.475,Higher,True,No setup
INDOAMIN,EQ,INDO AMINES LIMITED,122.19,123.5,121.3,122.22,89261,10928500.49,20260507,122.33999999999999,122.4,122.27999999999997,122.4,122.27999999999997,0.12000000000003297,0.09818360333826949,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.11666666666666667,60,6744241.48,Higher,True,No setup
CUB,EQ,CITY UNION BANK LTD,272.95,273.9,268.6,270.85,1169101,316244146.4,20260507,271.1166666666667,271.25,270.98333333333335,271.25,270.98333333333335,0.2666666666666515,0.09845547966278437,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.1,60,598899217.655,Lower,True,Short
AXISBANK,EQ,AXIS BANK LIMITED,1299.0,1308.1,1281.2,1292.7,6785048,8781734012.2,20260507,1294.0,1294.65,1293.35,1294.65,1293.35,1.300000000000182,0.10056470952271848,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.13333333333333333,60,8396203717.35,Higher,True,No setup
SHREYANIND,EQ,SHREYANS INDUSTRIES LTD,167.0,170.99,166.0,168.75,4672,785333.85,20260507,168.58,168.495,168.66500000000002,168.66500000000002,168.495,0.17000000000001592,0.10074074074075016,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.15,60,1044011.29,Higher,True,Long
VERANDA,EQ,VERANDA LEARNING SOL LTD,223.1,229.37,215.55,222.8,400117,89394394.09,20260507,222.57333333333335,222.46,222.6866666666667,222.6866666666667,222.46,0.2266666666666879,0.10173548773190659,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.11666666666666667,60,42097975.925,Higher,True,Long
AVL,EQ,ADITYA VISION LIMITED,562.95,562.95,551.15,556.2,51394,28582274.5,20260507,556.7666666666667,557.05,556.4833333333333,557.05,556.4833333333333,0.566666666666606,0.10188181709216218,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.1,60,76736650.225,Overlapping,True,No setup
PIIND,EQ,PI INDUSTRIES LTD,3087.6,3121.0,3072.5,3101.5,247712,769053733.4,20260507,3098.3333333333335,3096.75,3099.916666666667,3099.916666666667,3096.75,3.16666666666697,0.10210113385997002,Narrow,Bullish,Above CPR,Cash Only,Chemicals,True,False,0.25,60,688398183.05,Higher,True,Long
MEDICO,EQ,MEDICO REMEDIES LIMITED,41.69,42.5,41.69,42.03,30996,1304511.47,20260507,42.07333333333333,42.095,42.05166666666666,42.095,42.05166666666666,0.043333333333336554,0.10310095963201654,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08333333333333333,60,6418597.495,Inside,True,No setup
VELJAN,EQ,VELJAN DENISON LTD.,1064.9,1065.0,1049.9,1059.1,139,146622.7,20260507,1058.0,1057.45,1058.55,1058.55,1057.45,1.099999999999909,0.1038617694268633,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.23076923076923078,13,195220.8,Higher,True,Long
MAHESHWARI,EQ,MAHESHWARI LOGISTICS LTD.,53.0,55.89,52.5,54.11,22464,1214766.99,20260507,54.166666666666664,54.195,54.13833333333333,54.195,54.13833333333333,0.05666666666667197,0.10472494301732023,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.13333333333333333,60,715248.735,Higher,True,No setup
GENUSPOWER,EQ,GENUS POWER INFRASTRU LTD,335.0,339.0,326.05,332.0,970737,324521651.0,20260507,332.34999999999997,332.525,332.17499999999995,332.525,332.17499999999995,0.35000000000002274,0.1054216867469948,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.1,60,158128550.42000002,Higher,True,No setup
MANGLMCEM,EQ,MANGALAM CEMENT LTD,915.05,933.45,915.0,925.7,63429,58727615.5,20260507,924.7166666666667,924.225,925.2083333333334,925.2083333333334,924.225,0.9833333333333485,0.10622591912426796,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.11666666666666667,60,58558104.075,Higher,True,Long
NEWGEN,EQ,NEWGEN SOFTWARE TECH LTD,497.0,511.0,491.9,500.65,1264836,632848232.55,20260507,501.18333333333334,501.45,500.9166666666667,501.45,500.9166666666667,0.533333333333303,0.1065281800326182,Narrow,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.1,60,549509369.95,Higher,True,No setup
ICEMAKE,EQ,ICE MAKE REFRIGERAT LTD,789.8,804.0,786.05,793.75,43360,34507588.5,20260507,794.6,795.025,794.1750000000001,795.025,794.1750000000001,0.849999999999909,0.1070866141732169,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.13333333333333333,60,26603118.75,Higher,True,No setup
3MINDIA,EQ,3M INDIA LIMITED,32500.0,32960.0,32445.0,32650.0,1677,54898270.0,20260507,32685.0,32702.5,32667.5,32702.5,32667.5,35.0,0.10719754977029097,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.11666666666666667,60,119671830.0,Higher,True,No setup
SHARDUL,EQ,SHARDUL SECURITIES LTD.,30.32,32.0,29.5,30.8,1391,42439.56,20260507,30.766666666666666,30.75,30.78333333333333,30.78333333333333,30.75,0.03333333333333144,0.10822510822510206,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.07692307692307693,13,42066.51,Lower,True,No setup
KIRLOSIND,EQ,KIRLOSKAR INDUSTRIES LTD,3359.0,3397.0,3304.1,3356.0,6105,20522541.6,20260507,3352.366666666667,3350.55,3354.1833333333334,3354.1833333333334,3350.55,3.633333333333212,0.10826380611839131,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.16666666666666666,60,16411043.899999999,Higher,True,Long
TECHNOE,EQ,TECHNO ELEC & ENG CO. LTD,1292.6,1301.4,1267.2,1282.2,158930,204013500.5,20260507,1283.6000000000001,1284.3000000000002,1282.9,1284.3000000000002,1282.9,1.400000000000091,0.10918733426923187,Narrow,Bearish,Below CPR,Cash Only,Construction,False,True,0.1,60,252749043.675,Overlapping,True,No setup
AVROIND,EQ,AVRO INDIA LIMITED,11.84,12.62,11.84,12.21,235638,2869956.24,20260507,12.223333333333334,12.23,12.216666666666669,12.23,12.216666666666669,0.013333333333331865,0.10920010920009718,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.03333333333333333,60,4075526.98,Higher,True,No setup
THERMAX,EQ,THERMAX LTD,4097.1,4290.0,4088.4,4182.3,349360,1475771465.8,20260507,4186.900000000001,4189.2,4184.600000000001,4189.2,4184.600000000001,4.599999999998545,0.1099873275470087,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.11666666666666667,60,484391311.04999995,Higher,True,No setup
RAMRAT,EQ,RAM RATNA WIRES LIMITED,450.0,460.0,446.5,454.0,135172,61408015.95,20260507,453.5,453.25,453.75,453.75,453.25,0.5,0.11013215859030838,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.08333333333333333,60,25614195.299999997,Higher,True,Long
ATHERENERG,EQ,ATHER ENERGY LIMITED,900.5,917.2,894.2,907.2,2211556,2008711090.3,20260507,906.2000000000002,905.7,906.7000000000003,906.7000000000003,905.7,1.0000000000002274,0.11022927689596862,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,False,0.08333333333333333,60,1735907310.0,Overlapping,True,No setup
CENTURYPLY,EQ,CENTURY PLYBOARDS (I) LTD,809.9,809.9,792.55,799.9,26166,20916380.05,20260507,800.7833333333333,801.2249999999999,800.3416666666667,801.2249999999999,800.3416666666667,0.8833333333332121,0.11043047047546095,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.16666666666666666,60,30156279.4,Higher,True,No setup
ASHIKA,EQ,ASHIKA CREDIT CAPITAL L,396.7,396.7,389.3,392.35,27290,10711692.1,20260507,392.7833333333333,393.0,392.5666666666666,393.0,392.5666666666666,0.43333333333339397,0.11044560553928737,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.07692307692307693,13,37865797.05,Higher,True,No setup
WENDT,EQ,WENDT (INDIA) LIMITED,7050.0,7084.5,6950.0,7029.0,6916,48586379.5,20260507,7021.166666666667,7017.25,7025.083333333334,7025.083333333334,7017.25,7.83333333333394,0.1114430691895567,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.23333333333333334,60,51840521.5,Higher,True,Long
EUROBOND,EQ,EURO PANEL PRODUCTS LTD,172.0,172.0,169.07,170.25,1587,270505.08,20260507,170.44,170.535,170.345,170.535,170.345,0.18999999999999773,0.11160058737151116,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.11666666666666667,60,831902.3400000001,Lower,True,Short
20MICRONS,EQ,20 MICRONS LTD,183.8,186.7,182.32,184.2,89735,16576090.95,20260507,184.40666666666667,184.51,184.30333333333334,184.51,184.30333333333334,0.20666666666664923,0.11219688744117766,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.06666666666666667,60,15000530.335,Higher,True,No setup
PRSMJOHNSN,EQ,PRISM JOHNSON LIMITED,133.5,134.9,132.65,133.55,223679,29884521.47,20260507,133.70000000000002,133.775,133.62500000000003,133.775,133.62500000000003,0.14999999999997726,0.1123174840883394,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.16666666666666666,60,33154213.925,Higher,True,No setup
KPIL,EQ,KALPATARU PROJECT INT LTD,1280.3,1315.0,1276.4,1297.9,358343,464609472.6,20260507,1296.4333333333334,1295.7,1297.1666666666667,1297.1666666666667,1295.7,1.466666666666697,0.11300305621902279,Narrow,Bullish,Above CPR,Cash Only,Construction,True,False,0.13333333333333333,60,165384797.7,Higher,True,Long
ABFRL,EQ,ADITYA BIRLA FASHION & RT,66.49,69.09,66.26,67.79,11628538,788153062.96,20260507,67.71333333333335,67.67500000000001,67.7516666666667,67.7516666666667,67.67500000000001,0.0766666666666822,0.11309436003345952,Narrow,Bullish,Above CPR,Cash Only,Consumer Services,True,False,0.1,60,270567008.40500003,Higher,True,Long
NCLIND,EQ,NCL INDUSTRIES LIMITED,175.5,178.0,174.0,176.3,104714,18367665.09,20260507,176.1,176.0,176.2,176.2,176.0,0.19999999999998863,0.11344299489505878,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.15,60,12085983.475,Higher,True,Long
SINDHUTRAD,EQ,SINDHU TRADE LINKS LTD,23.24,23.64,23.24,23.48,874861,20534929.23,20260507,23.453333333333333,23.439999999999998,23.46666666666667,23.46666666666667,23.439999999999998,0.026666666666670835,0.11357183418513984,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.11666666666666667,60,21750207.095,Higher,True,Long
CMPDI,EQ,CENTRAL MINE P N D INST L,202.2,215.29,200.7,208.35,11361035,2386778467.5,20260507,208.11333333333334,207.995,208.23166666666668,208.23166666666668,207.995,0.2366666666666788,0.11359091272698765,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.08,25,893688744.58,Higher,True,Long
IKS,EQ,INVENTURUS KNOWLEDGE SO L,1679.9,1717.0,1668.6,1695.7,142328,241492322.1,20260507,1693.7666666666667,1692.8,1694.7333333333333,1694.7333333333333,1692.8,1.933333333333394,0.11401387824104463,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,False,0.11666666666666667,60,313504463.25,Higher,True,Long
HAWKINCOOK,EQ,HAWKINS COOKERS LTD,7399.5,7469.0,7390.5,7417.0,316,2347973.0,20260507,7425.5,7429.75,7421.25,7429.75,7421.25,8.5,0.11460159093973304,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.3076923076923077,13,2541169.0,Higher,False,No setup
CHEMPLASTS,EQ,CHEMPLAST SANMAR LIMITED,233.1,235.97,230.6,233.69,530423,123957891.08,20260507,233.42,233.285,233.55499999999998,233.55499999999998,233.285,0.2699999999999818,0.11553767812057933,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.08333333333333333,60,57850577.205,Higher,True,Long
SPORTKING,EQ,SPORTKING INDIA LIMITED,155.24,158.7,153.12,155.64,356537,55444028.6,20260507,155.82,155.91,155.73,155.91,155.73,0.18000000000000682,0.1156515034695495,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.11666666666666667,60,32084123.985,Higher,True,No setup
PAGEIND,EQ,PAGE INDUSTRIES LTD,37405.0,37700.0,37120.0,37345.0,10206,381221450.0,20260507,37388.333333333336,37410.0,37366.66666666667,37410.0,37366.66666666667,43.33333333332848,0.11603516758154635,Narrow,Bearish,Below CPR,Cash Only,Textiles,False,True,0.15,60,657737865.0,Lower,True,Short
FEDDERSHOL,EQ,FEDDERS HOLDING LTD.,35.0,35.45,33.55,34.44,362717,12414375.01,20260507,34.48,34.5,34.459999999999994,34.5,34.459999999999994,0.04000000000000625,0.11614401858306114,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.15384615384615385,13,12397055.71,Higher,True,No setup
RAJPALAYAM,EQ,RAJAPALAYAM MILLS LTD.,838.0,843.95,819.05,830.05,593,495330.55,20260507,831.0166666666668,831.5,830.5333333333335,831.5,830.5333333333335,0.9666666666664696,0.11645884786054692,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.15384615384615385,13,739220.4,Lower,True,Short
FEDFINA,EQ,FEDBANK FINANCIAL SER L,153.5,154.0,149.49,151.48,600862,91215419.73,20260507,151.65666666666667,151.745,151.56833333333333,151.745,151.56833333333333,0.17666666666667652,0.11662705747734126,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.11666666666666667,60,106940262.055,Inside,True,No setup
ATALREAL,EQ,ATAL REALTECH LIMITED,28.7,28.94,28.1,28.47,4337140,123230711.53,20260507,28.503333333333334,28.520000000000003,28.486666666666665,28.520000000000003,28.486666666666665,0.033333333333338544,0.11708230886314909,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.18333333333333332,60,96555598.53,Higher,True,No setup
BAIDFIN,EQ,BAID FINSERV LIMITED,11.47,11.5,11.1,11.28,62995,708029.76,20260507,11.293333333333335,11.3,11.286666666666669,11.3,11.286666666666669,0.013333333333331865,0.11820330969265838,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.06666666666666667,60,1025180.51,Inside,True,No setup
TATASTEEL,EQ,TATA STEEL LIMITED,216.7,219.2,215.75,217.09,21243369,4618172066.23,20260507,217.34666666666666,217.475,217.21833333333333,217.475,217.21833333333333,0.2566666666666606,0.11823053418704713,Narrow,Bearish,Below CPR,Cash Only,Metals & Mining,False,True,0.21666666666666667,60,5736800351.355,Higher,True,No setup
ALICON,EQ,ALICON CASTALLOY LIMITED,718.0,751.2,717.3,732.95,21765,16035629.65,20260507,733.8166666666666,734.25,733.3833333333332,734.25,733.3833333333332,0.8666666666667879,0.1182436273506771,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.1,60,7253133.425,Higher,True,No setup
IDEA,EQ,VODAFONE IDEA LIMITED,11.39,11.39,11.11,11.23,422871156,4748002898.8,20260507,11.243333333333334,11.25,11.236666666666668,11.25,11.236666666666668,0.013333333333331865,0.1187295933511297,Narrow,Bearish,Below CPR,Cash Only,Telecommunication,False,True,0.18333333333333332,60,4296404336.48,Inside,True,No setup
JAIBALAJI,EQ,JAI BALAJI INDUSTRIES LTD,84.19,85.06,83.0,84.18,1684114,141511757.37,20260507,84.08,84.03,84.13,84.13,84.03,0.09999999999999432,0.1187930624851441,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.08333333333333333,60,160068354.16,Higher,True,Long
PRITIKAUTO,EQ,PRITIKA AUTO INDUS LTD,13.81,14.2,13.75,14.0,188951,2650860.95,20260507,13.983333333333334,13.975,13.991666666666669,13.991666666666669,13.975,0.016666666666669272,0.11904761904763767,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1,60,1994347.625,Higher,True,Long
PRECWIRE,EQ,PRECISION WIRES INDIA LTD,394.95,415.0,394.95,405.7,733376,299176893.15,20260507,405.2166666666667,404.975,405.45833333333337,405.45833333333337,404.975,0.4833333333333485,0.11913565031632944,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1,60,301239432.4,Inside,True,No setup
JSWSTEEL,EQ,JSW STEEL LIMITED,1272.1,1293.6,1268.6,1283.4,1773360,2275042734.4,20260507,1281.8666666666666,1281.1,1282.6333333333332,1282.6333333333332,1281.1,1.533333333333303,0.11947431302269775,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,True,False,0.13333333333333333,60,2092387474.5,Higher,True,Long
VENKEYS,EQ,VENKY S (INDIA) LIMITED,1586.0,1639.8,1586.0,1615.8,55314,89520455.0,20260507,1613.8666666666668,1612.9,1614.8333333333335,1614.8333333333335,1612.9,1.933333333333394,0.11965177208400755,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.06666666666666667,60,70295389.45,Higher,True,Long
PERSISTENT,EQ,PERSISTENT SYSTEMS LTD,5030.0,5074.4,4911.5,4984.0,512165,2550251336.8,20260507,4989.966666666666,4992.95,4986.983333333333,4992.95,4986.983333333333,5.966666666667152,0.1197164258962109,Narrow,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.21666666666666667,60,3607039681.2,Overlapping,True,No setup
BCLIND,EQ,BCL INDUSTRIES LIMITED,36.0,36.7,35.71,36.14,514868,18688805.48,20260507,36.18333333333333,36.205,36.16166666666666,36.205,36.16166666666666,0.043333333333336554,0.11990407673861801,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.11666666666666667,60,20132793.36,Lower,True,Short
JAYSREETEA,EQ,JAYSHREE TEA & INDUSTRIES,96.71,98.0,96.11,97.23,45420,4421910.51,20260507,97.11333333333334,97.055,97.17166666666668,97.17166666666668,97.055,0.11666666666667425,0.11999040076794636,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.06666666666666667,60,3666901.915,Higher,True,Long
MAITHANALL,EQ,MAITHAN ALLOYS LTD,1010.7,1038.0,1005.4,1023.55,64466,65678642.95,20260507,1022.3166666666666,1021.7,1022.9333333333332,1022.9333333333332,1021.7,1.2333333333331211,0.12049566052788052,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.1,60,35444379.95,Higher,True,Long
IWP,EQ,INDIAN WOOD PRODUCTS CO L,34.83,37.0,34.65,35.76,3033,106821.1,20260507,35.803333333333335,35.825,35.781666666666666,35.825,35.781666666666666,0.043333333333336554,0.12117822520507987,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.23076923076923078,13,106821.1,Higher,True,No setup
EPACK,EQ,EPACK DURABLE LIMITED,273.0,279.9,271.1,275.0,1064501,292638109.8,20260507,275.3333333333333,275.5,275.16666666666663,275.5,275.16666666666663,0.33333333333337123,0.12121212121213501,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08333333333333333,60,153255062.715,Higher,True,No setup
OBEROIRLTY,EQ,OBEROI REALTY LIMITED,1681.0,1684.4,1659.5,1675.0,274067,458492021.6,20260507,1672.9666666666665,1671.95,1673.983333333333,1673.983333333333,1671.95,2.0333333333328483,0.12139303482584168,Narrow,Bullish,Above CPR,Cash Only,Realty,True,False,0.15,60,793340819.9,Higher,True,Long
ORKLAINDIA,EQ,ORKLA INDIA LIMITED,645.0,650.45,640.0,644.05,28051,18093860.2,20260507,644.8333333333334,645.225,644.4416666666667,645.225,644.4416666666667,0.783333333333303,0.12162616774059516,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.15,60,56865683.3,Lower,True,Short
BIOCON,EQ,BIOCON LIMITED.,384.0,386.3,379.6,382.25,5229003,2001300591.4,20260507,382.7166666666667,382.95000000000005,382.48333333333335,382.95000000000005,382.48333333333335,0.466666666666697,0.1220841508611372,Narrow,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.23333333333333334,60,1030341361.175,Higher,True,No setup
KEI,EQ,KEI INDUSTRIES LTD.,5127.9,5245.0,4956.6,5110.2,1118993,5684643769.1,20260507,5103.933333333333,5100.8,5107.066666666667,5107.066666666667,5100.8,6.266666666666424,0.12263055588169591,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,False,0.15,60,1721567897.05,Lower,True,No setup
RAMANEWS,EQ,SHREE RAMA NEWSPRINT LTD,32.0,32.68,31.9,32.23,17411,561683.11,20260507,32.27,32.29,32.25000000000001,32.29,32.25000000000001,0.03999999999999204,0.12410797393730079,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.1,60,2010416.085,Inside,True,No setup
VINCOFE,EQ,VINTAGE COFFEE N BVRGS L,139.09,141.69,138.13,139.65,1209571,168790656.86,20260507,139.82333333333335,139.91,139.7366666666667,139.91,139.7366666666667,0.17333333333328937,0.12411982336791219,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08333333333333333,60,205984444.37,Higher,True,No setup
CORALFINAC,EQ,CORAL INDIA FIN & HOUS LT,35.04,35.09,34.2,34.58,7312,254517.6,20260507,34.623333333333335,34.645,34.60166666666667,34.645,34.60166666666667,0.043333333333336554,0.12531328320802937,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.11666666666666667,60,429981.5,Higher,True,No setup
ASMS,EQ,BARTRONICS INDIA LIMITED,7.89,8.08,7.87,7.96,625438,4979674.4,20260507,7.97,7.975,7.965,7.975,7.965,0.009999999999999787,0.1256281407035149,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.06666666666666667,60,16750146.695,Higher,True,No setup
NH,EQ,NARAYANA HRUDAYALAYA LTD.,1852.0,1874.4,1845.0,1856.2,324353,603832967.9,20260507,1858.5333333333335,1859.7,1857.366666666667,1859.7,1857.366666666667,2.33333333333303,0.12570484502386758,Narrow,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.2,60,469946992.7,Higher,True,No setup
PFIZER,EQ,PFIZER LTD,4790.0,4802.3,4717.0,4750.6,13600,64676574.9,20260507,4756.633333333333,4759.65,4753.616666666667,4759.65,4753.616666666667,6.033333333332848,0.1270015015647044,Narrow,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.16666666666666666,60,64461716.099999994,Lower,True,Short
ZFSTEERING,EQ,Z F STEERING GEAR (I) LTD,809.0,819.0,800.0,811.05,734,594501.65,20260507,810.0166666666668,809.5,810.5333333333335,810.5333333333335,809.5,1.0333333333335304,0.12740685942093957,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.16666666666666666,12,838462.825,Higher,True,Long
GALLANTT,EQ,GALLANTT ISPAT LIMITED,849.95,881.95,847.7,866.5,913533,791138565.35,20260507,865.3833333333333,864.825,865.9416666666666,865.9416666666666,864.825,1.1166666666665606,0.1288709367185875,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,False,0.1,60,84377063.1,Higher,True,Long
RISHABH,EQ,RISHABH INSTRUMENTS LTD,502.0,508.95,494.1,502.5,42660,21393002.25,20260507,501.84999999999997,501.525,502.17499999999995,502.17499999999995,501.525,0.6499999999999773,0.12935323383084124,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.05,60,30414854.125,Higher,True,Long
NCC,EQ,NCC LIMITED,170.5,171.77,167.72,170.08,2101621,356370666.5,20260507,169.85666666666668,169.745,169.96833333333336,169.96833333333336,169.745,0.2233333333333576,0.13131075572281137,Narrow,Bullish,Above CPR,Cash Only,Construction,True,False,0.18333333333333332,60,426646911.13,Higher,True,Long
GPIL,EQ,GODAWARI POW & ISP LTD,304.0,306.25,301.25,304.35,1270017,386748285.0,20260507,303.95,303.75,304.15,304.15,303.75,0.39999999999997726,0.13142763265975924,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,False,0.13333333333333333,60,562348289.825,Lower,True,No setup
PIGL,EQ,POWER INSTRUMENT (G) LTD,113.99,119.6,113.0,116.53,97635,11473828.35,20260507,116.37666666666667,116.3,116.45333333333333,116.45333333333333,116.3,0.15333333333333599,0.13158271117595124,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.11666666666666667,60,5692598.369999999,Higher,True,Long
IFGLEXPOR,EQ,IFGL REFRACTORIES LIMITED,190.1,193.0,184.21,188.23,40775,7666279.87,20260507,188.48000000000002,188.60500000000002,188.35500000000002,188.60500000000002,188.35500000000002,0.25,0.13281623545662222,Narrow,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.08333333333333333,60,5682876.02,Lower,True,Short
