SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
PSUBANK,EQ,KOTAK PSU BANK,853.21,863.02,842.93,845.37,12454,10599349.59,20260504,861.54,840.79,848.01,850.1133333333333,851.165,849.0616666666667,851.165,849.0616666666667,2.1033333333332394,0.24803166629323234,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,False,True,0.35,60,34263332.0,False,False,Lower,True,Neutral,False,None,19.883571428571447,887.934,875.7369,0.10578247177018114,0.30934964497906975,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PVRINOX,EQ,PVR INOX LIMITED,1069.0,1082.7,1054.0,1059.1,156919,167641202.4,20260504,1089.55,1056.2,1068.9,1071.55,1072.875,1070.225,1072.875,1070.225,2.650000000000091,0.247918420806445,Narrow,Bearish,Below CPR,Cash Only,Media Entertainment & Publication,True,False,True,0.31666666666666665,60,343264645.95,False,False,Lower,True,Neutral,False,None,29.289285714285736,994.9830000000001,1010.4554999999999,0.09047677112547554,0.4883730508746265,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ADFFOODS,EQ,ADF FOODS LIMITED,268.15,270.35,258.0,259.15,143098,37654050.8,20260504,273.0,257.22,264.14,264.7866666666667,265.11,264.46333333333337,265.11,264.46333333333337,0.646666666666647,0.24481966633855037,Narrow,Bearish,Below CPR,Cash Only,FMCG & Food Products,False,False,True,0.13333333333333333,60,30462459.6,False,False,Higher,True,Neutral,True,None,15.57357142857143,203.18300000000002,202.94129999999998,0.041523337766972694,1.2360804509692316,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDPRUD,EQ,INDUSTRIAL & PRU INV CO L,6805.0,6990.5,6620.0,6620.0,122,827819.0,20260504,7052.5,6607.65,6805.1,6821.75,6830.075,6813.425,6830.075,6813.425,16.649999999999636,0.24466943909714237,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.1111111111111111,10,851063.6,True,True,Inside,False,Neutral,False,None,,,,,0.9726875876256487,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SANDUMA,EQ,SANDUR MANG & IRON ORES L,211.5,213.08,206.84,210.63,1150742,241013520.19,20260504,215.01,207.75,210.61,211.12333333333333,211.38,210.86666666666667,211.38,210.86666666666667,0.5133333333333212,0.24373644809520972,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,285688251.39,True,False,Lower,True,Neutral,True,Bearish Virgin,7.642142857142856,199.2276,210.63209999999998,0.0671713867339611,0.8436241918152475,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DIVGIITTS,EQ,DIVGI TORQTRANSFER SYST L,716.0,735.0,700.0,708.9,23129,16565446.15,20260504,732.45,714.1,720.65,722.4000000000001,723.2750000000001,721.5250000000001,723.2750000000001,721.5250000000001,1.75,0.24283632831471588,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.15,60,21835295.825000003,False,False,Lower,True,Neutral,True,None,37.70357142857143,712.096,659.2855000000001,0.04641470114615895,0.7586545326779423,False,True,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.76x) (12/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KAYA,EQ,KAYA LIMITED,260.0,267.65,254.25,255.65,24694,6378530.85,20260504,265.79,256.0,259.95,260.58,260.895,260.265,260.895,260.265,0.6299999999999955,0.24235429890363358,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.15,60,3999298.9349999996,True,True,Lower,True,Neutral,True,None,12.899999999999997,289.2222,328.36009999999993,0.04883720930232524,1.5949122467885737,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.59x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SIKA,EQ,SIKA INTERPLANT SYSTEMS L,1041.1,1047.5,1006.1,1021.5,13762,14172847.3,20260504,1058.85,1000.0,1025.7,1028.1833333333334,1029.425,1026.9416666666668,1029.425,1026.9416666666668,2.483333333333121,0.24211107861295905,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.5555555555555556,10,14827449.925,False,False,Lower,False,Neutral,False,None,,,,,0.9558519753355363,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FERMENTA,EQ,FERMENTA BIOTECH LTD.,314.95,314.95,248.85,297.65,21202,6388466.3,20260504,315.0,309.35,311.05,311.8,312.175,311.425,312.175,311.425,0.75,0.24111879119112684,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.1111111111111111,10,1734450.55,True,True,Lower,False,Neutral,False,None,,,,,3.6832795838428485,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GMDCLTD,EQ,GUJARAT MINERAL DEV CORP,740.0,743.8,712.65,727.6,2667508,1936125474.95,20260504,752.35,725.25,736.15,737.9166666666666,738.8,737.0333333333333,738.8,737.0333333333333,1.7666666666666515,0.23998732142452647,Narrow,Bearish,Below CPR,Cash Only,Metals & Mining,True,False,True,0.18333333333333332,60,1739944101.225,True,False,Overlapping,True,Neutral,True,None,41.61428571428571,601.1170000000001,580.3480000000001,0.04245336995079493,1.112751538159691,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
