SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
NIITMTS,EQ,NIIT LEARNING SYSTEMS LTD,271.55,278.9,236.4,244.9,1400086,344183882.6,20260513,321.0,266.1,272.4,286.5,293.55,279.45,293.55,279.45,14.100000000000023,5.176211453744503,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,27137722.125,False,False,Lower,True,Risk Off,False,Bearish Virgin,18.728571428571417,308.234,350.74300000000005,0.7528604118993152,12.682858237498444,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MERCANTILE,EQ,MERCANTILE VENTURES LTD.,28.99,29.1,26.91,27.11,6557,183433.32,20260513,31.9,27.0,27.53,28.810000000000002,29.45,28.170000000000005,29.45,28.170000000000005,1.279999999999994,4.6494733018525025,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9375,17,45637.15,False,False,Overlapping,False,Risk Off,False,Bearish Virgin,2.916428571428571,,,0.4388929708547617,4.0193859607797595,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ZFSTEERING,EQ,Z F STEERING GEAR (I) LTD,785.0,785.0,717.2,723.65,3888,2844859.75,20260513,855.0,755.0,759.05,789.6833333333334,805.0,774.3666666666668,805.0,774.3666666666668,30.633333333333212,4.035746437432739,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,16,1050840.85,False,False,Lower,False,Risk Off,False,Bearish Virgin,44.04142857142858,,,0.6955572134462111,2.707222268719378,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PARACABLES,EQ,PARAMOUNT COMM LTD,55.1,59.64,55.1,59.64,8289775,483282231.78,20260513,60.9,54.07,54.22,56.39666666666667,57.485,55.30833333333334,57.485,55.30833333333334,2.1766666666666623,4.014508791343899,Wide,Bearish,Above CPR,Cash Only,Media & Entertainment,False,False,False,0.9833333333333333,60,28255775.705,False,False,Lower,True,Risk Off,False,None,3.8885714285714292,37.489200000000004,36.917,0.5597599804065626,17.103838762935847,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
AURIONPRO,EQ,AURIONPRO SOLN LTD,766.0,794.5,757.5,765.45,367325,284501754.6,20260513,853.45,756.05,762.2,790.5666666666666,804.75,776.3833333333332,804.75,776.3833333333332,28.366666666666788,3.7216828478964556,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,146499433.375,False,False,Lower,True,Risk Off,False,Bearish Virgin,40.68928571428571,847.1290000000001,930.0175,0.6971532227391118,1.94199901013781,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PREMCO,EQ,PREMCO GLOBAL LTD.,406.0,410.8,395.0,398.75,1403,563038.2,20260513,451.05,386.05,396.95,411.34999999999997,418.55,404.1499999999999,418.55,404.1499999999999,14.400000000000091,3.6276609144728784,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,17,270416.95,False,False,Lower,False,Risk Off,False,Bearish Virgin,23.889285714285712,,,0.602780684706238,2.082111346940345,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MMWL,EQ,MEDIA MATRIX WORLDWIDE L,12.86,14.2,12.5,13.09,103436,1353555.02,20260513,15.02,13.52,13.54,14.026666666666666,14.27,13.783333333333331,14.27,13.783333333333331,0.48666666666666814,3.5942885278188195,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9375,17,424294.0,False,False,Lower,False,Risk Off,False,Bearish Virgin,1.3349999999999997,,,0.36454431960050054,3.1901347179078656,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SHARDUL,EQ,SHARDUL SECURITIES LTD.,31.49,31.49,27.0,28.13,5307,148540.86,20260513,33.0,28.95,29.55,30.5,30.975,30.025,30.975,30.025,0.9500000000000028,3.2148900169204833,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.875,17,53814.5,False,False,Overlapping,False,Risk Off,False,None,4.024285714285713,,,0.23606673766418254,2.760238597404045,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
WALCHANNAG,EQ,WALCHANDNAGAR INDUSTRIES,222.5,245.0,222.5,239.8,2297365,543450109.77,20260513,245.78,216.76,220.73,227.75666666666666,231.26999999999998,224.24333333333334,231.26999999999998,224.24333333333334,7.026666666666642,3.183376372340254,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,139470978.55,False,False,Lower,True,Risk Off,False,None,17.143571428571427,184.1104,180.3538,0.40987181089676683,3.896510337992462,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
BUTTERFLY,EQ,BTRFLY GANDHI APPL LTD,740.0,757.9,692.0,697.7,1504756,1094476385.15,20260513,729.9,620.65,708.6,686.3833333333333,675.275,697.4916666666667,697.4916666666667,675.275,22.216666666666697,3.1352902436729746,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,13342395.1,False,False,Higher,True,Risk Off,False,Bullish Virgin,28.849999999999998,619.047,622.503,0.7700751010976326,82.02997864678734,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
