SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
UBL,EQ,UNITED BREWERIES LTD,1348.3,1351.7,1332.1,1348.8,62482,83948151.3,20260520,1366.3,1340.4,1348.3,1351.6666666666667,1353.35,1349.9833333333336,1353.35,1349.9833333333336,3.366666666666333,0.24969714949687258,Narrow,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,True,False,True,0.38333333333333336,60,220095651.3,False,False,Overlapping,True,Risk On,False,Bearish Virgin,32.95000000000001,1509.6660000000002,1534.1860000000001,0.1021750126454122,0.3814166740876447,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RML,EQ,RANE (MADRAS) LIMITED,886.0,890.1,880.0,886.05,12684,11239243.75,20260520,903.0,885.95,891.15,893.3666666666667,894.475,892.2583333333333,894.475,892.2583333333333,2.216666666666697,0.24874226187136814,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,11279629.025,True,False,Overlapping,True,Risk On,True,None,41.51785714285713,783.863,789.3209999999999,0.053390681003584975,0.996419627373339,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HLEGLAS,EQ,HLE GLASCOAT LIMITED,308.75,318.0,304.0,306.2,133609,41176920.25,20260520,319.8,300.0,308.75,309.51666666666665,309.9,309.1333333333333,309.9,309.1333333333333,0.7666666666666515,0.24831309041834868,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,33775202.65,True,True,Higher,True,Risk On,True,None,19.482142857142858,307.938,350.0395,0.039352276199204846,1.219146504514015,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HPAL,EQ,HP ADHESIVES LIMITED,35.74,35.75,34.55,34.76,80264,2803556.24,20260520,35.97,35.11,35.41,35.49666666666666,35.54,35.453333333333326,35.54,35.453333333333326,0.08666666666667311,0.24475195330887636,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.18333333333333332,60,2603950.36,True,True,Lower,True,Risk On,True,None,2.5914285714285725,35.4148,37.448299999999996,0.03344358691657726,1.0766550250212912,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
APLAPOLLO,EQ,APL APOLLO TUBES LTD,1848.7,1874.5,1821.7,1857.1,583170,1074263905.7,20260520,1888.9,1853.6,1864.5,1869.0,1871.25,1866.75,1871.25,1866.75,4.5,0.2413515687851971,Narrow,Bearish,Below CPR,Cash Only,Capital Goods,True,False,True,0.3333333333333333,60,1180436147.8000002,False,False,Overlapping,True,Risk On,False,None,57.54999999999999,1978.344,2016.263,0.07819287576020853,0.9100567681717684,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AHLUCONT,EQ,AHLUWALIA CONT IND LTD,780.0,792.4,774.25,789.95,25572,20098618.05,20260520,800.1,785.0,789.7,791.6,792.55,790.6500000000001,792.55,790.6500000000001,1.8999999999998636,0.2405976953273222,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.18333333333333332,60,57706237.325,True,True,Higher,True,Risk On,True,None,26.157142857142862,788.224,834.466,0.07263790278535796,0.34829195216463543,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SALASAR,EQ,SALASAR TECHNO ENGG. LTD.,6.97,7.05,6.88,6.96,2503456,17433430.47,20260520,7.07,6.9,6.96,6.976666666666667,6.985,6.968333333333333,6.985,6.968333333333333,0.016666666666667496,0.23946360153257895,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.16666666666666666,60,28185438.494999997,False,False,Higher,True,Risk On,True,None,0.2278571428571428,7.1,7.750800000000001,0.07314524555904231,0.6185261397686834,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDOCO,EQ,INDOCO REMEDIES LTD.,213.8,215.0,207.48,211.72,52377,11042345.88,20260520,216.47,212.6,213.77,214.28,214.535,214.025,214.535,214.025,0.5099999999999909,0.23857416849884963,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23333333333333334,60,7628642.8100000005,True,False,Lower,True,Risk On,True,Bearish Virgin,12.368571428571428,204.8166,210.1472,0.0412335412335405,1.4474849793104942,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GINNIFILA,EQ,GINNI FILAMENTS LTD,42.79,42.79,41.02,41.42,57691,2419901.0,20260520,42.92,41.36,41.99,42.09,42.14,42.040000000000006,42.14,42.040000000000006,0.09999999999999432,0.23815194093830508,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.16666666666666666,60,3041879.13,True,False,Inside,True,Risk On,True,None,2.798571428571429,39.608000000000004,39.6554,0.03573251659009495,0.7955283219948323,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NPBET,EQ,TATAAML - NPBET,266.87,267.97,265.65,267.43,75,20045.65,20260520,274.39,265.1,268.79,269.4266666666667,269.745,269.10833333333335,269.745,269.10833333333335,0.6366666666666561,0.2368639706338242,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.45,60,221754.235,False,False,Lower,True,Risk On,False,Bearish Virgin,5.4585714285714255,270.62399999999997,283.4106,0.11663613364738537,0.0903957933430223,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
