SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
GEECEE,EQ,GEECEE VENTURES LIMITED,324.0,360.75,307.85,331.6,308700,107375226.8,20260518,306.7,294.5,300.65,300.6166666666667,300.6,300.6333333333333,300.6333333333333,300.6,0.03333333333330302,0.011087089084750713,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,876688.13,True,True,Higher,True,Risk Off,True,Bullish Virgin,17.762857142857143,280.80519999999996,296.1146,0.001876574982572954,122.47824867892302,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹300.63) with massive 122.5x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹300.63 with stop below Pivot (₹300.62).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (122.48x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MARKSANS,EQ,MARKSANS PHARMA LIMITED,209.56,219.3,208.1,217.62,6363446,1365773077.07,20260518,213.45,200.05,207.45,206.98333333333335,206.75,207.2166666666667,207.2166666666667,206.75,0.466666666666697,0.22495380412952373,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.25,60,116164751.735,False,False,Higher,True,Risk Off,True,Bullish Virgin,9.947857142857144,179.2666,178.08939999999998,0.04691127546014043,11.757207385814072,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹207.22) with massive 11.8x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹207.22 with stop below Pivot (₹206.98).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (11.76x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MUKANDLTD,EQ,MUKAND LTD.,141.0,154.25,137.5,148.95,3918101,586895967.27,20260518,147.95,134.0,141.02,140.99,140.975,141.00500000000002,141.00500000000002,140.975,0.03000000000002956,0.021273578215876866,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,60,17250430.884999998,True,True,Higher,True,Risk Off,True,None,6.285714285714284,131.0648,130.7389,0.004772727272731977,34.02210479161605,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹141.01) with massive 34.0x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹141.01 with stop below Pivot (₹140.99).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (34.02x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PREMIERENE,EQ,PREMIER ENERGIES LIMITED,998.1,1029.6,980.3,986.9,5620159,5638339529.5,20260518,988.0,971.2,981.6,980.2666666666668,979.6,980.9333333333335,980.9333333333335,979.6,1.333333333333485,0.13583265417007792,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.16666666666666666,60,1398011760.4499998,False,False,Higher,True,Risk Off,True,Bullish Virgin,29.78214285714287,922.579,851.434,0.04476955670144809,4.033113088894974,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹980.93) with massive 4.0x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹980.93 with stop below Pivot (₹980.27).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.03x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SANSTAR,EQ,SANSTAR LIMITED,102.45,113.0,99.27,109.36,7384664,806458463.27,20260518,101.9,98.67,100.57,100.38,100.285,100.475,100.475,100.285,0.18999999999999773,0.18892313811275505,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.21666666666666667,60,15246292.780000001,True,True,Higher,True,Risk Off,True,Bullish Virgin,4.109285714285712,86.68180000000001,88.8395,0.04623674604554093,52.89538085795568,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹100.47) with massive 52.9x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹100.47 with stop below Pivot (₹100.38).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (52.90x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SCI,EQ,SHIPPING CORP OF INDIA LT,329.9,351.7,325.25,344.7,25208277,8665870583.4,20260518,343.1,318.15,331.4,330.8833333333333,330.625,331.14166666666665,331.14166666666665,330.625,0.5166666666666515,0.1559042446187844,Narrow,Bullish,Above CPR,Cash Only,Services,True,True,False,0.08333333333333333,60,1268667113.675,True,True,Higher,True,Risk Off,True,None,20.020000000000007,270.7016,251.5916,0.02580752580752504,6.830689067281974,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹331.14) with massive 6.8x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹331.14 with stop below Pivot (₹330.88).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (6.83x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ASTEC,EQ,ASTEC LIFESCIENCES LTD,666.0,797.0,647.95,754.75,2406169,1841722931.3,20260518,690.2,652.2,675.8,672.7333333333333,671.2,674.2666666666667,674.2666666666667,671.2,3.066666666666606,0.45378317056327405,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.4166666666666667,60,30400600.45,True,False,Higher,True,Risk Off,False,None,42.71428571428573,643.469,646.0564999999999,0.07179487179487035,60.581794571100325,True,True,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹674.27) with massive 60.6x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹674.27 with stop below Pivot (₹672.73).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
KMEW,EQ,KNOWLEDGE MARINE & EN W L,1973.9,2152.8,1935.0,2060.1,282621,587224266.2,20260518,2016.9,1912.6,1977.8,1969.1000000000001,1964.75,1973.4500000000003,1973.4500000000003,1964.75,8.700000000000273,0.4398826979472279,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.31666666666666665,60,147909654.15,True,True,Higher,True,Risk Off,False,None,150.47857142857148,1738.818,1793.378,0.057815540893342086,3.9701550894336943,True,True,No setup,0.0,None,Liftoff,92,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,973.45) with massive 4.0x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,973.45 with stop below Pivot (₹1,969.10).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
VISAKAIND,EQ,VISAKA INDUSTRIES LIMITED,75.8,77.08,73.16,76.57,350000,26502294.31,20260518,77.38,74.96,75.8,76.04666666666667,76.16999999999999,75.92333333333335,76.16999999999999,75.92333333333335,0.24666666666664128,0.325417766050978,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.3333333333333333,60,5174784.87,True,True,Higher,True,Risk Off,False,None,3.461428571428571,63.352799999999995,64.5024,0.07126152152977669,5.12142919479472,True,True,No setup,0.0,None,Ready,77,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (5.1x volume). Coiling inside band (₹75.92 - ₹76.17), closed above Central Pivot (₹76.05). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹75.92).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
INDOAMIN,EQ,INDO AMINES LIMITED,126.47,133.0,120.0,128.52,321496,40607769.99,20260518,129.0,124.66,127.47,127.04333333333334,126.83,127.25666666666667,127.25666666666667,126.83,0.4266666666666765,0.33471928035355497,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.4,60,7421850.475,False,False,Overlapping,True,Risk Off,False,None,5.7821428571428575,106.1156,112.82459999999999,0.0737904056001664,5.471380773135288,True,True,No setup,0.0,None,Ready,72,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (5.5x volume). Coiling inside band (₹126.83 - ₹127.26), closed above Central Pivot (₹127.04). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹126.83).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
