SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
TVSSRICHAK,EQ,TVS SRICHAKRA LIMITED,3706.0,3840.0,3700.0,3787.3,3944,14907435.7,20260513,3775.7666666666655,3770.0,3781.533333333333,3781.533333333333,3770.0,11.533333333332848,0.3045265316540239,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3166666666666666,60,14457050.6,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INDOTECH,EQ,INDO TECH TRANSFORM LTD.,2654.9,2698.9,2572.1,2647.6,56739,149471228.5,20260513,2639.5333333333333,2635.5,2643.5666666666666,2643.5666666666666,2635.5,8.066666666666606,0.304678450924105,Moderate,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.15,60,52056181.05,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RACLGEAR,EQ,RACL GEARTECH LIMITED,1262.4,1322.0,1245.8,1289.8,50055,64615997.1,20260513,1285.8666666666668,1283.9,1287.8333333333337,1287.8333333333337,1283.9,3.933333333333394,0.3049568408538838,Moderate,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,False,0.2166666666666666,60,40233257.05,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.3050% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NATIONSTD,EQ,NATIONAL STAND (INDIA) L,1312.7,1312.7,1201.6,1251.4,305,382822.2,20260513,1255.2333333333331,1257.15,1253.3166666666666,1257.15,1253.3166666666666,3.833333333333485,0.3063235842523161,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2941176470588235,17,122388.0,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SKFINDIA,EQ,SKF INDIA LTD,1670.0,1721.0,1649.0,1692.8,41310,69072198.3,20260513,1687.6,1685.0,1690.2000000000005,1690.2000000000005,1685.0,5.200000000000273,0.3071833648393356,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3833333333333333,60,62824190.15,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CCAVENUE,EQ,AVENUESAI LIMITED,14.1,14.34,13.99,14.1,14553061,205571814.69,20260513,14.143333333333333,14.165,14.121666666666666,14.165,14.121666666666666,0.043333333333333,0.3073286052009433,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3,60,151826955.38,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PNGSREVA,EQ,PNGS REVA DIAMOND JEWEL L,394.0,394.35,360.05,378.95,412191,156537570.35,20260513,377.78333333333336,377.2000000000001,378.3666666666667,378.3666666666667,377.2000000000001,1.1666666666666288,0.3078682323965243,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.217391304347826,46,96097857.1,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DIAMONDYD,EQ,PRATAAP SNACKS LIMITED,980.0,1030.0,967.6,1003.45,26374,26277671.0,20260513,1000.35,998.8,1001.9,1001.9,998.8,3.1000000000001364,0.3089341770890564,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.35,60,21057853.825,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RAJSREESUG,EQ,RAJSHREE SUGAR & CHEMICAL,33.2,34.39,32.72,33.4,23471,790893.0,20260513,33.50333333333333,33.555,33.45166666666666,33.555,33.45166666666666,0.1033333333333388,0.3093812375249665,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1666666666666666,60,1730834.685,Lower,True,Short,False,Short,62,Mixed,CPR width: 0.3094% (12/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SICAGEN,EQ,SICAGEN INDIA LIMITED,53.99,55.59,52.11,53.6,9209,494130.78,20260513,53.76666666666667,53.85,53.683333333333344,53.85,53.683333333333344,0.1666666666666572,0.3109452736318231,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2352941176470588,17,778690.0,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DSFCL,EQ,DCM SHRIRAM FINE CHEM LTD,27.31,28.67,27.31,27.86,98759,2805905.89,20260513,27.94666666666667,27.99,27.903333333333336,27.99,27.903333333333336,0.086666666666666,0.311079205551565,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1956521739130435,46,2841146.125,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HCL-INSYS,EQ,HCL INFOSYSTEMS LTD,11.45,12.0,11.45,11.78,194874,2292566.55,20260513,11.743333333333332,11.725,11.761666666666663,11.761666666666663,11.725,0.0366666666666652,0.3112620260328124,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.15,60,3306808.215,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HAVELLS,EQ,HAVELLS INDIA LIMITED,1190.5,1204.0,1183.2,1199.2,638992,764506540.7,20260513,1195.4666666666665,1193.6,1197.333333333333,1197.333333333333,1193.6,3.733333333333121,0.3113186568823483,Moderate,Bullish,Above CPR,Cash Only,Consumer Durables,False,False,0.3833333333333333,60,1119124572.75,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LANDMARK,EQ,LANDMARK CARS LIMITED,375.0,377.95,364.0,369.25,74545,27596019.45,20260513,370.4,370.975,369.8250000000001,370.975,369.8250000000001,1.1499999999999773,0.3114421123899735,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.25,60,26654655.200000003,Lower,True,Short,False,Short,62,Mixed,CPR width: 0.3114% (12/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
STERTOOLS,EQ,STERLING TOOLS LIMITED,234.5,243.22,231.35,238.4,48564,11516358.4,20260513,237.65666666666667,237.285,238.0283333333333,238.0283333333333,237.285,0.7433333333333394,0.3118008948545887,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.25,60,13158852.525,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AUSOMENT,EQ,AUSOM ENTERPRISE LIMITED,149.09,151.19,147.02,148.41,5960,884024.41,20260513,148.8733333333333,149.10500000000002,148.64166666666665,149.10500000000002,148.64166666666665,0.4633333333333667,0.3121981896997283,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2166666666666666,60,2131050.76,Lower,True,Short,False,Short,62,Mixed,CPR width: 0.3122% (12/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JINDALSTEL,EQ,JINDAL STEEL LIMITED,1219.0,1258.0,1216.1,1242.9,1024817,1274490129.3,20260513,1239.0,1237.05,1240.95,1240.95,1237.05,3.900000000000091,0.3137822833695463,Moderate,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.3666666666666666,60,1468121409.35,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LLOYDSENT,EQ,LLOYDS ENTERPRISES LTD,71.0,73.0,70.01,71.17,3602883,257825656.06,20260513,71.39333333333333,71.505,71.28166666666667,71.505,71.28166666666667,0.2233333333333291,0.3138026321952075,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1833333333333333,60,224812879.125,Lower,True,Short,False,Short,62,Mixed,CPR width: 0.3138% (12/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CNL,EQ,CREATIVE NEWTECH LIMITED,653.65,688.0,653.65,674.0,25452,17266524.0,20260513,671.8833333333333,670.825,672.9416666666666,672.9416666666666,670.825,2.116666666666561,0.3140454995054244,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2666666666666666,60,5317481.2,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CHOLAHLDNG,EQ,CHOLAMANDALAM FIN HOL LTD,1715.0,1739.9,1681.2,1702.5,58131,99552015.4,20260513,1707.8666666666668,1710.5500000000002,1705.1833333333334,1710.5500000000002,1705.1833333333334,5.366666666666788,0.3152227116984897,Moderate,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.2166666666666666,60,288155296.75,Lower,True,Short,True,Short,62,Mixed,CPR width: 0.3152% (12/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
UMIYA-MRO,EQ,UMIYA BUILDCON LIMITED,85.15,86.4,83.5,84.55,10662,900248.65,20260513,84.81666666666666,84.95,84.68333333333332,84.95,84.68333333333332,0.2666666666666799,0.3153952296471673,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3333333333333333,60,725172.665,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PFIZER,EQ,PFIZER LTD,4651.7,4750.0,4521.0,4613.5,33132,153505092.4,20260513,4628.166666666667,4635.5,4620.833333333334,4635.5,4620.833333333334,14.66666666666606,0.3179075900436991,Moderate,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.5,60,68741731.75,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ITDC,EQ,INDIA TOUR. DEV. CO. LTD.,565.0,570.95,555.4,560.5,46953,26413191.05,20260513,562.2833333333333,563.175,561.3916666666667,563.175,561.3916666666667,1.783333333333303,0.3181683021112048,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2333333333333333,60,24292493.95,Lower,True,Short,False,Short,62,Mixed,CPR width: 0.3182% (12/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MCLOUD,EQ,MAGELLANIC CLOUD LIMITED,25.49,25.61,24.91,25.14,1330766,33633192.52,20260513,25.22,25.26,25.18,25.26,25.18,0.0799999999999983,0.3182179793158246,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2166666666666666,60,43147049.16,Lower,True,Short,False,Short,62,Mixed,CPR width: 0.3182% (12/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BHARATRAS,EQ,BHARAT RASAYAN LTD,1388.2,1417.9,1381.6,1393.1,7129,9978534.8,20260513,1397.5333333333335,1399.75,1395.316666666667,1399.75,1395.316666666667,4.433333333332939,0.3182351111429861,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2,60,26531331.0,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VSTIND,EQ,VST INDUSTRIES LTD,259.95,259.95,255.6,256.55,180121,46385582.0,20260513,257.3666666666666,257.775,256.95833333333326,257.775,256.95833333333326,0.8166666666667197,0.3183265120509529,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.4166666666666667,60,54114416.20999999,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MARATHON,EQ,MARATHON NXTGEN REALT LTD,478.0,493.75,474.1,486.25,32524,15739625.75,20260513,484.7,483.925,485.475,485.475,483.925,1.5499999999999543,0.3187660668380369,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2666666666666666,60,34095307.75,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AMIRCHAND,EQ,AMIR CHAND JAG KUM (E) L,132.49,132.49,130.0,130.62,340500,44537955.31,20260513,131.03666666666666,131.245,130.82833333333332,131.245,130.82833333333332,0.4166666666666856,0.3189914765477611,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2962962962962963,27,151211432.47,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
OSWALGREEN,EQ,OSWAL GREENTECH LIMITED,25.7,26.9,25.59,26.12,217492,5642413.38,20260513,26.203333333333333,26.245,26.16166666666667,26.245,26.16166666666667,0.0833333333333286,0.3190403266972764,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2666666666666666,60,5660572.215,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AARTIIND,EQ,AARTI INDUSTRIES LTD,466.0,476.0,465.6,468.55,558217,263151276.95,20260513,470.05,470.8,469.3,470.8,469.3,1.5,0.3201365916124213,Moderate,Bearish,Below CPR,Cash Only,Chemicals,False,True,0.3,60,372267305.0750001,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GRAUWEIL,EQ,GRAUER & WEIL IND LTD,68.98,68.98,67.01,67.67,72055,4871777.73,20260513,67.88666666666667,67.995,67.77833333333334,67.995,67.77833333333334,0.2166666666666685,0.3201812718585319,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.4117647058823529,17,6467295.83,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PIONEEREMB,EQ,PIONEER EMBROIDERIES LTD,26.0,26.47,25.3,26.01,820,21180.9,20260513,25.926666666666662,25.885,25.968333333333334,25.968333333333334,25.885,0.0833333333333357,0.3203895937460042,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2,60,486538.6750000001,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CHEMFAB,EQ,CHEMFAB ALKALIS LIMITED,426.15,437.45,421.1,431.35,11106,4788174.0,20260513,429.9666666666667,429.275,430.6583333333334,430.6583333333334,429.275,1.3833333333334394,0.3206985819713549,Moderate,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,0.3166666666666666,60,3354661.325,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
