SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
21STCENMGM,EQ,21ST CENTURY MGMT SERVICE,34.88,34.88,34.88,34.88,9424,328709.12,20260529,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.1,60,96626.26999999999,True,True,Higher,True,Risk Off,False,Bullish Virgin,0.906428571428572,32.603,36.4065,0.0,3.401860798310853,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HITECHCORP,EQ,HITECH CORPORATION LTD,242.18,242.18,242.18,242.18,20068,4860068.24,20260529,220.17,220.17,220.17,220.17,220.17,220.17,220.17,220.17,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Information Technology,False,False,False,0.025,60,1596789.81,True,True,Higher,True,Risk Off,False,Bullish Virgin,14.549285714285716,144.8296,149.00879999999998,0.0,3.043649332907504,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NAVKARURB,EQ,NAVKAR URBANSTRUCTURE LTD,0.97,0.97,0.95,0.97,815627,789382.37,20260529,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.041666666666666664,60,1042648.295,True,True,Higher,True,Risk Off,False,Bullish Virgin,0.042857142857142816,0.8258,1.1539,0.0,0.7570936180354085,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HISARMETAL,EQ,HISAR METAL IND. LIMITED,151.45,151.5,146.0,147.6,694,103023.36,20260529,151.45,151.45,151.45,151.45,151.45,151.45,151.45,151.45,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Metals & Mining,False,False,False,0.016666666666666666,60,341356.65,True,True,Higher,True,Risk Off,False,None,5.375,149.0286,155.8773,0.0,0.3018056334921262,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GATECHDVR,EQ,GACM TECHNOLOGIES LIMITED,0.49,0.5,0.48,0.49,279874,137005.19,20260529,0.5,0.48,0.49,0.49,0.49,0.49,0.49,0.49,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Information Technology,False,False,False,0.15,60,230163.565,True,True,Lower,True,Risk Off,False,None,0.045000000000000026,0.4612,0.4644,0.0,0.5952514247856736,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RADIOCITY,EQ,MUSIC BROADCAST LIMITED,6.24,6.24,6.01,6.15,29842,182195.38,20260529,6.18,6.0,6.09,6.09,6.09,6.09,6.09,6.09,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,802477.415,True,True,Inside,True,Risk Off,False,None,0.3421428571428572,5.8508,6.147700000000001,0.0,0.22704113112018237,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RETAIL,EQ,JHS SVENDGAARD RETAIL V L,20.5,20.6,19.72,20.58,3375,68920.86,20260529,21.5,19.7,20.6,20.6,20.6,20.6,20.6,20.6,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Consumer & Retail,False,False,False,0.016666666666666666,60,81139.58499999999,True,True,Higher,True,Risk Off,False,None,1.3964285714285718,20.0182,22.125,0.0,0.8494110488733706,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IDEA,EQ,VODAFONE IDEA LIMITED,14.32,14.44,13.87,13.99,846740260,11966648744.99,20260529,14.29,14.07,14.18,14.18,14.18,14.18,14.18,14.18,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Telecommunication,True,False,False,0.016666666666666666,60,4984401337.75,True,True,Higher,True,Risk Off,False,None,0.5692857142857143,10.581199999999999,10.7269,0.0,2.4008196640104114,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SAMBHAAV,EQ,SAMBHAAV MEDIA LTD,7.19,7.19,6.85,6.89,21835,151883.62,20260529,7.15,6.95,7.05,7.050000000000001,7.050000000000001,7.050000000000001,7.050000000000001,7.050000000000001,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,381818.095,True,True,Lower,True,Risk Off,False,Bearish Virgin,0.4328571428571429,7.077999999999999,7.159800000000001,0.0,0.39779052378332147,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LEMERITE,EQ,LE MERITE EXPORTS LIMITED,38.05,42.0,38.05,38.05,1550858,59360031.65,20260529,200.25,200.25,200.25,200.25,200.25,200.25,200.25,200.25,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.025,60,28154102.45,True,True,Lower,True,Risk Off,False,Bearish Virgin,49.41071428571427,417.468,437.8085,0.0,2.1083972311111627,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
