SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
LEMERITE,EQ,LE MERITE EXPORTS LIMITED,296.0,316.95,273.0,274.6,1546937,438497680.15,20260522,430.0,333.6,341.2,368.26666666666665,381.8,354.7333333333333,381.8,354.7333333333333,27.06666666666672,7.932786244626823,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,26686388.35,False,False,Lower,True,Risk On,False,Bearish Virgin,34.442857142857136,438.599,450.1425,0.7858426655606267,16.431510866100393,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
UFBL,EQ,UNITED FOODBRANDS LIMITED,480.95,488.0,454.5,475.25,1632512,767620108.65,20260522,480.95,405.45,480.95,455.7833333333333,443.2,468.3666666666666,468.3666666666666,443.2,25.16666666666663,5.23269917177807,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,22006821.16,False,False,Higher,True,Risk On,False,Bullish Virgin,34.57142857142857,295.7144,258.791,0.727961432506886,34.8810081687418,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
EXICOM,EQ,EXICOM TELE SYSTEMS LTD,143.89,163.2,133.29,157.84,36112798,5467128650.28,20260522,137.91,116.35,137.91,130.72333333333333,127.13,134.31666666666666,134.31666666666666,127.13,7.186666666666667,5.211128030357964,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,46235741.83,False,False,Higher,True,Risk On,False,Bullish Virgin,9.830714285714285,104.8036,103.93469999999999,0.7310421661943861,118.24464005317766,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
WEWORK,EQ,WEWORK INDIA MANAGEMENT L,588.0,625.0,546.35,565.1,5302554,3083639994.5,20260522,584.15,485.3,573.9,547.7833333333333,534.725,560.8416666666666,560.8416666666666,534.725,26.11666666666656,4.5507347389208155,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,58922030.125,False,False,Higher,True,Risk On,False,Bullish Virgin,29.110714285714295,498.281,534.483,0.8971496339917353,52.334245577727366,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
INDOBORAX,EQ,INDO BORAX & CHEMICAL LTD,331.0,345.5,318.05,322.65,980003,324779235.8,20260522,329.9,275.2,324.35,309.81666666666666,302.54999999999995,317.08333333333337,317.08333333333337,302.54999999999995,14.533333333333417,4.4807563845640255,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,11284603.57,False,False,Higher,True,Risk On,False,Bullish Virgin,16.02857142857142,259.69399999999996,255.5093,0.9067142008318535,28.780739508069402,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
TALBROAUTO,EQ,TALBROS AUTO. COMP. LTD,321.7,372.8,318.5,359.05,3541558,1261320081.65,20260522,360.0,317.0,319.55,332.18333333333334,338.5,325.8666666666667,338.5,325.8666666666667,12.633333333333326,3.953476242632867,Wide,Bearish,Above CPR,Cash Only,Auto Ancillary,False,False,False,1.0,60,27026628.6,False,False,Overlapping,True,Risk On,False,None,23.775,280.1544,273.56019999999995,0.5313704872064491,46.669531013942304,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
RSDFIN,EQ,R S D FINANCE LTD.,106.9,106.9,93.06,95.26,13646,1345939.59,20260522,101.92,90.16,101.92,98.0,96.03999999999999,99.96000000000001,99.96000000000001,96.03999999999999,3.920000000000016,3.846153846153862,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9,21,25762.13,False,False,Higher,True,Risk On,False,Bullish Virgin,8.08,,,0.48514851485148713,52.24488774802394,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MUKTAARTS,EQ,MUKTA ARTS LIMITED,60.0,64.7,58.5,62.21,37689,2351652.08,20260522,60.7,52.0,59.52,57.406666666666666,56.35,58.46333333333333,58.46333333333333,56.35,2.1133333333333297,3.550627240143363,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,357406.545,False,False,Higher,True,Risk On,False,Bullish Virgin,3.515714285714286,49.425999999999995,54.8162,0.6011106596234582,6.579767810351655,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SUDARSCHEM,EQ,SUDARSHAN CHEMICAL INDS L,991.0,1042.8,983.1,1013.0,765431,776878147.7,20260522,1008.9,862.3,982.15,951.1166666666667,935.5999999999999,966.6333333333334,966.6333333333334,935.5999999999999,31.03333333333353,3.159734595869626,Wide,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,False,1.0,60,95863719.225,False,False,Higher,True,Risk On,False,Bullish Virgin,41.335714285714296,851.42,883.0375,0.7507632048845159,8.10398505274559,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ERIS,EQ,ERIS LIFESCIENCES LIMITED,1394.0,1397.9,1341.1,1343.8,129472,175702599.4,20260522,1530.0,1372.3,1385.9,1429.4000000000003,1451.15,1407.6500000000005,1451.15,1407.6500000000005,43.499999999999545,3.1387545998989497,Wide,Bearish,Below CPR,Cash Only,Healthcare,True,False,False,1.0,60,95027188.85,False,False,Outside,True,Risk On,False,Bearish Virgin,57.214285714285744,1352.114,1392.399,0.7602996254681564,1.8489718734850276,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
