SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SPENCERS,EQ,SPENCER S RETAIL LIMITED,36.42,38.2,36.42,37.55,66809,2490806.37,20260521,37.18,35.86,36.52,36.52,36.519999999999996,36.52000000000001,36.52000000000001,36.519999999999996,1.4210854715202004e-14,3.891252660241512e-14,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,3056709.355,True,True,Inside,True,Risk On,True,None,2.535714285714286,32.962,34.8968,5.6042807327557194e-15,0.8148652949046902,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUNTV,EQ,SUN TV NETWORK LIMITED,525.05,526.8,514.5,518.75,222847,115584085.05,20260521,522.65,512.2,517.45,517.4333333333333,517.425,517.4416666666666,517.4416666666666,517.425,0.01666666666665151,0.0032209231165622777,Narrow,Bullish,Above CPR,Cash Only,Media Entertainment & Publication,True,True,False,0.03333333333333333,60,148835381.10000002,True,True,Lower,True,Risk On,True,None,19.53928571428571,585.727,579.1285,0.0008529823920055608,0.7765901104680275,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VIDYAWIRES,EQ,VIDYA WIRES LIMITED,90.1,91.5,88.4,89.1,3618200,326701848.44,20260521,91.23,85.0,88.12,88.11666666666667,88.11500000000001,88.11833333333334,88.11833333333334,88.11500000000001,0.0033333333333303017,0.0037827205326036104,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,232350091.57,True,True,Lower,True,Risk On,True,None,6.773571428571428,70.611,59.7444,0.0004921086857178554,1.406075832518339,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
UNIPARTS,EQ,UNIPARTS INDIA LIMITED,539.9,558.0,537.0,552.05,65153,35697282.15,20260521,541.1,533.0,537.1,537.0666666666666,537.05,537.0833333333333,537.0833333333333,537.05,0.03333333333330302,0.006206168931912682,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,29397943.325000003,True,True,Lower,True,Risk On,True,None,21.732142857142872,498.95700000000005,483.5145,0.0015338263489440983,1.2142782151581004,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RAINBOW,EQ,RAINBOW CHILDRENS MED LTD,1359.5,1365.0,1336.0,1344.8,64120,86506370.5,20260521,1358.3,1325.2,1342.0,1341.8333333333333,1341.75,1341.9166666666665,1341.9166666666665,1341.75,0.16666666666651508,0.012419274714345388,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.016666666666666666,60,146959880.55,True,True,Lower,True,Risk On,True,None,37.17142857142859,1231.94,1231.325,0.004483730463741756,0.5886393631802662,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TIL,EQ,TIL LTD,187.0,192.96,185.24,186.56,59584,11235776.55,20260521,187.18,182.05,184.65,184.62666666666667,184.615,184.63833333333332,184.63833333333332,184.615,0.023333333333312112,0.01263651954146337,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,13522416.75,True,True,Lower,True,Risk On,True,None,9.539285714285715,195.34720000000002,220.6266,0.002446025209033093,0.8309000349364326,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VINATIORGA,EQ,VINATI ORGANICS LTD,1332.0,1346.8,1319.9,1333.8,37796,50366518.1,20260521,1340.1,1318.1,1329.4,1329.2,1329.1,1329.3000000000002,1329.3000000000002,1329.1,0.20000000000027285,0.015044380923745512,Narrow,Bullish,Above CPR,Cash Only,Specialty Chemicals,False,True,False,0.016666666666666666,60,82249464.15,True,True,Lower,True,Risk On,True,None,57.199999999999996,1333.924,1436.03,0.003496503496508267,0.6123628721537391,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MAXIND,EQ,MAX INDIA LIMITED,155.2,162.85,155.2,157.59,43776,6976000.35,20260521,158.38,152.46,155.46,155.43333333333337,155.42000000000002,155.44666666666672,155.44666666666672,155.42000000000002,0.026666666666699257,0.017153394227903806,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,6331906.875,True,True,Lower,True,Risk On,True,None,8.586428571428572,152.3808,159.857,0.0031056761778037564,1.1017218805827746,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RPEL,EQ,RAGHAV PRODUCTIVITY ENH L,924.0,927.0,901.3,920.6,71717,65559091.95,20260521,923.75,897.05,910.65,910.4833333333332,910.4,910.5666666666665,910.5666666666665,910.4,0.16666666666651508,0.018301945496789665,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,32411062.725,True,True,Higher,True,Risk On,True,None,46.07857142857143,705.6990000000001,752.9159999999999,0.003617010282640228,2.02273811587892,True,True,Long,1.0,None,Liftoff,83,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹910.57) with strong 2.0x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹910.57 with stop below Pivot (₹910.48).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.02x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MADRASFERT,EQ,MADRAS FERTILISERS LTD,67.0,68.2,66.38,66.8,73754,4957281.42,20260521,66.76,65.7,66.25,66.23666666666666,66.23,66.24333333333333,66.24333333333333,66.23,0.013333333333321207,0.020125786163503707,Narrow,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,True,False,0.016666666666666666,60,6702658.575,True,True,Lower,True,Risk On,True,None,2.9450000000000016,65.2296,69.8273,0.004527447651382411,0.7395992746057485,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
