SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
KANANIIND,20260508,1.61,1.7,1.6,1.64,1264557.59,KANANI INDUSTRIES LTD,20260508,1.6466666666666665,1.65,1.643333333333333,1.65,1.643333333333333,0.006666666666666821,0.40650406504065983,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.275,40,1608637.3399999999,Higher,True,Unknown,False,0.21285714285714283,,,0.03131991051454212,0.7861048345427567,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KANORICHEM,20260508,87.49,101.27,87.02,95.22,33627524.71,KANORIA CHEMICALS & INDUS,20260508,94.50333333333333,94.145,94.86166666666666,94.86166666666666,94.145,0.7166666666666686,0.7526430021704144,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3,40,5146556.234999999,Higher,True,Unknown,False,8.620714285714286,,,0.08313309581020267,6.533985674014501,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KANPRPLA,20260508,212.5,227.0,203.66,216.19,35590171.72,KANPUR PLASTIPACK LIMITED,20260508,215.61666666666665,215.32999999999998,215.9033333333333,215.9033333333333,215.32999999999998,0.5733333333333235,0.2651988220238325,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.08108108108108109,37,8914542.7,Higher,True,Unknown,True,26.205000000000002,,,0.02187877631495224,3.992372117977516,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KANSAINER,20260508,198.0,223.49,192.91,220.35,2474200435.1,KANSAI NEROLAC PAINTS LTD,20260508,212.25,208.2,216.3,216.3,208.2,8.100000000000023,3.675970047651474,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,40,442437761.655,Higher,True,Unknown,False,16.745,,,0.4837264855180664,5.592199964679573,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KAPSTON,20260508,345.0,351.0,330.0,342.75,24973571.55,KAPSTON SERVICES LIMITED,20260508,341.25,340.5,342.0,342.0,340.5,1.5,0.437636761487965,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.25925925925925924,27,17478454.35,Lower,True,Unknown,False,42.13214285714285,,,0.0356022717640078,1.4288203664873833,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KARMAENG,20260508,52.43,53.64,49.72,51.5,2246400.69,KARMA ENERGY LIMITED,20260508,51.620000000000005,51.68,51.56000000000001,51.68,51.56000000000001,0.11999999999999034,0.23300970873784532,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.2,25,936939.3200000001,Lower,True,Unknown,True,5.398571428571429,,,0.022228102672662935,2.3975946382525604,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KARURVYSYA,20260508,293.6,322.0,293.6,304.65,8173520418.450001,KARUR VYSYA BANK LTD,20260508,306.75,307.8,305.7,307.8,305.7,2.1000000000000227,0.6893156080748475,Moderate,Bearish,Below CPR,Financial Services,True,False,False,0.275,40,3233695266.25,Higher,True,Unknown,False,25.16071428571427,,,0.08346344925479159,2.527609977277957,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KAUSHALYA,20260508,910.0,947.95,898.0,930.0,590602.85,KAUSHALYA INFRA DEV LTD.,20260508,925.3166666666666,922.975,927.6583333333332,927.6583333333332,922.975,4.683333333333167,0.503584229390663,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.2962962962962963,27,1595786.0,Higher,True,Unknown,False,73.91785714285713,,,0.06335861880143435,0.3701015361708901,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KAYA,20260508,260.0,268.85,249.95,260.15,45209242.15,KAYA LIMITED,20260508,259.65,259.4,259.9,259.9,259.4,0.5,0.19219680953296178,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.2,25,20782957.55,Lower,True,Unknown,True,31.970714285714287,,,0.015639312763913404,2.1753035890697854,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KAYNES,20260508,4070.0,4538.6,4016.0,4507.5,19829935227.4,KAYNES TECHNOLOGY IND LTD,20260508,4354.033333333334,4277.3,4430.766666666667,4430.766666666667,4277.3,153.46666666666715,3.4046958772416454,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.925,40,21008701938.2,Higher,True,Unknown,False,388.17857142857144,,,0.39535069156929614,0.9438915019943876,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KCP,20260508,178.9,186.5,177.42,177.63,164277233.22,KCP LTD,20260508,180.51666666666665,181.95999999999998,179.07333333333332,181.95999999999998,179.07333333333332,2.886666666666656,1.6251008650941035,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.725,40,129328120.56,Outside,True,Unknown,False,13.984285714285715,,,0.20642217454966383,1.2702359897342343,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KCPSUGIND,20260508,27.39,27.8,25.87,26.98,28643419.62,KCP SUGAR IND CORP LTD.,20260508,26.883333333333336,26.835,26.931666666666672,26.931666666666672,26.835,0.09666666666667112,0.35829009142576396,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.225,40,13079353.844999999,Higher,True,Unknown,True,2.0478571428571426,,,0.04720381351005915,2.1899720704436683,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KDDL,20260508,2390.0,2547.0,2211.0,2456.2,376796385.4,KDDL LIMITED,20260508,2404.733333333333,2379.0,2430.4666666666662,2430.4666666666662,2379.0,51.46666666666624,2.095377683684808,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.675,40,158717132.75,Overlapping,True,Unknown,False,243.71428571428575,,,0.2111762407190291,2.3740120481731672,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KEC,20260508,567.0,617.0,565.0,598.05,6153721281.549999,KEC INTL. LIMITED,20260508,593.35,591.0,595.7,595.7,591.0,4.7000000000000455,0.785887467603051,Wide,Bullish,Above CPR,Construction,True,False,False,0.425,40,1876522330.6999998,Higher,True,Unknown,False,48.84285714285714,,,0.09622696694940135,3.2793221699922293,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KEEPLEARN,20260508,2.08,2.17,1.91,2.07,753465.25,DSJ KEEP LEARNING LTD,20260508,2.0500000000000003,2.04,2.0600000000000005,2.0600000000000005,2.04,0.020000000000000462,0.9661835748792493,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.38235294117647056,34,552316.94,Lower,True,Unknown,False,0.31928571428571423,,,0.06263982102908423,1.3641900065567427,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KEI,20260508,4900.9,5245.0,4720.1,5099.6,23093100864.2,KEI INDUSTRIES LTD.,20260508,5021.566666666667,4982.55,5060.583333333333,5060.583333333333,4982.55,78.03333333333285,1.530185374016253,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.675,40,4958256184.15,Higher,True,Unknown,False,431.4642857142856,,,0.18085699307452366,4.657504575504076,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KELLTONTEC,20260508,15.61,16.66,15.51,16.15,198471805.72,KELLTON TECH SOL LTD,20260508,16.106666666666666,16.085,16.12833333333333,16.12833333333333,16.085,0.04333333333332945,0.2683178534571483,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.05,40,211400233.89999998,Higher,True,Unknown,True,2.1214285714285714,,,0.020426487093151927,0.9388438321874535,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KENNAMET,20260508,2800.0,3400.3,2655.5,3128.3,611451119.1,KENNAMETAL INDIA LIMITED,20260508,3061.366666666667,3027.9,3094.8333333333335,3094.8333333333335,3027.9,66.9333333333334,2.1396072414197294,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,3,94515647.1,Higher,False,Unknown,False,,,,,6.469311038552896,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KERNEX,20260508,1369.9,1626.0,1333.0,1583.8,3489610646.5,KERNEX MICROSYS(I) LTD,20260508,1514.2666666666667,1479.5,1549.0333333333333,1549.0333333333333,1479.5,69.5333333333333,4.39028496864082,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8571428571428571,35,882549917.0,Higher,True,Unknown,False,123.5285714285714,,,0.5628927180910527,3.9540093758798687,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KESORAMIND,20260508,10.25,11.85,10.19,11.85,122740018.63,KESORAM INDUSTRIES LTD,20260508,11.296666666666667,11.02,11.573333333333334,11.573333333333334,11.02,0.5533333333333346,4.669479606188477,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9047619047619048,21,35231493.3,Higher,True,Unknown,False,1.2221428571428568,,,0.45275667251120316,3.4838153916683403,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KEYFINSERV,20260508,298.0,301.6,277.0,295.95,3653491.9,KEYNOTE FIN SERV LTD.,20260508,291.51666666666665,289.3,293.7333333333333,293.7333333333333,289.3,4.43333333333328,1.4980007884214497,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.425,40,5098681.7,Inside,True,Unknown,False,39.922142857142845,,,0.11104948322031444,0.7165561835326962,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KFINTECH,20260508,902.5,938.1,856.7,916.3,7538943528.4,KFIN TECHNOLOGIES LIMITED,20260508,903.7000000000002,897.4000000000001,910.0000000000002,910.0000000000002,897.4000000000001,12.600000000000136,1.3750954927425665,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.675,40,4216650347.2999997,Lower,True,Unknown,False,78.49642857142855,,,0.1605168569998653,1.787898665400921,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KHADIM,20260508,102.57,115.55,98.34,109.26,122534299.14000002,KHADIM INDIA LIMITED,20260508,107.71666666666665,106.945,108.48833333333332,108.48833333333332,106.945,1.5433333333333223,1.412532796387811,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.425,40,37906165.19499999,Higher,True,Unknown,False,15.870000000000001,,,0.09724847721066933,3.2325691219264483,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KHANDSE,20260508,17.19,18.4,16.49,17.48,311532.63,KHANDWALA SECURITIES LTD,20260508,17.456666666666667,17.445,17.468333333333334,17.468333333333334,17.445,0.023333333333333428,0.1334858886346306,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.075,40,635530.89,Higher,True,Unknown,True,2.3400000000000003,,,0.009971509971510011,0.4901927426375766,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KICL,20260508,4838.3,5199.0,4774.1,5064.2,45274593.3,KALYANI INVEST CO LTD,20260508,5012.433333333333,4986.55,5038.316666666667,5038.316666666667,4986.55,51.766666666666424,1.0222081802982983,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.46153846153846156,39,39905736.0,Higher,True,Unknown,False,342.09999999999997,,,0.1513202767222053,1.134538485895862,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KILITCH,20260508,154.02,170.5,150.62,160.07,44755744.45,KILITCH DRUGS INDIA LTD,20260508,160.39666666666668,160.56,160.23333333333335,160.56,160.23333333333335,0.3266666666666538,0.20407738281167853,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.08571428571428572,35,23064888.35,Higher,True,Unknown,True,39.76285714285715,,,0.008215372086895796,1.9404275351716584,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KIMS,20260508,672.0,721.2,663.0,717.6,1628655477.3500001,KRISHNA INST OF MED SCI L,20260508,700.6,692.1,709.1,709.1,692.1,17.0,2.3690078037904123,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.925,40,1073961061.3249998,Higher,True,Unknown,False,55.47142857142858,,,0.30646407416945654,1.516493973571673,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KINGFA,20260508,4878.9,5399.4,4698.2,5374.9,373214164.9,KINGFA SCI & TEC IND LTD.,20260508,5157.499999999999,5048.799999999999,5266.199999999999,5266.199999999999,5048.799999999999,217.39999999999964,4.044726413514663,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9655172413793104,29,98766580.1,Higher,True,Unknown,False,417.56428571428563,,,0.5206383961408843,3.7787494972704843,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KIOCL,20260508,412.0,422.8,396.6,401.7,458242789.25,KIOCL LIMITED,20260508,407.03333333333336,409.70000000000005,404.3666666666667,409.70000000000005,404.3666666666667,5.333333333333371,1.3276906480790072,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.40540540540540543,37,539914492.95,Lower,True,Unknown,False,38.95,,,0.1369276850663253,0.8487321515417008,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KIRANVYPAR,20260508,201.2,203.0,181.3,194.05,821655.95,KIRAN VYAPAR LTD.,20260508,192.78333333333333,192.15,193.41666666666666,193.41666666666666,192.15,1.2666666666666515,0.6527527269603975,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,3,821655.95,Lower,False,Unknown,False,,,,,1.0,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KIRIINDUS,20260508,412.0,439.0,410.55,422.2,518631353.15,KIRI INDUSTRIES LIMITED,20260508,423.9166666666667,424.775,423.0583333333334,424.775,423.0583333333334,1.7166666666665833,0.4066003473866848,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.175,40,777504822.425,Higher,True,Unknown,True,36.425000000000004,,,0.047128803477462816,0.6670458345614035,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KIRLFER,20260508,441.85,487.0,428.25,449.7,282263201.8,KIRLOSKAR FERROUS IND LTD,20260508,454.98333333333335,457.625,452.3416666666667,457.625,452.3416666666667,5.283333333333303,1.1748573122822557,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,3,104339455.8,Higher,False,Unknown,False,,,,,2.705239352034267,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KIRLOSBROS,20260508,1735.2,1783.0,1692.1,1733.1,471195386.0,KIRLOSKAR BROTHERS LTD,20260508,1736.0666666666666,1737.55,1734.5833333333333,1737.55,1734.5833333333333,2.966666666666697,0.17117688919662438,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.05,40,535759678.04999995,Higher,True,Unknown,True,148.4714285714286,,,0.01998139773565561,0.8794901992531539,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KIRLOSENG,20260508,1701.1,1765.0,1666.2,1728.9,2446920260.7,KIRLOSKAR OIL ENG LTD,20260508,1720.0333333333335,1715.6,1724.4666666666672,1724.4666666666672,1715.6,8.866666666667243,0.5128501744847731,Moderate,Bullish,Above CPR,Capital Goods,True,False,False,0.3,40,1908330253.225,Higher,True,Unknown,False,151.08571428571432,,,0.05868633383762357,1.282231027132125,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KIRLOSIND,20260508,3298.9,3399.8,3221.0,3375.8,65546204.7,KIRLOSKAR INDUSTRIES LTD,20260508,3332.2000000000003,3310.4,3354.0000000000005,3354.0000000000005,3310.4,43.600000000000364,1.2915457076841153,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.425,40,75888368.0,Higher,True,Unknown,False,262.43571428571437,,,0.16613592444408287,0.8637187282773033,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KIRLPNU,20260508,1528.8,1613.8,1510.0,1560.2,1884381360.6,KIRLOSKAR PNEUMATIC COM L,20260508,1561.3333333333333,1561.9,1560.7666666666664,1561.9,1560.7666666666664,1.1333333333336668,0.07264025979577406,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.025,40,366129347.95,Higher,True,Unknown,True,98.57142857142857,,,0.011497584541066185,5.14676403612785,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KISSHT,20260508,190.0,227.4,190.0,208.63,13031967935.79,ONEMI TECHNOLOGY SOL LTD,20260508,208.67666666666665,208.7,208.6533333333333,208.7,208.6533333333333,0.04666666666668107,0.022368147757600088,Narrow,Bearish,Below CPR,Unclassified,False,False,True,1.0,1,13031967935.79,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KITEX,20260508,165.7,174.85,165.0,171.08,533011963.3,KITEX GARMENTS LTD,20260508,170.31000000000003,169.925,170.69500000000005,170.69500000000005,169.925,0.7700000000000387,0.45008183306057903,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.2,40,923787709.78,Higher,True,Unknown,True,20.68571428571429,,,0.03722375690607921,0.5769853372772591,False,False,Long,Week 11 May – 15 May 2026,Weekly
KKCL,20260508,469.0,506.15,460.0,489.35,96860765.0,KEWAL KIRAN CLOTHING LTD,20260508,485.1666666666667,483.075,487.2583333333334,487.2583333333334,483.075,4.183333333333394,0.8548755151391425,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.475,40,64215137.050000004,Higher,True,Unknown,False,39.460714285714275,,,0.1060126104926555,1.5083790123282155,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KLBRENG-B,20260508,511.05,523.0,500.0,516.75,121752472.7,KILBURN ENGINEERING LTD.,20260508,513.25,511.5,515.0,515.0,511.5,3.5,0.6773101112723754,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,3,121752472.7,Higher,False,Unknown,False,,,,,1.0,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KMEW,20260508,1810.0,2285.4,1802.7,2126.9,4454291423.7,KNOWLEDGE MARINE & EN W L,20260508,2071.6666666666665,2044.0500000000002,2099.283333333333,2099.283333333333,2044.0500000000002,55.233333333332666,2.596893757738148,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7,40,1032222543.0,Higher,True,Unknown,False,200.67857142857142,,,0.275232840956276,4.315243310569705,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KMSUGAR,20260508,31.5,33.73,29.71,30.0,65846216.599999994,K M SUGAR MILLS LTD,20260508,31.146666666666665,31.72,30.57333333333333,31.72,30.57333333333333,1.1466666666666683,3.8222222222222277,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,40,12101506.595,Overlapping,True,Unknown,False,2.337142857142857,,,0.4906275468622664,5.441158593195808,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KNAGRI,20260508,182.99,208.79,177.0,185.09,37376404.99,KN AGRI RESOURCES LIMITED,20260508,190.29333333333332,192.89499999999998,187.69166666666666,192.89499999999998,187.69166666666666,5.203333333333319,2.811244979919671,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8181818181818182,22,12107060.035,Higher,True,Unknown,False,28.910714285714285,,,0.17997941115915125,3.0871578138664115,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KNRCON,20260508,126.43,136.5,122.15,131.94,1751354537.24,KNR CONSTRU LTD.,20260508,130.19666666666666,129.325,131.06833333333333,131.06833333333333,129.325,1.7433333333333394,1.3213076651003026,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,40,803074338.61,Higher,True,Unknown,False,12.215,,,0.1427206985946246,2.1808124765527053,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KOHINOOR,20260508,25.56,26.97,25.07,26.52,13870525.3,KOHINOOR FOODS LIMITED,20260508,26.186666666666667,26.02,26.353333333333335,26.353333333333335,26.02,0.3333333333333357,1.2569130216189128,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.55,40,10401082.6,Overlapping,True,Unknown,False,2.837142857142857,,,0.1174890902987588,1.333565536725956,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KOKUYOCMLN,20260508,91.8,96.98,91.41,96.49,22023996.46,KOKUYO CAMLIN LIMITED,20260508,94.96,94.195,95.725,95.725,94.195,1.5300000000000011,1.5856565447196613,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.775,40,18638054.619999997,Higher,True,Unknown,False,6.2757142857142885,,,0.243796949692693,1.1816682003049095,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KOLTEPATIL,20260508,389.8,401.55,379.4,382.1,65455080.599999994,KOLTE PATIL DEV. LTD.,20260508,387.6833333333334,390.475,384.89166666666677,390.475,384.89166666666677,5.5833333333332575,1.4612230655151157,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8,40,138880315.7,Higher,True,Unknown,False,29.035714285714285,,,0.1922919229192266,0.4713056725863995,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KOPRAN,20260508,168.0,170.98,161.0,162.02,170473966.94,KOPRAN LTD,20260508,164.66666666666666,165.99,163.3433333333333,165.99,163.3433333333333,2.646666666666704,1.63354318396908,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6,40,129486017.315,Overlapping,True,Unknown,False,15.230000000000002,,,0.1737798205296588,1.3165434421022373,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KOTAKBANK,20260508,378.9,382.45,363.0,380.8,64817294717.55,KOTAK MAHINDRA BANK LTD,20260508,375.4166666666667,372.725,378.10833333333335,378.10833333333335,372.725,5.383333333333326,1.413690476190474,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.9,40,31240235730.5,Lower,True,Unknown,False,20.19999999999999,,,0.26650165016501626,2.0748017165014074,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KOTARISUG,20260508,28.3,28.7,27.02,27.35,10995092.67,KOTHARI SUG & CHEM LTD.,20260508,27.689999999999998,27.86,27.519999999999996,27.86,27.519999999999996,0.3400000000000034,1.2431444241316394,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.525,40,6668958.6,Outside,True,Unknown,False,2.519285714285714,,,0.13495888857386015,1.6486970949257356,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KOTHARIPET,20260508,131.01,142.5,130.25,140.74,39044876.21,KOTHARI PETROCHEM LTD,20260508,137.83,136.375,139.28500000000003,139.28500000000003,136.375,2.910000000000025,2.0676424612761295,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.675,40,27548063.525,Higher,True,Unknown,False,11.03857142857143,,,0.26362106897890736,1.4173365098627202,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KOTHARIPRO,20260508,73.25,78.05,71.28,75.92,3814448.5300000003,KOTHARI PRODUCTS LTD,20260508,75.08333333333333,74.66499999999999,75.50166666666667,75.50166666666667,74.66499999999999,0.8366666666666731,1.1020372321742269,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.425,40,5335181.63,Higher,True,Unknown,False,8.910714285714286,,,0.09389445557782303,0.7149613255059885,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KOTIC,20260508,191.6,192.48,175.25,180.43,5448044.92,KOTHARI INDUSTRIAL CORP L,20260508,182.72000000000003,183.865,181.57500000000005,183.865,181.57500000000005,2.2899999999999636,1.2691902676938223,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,3,10688887.600000001,Lower,False,Unknown,False,,,,,0.5096924136427442,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KOTYARK,20260508,426.0,434.0,400.0,407.6,251292333.4,KOTYARK INDUSTRIES LTD,20260508,413.8666666666666,417.0,410.73333333333323,417.0,410.73333333333323,6.266666666666765,1.5374550212626998,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,9,84810728.05,Lower,False,Unknown,False,,,,,2.96297814177295,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KOVAI,20260508,5642.5,5838.5,5530.0,5689.5,99937638.0,KOVAI MEDICAL CENTER & HO,20260508,5686.0,5684.25,5687.75,5687.75,5684.25,3.5,0.06151682924685825,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.3333333333333333,3,99937638.0,Lower,False,Unknown,False,,,,,1.0,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KPEL,20260508,364.4,434.0,361.85,405.2,2931910799.4,K.P. ENERGY LIMITED,20260508,400.34999999999997,397.925,402.7749999999999,402.7749999999999,397.925,4.849999999999909,1.1969397828232748,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4,40,372268360.29999995,Higher,True,Unknown,False,40.14357142857142,,,0.1208163555808593,7.8757990526975235,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KPIGREEN,20260508,451.35,507.3,447.15,476.2,10068627487.45,KPI GREEN ENERGY LIMITED,20260508,476.8833333333334,477.225,476.54166666666674,477.225,476.54166666666674,0.6833333333332803,0.1434971300573877,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.025,40,1809547580.5500002,Higher,True,Unknown,True,42.628571428571426,,,0.016029937444145315,5.56416841185779,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KPIL,20260508,1255.0,1329.0,1237.6,1275.7,1956782859.1,KALPATARU PROJECT INT LTD,20260508,1280.7666666666667,1283.3,1278.2333333333333,1283.3,1278.2333333333333,5.066666666666606,0.39716756813252374,Moderate,Bearish,Below CPR,Construction,True,False,False,0.275,40,824923356.7,Higher,True,Unknown,False,88.53571428571432,,,0.057227376630360996,2.3720783794119473,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KPITTECH,20260508,767.0,795.3,704.0,729.15,21402737615.2,KPIT TECHNOLOGIES LIMITED,20260508,742.8166666666666,749.65,735.9833333333332,749.65,735.9833333333332,13.666666666666742,1.8743285560812923,Wide,Bearish,Below CPR,Information Technology,True,False,False,0.825,40,4891662349.45,Overlapping,True,Unknown,False,77.84285714285714,,,0.1755673823943241,4.375350563107947,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KPL,20260508,1589.7,1769.0,1581.0,1743.8,124884858.39999999,KWALITY PHARMACEUTICALS L,20260508,1697.9333333333334,1675.0,1720.8666666666668,1720.8666666666668,1675.0,45.86666666666679,2.630271055549191,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,3,124884858.39999999,Higher,False,Unknown,False,,,,,1.0,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KPRMILL,20260508,941.0,989.15,936.15,955.75,1114273551.7,KPR MILL LTD.,20260508,960.35,962.65,958.0500000000001,962.65,958.0500000000001,4.599999999999909,0.4812974104106627,Moderate,Bearish,Below CPR,Textiles,True,False,False,0.3,40,1288365322.4,Higher,True,Unknown,False,76.89642857142859,,,0.059820723607820085,0.8648739082982322,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KRBL,20260508,368.5,389.5,367.35,373.15,752118850.8,KRBL LIMITED,20260508,376.6666666666667,378.425,374.90833333333336,378.425,374.90833333333336,3.5166666666666515,0.942427084729104,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.375,40,936650826.1,Higher,True,Unknown,False,32.017857142857146,,,0.10983454173638174,0.8029874418961983,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KRIDHANINF,20260508,2.74,3.01,2.56,3.01,871731.71,KRIDHAN INFRA LIMITED,20260508,2.86,2.785,2.9349999999999996,2.9349999999999996,2.785,0.14999999999999947,4.983388704318919,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9354838709677419,31,1290020.8900000001,Higher,True,Unknown,False,0.5021428571428571,,,0.2987197724039819,0.6757500725433988,False,False,No setup,Week 11 May – 15 May 2026,Weekly
KRISHANA,20260508,601.15,703.95,585.0,702.05,1330752775.95,KRISHANA PHOSCHEM LIMITED,20260508,663.6666666666666,644.475,682.8583333333332,682.8583333333332,644.475,38.38333333333321,5.467321890653546,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.975,40,294070970.025,Overlapping,True,Unknown,False,57.36071428571428,,,0.6691571716165432,4.5252776084523685,False,False,No setup,Week 11 May – 15 May 2026,Weekly
