SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
BLUESTARCO,20260430,1680.0,1928.9,1450.0,1781.0,30230825788.5,BLUE STAR LIMITED,20260430,1719.9666666666665,1689.45,1750.483333333333,1750.483333333333,1689.45,61.03333333333285,3.4269137188844945,Wide,Bullish,Above CPR,Consumer Durables,True,False,False,0.7777777777777778,9,16755356681.2,Inside,True,Unknown,False,,,,,1.8042484182040641,False,False,No setup,May 2026,Monthly
BLUESTONE,20260430,470.0,596.0,410.05,504.25,8056416957.4,BLUESTONE JEWEL LFSTL LTD,20260430,503.43333333333334,503.025,503.8416666666667,503.8416666666667,503.025,0.8166666666667197,0.1619567013716846,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.1111111111111111,9,5648391871.900001,Higher,True,Unknown,True,,,,,1.426320471403481,False,False,No setup,May 2026,Monthly
BLUSPRING,20260430,54.39,71.88,52.12,64.57,356009028.82,BLUSPRING ENTERPRISES LTD,20260430,62.85666666666666,62.0,63.713333333333324,63.713333333333324,62.0,1.713333333333324,2.653451035052384,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4444444444444444,9,356009028.82,Higher,True,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
BMWVENTLTD,20260430,49.5,67.68,49.5,64.0,233100358.3,BMW VENTURES LIMITED,20260430,60.39333333333334,58.59,62.19666666666667,62.19666666666667,58.59,3.606666666666669,5.6354166666666705,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8571428571428571,7,410876634.65,Higher,True,Unknown,False,,,,,0.5673244439868517,False,False,No setup,May 2026,Monthly
BNAGROCHEM,20260430,235.1,255.0,224.0,240.1,3611895.4,BN AGROCHEM LTD.,20260430,239.70000000000002,239.5,239.90000000000003,239.90000000000003,239.5,0.4000000000000341,0.1665972511453703,Narrow,Bullish,Above CPR,Unclassified,False,True,False,1.0,1,3611895.4,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
BNALTD,20260430,439.0,465.0,340.5,399.85,2118168.8,B & A LTD.,20260430,401.7833333333333,402.75,400.8166666666666,402.75,400.8166666666666,1.933333333333394,0.4835146513275963,Moderate,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,2118168.8,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
BODALCHEM,20260430,52.0,71.49,52.0,68.06,589961724.49,BODAL CHEMICALS LTD,20260430,63.85,61.745,65.95500000000001,65.95500000000001,61.745,4.210000000000015,6.1857184836908825,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,215854881.24,Higher,True,Unknown,False,,,,,2.733140529882418,False,False,No setup,May 2026,Monthly
BOMDYEING,20260430,98.1,117.58,96.08,113.06,1745585580.63,BOMBAY DYEING & MFG. CO L,20260430,108.90666666666668,106.83,110.98333333333336,110.98333333333336,106.83,4.153333333333364,3.673565658352525,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,9,1940533332.55,Higher,True,Unknown,False,,,,,0.8995390861625527,False,False,No setup,May 2026,Monthly
BONLON,20260430,42.99,52.89,41.1,51.02,8158497.24,BONLON INDUSTRIES LIMITED,20260430,48.33666666666667,46.995000000000005,49.67833333333334,49.67833333333334,46.995000000000005,2.683333333333337,5.259375408336607,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,8158497.24,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
BOROLTD,20260430,219.2,269.0,219.2,247.15,336734235.44,BOROSIL LIMITED,20260430,245.11666666666667,244.1,246.13333333333335,246.13333333333335,244.1,2.03333333333336,0.8227122530177463,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,9,516865185.8,Higher,True,Unknown,False,,,,,0.6514933578256104,False,False,No setup,May 2026,Monthly
BORORENEW,20260430,390.95,523.65,388.6,501.5,5176227724.4,BOROSIL RENEWABLES LTD,20260430,471.25,456.125,486.375,486.375,456.125,30.25,6.031904287138584,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7777777777777778,9,4926112947.45,Higher,True,Unknown,False,,,,,1.050773252586397,False,False,No setup,May 2026,Monthly
BOROSCI,20260430,103.0,119.8,103.0,114.86,139999770.66,BOROSIL SCIENTIFIC LTD,20260430,112.55333333333334,111.4,113.70666666666668,113.70666666666668,111.4,2.306666666666672,2.008241917696911,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4444444444444444,9,196848155.87,Higher,True,Unknown,False,,,,,0.7112069200813692,False,False,No setup,May 2026,Monthly
BOSCH-HCIL,20260430,1099.0,1456.0,1061.0,1390.6,507745125.5,BOSCH HOME COMFRT IND LTD,20260430,1302.5333333333333,1258.5,1346.5666666666666,1346.5666666666666,1258.5,88.0666666666666,6.332997746775967,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8,5,353813183.4,Higher,False,Unknown,False,,,,,1.4350655920188644,False,False,No setup,May 2026,Monthly
BOSCHLTD,20260430,29445.0,38395.0,29120.0,35995.0,42881894050.0,BOSCH LIMITED,20260430,34503.333333333336,33757.5,35249.16666666667,35249.16666666667,33757.5,1491.6666666666715,4.144094087141746,Wide,Bullish,Above CPR,Automobile and Auto Components,True,False,False,0.8888888888888888,9,16194519145.0,Higher,True,Unknown,False,,,,,2.6479263549631007,False,False,No setup,May 2026,Monthly
BPCL,20260430,292.0,320.1,266.6,300.45,83707791028.5,BHARAT PETROLEUM CORP  LT,20260430,295.7166666666667,293.35,298.08333333333337,298.08333333333337,293.35,4.7333333333333485,1.5754146557940916,Wide,Bullish,Above CPR,Oil Gas & Consumable Fuels,True,False,False,0.2222222222222222,9,51508705342.0,Overlapping,True,Unknown,True,,,,,1.6251192972665338,False,False,No setup,May 2026,Monthly
BPL,20260430,40.5,60.65,39.9,55.88,126379392.94,BPL LTD,20260430,52.14333333333334,50.275,54.01166666666668,54.01166666666668,50.275,3.736666666666679,6.686948222381314,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,103321433.19,Higher,True,Unknown,False,,,,,1.2231672465053618,False,False,No setup,May 2026,Monthly
BRIGADE,20260430,673.0,814.0,645.75,790.0,7853295143.2,BRIGADE ENTER. LTD,20260430,749.9166666666666,729.875,769.9583333333333,769.9583333333333,729.875,40.08333333333326,5.073839662447248,Wide,Bullish,Above CPR,Realty,True,False,False,0.7777777777777778,9,7322466669.85,Higher,True,Unknown,False,,,,,1.0724931225068823,False,False,No setup,May 2026,Monthly
BRIGHOTEL,20260430,56.5,69.78,56.5,67.25,167798109.42,BRIGADE HOTEL VENTURE LTD,20260430,64.51,63.14,65.88000000000001,65.88000000000001,63.14,2.740000000000009,4.074349442379196,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,322333717.56,Higher,True,Unknown,False,,,,,0.5205726248255913,False,False,No setup,May 2026,Monthly
BRITANNIA,20260430,5520.0,5924.0,5351.5,5726.0,45753541794.5,BRITANNIA INDUSTRIES LTD,20260430,5667.166666666667,5637.75,5696.583333333334,5696.583333333334,5637.75,58.83333333333394,1.027477005472126,Wide,Bullish,Above CPR,Fast Moving Consumer Goods,True,False,False,0.4444444444444444,9,45422121736.0,Overlapping,True,Unknown,False,,,,,1.0072964460010534,False,False,No setup,May 2026,Monthly
BRNL,20260430,16.93,22.04,16.93,20.77,22812827.759999998,BHARAT ROAD NETWORK LTD,20260430,19.91333333333333,19.485,20.34166666666666,20.34166666666666,19.485,0.856666666666662,4.124538597335879,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,9,44900481.72,Higher,True,Unknown,False,,,,,0.5080753454330645,False,False,No setup,May 2026,Monthly
BROOKS,20260430,38.98,79.7,38.98,69.58,255174523.19,BROOKS LAB LIMITED,20260430,62.75333333333333,59.34,66.16666666666666,66.16666666666666,59.34,6.826666666666654,9.811248443039169,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.75,8,118346018.105,Higher,True,Unknown,False,,,,,2.15617328978151,False,False,No setup,May 2026,Monthly
BSE,20260430,2810.5,3675.5,2763.0,3640.5,288347539234.2,BSE LIMITED,20260430,3359.6666666666665,3219.25,3500.083333333333,3500.083333333333,3219.25,280.83333333333303,7.714141830334653,Wide,Bullish,Above CPR,Financial Services,True,False,False,1.0,9,240108370824.5,Higher,True,Unknown,False,,,,,1.200905817002769,False,False,No setup,May 2026,Monthly
BSHSL,20260430,63.1,122.0,63.1,98.45,730283784.72,BOMBAY SUPER HYBRID SEEDS,20260430,94.51666666666667,92.55,96.48333333333333,96.48333333333333,92.55,3.933333333333337,3.9952598611816525,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5555555555555556,9,30872375.77,Higher,True,Unknown,False,,,,,23.654926661965803,False,False,No setup,May 2026,Monthly
BSL,20260430,103.41,133.99,103.41,124.6,14294036.9,BSL LTD,20260430,120.66666666666667,118.7,122.63333333333334,122.63333333333334,118.7,3.933333333333337,3.1567683253076546,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.25,8,33180317.67,Higher,True,Unknown,True,,,,,0.430798675352164,False,False,Long,May 2026,Monthly
BSOFT,20260430,342.85,399.85,339.0,369.45,7081556160.75,BIRLASOFT LIMITED,20260430,369.43333333333334,369.425,369.44166666666666,369.44166666666666,369.425,0.01666666666665151,0.004511210357734878,Narrow,Bullish,Above CPR,Information Technology,True,True,False,0.1111111111111111,9,8516691185.7,Higher,True,Unknown,True,,,,,0.8314914802406278,False,False,No setup,May 2026,Monthly
BTML,20260430,5.55,6.89,5.55,6.46,44176706.82,BODHI TREE MULTIMEDIA LTD,20260430,6.3,6.22,6.38,6.38,6.22,0.16000000000000014,2.4767801857585163,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,9,62445426.65,Inside,True,Unknown,False,,,,,0.7074450314449089,False,False,No setup,May 2026,Monthly
BTTL,20260430,33.5,37.25,32.1,33.8,2099099.55,BHILWARA TECHNICAL TEXT L,20260430,34.38333333333333,34.675,34.09166666666667,34.675,34.09166666666667,0.5833333333333286,1.725838264299789,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,2099099.55,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
BUILDPRO,20260430,970.0,1244.0,959.8,1107.05,2111355763.85,SHANKARA BUILDPRO LIMITED,20260430,1103.6166666666668,1101.9,1105.3333333333335,1105.3333333333335,1101.9,3.433333333333394,0.3101335380816941,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.25,4,1279682249.125,Higher,False,Unknown,False,,,,,1.6499062679768106,False,False,No setup,May 2026,Monthly
BUTTERFLY,20260430,613.0,639.0,591.95,598.65,484171133.90000004,BTRFLY GANDHI APPL LTD,20260430,609.8666666666667,615.475,604.2583333333333,615.475,604.2583333333333,11.216666666666697,1.8736601798491102,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4444444444444444,9,188079769.0,Lower,True,Unknown,False,,,,,2.5742860940030186,False,False,No setup,May 2026,Monthly
BVCL,20260430,32.52,48.4,32.52,45.48,22336312.83,BARAK VALLEY CEM. LTD.,20260430,42.13333333333333,40.46,43.806666666666665,43.806666666666665,40.46,3.346666666666664,7.358545880973316,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5714285714285714,7,40404413.39,Higher,True,Unknown,False,,,,,0.5528186392511315,False,False,No setup,May 2026,Monthly
BYKE,20260430,27.24,44.6,27.24,43.06,64834396.589999996,THE BYKE HOSPITALITY LTD,20260430,38.300000000000004,35.92,40.68000000000001,40.68000000000001,35.92,4.760000000000005,11.054342777519752,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.875,8,108399938.25,Higher,True,Unknown,False,,,,,0.5981036302850476,False,False,No setup,May 2026,Monthly
CALSOFT,20260430,12.05,14.35,10.9,14.35,19710628.42,CALIFORNIA SOFTWARE CO LT,20260430,13.200000000000001,12.625,13.775000000000002,13.775000000000002,12.625,1.1500000000000021,8.01393728222998,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8571428571428571,7,19710628.42,Overlapping,True,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
CAMLINFINE,20260430,100.0,134.5,97.39,126.94,7753716137.5199995,CAMLIN FINE SCIENCES LTD,20260430,119.61,115.945,123.275,123.275,115.945,7.3300000000000125,5.774381597605178,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.625,8,2072777029.695,Overlapping,True,Unknown,False,,,,,3.7407381625899845,False,False,No setup,May 2026,Monthly
CAMPUS,20260430,228.0,257.47,217.06,248.16,895954517.21,CAMPUS ACTIVEWEAR LIMITED,20260430,240.89666666666668,237.26500000000001,244.52833333333334,244.52833333333334,237.26500000000001,7.263333333333321,2.926875134321938,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,1625415435.9,Higher,True,Unknown,False,,,,,0.5512157061027945,False,False,No setup,May 2026,Monthly
CAMS,20260430,642.0,778.05,630.45,738.6,20874316053.5,COMPUTER AGE MNGT SER LTD,20260430,715.6999999999999,704.25,727.1499999999999,727.1499999999999,704.25,22.899999999999864,3.1004603303547063,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.8888888888888888,9,21011944360.3,Higher,True,Unknown,False,,,,,0.9934499966095458,False,False,No setup,May 2026,Monthly
CANBK,20260430,128.02,146.89,121.79,134.65,59407269549.63,CANARA BANK,20260430,134.44333333333336,134.34,134.5466666666667,134.5466666666667,134.34,0.20666666666670608,0.15348434212157896,Narrow,Bullish,Above CPR,Financial Services,True,True,False,0.1111111111111111,9,78150276029.75,Inside,True,Unknown,True,,,,,0.7601671109519181,False,False,No setup,May 2026,Monthly
CANFINHOME,20260430,800.05,943.9,792.05,865.25,3625967275.8,CAN FIN HOMES LTD,20260430,867.0666666666666,867.9749999999999,866.1583333333333,867.9749999999999,866.1583333333333,1.816666666666606,0.2099585861504312,Narrow,Bearish,Below CPR,Financial Services,True,False,True,0.1111111111111111,9,3625967275.8,Higher,True,Unknown,True,,,,,1.0,False,False,No setup,May 2026,Monthly
CANHLIFE,20260430,142.09,152.69,133.21,141.3,5103300229.9,CANARA HSBC LIFE INS CO L,20260430,142.4,142.95,141.85000000000002,142.95,141.85000000000002,1.099999999999966,0.7784854918612638,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.42857142857142855,7,5103300229.9,Inside,True,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
CANTABIL,20260430,226.0,256.59,225.41,241.86,993429020.1899999,CANTABIL RETAIL LTD,20260430,241.28666666666666,241.0,241.57333333333332,241.57333333333332,241.0,0.5733333333333235,0.23705173792000472,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.1111111111111111,9,928362040.6,Inside,True,Unknown,True,,,,,1.070087936327025,False,False,No setup,May 2026,Monthly
CAPACITE,20260430,210.0,267.9,204.02,252.41,1894485164.35,CAPACITE INFRAPROJECT LTD,20260430,241.4433333333333,235.95999999999998,246.92666666666662,246.92666666666662,235.95999999999998,10.96666666666664,4.344782958942451,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,9,1838193901.7,Higher,True,Unknown,False,,,,,1.0306231364373153,False,False,No setup,May 2026,Monthly
CAPILLARY,20260430,484.9,587.0,475.1,551.4,575307958.8,CAPILLARY TECHNO INDIA L,20260430,537.8333333333334,531.05,544.6166666666668,544.6166666666668,531.05,13.566666666666833,2.460403820577953,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,6,2802202774.925,Higher,True,Unknown,False,,,,,0.20530561312266127,False,False,No setup,May 2026,Monthly
CAPITALSFB,20260430,221.9,280.99,216.43,279.56,236491800.05,CAPITAL SMALL FIN BANK L,20260430,258.99333333333334,248.71,269.27666666666664,269.27666666666664,248.71,20.566666666666634,7.356798779033707,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,9,167410597.25,Higher,True,Unknown,False,,,,,1.4126453398696062,False,False,No setup,May 2026,Monthly
CAPLIPOINT,20260430,1565.0,1799.8,1508.0,1709.0,3013768496.5,CAPLIN POINT LAB LTD.,20260430,1672.2666666666667,1653.9,1690.6333333333332,1690.6333333333332,1653.9,36.73333333333312,2.149405110200885,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.5555555555555556,9,2457299303.1,Higher,True,Unknown,False,,,,,1.2264556021718591,False,False,No setup,May 2026,Monthly
CARBORUNIV,20260430,788.95,981.95,788.95,951.75,4800928051.75,CARBORUNDUM UNIVERSAL LTD,20260430,907.5500000000001,885.45,929.6500000000001,929.6500000000001,885.45,44.200000000000045,4.644076700814295,Wide,Bullish,Above CPR,Capital Goods,True,False,False,1.0,9,3899880929.4,Higher,True,Unknown,False,,,,,1.2310447776898221,False,False,No setup,May 2026,Monthly
CARERATING,20260430,1498.5,1725.9,1467.0,1670.4,1993833474.1,CARE RATINGS LIMITED,20260430,1621.1000000000001,1596.45,1645.7500000000002,1645.7500000000002,1596.45,49.30000000000018,2.9513888888888995,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,1629671999.0,Higher,True,Unknown,False,,,,,1.2234569136141855,False,False,No setup,May 2026,Monthly
CARRARO,20260430,476.3,667.55,443.1,560.05,4876121224.75,CARRARO INDIA LIMITED,20260430,556.9,555.325,558.4749999999999,558.4749999999999,555.325,3.1499999999998636,0.5624497812695052,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.1111111111111111,9,1200572258.35,Higher,True,Unknown,True,,,,,4.061497499077208,False,False,Long,May 2026,Monthly
CARTRADE,20260430,1710.0,1895.1,1600.0,1623.4,13179188596.300001,CARTRADE TECH LIMITED,20260430,1706.1666666666667,1747.55,1664.7833333333335,1747.55,1664.7833333333335,82.76666666666642,5.098353250379846,Wide,Bearish,Below CPR,Consumer Services,True,False,False,0.8888888888888888,9,21155786597.2,Outside,True,Unknown,False,,,,,0.6229590441248016,False,False,No setup,May 2026,Monthly
CARYSIL,20260430,762.0,941.0,757.2,902.9,1739628803.4,CARYSIL LIMITED,20260430,867.0333333333333,849.1,884.9666666666666,884.9666666666666,849.1,35.86666666666656,3.9723852770701695,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7777777777777778,9,1902554472.65,Higher,True,Unknown,False,,,,,0.9143647808290783,False,False,No setup,May 2026,Monthly
CASTROLIND,20260430,176.1,185.76,173.52,184.82,5531807432.87,CASTROL INDIA LIMITED,20260430,181.36666666666665,179.64,183.0933333333333,183.0933333333333,179.64,3.453333333333319,1.8684846517332103,Wide,Bullish,Above CPR,Oil Gas & Consumable Fuels,True,False,False,0.6666666666666666,9,6239076451.55,Higher,True,Unknown,False,,,,,0.8866388280104677,False,False,No setup,May 2026,Monthly
CCAVENUE,20260430,14.0,16.0,13.62,13.74,3143016273.5299997,AVENUESAI LIMITED,20260430,14.453333333333333,14.809999999999999,14.096666666666668,14.809999999999999,14.096666666666668,0.7133333333333312,5.1916545366326865,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,3,3143016273.5299997,Overlapping,False,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
CCCL,20260430,13.08,19.5,13.08,16.44,153385807.69,CONS. CONST. CONSORT LTD,20260430,16.34,16.29,16.39,16.39,16.29,0.10000000000000142,0.6082725060827336,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.14285714285714285,7,158129330.35,Higher,True,Unknown,True,,,,,0.9700022592298292,False,False,Long,May 2026,Monthly
CCHHL,20260430,10.58,16.35,10.58,14.08,10874307.12,COUNTRY CLUB HOSP HOL LTD,20260430,13.67,13.465,13.875,13.875,13.465,0.41000000000000014,2.9119318181818192,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7777777777777778,9,10874307.12,Higher,True,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
CCL,20260430,1054.1,1183.1,1032.1,1135.1,6915821535.9,CCL PRODUCTS (I) LTD,20260430,1116.7666666666667,1107.6,1125.9333333333334,1125.9333333333334,1107.6,18.333333333333485,1.6151293571785292,Wide,Bullish,Above CPR,Fast Moving Consumer Goods,True,False,False,0.6666666666666666,9,4641908335.2,Higher,True,Unknown,False,,,,,1.48986602847297,False,False,No setup,May 2026,Monthly
CDSL,20260430,1158.5,1401.1,1136.1,1272.0,57678937358.3,CENTRAL DEPO SER (I) LTD,20260430,1269.7333333333333,1268.6,1270.8666666666668,1270.8666666666668,1268.6,2.266666666666879,0.17819706498953453,Narrow,Bullish,Above CPR,Financial Services,True,True,False,0.1111111111111111,9,55438199350.2,Higher,True,Unknown,True,,,,,1.0404186650065128,False,False,No setup,May 2026,Monthly
CEATLTD,20260430,3390.0,3949.9,3266.0,3445.2,16659927348.4,CEAT LIMITED,20260430,3553.6999999999994,3607.95,3499.449999999999,3607.95,3499.449999999999,108.50000000000091,3.1493091837919693,Wide,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.7777777777777778,9,9405253866.6,Overlapping,True,Unknown,False,,,,,1.771342654296961,False,False,No setup,May 2026,Monthly
CEIGALL,20260430,270.1,345.2,270.1,338.6,2302290807.8,CEIGALL INDIA LIMITED,20260430,317.96666666666664,307.65,328.2833333333333,328.2833333333333,307.65,20.633333333333326,6.09371923607009,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,9,1612338122.15,Higher,True,Unknown,False,,,,,1.4279205931879666,False,False,No setup,May 2026,Monthly
CEINSYS,20260430,950.0,1249.9,936.0,1073.55,1798566730.65,CEINSYS TECH LIMITED,20260430,1086.4833333333333,1092.95,1080.0166666666667,1092.95,1080.0166666666667,12.933333333333394,1.2047257541179632,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,3,1798566730.65,Higher,False,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
CELEBRITY,20260430,6.39,8.48,5.94,8.03,5469336.53,CELEBRITY FASHIONS LTD,20260430,7.483333333333334,7.210000000000001,7.756666666666668,7.756666666666668,7.210000000000001,0.5466666666666669,6.807804068078044,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,7795359.84,Higher,True,Unknown,False,,,,,0.7016143760209023,False,False,No setup,May 2026,Monthly
CELLO,20260430,398.4,442.4,385.8,417.5,3721130500.85,CELLO WORLD LIMITED,20260430,415.23333333333335,414.1,416.3666666666667,416.3666666666667,414.1,2.2666666666666515,0.542914171656683,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.1111111111111111,9,2893398814.8,Higher,True,Unknown,True,,,,,1.2860759055461266,False,False,Long,May 2026,Monthly
CEMPRO,20260430,523.0,815.25,510.3,815.25,19988898068.15,CEMINDIA PROJECTS LIMITED,20260430,713.6,662.775,764.4250000000001,764.4250000000001,662.775,101.65000000000009,12.468567923949719,Wide,Bullish,Above CPR,Construction,True,False,False,1.0,8,4861597061.25,Higher,True,Unknown,False,,,,,4.111590865371001,False,False,No setup,May 2026,Monthly
CENTENKA,20260430,392.5,454.0,380.6,421.1,146127664.85,CENTURY ENKA LTD,20260430,418.56666666666666,417.3,419.8333333333333,419.8333333333333,417.3,2.533333333333303,0.6015989867806466,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,9,146127664.85,Higher,True,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
CENTEXT,20260430,17.66,22.77,17.28,21.72,55251165.72,CENTURY EXTRUSIONS LTD,20260430,20.59,20.025,21.155,21.155,20.025,1.1300000000000026,5.202578268876624,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5714285714285714,7,55251165.72,Higher,True,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
CENTRALBK,20260430,32.6,37.09,32.01,36.42,3866653208.0699997,CENTRAL BANK OF INDIA,20260430,35.17333333333333,34.55,35.79666666666667,35.79666666666667,34.55,1.2466666666666697,3.4230276404905813,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.8888888888888888,9,5989009704.7300005,Overlapping,True,Unknown,False,,,,,0.6456248025472715,False,False,No setup,May 2026,Monthly
CENTRUM,20260430,29.37,29.9,23.25,24.13,211396618.65,CENTRUM CAPITAL LIMITED,20260430,25.76,26.575,24.945000000000004,26.575,24.945000000000004,1.6299999999999955,6.755076668048055,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,177755559.015,Overlapping,True,Unknown,False,,,,,1.1892546135907975,False,False,No setup,May 2026,Monthly
CENTUM,20260430,2890.1,3139.1,2652.5,2847.9,4102799526.9,CENTUM ELECTRONICS LTD,20260430,2879.8333333333335,2895.8,2863.866666666667,2895.8,2863.866666666667,31.933333333333394,1.1212940529278905,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,9,2444825726.2,Higher,True,Unknown,False,,,,,1.6781562313142844,False,False,No setup,May 2026,Monthly
CENTURYPLY,20260430,724.2,835.95,699.0,797.65,988095348.1,CENTURY PLYBOARDS (I) LTD,20260430,777.5333333333333,767.475,787.5916666666666,787.5916666666666,767.475,20.11666666666656,2.5219916839047904,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,9,1628342225.45,Higher,True,Unknown,False,,,,,0.6068106155184517,False,False,No setup,May 2026,Monthly
CERA,20260430,4565.0,5549.0,4519.0,5252.6,1506692311.1000001,CERA SANITARYWARE LTD,20260430,5106.866666666667,5034.0,5179.733333333334,5179.733333333334,5034.0,145.73333333333358,2.7744989782837752,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7777777777777778,9,1567046761.0,Higher,True,Unknown,False,,,,,0.961485227242686,False,False,No setup,May 2026,Monthly
CESC,20260430,153.49,195.0,147.65,187.53,11120601308.619999,CESC LTD,20260430,176.72666666666666,171.325,182.12833333333333,182.12833333333333,171.325,10.803333333333342,5.760856040811253,Wide,Bullish,Above CPR,Power,True,False,False,1.0,9,7422500750.17,Higher,True,Unknown,False,,,,,1.498228384600069,False,False,No setup,May 2026,Monthly
CEWATER,20260430,265.0,344.75,260.5,308.65,398194022.0,CONCORD ENVIRO SYSTEMS L,20260430,304.6333333333333,302.625,306.64166666666665,306.64166666666665,302.625,4.0166666666666515,1.3013661644797188,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,9,398801686.65,Higher,True,Unknown,False,,,,,0.9984762736208453,False,False,No setup,May 2026,Monthly
CGCL,20260430,168.1,191.56,162.86,186.18,5586026228.9,CAPRI GLOBAL CAPITAL LTD,20260430,180.20000000000002,177.21,183.19000000000003,183.19000000000003,177.21,5.980000000000018,3.211945429154591,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.8888888888888888,9,5586026228.9,Higher,True,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
CGPOWER,20260430,673.0,846.9,655.6,813.35,48179817544.95,CG POWER AND IND SOL LTD,20260430,771.9499999999999,751.25,792.6499999999999,792.6499999999999,751.25,41.399999999999864,5.0900596299256,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.8888888888888888,9,41161531013.65,Higher,True,Unknown,False,,,,,1.170505964148238,False,False,No setup,May 2026,Monthly
CHALET,20260430,710.05,820.05,696.35,757.7,1623848309.9,CHALET HOTELS LIMITED,20260430,758.0333333333334,758.2,757.8666666666668,758.2,757.8666666666668,0.33333333333325754,0.043992785183219946,Narrow,Bearish,Below CPR,Consumer Services,True,False,True,0.1111111111111111,9,2870171128.05,Higher,True,Unknown,True,,,,,0.5657670701339839,False,False,No setup,May 2026,Monthly
