SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
QUICKHEAL,EQ,QUICK HEAL TECH LTD,230.95,243.25,209.0,214.24,43004210,9832981806.36,20260511,215.25,179.69,214.51,203.15,197.47,208.83,208.83,197.47,11.360000000000014,5.295790406041683,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,28945123.009999998,False,False,Higher,True,Risk Off,False,Bullish Virgin,11.154999999999998,160.0248,193.4652,1.018377409233529,339.71117700770833,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
PARACABLES,EQ,PARAMOUNT COMM LTD,55.0,60.64,54.4,60.07,24228701,1426702769.13,20260511,55.65,47.5,55.13,52.76,51.575,53.94499999999999,53.94499999999999,51.575,2.3699999999999903,4.298929802285489,Wide,Bullish,Above CPR,Cash Only,Media & Entertainment,False,False,False,1.0,60,27983839.765,False,False,Higher,True,Risk Off,False,Bullish Virgin,3.2371428571428575,36.6348,36.504400000000004,0.732127096204763,50.983095283243024,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
MARALOVER,EQ,MARAL OVERSEAS LTD,62.4,65.79,60.0,61.92,446937,27911019.02,20260511,57.46,50.5,57.46,55.14000000000001,53.980000000000004,56.30000000000001,56.30000000000001,53.980000000000004,2.3200000000000074,4.037591367908123,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,462057.89,False,False,Higher,True,Risk Off,False,Bullish Virgin,3.3099999999999996,43.3428,43.2209,0.7009063444108784,60.40589204093019,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
WEWIN,EQ,WE WIN LIMITED,72.91,78.0,71.7,73.18,97357,7176490.06,20260511,72.69,62.3,71.59,68.86,67.495,70.225,70.225,67.495,2.7299999999999898,3.813381757228649,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,281586.295,False,False,Higher,True,Risk Off,False,Bullish Virgin,4.8742857142857146,48.43,48.64150000000001,0.5600820633059768,25.48593517308788,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
REGAAL,EQ,REGAAL RESOURCES LIMITED,95.99,99.0,93.22,97.15,2450386,237257193.04,20260511,96.1,85.85,95.59,92.51333333333332,90.975,94.05166666666665,94.05166666666665,90.975,3.076666666666654,3.2186072462251842,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.95,60,35260040.235,False,False,Higher,True,Risk Off,False,Bullish Virgin,3.787857142857143,76.26859999999999,71.3409,0.8122446413979475,6.728783956533679,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
HPAL,EQ,HP ADHESIVES LIMITED,43.79,46.0,42.8,44.82,227028,10016746.38,20260511,44.25,39.3,43.8,42.449999999999996,41.775,43.12499999999999,43.12499999999999,41.775,1.3499999999999943,3.0821917808219053,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,2561502.125,False,False,Higher,True,Risk Off,False,Bullish Virgin,2.16357142857143,35.3164,37.8366,0.6239683063717368,3.91049700183247,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SEMAC,EQ,SEMAC CONSTRUCTION LTD,320.55,339.1,320.55,339.1,1503,502432.75,20260511,308.3,280.3,308.3,298.9666666666667,294.3,303.6333333333334,303.6333333333334,294.3,9.333333333333371,3.027354308573912,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.95,60,219935.85,False,False,Higher,True,Risk Off,False,Bullish Virgin,16.907142857142848,259.6338,268.656,0.5520349246585013,2.2844513525193824,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SHIVAMILLS,EQ,SHIVA MILLS LIMITED,68.01,70.0,67.0,67.78,12970,892478.23,20260511,68.9,61.0,68.0,65.96666666666667,64.95,66.98333333333333,66.98333333333333,64.95,2.0333333333333314,2.99019607843137,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,191746.405,False,False,Higher,True,Risk Off,False,Bullish Virgin,4.548571428571427,55.559200000000004,56.564299999999996,0.4470268006700165,4.654471774842402,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KENNAMET,EQ,KENNAMETAL INDIA LIMITED,3180.0,3180.0,3077.7,3108.4,19292,60366083.0,20260511,3400.3,3121.2,3128.3,3216.6,3260.75,3172.45,3260.75,3172.45,88.30000000000018,2.822619314004417,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,15,12135910.8,False,False,Higher,False,Risk Off,False,Bullish Virgin,176.72857142857148,,,0.49963624605933316,4.9741699650594,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KINGFA,EQ,KINGFA SCI & TEC IND LTD.,5425.0,5476.0,5264.1,5311.4,11999,64312295.4,20260511,5399.4,4897.0,5374.9,5223.766666666666,5148.2,5299.333333333333,5299.333333333333,5148.2,151.1333333333332,2.811835258950552,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,19981313.75,False,False,Higher,True,Risk Off,False,Bullish Virgin,230.46428571428558,4430.06,4322.97,0.6557776744666561,3.2186219687381667,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
