SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ATLANTAELE,EQ,ATLANTA ELECTRICALS LTD,1814.8,1814.8,1751.0,1814.8,436549,789204904.0,20260512,1728.4,1728.4,1728.4,1728.4000000000003,1728.4,1728.4000000000005,1728.4000000000005,1728.4,4.547473508864641e-13,2.631030727183893e-14,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,182643275.725,True,True,Lower,True,Risk Off,True,None,97.67857142857143,1187.608,1020.8965000000001,4.6555487476493585e-15,4.321018120526266,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VIPCLOTHNG,EQ,VIP CLOTHING LIMITED,21.79,23.95,21.51,23.65,418837,9680362.36,20260512,22.5,21.41,21.96,21.956666666666667,21.955,21.958333333333336,21.958333333333336,21.955,0.003333333333337407,0.015179113539787828,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,5371159.64,True,True,Lower,True,Risk Off,True,None,1.369285714285714,20.4536,24.3691,0.0024343592418739545,1.8022853552719948,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BUTTERFLY,EQ,BTRFLY GANDHI APPL LTD,629.5,729.9,620.65,708.6,4911028,3479888854.8,20260512,639.5,601.0,620.55,620.35,620.25,620.45,620.45,620.25,0.20000000000004547,0.03222947385384666,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,12764660.225,True,True,Lower,True,Risk Off,True,None,25.09642857142857,617.103,622.4595,0.007969261420238044,272.6189959983835,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BAJAJCON,EQ,BAJAJ CONSUMER CARE LTD,541.75,559.85,534.0,547.95,1746189,955100623.55,20260512,560.3,517.05,539.25,538.8666666666667,538.675,539.0583333333334,539.0583333333334,538.675,0.38333333333343944,0.0710863854118571,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08333333333333333,60,297096187.775,True,False,Inside,True,Risk Off,True,None,25.603571428571424,411.744,359.069,0.014971869623847547,3.214785860104428,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ARIHANT,EQ,ARIHANT FOUN & HOU LTD,915.0,920.0,872.1,892.8,4612,4153531.6,20260512,919.9,860.05,891.1,890.3499999999999,889.9749999999999,890.7249999999999,890.7249999999999,889.9749999999999,0.75,0.08416563797553585,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,16,2680547.925,True,True,Lower,False,Risk Off,False,None,59.300000000000004,,,0.012647554806070825,1.5495084274607775,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
POLYMED,EQ,POLY MEDICURE LIMITED,1650.1,1710.0,1615.1,1671.1,194438,320624852.1,20260512,1667.7,1628.6,1650.8,1649.0333333333335,1648.15,1649.916666666667,1649.916666666667,1648.15,1.7666666666668789,0.1070188191584007,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.13333333333333333,60,226305588.95,True,False,Lower,True,Risk Off,True,None,58.40714285714291,1397.236,1505.461,0.0302474420121515,1.4167783199151964,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VEDL,EQ,VEDANTA LIMITED,298.1,309.9,298.1,305.05,47596105,14534484833.75,20260512,301.55,294.2,298.4,298.05,297.875,298.225,298.225,297.875,0.35000000000002274,0.11729222520108001,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,True,True,False,0.08333333333333333,60,10688715223.55,True,True,Overlapping,True,Risk Off,True,None,55.81071428571429,648.586,645.813,0.006271197286747703,1.3597971813980765,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
WPIL,EQ,W P I L LTD.,425.0,439.0,417.1,433.1,66631,28840773.95,20260512,437.5,408.05,423.75,423.09999999999997,422.775,423.42499999999995,423.42499999999995,422.775,0.6499999999999773,0.15339233038347547,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,16,10278556.3,True,True,Lower,False,Risk Off,False,None,18.307142857142853,,,0.03550526726492268,2.805916814407097,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ANTELOPUS,EQ,ANTELOPUS SELAN ENRGY LTD,690.95,719.35,690.0,719.35,166517,118987147.9,20260512,695.0,671.95,685.1,684.0166666666668,683.475,684.5583333333335,684.5583333333335,683.475,1.083333333333485,0.15812776723594874,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.13333333333333333,60,153917635.25,True,True,Higher,True,Risk Off,True,Bullish Virgin,40.38928571428571,600.225,540.0665,0.026822294927347758,0.7730572764240803,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BLISSGVS,EQ,BLISS GVS PHARMA LTD,274.6,284.5,271.1,273.8,3529608,982647681.1,20260512,276.9,266.1,272.15,271.71666666666664,271.5,271.9333333333333,271.9333333333333,271.5,0.4333333333332803,0.15922591708002215,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,60,343299116.03,False,False,Inside,True,Risk Off,True,None,11.352142857142853,238.449,208.6072,0.03817194152561459,2.862365893811766,True,True,No setup,0.0,None,Ready,72,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.9x volume). Coiling inside band (₹271.50 - ₹271.93), closed above Central Pivot (₹271.72). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹271.50).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
