SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
STEELXIND,EQ,STEEL EXCHANGE INDIA LTD,10.58,10.79,10.41,10.67,2845528,30143704.13,20260514,10.7,8.01,10.33,9.68,9.355,10.004999999999999,10.004999999999999,9.355,0.6499999999999986,6.292352371732804,Wide,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,False,1.0,60,11659566.125,False,False,Lower,True,Risk Off,False,Bullish Virgin,0.6078571428571429,8.814599999999999,8.5929,1.06933019976498,2.585319539924132,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SMARTLINK,EQ,SMARTLINK HOLDINGS LTD,187.0,199.0,178.3,184.58,577203,109373644.92,20260514,178.18,145.15,178.18,167.17000000000002,161.66500000000002,172.675,172.675,161.66500000000002,11.009999999999991,6.1791446851498435,Wide,Bullish,Above CPR,Cash Only,Consumer & Retail,False,False,False,1.0,60,431200.78,False,False,Higher,True,Risk Off,False,Bullish Virgin,9.684285714285716,128.1814,127.9462,1.1368933471013412,253.6489959967141,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
JARO,EQ,JARO INS OF TEC MG N RE L,525.0,527.9,482.1,497.65,3190155,1609042227.5,20260514,491.45,412.0,484.9,462.7833333333333,451.725,473.8416666666666,473.8416666666666,451.725,22.11666666666656,4.5610778854746465,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,55353469.65,False,False,Higher,True,Risk Off,False,Bullish Virgin,22.474999999999994,434.64899999999994,457.8265,0.984056358917311,29.068498102720106,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SHARDACROP,EQ,SHARDA CROPCHEM LTD.,1206.0,1238.8,951.8,958.5,3445382,3659258181.3,20260514,1223.7,1008.7,1189.7,1140.7,1116.2,1165.2,1165.2,1116.2,49.0,4.118685382869631,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,246530871.55,False,False,Outside,True,Risk Off,False,None,84.29285714285713,1049.085,1013.073,0.5813066689263623,14.843001845137476,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SAIL,EQ,STEEL AUTHORITY OF INDIA,203.0,209.7,198.55,199.08,50058182,10171857070.61,20260514,202.35,176.31,201.31,193.32333333333335,189.32999999999998,197.31666666666672,197.31666666666672,189.32999999999998,7.986666666666736,3.9673472091136732,Wide,Bullish,Above CPR,Cash Only,Metals & Mining,True,False,False,1.0,60,3410127685.52,False,False,Higher,True,Risk Off,False,Bullish Virgin,6.892857142857139,166.66119999999998,157.76670000000001,1.1586873920552785,2.9828375969033325,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
RITCO,EQ,RITCO LOGISTICS LIMITED,267.56,286.21,264.25,276.28,897354,246823515.1,20260514,279.88,231.71,271.77,261.12,255.79500000000002,266.445,266.445,255.79500000000002,10.649999999999977,3.918754829451366,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,11743422.14,False,False,Higher,True,Risk Off,False,Bullish Virgin,16.30785714285714,208.57420000000002,229.9776,0.6530594367307595,21.018022869098697,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
MOLDTKPAC,EQ,MOLD-TEK PACKAGING LTD,673.95,706.2,652.55,700.7,664681,456679596.45,20260514,674.0,581.75,664.0,639.9166666666666,627.875,651.9583333333333,651.9583333333333,627.875,24.083333333333258,3.627008032128503,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,39664748.8,False,False,Higher,True,Risk Off,False,Bullish Virgin,30.82857142857143,550.37,561.8655,0.7812017299969083,11.513487675232675,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
PVP,EQ,PVP VENTURES LIMITED,28.02,28.57,27.02,27.54,1024733,28346484.92,20260514,31.55,27.6,28.05,29.066666666666666,29.575000000000003,28.55833333333333,29.575000000000003,28.55833333333333,1.0166666666666728,3.6244800950683524,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,13450927.969999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.0692857142857144,28.887999999999998,,0.4913128523760241,2.1073999491501256,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NIITMTS,EQ,NIIT LEARNING SYSTEMS LTD,249.0,251.8,233.55,235.6,420213,100578920.0,20260514,278.9,236.4,244.9,253.39999999999998,257.65,249.14999999999998,257.65,249.14999999999998,8.5,3.4708044099632502,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,27877994.125,False,False,Lower,True,Risk Off,False,Bearish Virgin,19.07499999999999,306.155,349.0675,0.4456094364351248,3.607824850992575,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CONFIPET,EQ,CONFIDENCE PETRO IND LTD.,64.74,67.08,58.02,61.63,9287285,587264097.63,20260514,62.54,56.2,62.54,60.42666666666667,59.370000000000005,61.483333333333334,61.483333333333334,59.370000000000005,2.1133333333333297,3.3791706641082984,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.8666666666666667,60,93035158.655,False,False,Higher,True,Risk Off,False,Bullish Virgin,4.334999999999999,46.0726,39.9334,0.4875048058439055,6.312281358144796,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
