SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
NGLFINE,EQ,NGL FINE CHEM LIMITED,1308.0,1313.9,1271.0,1278.8,2049,2633295.0,20251219,1325.6,1296.5,1306.1,1309.3999999999999,1311.05,1307.7499999999998,1311.05,1307.7499999999998,3.300000000000182,0.25266059260394935,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.26666666666666666,60,2713758.65,False,False,Lower,True,Neutral,False,Bearish Virgin,37.35000000000004,1414.616,,0.08835341365462325,0.9703497398340859,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DOLATALGO,EQ,DOLAT ALGOTECH LIMITED,83.36,86.82,82.53,86.12,608547,51900534.92,20251219,83.38,82.03,83.02,82.81,82.705,82.915,82.915,82.705,0.21000000000000796,0.25295109612142613,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.26666666666666666,60,15897418.005,False,False,Lower,True,Neutral,False,None,4.786428571428572,77.8724,,0.043874048649456966,3.264714741958501,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
HARIOMPIPE,EQ,HARIOM PIPE INDUSTRIES L,348.0,353.4,347.0,351.7,49910,17483690.9,20251219,351.95,343.0,348.8,347.9166666666667,347.475,348.35833333333335,348.35833333333335,347.475,0.8833333333333258,0.2532492354740039,Moderate,Bullish,Above CPR,Cash Only,Building Materials,False,False,False,0.2,60,46505792.900000006,True,True,Lower,True,Neutral,True,None,13.982142857142858,401.80800000000005,,0.06317581949765803,0.37594651783692085,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
MANCREDIT,EQ,MANGAL CREDIT N FINCORP L,171.3,171.3,166.25,167.05,25279,4250212.92,20251219,171.85,166.25,168.41,168.83666666666667,169.05,168.62333333333333,169.05,168.62333333333333,0.4266666666666765,0.25334995942442645,Moderate,Bearish,Below CPR,Cash Only,Financial Services,False,False,False,0.31666666666666665,60,6343577.52,True,False,Lower,True,Neutral,False,None,5.839285714285714,176.1582,,0.0730682976554553,0.6700025193354933,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
MUTHOOTCAP,EQ,MUTHOOT CAP SERV LTD,269.5,274.45,268.25,271.75,4779,1292936.9,20251219,272.9,268.15,269.5,270.18333333333334,270.525,269.8416666666667,270.525,269.8416666666667,0.6833333333332803,0.2535559678416624,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.43333333333333335,60,4121516.125,False,False,Lower,True,Neutral,False,None,6.599999999999999,272.94300000000004,,0.10353535353534551,0.31370419544336975,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SBCL,EQ,SHIVALIK BIMETAL CON. LTD,440.2,443.7,438.0,440.1,56946,25067343.3,20251219,442.55,434.5,440.2,439.0833333333333,438.525,439.64166666666665,439.64166666666665,438.525,1.1166666666666742,0.2536725730728474,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.2833333333333333,60,32386364.55,False,False,Lower,True,Neutral,False,Bearish Virgin,13.057142857142853,465.418,,0.08552151714077376,0.7740091747963728,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
CGCL,EQ,CAPRI GLOBAL CAPITAL LTD,179.13,181.95,176.32,180.32,650301,116509821.04,20251219,180.44,175.65,177.37,177.82000000000002,178.04500000000002,177.59500000000003,178.04500000000002,177.59500000000003,0.44999999999998863,0.25370694029429364,Moderate,Bearish,Above CPR,Cash Only,Financial Services,True,False,False,0.31666666666666665,60,197619880.8,False,False,Lower,True,Neutral,False,None,4.27928571428571,192.36900000000003,,0.1051577366049048,0.5895652834540117,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ESTER,EQ,ESTER INDUSTRIES LTD,105.3,106.8,105.3,106.28,23262,2466117.4,20251219,106.4,104.5,105.05,105.31666666666666,105.45,105.18333333333332,105.45,105.18333333333332,0.26666666666667993,0.25384737426623505,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.31666666666666665,60,7691733.640000001,False,False,Lower,True,Neutral,False,None,3.2228571428571433,109.66,,0.08274231678487408,0.3206191887840775,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ABCOTS,EQ,A B COTSPIN INDIA LIMITED,417.25,417.25,407.6,412.35,9752,4028205.8,20251219,418.0,411.05,412.95,414.0,414.525,413.475,414.525,413.475,1.0499999999999545,0.2542680711950489,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.3389830508474576,60,9130690.675,False,False,Outside,True,Neutral,False,None,11.567857142857134,415.82199999999995,,0.09076875578881985,0.4411720803366279,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
BIOCON,EQ,BIOCON LIMITED.,394.9,401.45,393.4,398.55,4142159,1648653365.65,20251219,395.45,386.05,392.25,391.25,390.75,391.75,391.75,390.75,1.0,0.25493945188017847,Moderate,Bullish,Above CPR,Cash Only,Healthcare,True,False,False,0.38333333333333336,60,893249020.0999999,False,False,Higher,True,Neutral,False,Bullish Virgin,10.232142857142849,383.691,,0.09773123909249572,1.8456816951956265,True,False,No setup,0.0,None,Liftoff,78,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹391.75) with strong 1.8x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹391.75 with stop below Pivot (₹391.25).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
