SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ANANDRATHI,EQ,ANAND RATHI WEALTH LTD,3085.6,3137.0,3041.6,3091.9,711830,2186674262.7,20251230,3116.8,3033.5,3081.7,3077.3333333333335,3075.15,3079.516666666667,3079.516666666667,3075.15,4.366666666666788,0.14169668256698537,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.26666666666666666,60,462171889.55,True,False,Higher,True,Risk Off,False,None,64.2642857142858,3012.65,,0.06794857545107807,4.731300869096745,True,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (4.7x volume). Coiling inside band (₹3,075.15 - ₹3,079.52), closed above Central Pivot (₹3,077.33). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹3,075.15).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NFL,EQ,NATIONAL FERT. LTD,90.12,94.2,89.13,90.96,4061782,375326285.41,20251230,92.5,87.78,90.21,90.16333333333334,90.14,90.18666666666668,90.18666666666668,90.14,0.04666666666668107,0.05173114584489644,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08333333333333333,60,53158949.335,True,True,Higher,True,Risk Off,True,Bullish Virgin,2.708571428571434,89.502,,0.017229254571032006,7.06045341575034,True,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (7.1x volume). Coiling inside band (₹90.14 - ₹90.19), closed above Central Pivot (₹90.16). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹90.14).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FACT,EQ,FACT LTD,899.95,932.5,887.0,912.7,828649,761911312.4,20251230,921.6,885.1,899.95,902.2166666666667,903.35,901.0833333333334,903.35,901.0833333333334,2.2666666666666515,0.2518658443987612,Moderate,Bearish,Above CPR,Cash Only,Chemicals,True,False,False,0.5333333333333333,60,82213803.15,False,False,Higher,True,Risk Off,False,None,32.14999999999999,877.062,,0.07050285121824734,9.267437865754541,True,False,No setup,0.0,None,Ready,77,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (9.3x volume). Coiling inside band (₹901.08 - ₹903.35), closed above Central Pivot (₹902.22). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹901.08).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
KIRIINDUS,EQ,KIRI INDUSTRIES LIMITED,614.0,639.95,609.0,613.3,1924964,1202079151.55,20251230,618.0,600.75,611.75,610.1666666666666,609.375,610.9583333333333,610.9583333333333,609.375,1.5833333333332575,0.258820324206499,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.31666666666666665,60,176435661.89999998,True,False,Higher,True,Risk Off,False,Bullish Virgin,20.60357142857144,564.8639999999999,,0.07684751834517453,6.813130285595625,True,False,No setup,0.0,None,Ready,77,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (6.8x volume). Coiling inside band (₹609.38 - ₹610.96), closed above Central Pivot (₹610.17). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹609.38).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
VSTTILLERS,EQ,VST TILLERS TRACTORS LTD,6100.0,6225.5,5902.0,6073.0,48694,297866678.0,20251230,6150.0,5915.0,6038.0,6034.333333333333,6032.5,6036.166666666666,6036.166666666666,6032.5,3.6666666666660603,0.06072650988184929,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.1,60,96034756.0,True,False,Higher,True,Risk Off,True,None,152.25,5723.33,,0.024083196496985617,3.1016549674994747,True,False,No setup,0.0,None,Ready,76,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.1x volume). Coiling inside band (₹6,032.50 - ₹6,036.17), closed above Central Pivot (₹6,034.33). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹6,032.50).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,346.75,351.8,345.65,349.3,17642736,6163824775.95,20251230,350.0,344.55,346.75,347.09999999999997,347.275,346.92499999999995,347.275,346.92499999999995,0.35000000000002274,0.10093727469358982,Narrow,Bearish,Above CPR,Cash Only,Financial Services,True,False,False,0.18333333333333332,60,1274723189.875,False,False,Overlapping,True,Risk Off,True,None,7.9571428571428555,337.51800000000003,,0.043985637342911305,4.835422172365459,True,False,No setup,0.0,None,Ready,75,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (4.8x volume). Coiling inside band (₹346.92 - ₹347.27), closed above Central Pivot (₹347.10). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹346.92).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GLENMARK,EQ,GLENMARK PHARMACEUTICALS,2004.6,2039.0,2000.0,2029.8,2304769,4669772120.1,20251230,2028.5,2000.4,2009.7,2012.8666666666668,2014.45,2011.2833333333335,2014.45,2011.2833333333335,3.166666666666515,0.1575691230863569,Narrow,Bearish,Above CPR,Cash Only,Healthcare,True,False,False,0.36666666666666664,60,1113150608.75,False,False,Overlapping,True,Risk Off,False,None,35.900000000000055,1910.136,,0.08820798514391394,4.1950946110911875,True,False,No setup,0.0,None,Ready,75,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (4.2x volume). Coiling inside band (₹2,011.28 - ₹2,014.45), closed above Central Pivot (₹2,012.87). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹2,011.28).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VIJAYA,EQ,VIJAYA DIAGNOSTIC CEN LTD,1033.7,1054.6,1020.45,1048.05,225220,234185486.6,20251230,1047.25,1025.0,1036.75,1036.3333333333333,1036.125,1036.5416666666665,1036.5416666666665,1036.125,0.4166666666665151,0.04018969536209453,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.11666666666666667,60,82541275.45,True,True,Higher,True,Risk Off,True,None,26.407142857142862,1012.439,,0.015778559192132027,2.8371924873133274,True,False,No setup,0.0,None,Ready,74,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.8x volume). Coiling inside band (₹1,036.12 - ₹1,036.54), closed above Central Pivot (₹1,036.33). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,036.12).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CHOICEIN,EQ,CHOICE INTERNATIONAL LTD,819.8,845.7,817.0,831.5,1959663,1636294847.55,20251230,827.55,816.05,818.0,820.5333333333333,821.8,819.2666666666667,821.8,819.2666666666667,2.533333333333303,0.3096984515077388,Moderate,Bearish,Above CPR,Cash Only,Financial Services,True,False,False,0.5333333333333333,60,323583121.325,False,False,Overlapping,True,Risk Off,False,None,21.346428571428582,791.957,,0.11867715130221257,5.0567991335572176,True,False,No setup,0.0,None,Ready,72,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (5.1x volume). Coiling inside band (₹819.27 - ₹821.80), closed above Central Pivot (₹820.53). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹819.27).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ICICIPRULI,EQ,ICICI PRU LIFE INS CO LTD,651.0,658.0,648.35,654.85,1904206,1244133087.9,20251230,653.95,647.75,651.2,650.9666666666667,650.85,651.0833333333334,651.0833333333334,650.85,0.2333333333333485,0.035831285831288154,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.13333333333333333,60,535653067.20000005,False,False,Higher,True,Risk Off,True,None,12.52500000000001,622.301,,0.018629407850965934,2.322647183564937,True,False,No setup,0.0,None,Ready,70,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.3x volume). Coiling inside band (₹650.85 - ₹651.08), closed above Central Pivot (₹650.97). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹650.85).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
