SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
CHOLAFIN,EQ,CHOLAMANDALAM IN & FIN CO,1648.0,1648.1,1554.7,1584.9,5780153,9292953301.6,20251222,1694.3,1614.2,1648.1,1652.2,1654.25,1650.15,1654.25,1650.15,4.099999999999909,0.24877131242035735,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.2833333333333333,60,2266047565.1000004,False,False,Lower,True,Risk On,False,Bearish Virgin,48.07142857142859,1698.0720000000001,,0.0852897473997009,4.100952444566142,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JARO,EQ,JARO INS OF TEC MG N RE L,553.05,553.65,543.85,545.55,107140,58637749.9,20251222,552.0,541.8,544.9,546.2333333333332,546.9,545.5666666666665,546.9,545.5666666666665,1.333333333333485,0.24469321588061754,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.125,57,65062500.05,True,False,Overlapping,True,Risk On,True,None,23.417857142857137,624.295,,0.05693660718825314,0.9012526394610931,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RMDRIP,EQ,R M DRIP & SPRINK SYS LTD,79.05,79.74,79.0,79.01,97492,7710332.1,20251222,79.8,79.0,79.11,79.30333333333334,79.4,79.20666666666668,79.4,79.20666666666668,0.19333333333332803,0.24438545485188728,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.23333333333333334,60,25771500.615000002,False,False,Overlapping,True,Risk On,True,None,1.5985714285714283,78.0116,,0.12094131665176912,0.2991805644220923,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHREEJISPG,EQ,SHREEJI SHIPPING GLOBAL L,330.8,335.45,322.0,327.4,362315,119634146.05,20251222,333.6,328.2,329.7,330.5,330.9,330.1,330.9,330.1,0.7999999999999545,0.24264482863207598,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.26666666666666666,60,157971338.725,False,False,Lower,True,Risk On,False,None,11.882142857142851,292.8756,,0.06732792305379844,0.7573155169512222,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MTNL,EQ,MAHANAGAR TELEPHONE NIGAM,36.05,36.31,35.9,35.99,1233324,44466945.67,20251222,36.64,35.72,36.05,36.13666666666666,36.18,36.09333333333333,36.18,36.09333333333333,0.08666666666667311,0.2404068423486078,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.3333333333333333,60,40458019.13,False,False,Higher,True,Risk On,False,Bullish Virgin,1.5414285714285723,39.5788,,0.05622489959839772,1.0990885521883433,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HFCL,EQ,HFCL LIMITED,64.45,65.7,63.7,63.95,13302618,860560703.14,20251222,65.25,63.45,64.12,64.27333333333333,64.35,64.19666666666666,64.35,64.19666666666666,0.15333333333333599,0.23913495529216464,Narrow,Bearish,Below CPR,Cash Only,Telecommunication,True,False,True,0.31666666666666665,60,734608878.0450001,False,False,Lower,True,Risk On,False,None,2.413571428571427,72.4966,,0.06352964387886076,1.1714542647921613,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NRBBEARING,EQ,NRB BEARING LIMITED,281.4,286.45,279.0,279.9,382298,107741187.55,20251222,282.85,279.0,279.95,280.59999999999997,280.925,280.2749999999999,280.925,280.2749999999999,0.650000000000091,0.23218431862835898,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.26666666666666666,60,41117377.775000006,False,False,Overlapping,True,Risk On,False,None,10.796428571428565,278.936,,0.06020509427721653,2.620332165625316,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
UNITECH,EQ,UNITECH LTD,5.8,5.85,5.68,5.72,6560813,37772552.1,20251222,5.95,5.69,5.8,5.8133333333333335,5.82,5.806666666666667,5.82,5.806666666666667,0.013333333333333641,0.2298850574712697,Narrow,Bearish,Below CPR,Cash Only,Information Technology,False,False,True,0.23076923076923078,53,22437028.02,False,False,Inside,True,Risk On,True,None,0.2085714285714285,6.5416,,0.0639269406392709,1.6834917737915274,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TNTELE,EQ,TAMILNADU TELECOMMUNICATI,10.12,10.57,10.0,10.13,32088,325101.44,20251222,10.45,10.0,10.19,10.213333333333333,10.225,10.201666666666666,10.225,10.201666666666666,0.023333333333333428,0.2289826627412505,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.1320754716981132,54,335514.68,True,True,Higher,True,Risk On,True,None,0.6328571428571428,11.316400000000002,,0.03686982693754718,0.9689633848509996,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KOTAKBANK,EQ,KOTAK MAHINDRA BANK LTD,2170.0,2176.0,2147.1,2149.7,1808226,3900057005.8,20251222,2177.5,2156.3,2159.5,2164.4333333333334,2166.9,2161.9666666666667,2166.9,2161.9666666666667,4.933333333333394,0.22844794319673045,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.5666666666666667,60,5988340174.35,False,False,Overlapping,True,Risk On,False,None,31.69285714285716,2136.096,,0.15566073172564227,0.6512751267045929,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
